,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KNEELGIN4,41.9,16.0,46,11.7,30.03
61,2020-03-02,KNEELGIN4,36.6,14.0,51,7.2,30.04
62,2020-03-03,KNEELGIN4,42.9,15.0,45,11.3,29.97
63,2020-03-04,KNEELGIN4,47.6,20.0,41,9.1,30.04
64,2020-03-05,KNEELGIN4,39.0,11.0,45,17.1,30.53
65,2020-03-06,KNEELGIN4,37.6,10.0,45,8.8,30.59
66,2020-03-07,KNEELGIN4,51.1,17.0,37,11.6,30.19
67,2020-03-08,KNEELGIN4,52.5,23.0,43,11.5,29.99
68,2020-03-09,KNEELGIN4,30.0,18.0,72,4.8,30.14
69,2020-03-10,KNEELGIN4,31.1,17.0,81,2.5,30.55
70,2020-03-11,KNEELGIN4,44.0,21.0,65,4.9,30.16
71,2020-03-12,KNEELGIN4,44.1,14.0,47,13.3,30.2
72,2020-03-13,KNEELGIN4,34.4,13.0,52,3.0,30.46
73,2020-03-14,KNEELGIN4,29.7,21.0,78,7.9,30.66
74,2020-03-15,KNEELGIN4,29.0,20.0,76,5.9,30.67
75,2020-03-16,KNEELGIN4,33.8,24.0,77,7.2,30.39
76,2020-03-17,KNEELGIN4,35.0,21.0,72,5.7,30.4
77,2020-03-18,KNEELGIN4,43.5,32.0,75,3.9,30.04
78,2020-03-19,KNEELGIN4,38.1,13.0,78,17.4,30.28
79,2020-03-20,KNEELGIN4,15.7,1.0,66,12.6,30.77
80,2020-03-21,KNEELGIN4,28.2,9.0,67,6.1,30.72
81,2020-03-22,KNEELGIN4,35.6,21.0,72,7.3,30.27
82,2020-03-23,KNEELGIN4,40.5,29.0,75,3.0,30.17
83,2020-03-24,KNEELGIN4,48.3,33.0,71,8.3,29.99
84,2020-03-25,KNEELGIN4,43.4,29.0,74,8.5,29.89
85,2020-03-26,KNEELGIN4,39.3,28.0,73,11.1,29.92
86,2020-03-27,KNEELGIN4,41.6,32.0,76,9.1,29.85
87,2020-03-28,KNEELGIN4,40.6,29.0,75,17.5,29.8
88,2020-03-29,KNEELGIN4,45.6,23.0,51,8.8,30.18
89,2020-03-30,KNEELGIN4,50.5,20.0,42,6.7,30.2
90,2020-03-31,KNEELGIN4,53.7,29.0,52,5.9,30.09
91,2020-04-01,KNEELGIN4,59.7,30.0,42,8.1,29.78
92,2020-04-02,KNEELGIN4,25.9,11.0,77,13.6,30.29
93,2020-04-03,KNEELGIN4,21.8,9.0,74,12.0,30.44
94,2020-04-04,KNEELGIN4,30.7,9.0,62,3.7,30.44
95,2020-04-05,KNEELGIN4,42.9,16.0,54,6.2,30.17
96,2020-04-06,KNEELGIN4,57.1,35.0,56,5.5,29.92
97,2020-04-07,KNEELGIN4,65.1,14.0,33,9.2,29.77
98,2020-04-08,KNEELGIN4,50.7,15.0,39,11.9,30.1
99,2020-04-09,KNEELGIN4,37.2,1.0,33,14.2,30.31
100,2020-04-10,KNEELGIN4,37.8,6.0,39,6.6,30.3
101,2020-04-11,KNEELGIN4,50.0,20.0,40,12.2,29.78
102,2020-04-12,KNEELGIN4,28.0,13.0,69,22.7,30.21
103,2020-04-13,KNEELGIN4,24.9,7.0,54,11.5,30.4
104,2020-04-14,KNEELGIN4,29.3,5.0,46,10.8,30.41
105,2020-04-15,KNEELGIN4,36.5,5.0,43,7.0,30.28
106,2020-04-16,KNEELGIN4,30.7,20.0,73,9.2,30.36
107,2020-04-17,KNEELGIN4,37.8,16.0,53,7.5,30.33
108,2020-04-18,KNEELGIN4,52.8,11.0,32,9.8,30.02
109,2020-04-19,KNEELGIN4,46.3,23.0,47,7.2,29.97
110,2020-04-20,KNEELGIN4,53.6,13.0,36,11.0,29.92
