,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KNESYRAC1,48.4,27.1,56,7.3,29.92
61,2020-03-02,KNESYRAC1,37.2,26.0,74,3.7,29.93
62,2020-03-03,KNESYRAC1,46.7,24.6,53,7.1,29.86
63,2020-03-04,KNESYRAC1,48.2,22.7,53,7.2,30.01
64,2020-03-05,KNESYRAC1,45.8,17.5,50,17.2,30.44
65,2020-03-06,KNESYRAC1,38.2,15.5,56,4.7,30.57
66,2020-03-07,KNESYRAC1,53.9,19.2,36,12.5,30.31
67,2020-03-08,KNESYRAC1,58.3,30.5,52,14.7,29.97
68,2020-03-09,KNESYRAC1,38.9,28.8,96,11.1,30.23
69,2020-03-10,KNESYRAC1,34.7,23.6,90,2.2,30.33
70,2020-03-11,KNESYRAC1,46.7,30.3,83,4.2,30.11
71,2020-03-12,KNESYRAC1,49.6,26.0,73,10.4,30.13
72,2020-03-13,KNESYRAC1,37.0,22.3,73,4.2,30.41
73,2020-03-14,KNESYRAC1,33.2,29.5,94,10.1,30.58
74,2020-03-15,KNESYRAC1,32.5,26.9,88,6.6,30.62
75,2020-03-16,KNESYRAC1,37.1,30.8,93,3.2,30.38
76,2020-03-17,KNESYRAC1,39.3,26.6,85,6.4,30.36
77,2020-03-18,KNESYRAC1,46.8,40.3,97,4.0,30.06
78,2020-03-19,KNESYRAC1,53.5,31.5,96,9.6,29.98
79,2020-03-20,KNESYRAC1,25.8,12.0,72,15.8,30.63
80,2020-03-21,KNESYRAC1,31.9,13.3,68,5.8,30.63
81,2020-03-22,KNESYRAC1,37.9,28.7,89,7.5,30.3
82,2020-03-23,KNESYRAC1,43.6,38.8,96,6.2,30.14
83,2020-03-24,KNESYRAC1,46.2,41.0,91,7.1,30.0
84,2020-03-25,KNESYRAC1,53.7,41.4,87,7.8,29.86
85,2020-03-26,KNESYRAC1,49.6,41.4,85,8.3,29.78
86,2020-03-27,KNESYRAC1,46.9,44.4,97,5.9,29.74
87,2020-03-28,KNESYRAC1,47.5,37.1,94,11.0,29.66
88,2020-03-29,KNESYRAC1,49.6,31.8,60,10.6,30.12
89,2020-03-30,KNESYRAC1,52.3,29.4,55,6.3,30.2
90,2020-03-31,KNESYRAC1,56.2,33.1,59,3.6,30.06
91,2020-04-01,KNESYRAC1,59.8,41.9,62,10.2,29.86
92,2020-04-02,KNESYRAC1,48.3,22.5,75,13.9,30.07
93,2020-04-03,KNESYRAC1,27.1,19.3,84,15.0,30.31
94,2020-04-04,KNESYRAC1,35.9,22.3,72,6.3,30.33
95,2020-04-05,KNESYRAC1,44.3,24.4,78,6.8,30.14
96,2020-04-06,KNESYRAC1,59.4,45.5,81,8.8,29.96
97,2020-04-07,KNESYRAC1,66.3,31.8,63,4.1,29.71
98,2020-04-08,KNESYRAC1,56.8,28.8,52,8.6,30.01
99,2020-04-09,KNESYRAC1,41.9,13.8,48,11.7,30.24
100,2020-04-10,KNESYRAC1,39.1,14.2,52,6.5,30.25
101,2020-04-11,KNESYRAC1,56.9,26.4,54,5.7,29.82
102,2020-04-12,KNESYRAC1,37.4,21.5,84,18.2,30.04
103,2020-04-13,KNESYRAC1,31.0,9.2,58,10.2,30.33
104,2020-04-14,KNESYRAC1,34.2,11.6,54,5.7,30.35
105,2020-04-15,KNESYRAC1,38.2,15.3,56,4.7,30.19
106,2020-04-16,KNESYRAC1,34.1,24.0,88,9.5,30.25
107,2020-04-17,KNESYRAC1,36.3,27.0,82,4.5,30.24
108,2020-04-18,KNESYRAC1,50.9,29.2,62,9.2,30.06
109,2020-04-19,KNESYRAC1,53.4,33.1,57,5.6,29.88
110,2020-04-20,KNESYRAC1,55.0,31.9,53,7.0,29.85
111,2020-04-21,KNESYRAC1,56.2,30.4,50,3.2,30.03
112,2020-04-22,KNESYRAC1,63.3,38.8,57,6.6,29.86
113,2020-04-23,KNESYRAC1,65.4,32.9,58,4.1,29.67
114,2020-04-24,KNESYRAC1,55.4,43.9,80,5.0,29.89
115,2020-04-25,KNESYRAC1,52.5,40.3,82,4.9,30.08
116,2020-04-26,KNESYRAC1,55.1,37.5,73,4.2,30.13
117,2020-04-27,KNESYRAC1,66.0,46.8,63,7.5,29.96
118,2020-04-28,KNESYRAC1,62.4,42.5,69,9.7,29.84
119,2020-04-29,KNESYRAC1,58.4,39.4,62,17.2,30.0
120,2020-04-30,KNESYRAC1,60.9,35.7,55,4.6,30.03
121,2020-05-01,KNESYRAC1,69.7,43.6,54,7.0,29.83
122,2020-05-02,KNESYRAC1,66.6,43.2,55,6.2,29.97
123,2020-05-03,KNESYRAC1,64.7,37.2,50,4.1,30.0
124,2020-05-04,KNESYRAC1,56.7,41.6,74,6.4,29.95
125,2020-05-05,KNESYRAC1,55.2,35.7,67,13.2,30.14
126,2020-05-06,KNESYRAC1,49.9,36.0,73,5.6,30.27
127,2020-05-07,KNESYRAC1,48.1,33.5,79,4.0,30.19
128,2020-05-08,KNESYRAC1,47.8,28.4,64,9.7,30.28
129,2020-05-09,KNESYRAC1,48.1,29.6,69,6.5,30.24
130,2020-05-10,KNESYRAC1,45.9,25.1,56,13.7,30.34
131,2020-05-11,KNESYRAC1,44.4,26.6,57,3.3,30.39
132,2020-05-12,KNESYRAC1,50.7,30.5,55,5.5,30.25
133,2020-05-13,KNESYRAC1,51.6,40.0,91,9.3,30.04
134,2020-05-14,KNESYRAC1,61.4,55.9,97,3.5,29.8
135,2020-05-15,KNESYRAC1,63.3,48.4,69,4.9,29.98
136,2020-05-16,KNESYRAC1,63.2,49.3,80,5.8,29.91
137,2020-05-17,KNESYRAC1,58.0,48.9,80,13.7,29.9
138,2020-05-18,KNESYRAC1,56.0,47.8,80,9.1,29.96
139,2020-05-19,KNESYRAC1,58.9,51.0,82,4.7,29.98
140,2020-05-20,KNESYRAC1,63.1,53.4,81,7.5,29.99
141,2020-05-21,KNESYRAC1,65.1,57.5,81,9.0,29.95
142,2020-05-22,KNESYRAC1,62.3,57.3,95,7.5,29.87
143,2020-05-23,KNESYRAC1,67.7,56.8,84,5.4,29.82
144,2020-05-24,KNESYRAC1,68.8,60.8,89,5.5,29.78
145,2020-05-25,KNESYRAC1,63.3,60.3,98,4.2,29.84
146,2020-05-26,KNESYRAC1,62.6,59.1,95,8.3,29.83
147,2020-05-27,KNESYRAC1,63.9,58.8,92,4.4,29.85
148,2020-05-28,KNESYRAC1,70.2,46.7,67,8.1,30.04
149,2020-05-29,KNESYRAC1,65.7,42.4,56,4.9,30.14
150,2020-05-30,KNESYRAC1,57.9,49.4,85,1.9,30.22
151,2020-05-31,KNESYRAC1,67.4,54.6,76,10.6,30.21
152,2020-06-01,KNESYRAC1,77.5,59.8,64,11.5,30.0
153,2020-06-02,KNESYRAC1,80.7,62.5,64,8.5,29.86
154,2020-06-03,KNESYRAC1,80.4,62.1,65,4.5,29.8
155,2020-06-04,KNESYRAC1,78.2,60.9,70,5.8,29.74
156,2020-06-05,KNESYRAC1,79.5,64.2,74,4.5,29.84
157,2020-06-06,KNESYRAC1,83.7,69.7,72,9.8,29.89
158,2020-06-07,KNESYRAC1,84.7,65.8,66,12.4,29.76
159,2020-06-08,KNESYRAC1,83.3,62.6,64,11.9,29.68
160,2020-06-09,KNESYRAC1,76.6,58.0,76,7.8,29.54
161,2020-06-10,KNESYRAC1,64.8,47.6,68,14.8,30.03
162,2020-06-11,KNESYRAC1,72.2,48.7,60,2.7,30.17
163,2020-06-12,KNESYRAC1,76.9,53.3,56,4.4,30.18
164,2020-06-13,KNESYRAC1,80.1,58.6,56,10.9,30.07
165,2020-06-14,KNESYRAC1,82.3,58.6,55,12.5,29.99
166,2020-06-15,KNESYRAC1,82.2,59.2,56,10.2,30.04
167,2020-06-16,KNESYRAC1,81.3,61.6,62,11.1,30.04
168,2020-06-17,KNESYRAC1,81.2,65.8,66,13.1,29.92
169,2020-06-18,KNESYRAC1,76.3,62.8,78,7.8,29.91
170,2020-06-19,KNESYRAC1,68.1,61.2,89,3.6,29.99
171,2020-06-20,KNESYRAC1,73.6,61.6,78,2.5,29.95
172,2020-06-21,KNESYRAC1,75.6,62.7,77,4.1,29.81
173,2020-06-22,KNESYRAC1,71.4,58.6,81,5.5,29.88
174,2020-06-23,KNESYRAC1,69.1,52.3,69,5.9,29.95
175,2020-06-24,KNESYRAC1,71.0,53.5,65,2.0,29.93
176,2020-06-25,KNESYRAC1,76.2,57.1,71,7.7,29.88
177,2020-06-26,KNESYRAC1,82.2,66.3,74,4.7,29.82
178,2020-06-27,KNESYRAC1,73.7,66.6,90,5.8,29.78
179,2020-06-28,KNESYRAC1,77.5,64.9,85,9.5,29.66
180,2020-06-29,KNESYRAC1,79.5,71.7,85,9.7,29.61
181,2020-06-30,KNESYRAC1,81.2,73.2,84,10.1,29.64
182,2020-07-01,KNESYRAC1,75.0,63.1,85,4.3,29.87
183,2020-07-02,KNESYRAC1,78.3,68.5,84,3.7,29.96
184,2020-07-03,KNESYRAC1,78.9,70.4,84,2.3,29.97
185,2020-07-04,KNESYRAC1,77.7,66.8,81,3.4,29.98
186,2020-07-05,KNESYRAC1,78.7,67.9,81,3.0,29.93
187,2020-07-06,KNESYRAC1,80.0,68.1,78,2.7,29.95
188,2020-07-07,KNESYRAC1,81.4,68.4,76,4.1,29.93
189,2020-07-08,KNESYRAC1,82.4,69.2,75,6.2,29.82
190,2020-07-09,KNESYRAC1,74.8,62.7,77,7.5,29.9
191,2020-07-10,KNESYRAC1,78.3,62.6,77,2.8,29.97
192,2020-07-11,KNESYRAC1,76.8,60.2,74,6.4,30.02
193,2020-07-12,KNESYRAC1,72.7,59.4,76,2.9,29.95
194,2020-07-13,KNESYRAC1,77.0,62.5,76,6.4,29.87
195,2020-07-14,KNESYRAC1,78.6,65.2,77,4.2,29.88
196,2020-07-15,KNESYRAC1,71.4,59.0,85,4.9,29.97
197,2020-07-16,KNESYRAC1,74.2,63.4,88,3.5,30.0
198,2020-07-17,KNESYRAC1,80.8,69.2,86,6.0,29.96
199,2020-07-18,KNESYRAC1,85.5,72.5,75,7.4,29.78
200,2020-07-19,KNESYRAC1,78.9,64.7,77,4.3,29.93
201,2020-07-20,KNESYRAC1,73.0,67.5,89,3.9,29.93
202,2020-07-21,KNESYRAC1,74.9,66.8,87,2.6,29.92
203,2020-07-22,KNESYRAC1,74.9,63.4,82,2.2,29.97
204,2020-07-23,KNESYRAC1,79.0,67.5,85,5.2,29.98
205,2020-07-24,KNESYRAC1,81.9,73.3,84,6.9,29.96
206,2020-07-25,KNESYRAC1,82.4,72.3,81,6.8,29.91
207,2020-07-26,KNESYRAC1,75.6,70.6,94,2.9,29.97
208,2020-07-27,KNESYRAC1,75.4,62.3,82,2.7,30.02
209,2020-07-28,KNESYRAC1,76.5,60.4,83,3.7,29.96
210,2020-07-29,KNESYRAC1,73.4,68.7,95,2.7,29.84
211,2020-07-30,KNESYRAC1,74.0,61.9,83,5.5,29.93
212,2020-07-31,KNESYRAC1,70.9,60.1,79,3.9,29.97
213,2020-08-01,KNESYRAC1,70.0,57.5,84,2.2,29.95
214,2020-08-02,KNESYRAC1,69.0,56.8,80,6.0,30.04
215,2020-08-03,KNESYRAC1,65.0,52.5,75,2.6,30.12
216,2020-08-04,KNESYRAC1,64.4,49.0,76,1.5,30.12
217,2020-08-05,KNESYRAC1,67.4,56.5,80,5.4,30.05
218,2020-08-06,KNESYRAC1,73.7,61.4,85,6.3,29.94
219,2020-08-07,KNESYRAC1,75.7,68.1,89,8.3,29.9
220,2020-08-08,KNESYRAC1,79.1,70.8,87,8.5,29.88
221,2020-08-09,KNESYRAC1,80.3,71.2,83,6.6,29.87
222,2020-08-10,KNESYRAC1,76.6,62.2,80,3.9,29.92
223,2020-08-11,KNESYRAC1,74.6,62.4,86,4.8,29.94
224,2020-08-12,KNESYRAC1,73.7,70.5,96,3.2,29.94
225,2020-08-13,KNESYRAC1,78.6,69.4,85,4.7,29.92
226,2020-08-14,KNESYRAC1,80.0,69.0,82,4.8,29.88
227,2020-08-15,KNESYRAC1,74.6,54.9,68,3.2,30.03
228,2020-08-16,KNESYRAC1,69.9,57.7,80,3.8,30.07
229,2020-08-17,KNESYRAC1,69.8,60.8,84,2.5,30.13
230,2020-08-18,KNESYRAC1,70.1,56.5,80,1.2,30.11
231,2020-08-19,KNESYRAC1,69.4,56.0,81,3.5,30.04
232,2020-08-20,KNESYRAC1,67.0,59.4,86,3.9,29.93
233,2020-08-21,KNESYRAC1,82.2,60.8,66,5.3,29.82
234,2020-08-22,KNESYRAC1,77.4,61.9,74,4.0,29.83
235,2020-08-23,KNESYRAC1,80.5,64.7,72,2.2,29.9
