,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KKSWINFI10,58.3,35.1,61,0.7,29.34
61,2020-03-02,KKSWINFI10,45.5,30.0,65,0.5,29.45
62,2020-03-03,KKSWINFI10,47.7,24.6,59,0.1,29.49
63,2020-03-04,KKSWINFI10,48.0,20.8,56,0.1,29.62
64,2020-03-05,KKSWINFI10,46.1,15.4,52,1.0,29.97
65,2020-03-06,KKSWINFI10,45.1,19.2,46,0.7,30.08
66,2020-03-07,KKSWINFI10,53.4,21.7,38,3.4,29.9
67,2020-03-08,KKSWINFI10,53.8,30.6,69,4.8,29.68
68,2020-03-09,KKSWINFI10,51.0,37.8,93,2.8,29.75
69,2020-03-10,KKSWINFI10,46.4,35.1,83,1.2,29.84
70,2020-03-11,KKSWINFI10,60.5,41.0,64,1.1,29.58
71,2020-03-12,KKSWINFI10,60.4,40.3,68,2.0,29.61
72,2020-03-13,KKSWINFI10,45.4,26.2,58,2.1,29.81
73,2020-03-14,KKSWINFI10,40.4,35.8,93,1.0,29.93
74,2020-03-15,KKSWINFI10,39.7,35.1,91,1.0,30.03
75,2020-03-16,KKSWINFI10,44.0,38.8,98,0.4,29.8
76,2020-03-17,KKSWINFI10,48.0,40.6,91,1.8,29.8
77,2020-03-18,KKSWINFI10,61.1,51.6,89,1.9,29.5
78,2020-03-19,KKSWINFI10,66.6,42.3,75,3.3,29.37
79,2020-03-20,KKSWINFI10,40.8,17.1,62,2.7,30.02
80,2020-03-21,KKSWINFI10,38.3,20.3,62,1.1,30.04
81,2020-03-22,KKSWINFI10,45.5,38.3,98,1.0,29.79
82,2020-03-23,KKSWINFI10,49.5,42.3,96,1.1,29.65
83,2020-03-24,KKSWINFI10,56.8,46.9,87,1.2,29.46
84,2020-03-25,KKSWINFI10,62.4,45.7,72,2.2,29.45
85,2020-03-26,KKSWINFI10,64.6,47.7,66,0.7,29.28
86,2020-03-27,KKSWINFI10,62.9,52.3,84,0.6,29.25
87,2020-03-28,KKSWINFI10,61.4,34.3,64,3.2,29.48
88,2020-03-29,KKSWINFI10,55.2,34.0,58,1.0,29.67
89,2020-03-30,KKSWINFI10,53.0,37.8,73,1.1,29.68
90,2020-03-31,KKSWINFI10,55.1,46.0,80,0.6,29.64
91,2020-04-01,KKSWINFI10,60.4,44.2,65,3.4,29.5
92,2020-04-02,KKSWINFI10,60.6,32.7,71,4.4,29.52
93,2020-04-03,KKSWINFI10,33.4,26.8,88,2.0,29.73
94,2020-04-04,KKSWINFI10,36.6,28.8,86,0.9,29.74
95,2020-04-05,KKSWINFI10,48.0,37.4,85,1.3,29.64
96,2020-04-06,KKSWINFI10,62.9,52.9,86,3.0,29.49
97,2020-04-07,KKSWINFI10,69.5,58.5,79,1.8,29.39
98,2020-04-08,KKSWINFI10,70.5,38.5,60,1.1,29.49
99,2020-04-09,KKSWINFI10,57.3,22.1,43,1.0,29.67
100,2020-04-10,KKSWINFI10,50.0,21.2,43,1.5,29.75
101,2020-04-11,KKSWINFI10,63.5,33.8,66,3.5,29.4
102,2020-04-12,KKSWINFI10,49.8,25.0,83,3.1,29.59
103,2020-04-13,KKSWINFI10,39.6,15.3,48,1.4,29.83
104,2020-04-14,KKSWINFI10,44.2,20.7,55,1.0,29.87
105,2020-04-15,KKSWINFI10,49.3,27.7,55,1.5,29.68
106,2020-04-16,KKSWINFI10,57.6,32.5,59,2.9,29.61
107,2020-04-17,KKSWINFI10,41.2,32.5,82,1.7,29.75
108,2020-04-18,KKSWINFI10,50.3,30.4,64,1.5,29.66
109,2020-04-19,KKSWINFI10,63.2,41.4,58,0.6,29.38
110,2020-04-20,KKSWINFI10,62.5,36.9,58,0.9,29.45
111,2020-04-21,KKSWINFI10,64.2,34.7,50,1.0,29.57
112,2020-04-22,KKSWINFI10,59.3,41.0,82,1.4,29.45
113,2020-04-23,KKSWINFI10,66.4,44.1,71,0.7,29.29
114,2020-04-24,KKSWINFI10,61.2,48.4,79,1.5,29.44
115,2020-04-25,KKSWINFI10,59.6,42.8,68,1.1,29.64
116,2020-04-26,KKSWINFI10,62.2,38.5,61,0.9,29.71
117,2020-04-27,KKSWINFI10,67.4,46.9,63,2.0,29.54
118,2020-04-28,KKSWINFI10,67.4,40.6,76,1.1,29.47
119,2020-04-29,KKSWINFI10,60.6,37.9,55,2.1,29.61
120,2020-04-30,KKSWINFI10,62.0,41.7,64,0.5,29.63
121,2020-05-01,KKSWINFI10,73.5,49.3,57,2.0,29.42
122,2020-05-02,KKSWINFI10,74.3,57.7,68,0.9,29.44
123,2020-05-03,KKSWINFI10,70.8,50.9,67,0.9,29.5
124,2020-05-04,KKSWINFI10,69.8,53.2,80,1.7,29.5
125,2020-05-05,KKSWINFI10,63.9,36.5,55,1.1,29.68
126,2020-05-06,KKSWINFI10,60.9,38.5,57,0.6,29.83
127,2020-05-07,KKSWINFI10,55.7,42.6,81,1.3,29.72
128,2020-05-08,KKSWINFI10,56.1,33.1,67,1.5,29.78
129,2020-05-09,KKSWINFI10,53.9,32.9,62,0.5,29.81
130,2020-05-10,KKSWINFI10,53.6,31.6,57,1.0,29.88
131,2020-05-11,KKSWINFI10,43.7,35.6,88,0.6,29.91
132,2020-05-12,KKSWINFI10,47.1,41.2,97,0.8,29.72
133,2020-05-13,KKSWINFI10,56.7,47.3,98,1.3,29.55
134,2020-05-14,KKSWINFI10,74.3,62.1,80,1.2,29.35
135,2020-05-15,KKSWINFI10,68.4,59.0,83,1.4,29.44
136,2020-05-16,KKSWINFI10,65.7,57.9,88,0.2,29.44
137,2020-05-17,KKSWINFI10,65.1,52.7,77,1.0,29.5
138,2020-05-18,KKSWINFI10,62.5,48.4,76,0.5,29.54
139,2020-05-19,KKSWINFI10,62.6,49.6,78,0.6,29.5
140,2020-05-20,KKSWINFI10,63.9,50.2,79,1.0,29.52
141,2020-05-21,KKSWINFI10,65.2,57.7,89,1.4,29.46
142,2020-05-22,KKSWINFI10,69.7,57.2,80,0.8,29.45
143,2020-05-23,KKSWINFI10,72.8,54.7,76,0.8,29.39
144,2020-05-24,KKSWINFI10,76.5,59.0,77,1.3,29.37
145,2020-05-25,KKSWINFI10,67.5,61.0,90,0.5,29.41
146,2020-05-26,KKSWINFI10,63.9,58.8,91,0.6,29.43
147,2020-05-27,KKSWINFI10,67.6,57.4,82,0.4,29.45
148,2020-05-28,KKSWINFI10,67.2,60.1,92,0.2,29.63
149,2020-05-29,KKSWINFI10,68.9,48.0,69,0.4,29.75
150,2020-05-30,KKSWINFI10,71.2,54.7,67,0.7,29.72
151,2020-05-31,KKSWINFI10,74.1,57.6,67,0.8,29.73
152,2020-06-01,KKSWINFI10,74.2,59.9,72,0.8,29.68
153,2020-06-02,KKSWINFI10,77.7,62.1,74,0.9,29.58
154,2020-06-03,KKSWINFI10,82.4,67.6,72,0.7,29.49
155,2020-06-04,KKSWINFI10,82.9,68.7,75,0.8,29.35
156,2020-06-05,KKSWINFI10,81.7,62.2,68,0.7,29.47
157,2020-06-06,KKSWINFI10,84.4,70.9,72,0.6,29.5
158,2020-06-07,KKSWINFI10,83.8,64.9,68,1.4,29.43
159,2020-06-08,KKSWINFI10,81.6,66.6,71,0.9,29.32
160,2020-06-09,KKSWINFI10,77.7,31.8,66,1.8,29.16
161,2020-06-10,KKSWINFI10,69.8,46.2,54,2.2,29.69
162,2020-06-11,KKSWINFI10,74.3,50.7,56,0.7,29.81
163,2020-06-12,KKSWINFI10,79.5,52.3,52,0.6,29.81
164,2020-06-13,KKSWINFI10,81.0,55.4,54,0.8,29.68
165,2020-06-14,KKSWINFI10,81.3,59.7,57,0.9,29.64
166,2020-06-15,KKSWINFI10,80.9,59.7,60,0.9,29.71
167,2020-06-16,KKSWINFI10,82.0,61.7,62,1.0,29.67
168,2020-06-17,KKSWINFI10,81.6,66.0,66,1.4,29.56
169,2020-06-18,KKSWINFI10,82.3,60.8,62,1.7,29.45
170,2020-06-19,KKSWINFI10,68.7,62.1,92,0.3,29.6
171,2020-06-20,KKSWINFI10,75.0,64.4,80,0.2,29.55
172,2020-06-21,KKSWINFI10,77.8,63.9,76,0.6,29.45
173,2020-06-22,KKSWINFI10,79.3,63.9,67,0.4,29.45
174,2020-06-23,KKSWINFI10,75.7,52.3,62,0.7,29.57
175,2020-06-24,KKSWINFI10,77.7,57.9,63,0.2,29.52
176,2020-06-25,KKSWINFI10,81.0,63.5,64,0.9,29.51
177,2020-06-26,KKSWINFI10,82.5,66.9,72,1.0,29.53
178,2020-06-27,KKSWINFI10,83.4,71.2,73,1.2,29.43
179,2020-06-28,KKSWINFI10,82.6,69.1,74,1.9,29.3
180,2020-06-29,KKSWINFI10,82.9,71.8,78,1.9,29.26
181,2020-06-30,KKSWINFI10,85.3,72.1,75,1.7,29.26
182,2020-07-01,KKSWINFI10,86.3,71.6,74,0.8,29.4
183,2020-07-02,KKSWINFI10,84.8,61.9,69,0.6,29.53
184,2020-07-03,KKSWINFI10,78.8,65.8,75,0.6,29.62
185,2020-07-04,KKSWINFI10,81.0,66.7,74,0.6,29.53
186,2020-07-05,KKSWINFI10,81.9,68.4,73,0.6,29.5
187,2020-07-06,KKSWINFI10,82.2,69.6,73,0.5,29.52
188,2020-07-07,KKSWINFI10,83.3,66.0,68,0.5,29.55
189,2020-07-08,KKSWINFI10,84.1,70.0,70,0.7,29.46
190,2020-07-09,KKSWINFI10,78.2,63.9,78,1.4,29.51
191,2020-07-10,KKSWINFI10,78.5,64.2,77,0.5,29.68
192,2020-07-11,KKSWINFI10,84.1,69.6,78,0.6,29.59
193,2020-07-12,KKSWINFI10,80.9,56.7,68,0.5,29.55
194,2020-07-13,KKSWINFI10,78.7,65.1,75,1.0,29.54
195,2020-07-14,KKSWINFI10,84.5,71.4,77,1.3,29.44
196,2020-07-15,KKSWINFI10,83.4,68.9,72,0.6,29.51
197,2020-07-16,KKSWINFI10,77.9,67.8,84,0.5,29.67
198,2020-07-17,KKSWINFI10,84.4,74.3,79,1.0,29.6
199,2020-07-18,KKSWINFI10,84.8,72.7,76,1.8,29.51
200,2020-07-19,KKSWINFI10,84.5,71.6,73,0.4,29.53
201,2020-07-20,KKSWINFI10,81.9,70.5,78,0.4,29.51
202,2020-07-21,KKSWINFI10,78.3,68.7,87,0.3,29.55
203,2020-07-22,KKSWINFI10,82.8,69.6,76,0.3,29.55
204,2020-07-23,KKSWINFI10,81.5,71.4,81,0.6,29.59
205,2020-07-24,KKSWINFI10,83.4,72.7,77,0.5,29.6
206,2020-07-25,KKSWINFI10,83.4,72.0,77,0.6,29.58
207,2020-07-26,KKSWINFI10,83.9,72.0,76,0.5,29.6
208,2020-07-27,KKSWINFI10,74.3,67.3,95,0.1,29.59
209,2020-07-28,KKSWINFI10,75.0,71.8,96,0.3,29.53
210,2020-07-29,KKSWINFI10,77.1,67.1,92,0.3,29.45
211,2020-07-30,KKSWINFI10,75.6,67.3,86,0.8,29.47
212,2020-07-31,KKSWINFI10,73.8,65.1,83,0.8,29.54
213,2020-08-01,KKSWINFI10,75.0,62.2,78,0.2,29.57
214,2020-08-02,KKSWINFI10,74.7,57.2,74,0.6,29.6
215,2020-08-03,KKSWINFI10,72.3,55.6,69,0.5,29.66
216,2020-08-04,KKSWINFI10,70.3,52.5,64,0.6,29.67
217,2020-08-05,KKSWINFI10,73.6,54.7,71,0.6,29.64
218,2020-08-06,KKSWINFI10,73.3,66.2,90,0.7,29.57
219,2020-08-07,KKSWINFI10,79.1,70.0,85,1.5,29.53
220,2020-08-08,KKSWINFI10,84.4,70.7,75,1.2,29.51
