,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
52,2020-03-01,KNYALBAN65,25.1,8.8,63,1.7,30.22
53,2020-03-02,KNYALBAN65,35.4,17.5,62,0.6,30.2
54,2020-03-03,KNYALBAN65,47.1,29.7,77,1.0,29.85
55,2020-03-04,KNYALBAN65,42.5,24.8,63,3.7,29.97
56,2020-03-05,KNYALBAN65,37.0,23.3,66,2.0,30.22
57,2020-03-06,KNYALBAN65,34.6,21.6,74,0.9,30.14
58,2020-03-07,KNYALBAN65,33.1,4.5,50,2.5,30.48
59,2020-03-08,KNYALBAN65,39.3,11.4,49,1.1,30.5
60,2020-03-09,KNYALBAN65,54.7,21.1,37,0.8,30.35
61,2020-03-10,KNYALBAN65,53.7,28.2,60,1.1,30.24
62,2020-03-11,KNYALBAN65,39.5,18.4,59,2.2,30.28
63,2020-03-12,KNYALBAN65,40.7,22.6,62,1.0,30.26
64,2020-03-13,KNYALBAN65,45.8,26.7,71,2.6,30.18
65,2020-03-14,KNYALBAN65,39.5,22.1,58,3.8,30.49
66,2020-03-15,KNYALBAN65,36.7,8.2,51,1.5,30.71
67,2020-03-16,KNYALBAN65,32.1,1.8,47,1.2,30.74
68,2020-03-17,KNYALBAN65,40.2,26.6,78,2.2,30.43
69,2020-03-18,KNYALBAN65,41.3,15.4,50,1.2,30.58
70,2020-03-19,KNYALBAN65,42.1,28.3,88,0.8,30.45
71,2020-03-20,KNYALBAN65,50.7,33.2,83,2.6,30.25
72,2020-03-21,KNYALBAN65,37.7,9.3,51,3.2,30.62
73,2020-03-22,KNYALBAN65,30.1,4.4,42,1.0,30.82
74,2020-03-23,KNYALBAN65,32.2,15.4,82,1.1,30.72
75,2020-03-24,KNYALBAN65,35.2,29.7,89,0.1,30.31
76,2020-03-25,KNYALBAN65,36.6,27.5,83,0.3,30.3
77,2020-03-26,KNYALBAN65,43.1,26.0,73,0.7,30.16
78,2020-03-27,KNYALBAN65,50.0,27.9,58,3.0,30.2
79,2020-03-28,KNYALBAN65,38.9,26.5,81,0.4,30.25
80,2020-03-29,KNYALBAN65,44.2,40.1,97,1.0,30.18
81,2020-03-30,KNYALBAN65,41.8,36.2,94,0.8,30.1
82,2020-03-31,KNYALBAN65,40.4,27.3,87,0.5,30.18
83,2020-04-01,KNYALBAN65,41.4,24.8,62,1.2,30.04
84,2020-04-02,KNYALBAN65,44.6,28.3,64,2.9,29.92
85,2020-04-03,KNYALBAN65,45.3,33.9,87,1.8,30.04
86,2020-04-04,KNYALBAN65,52.6,40.7,73,0.9,30.14
87,2020-04-05,KNYALBAN65,53.3,40.5,74,1.1,30.13
88,2020-04-06,KNYALBAN65,49.7,12.7,50,3.0,30.19
89,2020-04-07,KNYALBAN65,53.5,20.3,45,2.0,30.06
90,2020-04-08,KNYALBAN65,48.6,37.6,80,1.4,29.77
91,2020-04-09,KNYALBAN65,43.7,25.5,81,3.1,29.7
92,2020-04-10,KNYALBAN65,40.1,26.4,67,4.9,29.76
93,2020-04-11,KNYALBAN65,40.0,18.8,60,3.8,30.14
94,2020-04-12,KNYALBAN65,46.3,22.9,56,1.3,30.26
95,2020-04-13,KNYALBAN65,56.8,34.0,86,2.6,30.09
96,2020-04-14,KNYALBAN65,44.9,15.9,47,2.5,30.19
97,2020-04-15,KNYALBAN65,39.5,15.9,53,2.4,30.1
98,2020-04-16,KNYALBAN65,36.0,16.2,64,3.0,30.27
99,2020-04-17,KNYALBAN65,37.8,14.8,63,1.3,30.32
100,2020-04-18,KNYALBAN65,37.7,20.8,81,1.4,30.05
101,2020-04-19,KNYALBAN65,47.5,21.7,61,1.6,29.98
102,2020-04-20,KNYALBAN65,44.3,15.4,56,1.6,29.86
103,2020-04-21,KNYALBAN65,38.9,18.5,70,2.6,29.76
104,2020-04-22,KNYALBAN65,35.6,10.4,52,5.3,30.08
105,2020-04-23,KNYALBAN65,39.9,10.0,49,1.1,30.16
106,2020-04-24,KNYALBAN65,42.9,24.8,68,0.5,30.02
107,2020-04-25,KNYALBAN65,51.9,17.5,52,0.7,30.16
108,2020-04-26,KNYALBAN65,46.3,22.9,66,1.1,30.14
109,2020-04-27,KNYALBAN65,39.9,32.7,92,1.6,30.21
110,2020-04-28,KNYALBAN65,47.6,27.9,67,1.6,30.25
