,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
59,2020-03-01,KNYNEWAR16,27.0,10.6,74,2.0,29.94
60,2020-03-02,KNYNEWAR16,41.6,22.3,72,2.6,29.8
61,2020-03-03,KNYNEWAR16,44.2,33.6,88,2.9,29.54
62,2020-03-04,KNYNEWAR16,39.7,24.1,69,4.1,29.78
63,2020-03-05,KNYNEWAR16,35.7,20.7,67,2.6,29.96
64,2020-03-06,KNYNEWAR16,32.9,19.8,82,2.9,29.86
65,2020-03-07,KNYNEWAR16,27.2,16.5,75,7.2,30.21
66,2020-03-08,KNYNEWAR16,35.7,14.2,66,2.0,30.23
67,2020-03-09,KNYNEWAR16,43.0,23.5,65,2.1,29.94
68,2020-03-10,KNYNEWAR16,43.1,30.9,80,1.0,29.83
69,2020-03-11,KNYNEWAR16,38.6,24.4,67,0.6,29.94
70,2020-03-12,KNYNEWAR16,44.0,28.6,72,3.1,29.96
71,2020-03-13,KNYNEWAR16,48.7,19.8,59,6.5,30.02
72,2020-03-14,KNYNEWAR16,36.8,21.2,65,4.8,30.29
73,2020-03-15,KNYNEWAR16,33.8,10.4,60,5.1,30.45
74,2020-03-16,KNYNEWAR16,33.1,10.6,60,3.9,30.45
75,2020-03-17,KNYNEWAR16,40.1,26.8,77,4.3,30.17
76,2020-03-18,KNYNEWAR16,39.7,20.3,67,2.3,30.33
77,2020-03-19,KNYNEWAR16,45.3,37.2,89,1.9,30.11
78,2020-03-20,KNYNEWAR16,55.7,33.4,83,5.5,30.0
79,2020-03-21,KNYNEWAR16,30.6,13.1,66,8.0,30.38
80,2020-03-22,KNYNEWAR16,29.6,7.7,57,2.5,30.5
81,2020-03-23,KNYNEWAR16,33.2,23.0,86,3.6,30.33
82,2020-03-24,KNYNEWAR16,34.5,29.5,89,3.2,30.08
83,2020-03-25,KNYNEWAR16,37.3,28.4,83,1.5,30.0
84,2020-03-26,KNYNEWAR16,43.3,24.4,78,2.8,29.91
85,2020-03-27,KNYNEWAR16,43.0,27.5,76,4.6,29.97
86,2020-03-28,KNYNEWAR16,37.3,26.1,93,0.9,29.96
87,2020-03-29,KNYNEWAR16,47.9,40.6,92,2.6,29.85
88,2020-03-30,KNYNEWAR16,43.8,35.6,89,1.9,29.85
89,2020-03-31,KNYNEWAR16,42.2,37.6,91,1.3,29.89
90,2020-04-01,KNYNEWAR16,40.2,24.4,75,4.4,29.78
91,2020-04-02,KNYNEWAR16,37.6,21.2,71,6.5,29.78
92,2020-04-03,KNYNEWAR16,40.4,26.8,84,6.8,29.84
93,2020-04-04,KNYNEWAR16,47.7,39.4,83,1.4,29.92
94,2020-04-05,KNYNEWAR16,49.3,32.0,81,2.4,29.96
95,2020-04-06,KNYNEWAR16,42.2,17.4,68,3.0,30.01
96,2020-04-07,KNYNEWAR16,51.1,29.7,62,2.4,29.9
97,2020-04-08,KNYNEWAR16,48.5,34.7,84,3.7,29.55
98,2020-04-09,KNYNEWAR16,40.0,26.6,83,4.5,29.96
