,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KMIALMA10,35.0,14.1,72,0.8,29.34
61,2020-03-02,KMIALMA10,39.1,25.5,81,0.4,28.96
62,2020-03-03,KMIALMA10,33.5,22.9,91,0.4,28.96
63,2020-03-04,KMIALMA10,34.1,20.2,77,0.9,29.34
64,2020-03-05,KMIALMA10,34.1,19.7,80,0.3,29.36
65,2020-03-06,KMIALMA10,32.4,20.8,86,2.3,29.72
66,2020-03-07,KMIALMA10,32.5,14.3,71,0.5,29.78
67,2020-03-08,KMIALMA10,45.8,22.7,54,0.9,29.53
68,2020-03-09,KMIALMA10,50.9,31.5,70,0.9,29.35
69,2020-03-10,KMIALMA10,42.1,24.7,78,1.8,29.46
70,2020-03-11,KMIALMA10,37.0,26.5,88,0.0,29.45
71,2020-03-12,KMIALMA10,44.3,35.3,85,0.3,29.24
72,2020-03-13,KMIALMA10,39.8,22.5,66,2.2,29.58
73,2020-03-14,KMIALMA10,31.9,22.2,76,0.1,29.8
74,2020-03-15,KMIALMA10,31.2,16.7,74,1.6,29.92
75,2020-03-16,KMIALMA10,32.9,18.6,80,0.2,29.81
76,2020-03-17,KMIALMA10,40.0,15.8,67,1.0,29.59
77,2020-03-18,KMIALMA10,37.4,17.1,71,0.3,29.59
78,2020-03-19,KMIALMA10,39.7,29.3,94,0.3,29.45
79,2020-03-20,KMIALMA10,39.6,18.8,87,2.9,29.72
80,2020-03-21,KMIALMA10,25.7,11.4,69,1.2,29.85
81,2020-03-22,KMIALMA10,30.4,15.4,70,0.3,29.86
82,2020-03-23,KMIALMA10,34.2,27.2,91,0.2,29.53
83,2020-03-24,KMIALMA10,38.8,27.2,85,0.4,29.45
84,2020-03-25,KMIALMA10,42.9,29.6,82,0.2,29.27
85,2020-03-26,KMIALMA10,47.3,37.5,86,0.7,29.17
86,2020-03-27,KMIALMA10,42.8,34.8,83,1.3,29.27
87,2020-03-28,KMIALMA10,41.4,37.6,99,1.8,29.19
88,2020-03-29,KMIALMA10,46.7,40.0,93,1.7,28.99
89,2020-03-30,KMIALMA10,41.0,34.0,88,2.1,29.37
90,2020-03-31,KMIALMA10,38.9,34.9,94,1.2,29.36
91,2020-04-01,KMIALMA10,43.9,37.8,87,1.2,29.34
92,2020-04-02,KMIALMA10,45.9,23.4,64,1.0,29.42
93,2020-04-03,KMIALMA10,46.9,25.0,60,0.9,29.39
94,2020-04-04,KMIALMA10,43.3,35.3,90,0.9,29.38
95,2020-04-05,KMIALMA10,40.6,25.6,71,1.4,29.48
96,2020-04-06,KMIALMA10,47.8,27.9,65,0.6,29.43
97,2020-04-07,KMIALMA10,52.4,33.2,83,0.7,29.21
98,2020-04-08,KMIALMA10,55.2,39.6,79,1.2,29.0
99,2020-04-09,KMIALMA10,40.7,24.3,76,2.9,28.98
100,2020-04-10,KMIALMA10,37.0,23.4,66,3.3,29.21
101,2020-04-11,KMIALMA10,44.9,23.3,60,0.7,29.21
102,2020-04-12,KMIALMA10,53.2,35.3,79,0.7,29.09
103,2020-04-13,KMIALMA10,43.3,19.4,82,2.9,29.3
104,2020-04-14,KMIALMA10,32.4,13.1,67,1.6,29.33
105,2020-04-15,KMIALMA10,31.3,11.6,68,1.2,29.37
106,2020-04-16,KMIALMA10,32.8,12.4,59,1.5,29.49
107,2020-04-17,KMIALMA10,35.6,20.4,77,0.6,29.49
