,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KTXNACOG34,62.0,43.7,76,1.2,30.12,0.0
61,2020-03-02,KTXNACOG34,66.9,44.4,48,0.5,29.91,0.0
62,2020-03-03,KTXNACOG34,67.6,44.6,52,0.1,29.89,0.0
63,2020-03-04,KTXNACOG34,57.5,33.4,53,0.9,30.01,0.8
64,2020-03-05,KTXNACOG34,58.5,34.5,62,0.2,30.32,0.08
65,2020-03-06,KTXNACOG34,55.5,38.6,44,0.2,30.51,0.0
66,2020-03-07,KTXNACOG34,51.3,39.1,67,0.1,30.48,0.0
67,2020-03-08,KTXNACOG34,56.3,40.0,68,0.4,30.38,0.0
68,2020-03-09,KTXNACOG34,62.2,29.0,61,0.5,30.26,0.11
69,2020-03-10,KTXNACOG34,67.1,35.6,44,0.1,30.29,0.0
70,2020-03-11,KTXNACOG34,70.0,36.0,60,0.5,30.17,0.0
71,2020-03-12,KTXNACOG34,72.3,42.3,70,1.0,29.98,0.0
72,2020-03-13,KTXNACOG34,72.9,47.3,79,0.2,30.11,0.0
73,2020-03-14,KTXNACOG34,71.4,50.4,67,0.3,30.19,0.0
74,2020-03-15,KTXNACOG34,68.1,50.9,74,0.1,30.31,0.0
75,2020-03-16,KTXNACOG34,60.2,41.9,76,0.1,30.26,0.0
76,2020-03-17,KTXNACOG34,67.7,48.0,69,0.1,30.17,0.07
77,2020-03-18,KTXNACOG34,70.9,55.2,69,0.4,30.12,0.0
78,2020-03-19,KTXNACOG34,73.6,30.8,70,0.6,30.08,0.05
79,2020-03-20,KTXNACOG34,64.3,46.8,81,0.1,30.37,0.47
80,2020-03-21,KTXNACOG34,51.7,43.7,87,0.1,30.39,0.38
81,2020-03-22,KTXNACOG34,58.0,48.4,87,0.0,30.26,0.99
82,2020-03-23,KTXNACOG34,71.0,23.4,52,0.1,30.11,0.02
83,2020-03-24,KTXNACOG34,71.7,31.4,43,0.2,29.98,0.0
84,2020-03-25,KTXNACOG34,70.8,24.9,49,0.1,29.97,0.0
85,2020-03-26,KTXNACOG34,75.2,35.3,48,0.5,29.94,0.0
86,2020-03-27,KTXNACOG34,76.5,34.4,59,0.7,29.86,0.0
87,2020-03-28,KTXNACOG34,67.7,47.5,69,0.2,30.01,0.01
88,2020-03-29,KTXNACOG34,61.6,37.1,73,0.0,30.19,0.01
89,2020-03-30,KTXNACOG34,61.2,39.8,75,0.1,30.14,0.07
90,2020-03-31,KTXNACOG34,59.1,34.1,66,0.0,30.06,0.02
91,2020-04-01,KTXNACOG34,59.7,35.0,77,0.2,30.07,0.0
92,2020-04-02,KTXNACOG34,62.2,39.8,73,0.1,30.03,0.05
93,2020-04-03,KTXNACOG34,65.5,57.9,86,0.2,30.03,0.38
94,2020-04-04,KTXNACOG34,55.6,50.5,97,0.0,30.07,0.09
95,2020-04-05,KTXNACOG34,60.9,54.1,97,0.0,30.13,0.0
96,2020-04-06,KTXNACOG34,68.4,33.5,85,0.0,30.08,0.0
97,2020-04-07,KTXNACOG34,74.4,30.6,81,0.2,30.02,0.0
98,2020-04-08,KTXNACOG34,75.9,29.2,81,0.0,29.94,0.0
99,2020-04-09,KTXNACOG34,73.4,28.3,57,0.0,29.99,0.26
100,2020-04-10,KTXNACOG34,61.4,38.0,56,0.1,30.14,0.01
