,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
45,2020-03-01,KWVKENOV4,41.5,16.0,55,1.4,30.08
46,2020-03-02,KWVKENOV4,50.0,31.0,82,1.0,29.82
47,2020-03-03,KWVKENOV4,55.8,31.0,73,3.0,29.81
48,2020-03-04,KWVKENOV4,49.7,24.0,58,1.7,30.0
49,2020-03-05,KWVKENOV4,46.4,20.0,61,0.7,30.06
50,2020-03-06,KWVKENOV4,40.6,27.0,72,2.9,30.27
51,2020-03-07,KWVKENOV4,39.2,22.0,60,1.3,30.46
52,2020-03-08,KWVKENOV4,45.8,20.0,58,1.2,30.35
53,2020-03-09,KWVKENOV4,54.8,28.0,51,2.1,30.23
54,2020-03-10,KWVKENOV4,58.9,39.0,77,2.9,30.0
55,2020-03-11,KWVKENOV4,54.7,43.0,79,0.8,29.96
56,2020-03-12,KWVKENOV4,57.9,43.0,81,1.3,29.8
57,2020-03-13,KWVKENOV4,57.6,21.0,53,2.2,30.19
58,2020-03-14,KWVKENOV4,41.8,20.0,72,0.8,30.25
59,2020-03-15,KWVKENOV4,39.7,35.0,89,0.5,30.27
60,2020-03-16,KWVKENOV4,44.9,37.0,92,0.2,30.19
61,2020-03-17,KWVKENOV4,47.8,44.0,95,0.4,30.09
62,2020-03-18,KWVKENOV4,54.1,43.0,92,1.3,30.08
63,2020-03-19,KWVKENOV4,66.1,60.0,94,1.6,29.91
64,2020-03-20,KWVKENOV4,69.4,44.0,72,3.8,30.01
65,2020-03-21,KWVKENOV4,42.8,32.0,79,1.0,30.23
66,2020-03-22,KWVKENOV4,45.2,28.0,64,1.2,30.22
67,2020-03-23,KWVKENOV4,52.2,41.0,84,0.9,29.9
68,2020-03-24,KWVKENOV4,49.0,35.0,82,0.9,29.89
69,2020-03-25,KWVKENOV4,52.7,40.0,82,0.8,29.78
70,2020-03-26,KWVKENOV4,56.9,37.0,75,1.2,29.79
71,2020-03-27,KWVKENOV4,64.2,52.0,79,0.8,29.77
72,2020-03-28,KWVKENOV4,72.5,57.0,71,1.9,29.73
73,2020-03-29,KWVKENOV4,71.4,39.0,55,4.5,29.91
74,2020-03-30,KWVKENOV4,60.3,32.0,42,3.9,30.01
75,2020-03-31,KWVKENOV4,45.6,35.0,80,0.3,29.96
