,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KKSMAYFI3,59.1,37.1,61,0.0,28.51,0.0
61,2020-03-02,KKSMAYFI3,45.7,30.5,66,0.0,28.62,0.0
62,2020-03-03,KKSMAYFI3,47.9,28.2,64,0.0,28.66,0.0
63,2020-03-04,KKSMAYFI3,46.6,30.1,64,0.0,28.79,0.0
64,2020-03-05,KKSMAYFI3,45.8,20.1,59,0.0,29.15,0.0
65,2020-03-06,KKSMAYFI3,43.7,21.3,52,0.0,29.24,0.0
66,2020-03-07,KKSMAYFI3,50.5,25.0,46,0.0,29.04,0.0
67,2020-03-08,KKSMAYFI3,50.4,32.7,82,0.0,28.81,0.34
68,2020-03-09,KKSMAYFI3,49.6,36.7,94,0.0,28.92,0.49
69,2020-03-10,KKSMAYFI3,42.2,30.5,93,0.0,29.01,0.0
70,2020-03-11,KKSMAYFI3,57.6,44.3,79,0.0,28.75,0.0
71,2020-03-12,KKSMAYFI3,57.7,40.0,78,0.0,28.78,0.0
72,2020-03-13,KKSMAYFI3,43.7,27.3,68,0.0,28.96,0.11
73,2020-03-14,KKSMAYFI3,40.2,36.2,94,0.0,29.09,0.33
74,2020-03-15,KKSMAYFI3,39.3,34.9,93,0.0,29.18,0.06
75,2020-03-16,KKSMAYFI3,43.2,39.1,99,0.0,28.96,0.31
76,2020-03-17,KKSMAYFI3,46.7,41.4,96,0.0,28.96,0.02
77,2020-03-18,KKSMAYFI3,58.2,51.3,94,0.0,28.65,0.19
78,2020-03-19,KKSMAYFI3,65.3,39.3,78,0.0,28.56,0.01
79,2020-03-20,KKSMAYFI3,38.5,21.8,70,0.0,29.19,0.0
80,2020-03-21,KKSMAYFI3,37.0,22.3,70,0.0,29.19,0.08
81,2020-03-22,KKSMAYFI3,44.3,38.9,98,0.0,28.93,0.15
82,2020-03-23,KKSMAYFI3,48.6,38.5,98,0.0,28.82,0.0
83,2020-03-24,KKSMAYFI3,56.6,46.5,88,0.0,28.62,0.08
