,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KTXCOLDS11,,,,8.6,30.07
61,2020-03-02,KTXCOLDS11,,,,6.1,29.87
62,2020-03-03,KTXCOLDS11,,,,3.9,29.82
63,2020-03-04,KTXCOLDS11,,,100.0,10.4,29.92
64,2020-03-05,KTXCOLDS11,,,,12.4,30.29
65,2020-03-06,KTXCOLDS11,,,,8.2,30.48
66,2020-03-07,KTXCOLDS11,,,,5.3,30.44
67,2020-03-08,KTXCOLDS11,,,,9.1,30.33
68,2020-03-09,KTXCOLDS11,,,,6.5,30.22
69,2020-03-10,KTXCOLDS11,,,,1.6,30.26
70,2020-03-11,KTXCOLDS11,,,,4.9,30.15
71,2020-03-12,KTXCOLDS11,,,,6.7,29.95
72,2020-03-13,KTXCOLDS11,,,,7.8,30.03
73,2020-03-14,KTXCOLDS11,,,,6.3,30.14
74,2020-03-15,KTXCOLDS11,,,,2.1,30.23
75,2020-03-16,KTXCOLDS11,,,,5.3,30.17
76,2020-03-17,KTXCOLDS11,,,,6.7,30.1
77,2020-03-18,KTXCOLDS11,,,,9.4,30.06
78,2020-03-19,KTXCOLDS11,,,,10.0,30.02
79,2020-03-20,KTXCOLDS11,,,100.0,9.0,30.27
80,2020-03-21,KTXCOLDS11,,,100.0,11.3,30.3
81,2020-03-22,KTXCOLDS11,,,,6.0,30.18
82,2020-03-23,KTXCOLDS11,,,,5.6,30.06
83,2020-03-24,KTXCOLDS11,,,,4.4,29.93
84,2020-03-25,KTXCOLDS11,,,,3.9,29.92
85,2020-03-26,KTXCOLDS11,80.4,69.0,77.0,2.5,29.89
86,2020-03-27,KTXCOLDS11,78.1,62.0,75.0,1.1,29.79
87,2020-03-28,KTXCOLDS11,69.2,54.0,85.0,1.6,29.95
88,2020-03-29,KTXCOLDS11,63.5,45.0,75.0,1.5,30.13
89,2020-03-30,KTXCOLDS11,69.1,55.0,81.0,1.2,30.07
90,2020-03-31,KTXCOLDS11,66.1,54.0,82.0,6.8,30.01
91,2020-04-01,KTXCOLDS11,63.3,45.0,70.0,1.8,30.02
92,2020-04-02,KTXCOLDS11,64.8,54.0,86.0,1.2,29.95
93,2020-04-03,KTXCOLDS11,68.5,55.0,86.0,0.9,29.95
94,2020-04-04,KTXCOLDS11,56.3,46.0,83.0,6.5,30.02
95,2020-04-05,KTXCOLDS11,62.2,50.0,82.0,3.1,30.06
