,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
24,2020-03-01,KTXKAUFM32,64.1,49.9,77,5.0,30.06
25,2020-03-02,KTXKAUFM32,67.3,60.3,85,2.6,29.88
26,2020-03-03,KTXKAUFM32,63.8,52.0,84,1.1,29.91
27,2020-03-04,KTXKAUFM32,55.8,46.6,86,4.9,30.14
28,2020-03-05,KTXKAUFM32,58.2,34.9,61,2.3,30.44
29,2020-03-06,KTXKAUFM32,55.5,21.5,40,2.1,30.61
30,2020-03-07,KTXKAUFM32,51.7,30.0,51,1.9,30.51
31,2020-03-08,KTXKAUFM32,57.7,35.4,70,4.0,30.37
32,2020-03-09,KTXKAUFM32,63.9,53.3,86,4.8,30.23
33,2020-03-10,KTXKAUFM32,67.1,51.0,81,1.4,30.33
34,2020-03-11,KTXKAUFM32,72.6,60.8,77,3.6,30.18
35,2020-03-12,KTXKAUFM32,73.3,62.4,75,3.8,29.93
36,2020-03-13,KTXKAUFM32,68.3,59.8,86,3.6,30.09
37,2020-03-14,KTXKAUFM32,64.9,53.9,90,3.0,30.27
38,2020-03-15,KTXKAUFM32,54.8,49.7,91,3.1,30.41
39,2020-03-16,KTXKAUFM32,57.2,49.1,92,2.0,30.37
40,2020-03-17,KTXKAUFM32,65.1,56.9,90,2.1,30.19
41,2020-03-18,KTXKAUFM32,72.0,65.2,85,3.3,30.08
42,2020-03-19,KTXKAUFM32,71.3,61.0,86,3.9,30.09
43,2020-03-20,KTXKAUFM32,55.1,38.8,86,3.3,30.47
44,2020-03-21,KTXKAUFM32,49.6,38.6,82,2.4,30.48
45,2020-03-22,KTXKAUFM32,56.7,50.0,93,0.7,30.23
46,2020-03-23,KTXKAUFM32,64.0,58.7,93,1.4,30.16
47,2020-03-24,KTXKAUFM32,73.4,41.1,67,2.3,29.95
48,2020-03-25,KTXKAUFM32,71.0,48.7,62,1.5,29.98
49,2020-03-26,KTXKAUFM32,73.3,60.6,78,2.4,29.91
50,2020-03-27,KTXKAUFM32,75.3,63.6,76,2.6,29.83
51,2020-03-28,KTXKAUFM32,68.4,35.9,69,1.6,30.04
52,2020-03-29,KTXKAUFM32,61.1,41.8,62,0.6,30.26
53,2020-03-30,KTXKAUFM32,59.2,48.5,79,2.6,30.17
54,2020-03-31,KTXKAUFM32,57.9,48.0,80,2.9,30.13
55,2020-04-01,KTXKAUFM32,59.1,45.0,72,1.4,30.1
56,2020-04-02,KTXKAUFM32,64.2,49.4,77,2.8,30.01
57,2020-04-03,KTXKAUFM32,56.6,39.3,92,3.3,30.14
58,2020-04-04,KTXKAUFM32,44.8,39.6,93,2.6,30.17
59,2020-04-05,KTXKAUFM32,55.9,45.6,88,0.8,30.18
60,2020-04-06,KTXKAUFM32,64.8,57.4,90,0.5,30.1
61,2020-04-07,KTXKAUFM32,75.3,63.7,82,1.2,30.03
62,2020-04-08,KTXKAUFM32,79.2,66.4,78,1.0,29.92
63,2020-04-09,KTXKAUFM32,70.8,55.3,76,1.1,30.05
64,2020-04-10,KTXKAUFM32,63.8,39.1,52,1.6,30.19
65,2020-04-11,KTXKAUFM32,61.6,47.1,79,1.4,30.04
66,2020-04-12,KTXKAUFM32,68.7,38.5,76,2.7,30.0
67,2020-04-13,KTXKAUFM32,48.9,29.9,60,3.6,30.27
68,2020-04-14,KTXKAUFM32,50.6,31.7,59,2.4,30.34
69,2020-04-15,KTXKAUFM32,51.7,34.9,64,0.8,30.31
70,2020-04-16,KTXKAUFM32,59.2,39.9,61,1.9,30.25
71,2020-04-17,KTXKAUFM32,58.0,43.8,80,1.9,30.2
72,2020-04-18,KTXKAUFM32,57.2,39.9,75,1.3,30.19
73,2020-04-19,KTXKAUFM32,66.2,58.7,91,1.0,29.9
74,2020-04-20,KTXKAUFM32,64.9,55.5,83,0.8,30.02
75,2020-04-21,KTXKAUFM32,71.6,58.6,76,1.4,30.07
76,2020-04-22,KTXKAUFM32,71.0,60.2,85,2.3,29.93
77,2020-04-23,KTXKAUFM32,69.2,54.0,70,1.3,29.87
78,2020-04-24,KTXKAUFM32,72.5,51.3,65,2.0,29.93
79,2020-04-25,KTXKAUFM32,67.5,46.5,55,2.4,30.19
80,2020-04-26,KTXKAUFM32,68.9,43.9,56,0.9,30.28
81,2020-04-27,KTXKAUFM32,72.3,50.2,60,2.5,30.18
82,2020-04-28,KTXKAUFM32,76.5,59.5,74,3.1,30.02
83,2020-04-29,KTXKAUFM32,68.4,38.4,60,2.4,30.14
84,2020-04-30,KTXKAUFM32,67.6,47.7,59,0.7,30.2
85,2020-05-01,KTXKAUFM32,72.1,51.4,62,2.0,30.08
86,2020-05-02,KTXKAUFM32,75.1,59.0,72,3.0,30.08
87,2020-05-03,KTXKAUFM32,78.6,64.6,71,2.8,30.0
88,2020-05-04,KTXKAUFM32,78.8,65.4,72,2.8,29.93
89,2020-05-05,KTXKAUFM32,72.5,51.0,69,2.1,30.19
90,2020-05-06,KTXKAUFM32,68.9,46.4,55,0.8,30.28
91,2020-05-07,KTXKAUFM32,71.3,50.2,61,2.5,30.23
92,2020-05-08,KTXKAUFM32,67.6,47.5,74,3.0,30.23
93,2020-05-09,KTXKAUFM32,62.7,45.6,63,1.4,30.29
94,2020-05-10,KTXKAUFM32,65.1,47.8,65,0.9,30.33
95,2020-05-11,KTXKAUFM32,69.1,49.1,60,1.9,30.3
96,2020-05-12,KTXKAUFM32,70.1,55.0,80,1.9,30.08
97,2020-05-13,KTXKAUFM32,74.9,62.9,77,2.2,30.03
98,2020-05-14,KTXKAUFM32,78.3,66.6,75,2.7,30.02
99,2020-05-15,KTXKAUFM32,74.5,60.4,81,2.7,29.94
100,2020-05-16,KTXKAUFM32,67.7,61.4,94,2.0,29.89
101,2020-05-17,KTXKAUFM32,73.6,57.7,73,2.2,29.97
102,2020-05-18,KTXKAUFM32,75.5,58.0,67,0.7,30.02
103,2020-05-19,KTXKAUFM32,80.5,62.9,68,1.8,29.89
104,2020-05-20,KTXKAUFM32,74.2,61.7,74,3.2,29.92
105,2020-05-21,KTXKAUFM32,77.3,64.4,81,2.2,29.91
106,2020-05-22,KTXKAUFM32,81.6,67.0,74,2.7,29.93
107,2020-05-23,KTXKAUFM32,79.6,62.9,75,2.6,30.02
108,2020-05-24,KTXKAUFM32,74.6,63.9,85,2.4,29.94
109,2020-05-25,KTXKAUFM32,66.8,61.9,94,1.2,29.91
110,2020-05-26,KTXKAUFM32,68.4,58.4,81,1.0,29.98
111,2020-05-27,KTXKAUFM32,73.1,57.2,68,0.6,29.97
112,2020-05-28,KTXKAUFM32,72.3,62.1,79,0.5,30.08
113,2020-05-29,KTXKAUFM32,76.3,56.7,67,1.2,30.18
114,2020-05-30,KTXKAUFM32,76.7,57.1,60,1.1,30.2
115,2020-05-31,KTXKAUFM32,77.6,58.6,60,1.6,30.21
116,2020-06-01,KTXKAUFM32,77.2,59.5,63,1.1,30.22
117,2020-06-02,KTXKAUFM32,80.2,63.0,68,1.0,30.15
118,2020-06-03,KTXKAUFM32,83.1,67.1,67,1.1,30.07
119,2020-06-04,KTXKAUFM32,84.0,69.2,70,1.8,29.95
120,2020-06-05,KTXKAUFM32,85.8,71.1,67,1.2,30.0
121,2020-06-06,KTXKAUFM32,85.5,70.3,69,0.9,29.99
122,2020-06-07,KTXKAUFM32,84.8,66.8,66,1.7,29.9
123,2020-06-08,KTXKAUFM32,86.3,69.9,65,0.7,29.77
124,2020-06-09,KTXKAUFM32,87.0,46.8,60,2.8,29.98
125,2020-06-10,KTXKAUFM32,77.5,45.0,38,2.4,30.2
