,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KFLFORTP58,57.5,39.4,74,0.9,30.16,0.0
61,2020-03-02,KFLFORTP58,63.4,49.6,80,1.3,30.07,0.0
62,2020-03-03,KFLFORTP58,71.9,55.6,79,1.0,29.92,0.0
63,2020-03-04,KFLFORTP58,76.9,62.8,80,1.4,29.88,0.0
64,2020-03-05,KFLFORTP58,78.5,65.8,80,1.2,29.91,0.0
65,2020-03-06,KFLFORTP58,69.8,50.2,83,1.6,29.99,0.0
66,2020-03-07,KFLFORTP58,59.3,37.0,67,3.7,30.18,0.0
67,2020-03-08,KFLFORTP58,66.7,47.1,61,5.1,30.29,0.0
68,2020-03-09,KFLFORTP58,70.2,49.6,65,6.1,30.32,0.0
69,2020-03-10,KFLFORTP58,72.1,59.9,72,4.0,30.22,0.0
70,2020-03-11,KFLFORTP58,69.4,58.6,81,1.9,30.09,0.0
71,2020-03-12,KFLFORTP58,70.4,60.1,82,1.5,29.93,0.0
72,2020-03-13,KFLFORTP58,72.7,60.1,77,2.3,30.05,0.0
73,2020-03-14,KFLFORTP58,72.0,60.8,85,1.9,30.09,0.0
74,2020-03-15,KFLFORTP58,74.6,62.1,80,1.9,30.08,0.0
75,2020-03-16,KFLFORTP58,75.2,60.6,80,2.5,30.07,0.0
76,2020-03-17,KFLFORTP58,75.8,65.7,77,3.2,30.08,0.0
77,2020-03-18,KFLFORTP58,72.1,62.1,83,2.1,30.12,0.0
78,2020-03-19,KFLFORTP58,73.6,63.1,82,2.1,30.15,0.0
79,2020-03-20,KFLFORTP58,75.5,64.4,79,0.9,30.16,0.0
80,2020-03-21,KFLFORTP58,74.3,63.3,82,0.5,30.12,0.0
81,2020-03-22,KFLFORTP58,74.5,62.1,81,0.5,30.07,0.0
82,2020-03-23,KFLFORTP58,74.2,61.7,81,0.7,30.08,0.0
83,2020-03-24,KFLFORTP58,76.4,64.2,77,1.0,30.0,0.0
84,2020-03-25,KFLFORTP58,77.0,63.0,75,0.5,29.87,0.0
85,2020-03-26,KFLFORTP58,76.0,65.5,85,0.8,29.87,0.0
86,2020-03-27,KFLFORTP58,76.6,66.4,83,0.5,29.9,0.0
87,2020-03-28,KFLFORTP58,74.6,60.3,82,0.7,29.95,0.0
88,2020-03-29,KFLFORTP58,75.7,63.3,84,0.6,30.02,0.0
89,2020-03-30,KFLFORTP58,76.1,63.1,83,0.6,29.99,0.0
90,2020-03-31,KFLFORTP58,77.9,64.4,79,1.0,29.82,0.0
91,2020-04-01,KFLFORTP58,70.3,54.1,80,1.6,29.77,0.1
92,2020-04-02,KFLFORTP58,65.7,52.2,76,0.8,29.84,0.0
93,2020-04-03,KFLFORTP58,63.9,55.2,84,0.4,29.85,0.0
94,2020-04-04,KFLFORTP58,69.1,57.2,81,0.4,29.81,0.0
95,2020-04-05,KFLFORTP58,68.4,57.9,89,0.9,29.87,0.6
96,2020-04-06,KFLFORTP58,69.8,66.7,97,0.2,29.92,0.37
97,2020-04-07,KFLFORTP58,74.7,65.1,85,0.4,29.95,0.01
98,2020-04-08,KFLFORTP58,78.1,65.1,81,0.6,29.86,0.0
99,2020-04-09,KFLFORTP58,79.4,69.6,80,1.0,29.74,0.0
100,2020-04-10,KFLFORTP58,75.1,63.9,88,1.5,29.77,0.27
101,2020-04-11,KFLFORTP58,73.6,63.3,81,0.7,29.89,0.0
102,2020-04-12,KFLFORTP58,80.2,70.9,85,2.6,29.91,0.0
103,2020-04-13,KFLFORTP58,84.5,65.3,73,2.4,29.91,0.0
104,2020-04-14,KFLFORTP58,81.9,68.9,83,1.1,29.91,0.0
