,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
59,2020-03-01,KCAJANES5,32.5,9.0,67,1.8,25.86
60,2020-03-02,KCAJANES5,37.4,8.9,48,2.1,25.88
61,2020-03-03,KCAJANES5,45.2,25.4,60,4.0,25.89
62,2020-03-04,KCAJANES5,49.6,14.7,48,3.6,25.87
63,2020-03-05,KCAJANES5,52.3,23.1,44,5.2,25.87
64,2020-03-06,KCAJANES5,54.1,20.6,36,9.3,25.73
65,2020-03-07,KCAJANES5,43.5,22.3,59,7.6,25.59
66,2020-03-08,KCAJANES5,39.8,26.6,74,3.4,25.68
67,2020-03-09,KCAJANES5,41.8,28.6,71,3.0,25.81
68,2020-03-10,KCAJANES5,42.5,25.4,62,4.3,25.86
69,2020-03-11,KCAJANES5,54.1,24.6,42,4.0,25.78
70,2020-03-12,KCAJANES5,50.4,11.8,35,4.5,25.78
71,2020-03-13,KCAJANES5,49.8,10.3,36,9.3,25.59
72,2020-03-14,KCAJANES5,38.5,22.7,63,15.4,25.51
73,2020-03-15,KCAJANES5,33.0,22.3,86,3.4,25.62
74,2020-03-16,KCAJANES5,32.7,26.1,91,2.0,25.61
75,2020-03-17,KCAJANES5,32.6,23.7,88,4.5,25.51
76,2020-03-18,KCAJANES5,29.9,24.5,94,3.6,25.54
77,2020-03-19,KCAJANES5,28.1,17.1,89,2.7,25.78
78,2020-03-20,KCAJANES5,34.4,20.6,76,4.0,25.88
79,2020-03-21,KCAJANES5,38.6,23.8,71,4.5,25.85
80,2020-03-22,KCAJANES5,52.6,27.4,51,3.7,25.81
81,2020-03-23,KCAJANES5,48.4,26.2,54,8.1,25.67
82,2020-03-24,KCAJANES5,36.7,22.1,70,8.3,25.66
83,2020-03-25,KCAJANES5,32.7,19.2,73,6.4,25.65
84,2020-03-26,KCAJANES5,33.9,11.0,58,5.0,25.67
85,2020-03-27,KCAJANES5,36.8,15.7,54,5.7,25.77
86,2020-03-28,KCAJANES5,39.8,22.4,61,3.6,25.79
87,2020-03-29,KCAJANES5,41.4,28.2,71,3.8,25.74
88,2020-03-30,KCAJANES5,44.6,29.5,65,6.3,25.84
89,2020-03-31,KCAJANES5,49.0,32.2,61,8.4,25.82
90,2020-04-01,KCAJANES5,43.7,11.0,46,8.9,25.68
91,2020-04-02,KCAJANES5,44.6,8.6,34,4.7,25.77
92,2020-04-03,KCAJANES5,48.4,14.3,31,6.3,25.69
93,2020-04-04,KCAJANES5,40.3,15.5,58,6.2,25.59
94,2020-04-05,KCAJANES5,38.9,24.8,80,5.2,25.38
95,2020-04-06,KCAJANES5,39.5,26.3,74,3.1,25.65
96,2020-04-07,KCAJANES5,46.4,30.2,67,3.1,25.76
97,2020-04-08,KCAJANES5,53.5,31.1,52,4.9,25.75
98,2020-04-09,KCAJANES5,56.5,40.1,39,5.9,25.74
99,2020-04-10,KCAJANES5,51.4,34.7,64,4.6,25.75
100,2020-04-11,KCAJANES5,59.0,34.3,48,7.9,25.71
101,2020-04-12,KCAJANES5,52.0,16.9,39,4.9,25.77
102,2020-04-13,KCAJANES5,47.2,12.5,34,5.3,25.96
103,2020-04-14,KCAJANES5,48.7,11.7,33,4.7,25.99
104,2020-04-15,KCAJANES5,57.9,24.7,39,7.0,25.88
105,2020-04-16,KCAJANES5,50.3,14.8,43,4.8,25.76
106,2020-04-17,KCAJANES5,50.4,12.2,35,3.7,25.72
107,2020-04-18,KCAJANES5,53.1,32.7,57,7.2,25.69
108,2020-04-19,KCAJANES5,49.4,31.6,62,6.0,25.74
109,2020-04-20,KCAJANES5,50.1,28.6,60,6.3,25.77
110,2020-04-21,KCAJANES5,56.8,30.4,50,6.5,25.92
111,2020-04-22,KCAJANES5,58.5,33.3,53,7.4,25.96
112,2020-04-23,KCAJANES5,59.7,22.9,48,6.3,25.92
113,2020-04-24,KCAJANES5,59.2,29.3,45,4.9,25.92
114,2020-04-25,KCAJANES5,60.2,33.9,53,4.6,25.86
115,2020-04-26,KCAJANES5,61.7,33.6,46,5.1,25.78
116,2020-04-27,KCAJANES5,62.6,34.4,51,5.9,25.88
117,2020-04-28,KCAJANES5,51.8,42.9,74,4.1,25.88
118,2020-04-29,KCAJANES5,72.5,42.5,42,6.4,25.74
119,2020-04-30,KCAJANES5,62.5,32.9,46,8.3,25.76
120,2020-05-01,KCAJANES5,66.2,29.1,31,5.7,25.78
121,2020-05-02,KCAJANES5,58.1,30.1,43,8.9,25.74
122,2020-05-03,KCAJANES5,55.0,13.9,44,6.8,25.86
123,2020-05-04,KCAJANES5,55.4,18.7,38,5.0,30.28
124,2020-05-05,KCAJANES5,59.5,12.5,34,5.5,30.28
125,2020-05-06,KCAJANES5,59.7,13.5,36,5.5,30.38
126,2020-05-07,KCAJANES5,59.1,14.3,23,4.6,30.36
127,2020-05-08,KCAJANES5,64.9,17.6,24,4.0,30.23
128,2020-05-09,KCAJANES5,69.7,23.3,25,4.6,30.18
129,2020-05-10,KCAJANES5,66.9,24.1,32,5.3,30.09
130,2020-05-11,KCAJANES5,58.8,15.9,32,6.4,30.0
131,2020-05-12,KCAJANES5,49.8,27.6,60,6.5,30.03
132,2020-05-13,KCAJANES5,48.2,27.0,58,5.5,30.1
133,2020-05-14,KCAJANES5,48.6,35.7,72,5.0,30.19
134,2020-05-15,KCAJANES5,55.6,37.4,60,3.4,30.21
135,2020-05-16,KCAJANES5,60.5,30.3,51,5.6,30.15
