,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KSCRIDGE24,46.3,17.4,64,0.9,30.18,0.0
61,2020-03-02,KSCRIDGE24,58.1,39.2,71,2.3,30.09,0.0
62,2020-03-03,KSCRIDGE24,64.6,54.0,84,1.6,29.83,1.15
63,2020-03-04,KSCRIDGE24,60.3,56.8,95,0.4,29.9,2.48
64,2020-03-05,KSCRIDGE24,53.5,49.5,96,0.6,29.94,1.76
65,2020-03-06,KSCRIDGE24,54.6,27.0,64,3.1,30.09,0.0
66,2020-03-07,KSCRIDGE24,48.4,26.2,54,0.8,30.33,0.0
67,2020-03-08,KSCRIDGE24,49.2,32.2,70,0.5,30.47,0.0
68,2020-03-09,KSCRIDGE24,57.2,43.0,77,1.0,30.45,0.0
69,2020-03-10,KSCRIDGE24,63.3,52.3,79,1.0,30.31,0.0
70,2020-03-11,KSCRIDGE24,66.1,55.8,78,1.3,30.08,0.0
71,2020-03-12,KSCRIDGE24,66.0,55.8,83,1.3,29.89,0.0
72,2020-03-13,KSCRIDGE24,72.4,56.8,69,1.5,30.04,0.0
73,2020-03-14,KSCRIDGE24,68.0,43.3,73,1.0,30.14,0.0
74,2020-03-15,KSCRIDGE24,64.5,54.3,82,0.7,30.15,0.0
75,2020-03-16,KSCRIDGE24,59.5,48.6,76,0.6,30.22,0.0
76,2020-03-17,KSCRIDGE24,66.8,54.0,79,0.7,30.14,0.0
77,2020-03-18,KSCRIDGE24,65.9,59.5,89,0.8,30.18,0.0
78,2020-03-19,KSCRIDGE24,70.6,60.1,81,2.2,30.15,0.0
79,2020-03-20,KSCRIDGE24,73.5,63.3,77,3.2,30.16,0.0
80,2020-03-21,KSCRIDGE24,74.1,58.6,72,1.6,30.07,0.0
81,2020-03-22,KSCRIDGE24,61.9,53.6,86,0.5,30.17,0.0
82,2020-03-23,KSCRIDGE24,61.2,52.3,86,0.6,30.13,0.0
83,2020-03-24,KSCRIDGE24,70.2,58.3,82,1.2,29.96,0.04
84,2020-03-25,KSCRIDGE24,73.1,54.9,69,2.7,29.79,0.09
85,2020-03-26,KSCRIDGE24,63.3,50.2,75,1.6,29.95,0.0
86,2020-03-27,KSCRIDGE24,70.4,57.7,82,1.7,29.86,0.0
87,2020-03-28,KSCRIDGE24,73.7,60.4,77,2.1,29.87,0.0
88,2020-03-29,KSCRIDGE24,76.0,62.2,73,1.8,29.95,0.0
89,2020-03-30,KSCRIDGE24,75.0,39.2,56,1.4,29.96,0.0
90,2020-03-31,KSCRIDGE24,63.0,54.9,88,2.1,29.47,0.12
91,2020-04-01,KSCRIDGE24,57.4,40.6,70,1.2,29.82,0.0
92,2020-04-02,KSCRIDGE24,57.8,37.9,64,0.7,29.92,0.0
93,2020-04-03,KSCRIDGE24,61.4,38.5,63,0.8,29.88,0.0
94,2020-04-04,KSCRIDGE24,64.4,35.2,60,0.9,29.83,0.0
95,2020-04-05,KSCRIDGE24,66.0,50.2,75,1.4,29.93,0.0
96,2020-04-06,KSCRIDGE24,68.2,50.2,71,1.7,29.98,0.0
97,2020-04-07,KSCRIDGE24,73.4,57.2,66,1.7,29.91,0.0
98,2020-04-08,KSCRIDGE24,73.8,58.5,72,2.0,29.78,0.0
99,2020-04-09,KSCRIDGE24,76.4,50.5,61,3.5,29.56,0.0
100,2020-04-10,KSCRIDGE24,64.5,19.6,43,1.5,29.81,0.0
101,2020-04-11,KSCRIDGE24,58.8,35.8,62,1.7,29.97,0.0
102,2020-04-12,KSCRIDGE24,68.2,54.1,84,3.8,29.93,0.03
103,2020-04-13,KSCRIDGE24,73.7,57.2,77,4.5,29.85,1.75
104,2020-04-14,KSCRIDGE24,70.7,55.2,74,1.1,29.89,0.0
105,2020-04-15,KSCRIDGE24,60.3,47.3,83,1.0,29.93,1.48
106,2020-04-16,KSCRIDGE24,59.4,35.1,62,0.7,30.12,0.0
107,2020-04-17,KSCRIDGE24,61.9,47.1,74,1.7,30.14,0.0
108,2020-04-18,KSCRIDGE24,71.6,48.4,70,2.4,29.88,0.0
109,2020-04-19,KSCRIDGE24,60.2,47.8,85,1.0,29.88,6.28
