,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
58,2020-03-01,KOHWELLS9,35.4,14.4,64,1.4,29.67
59,2020-03-02,KOHWELLS9,48.1,30.9,84,1.6,29.39
60,2020-03-03,KOHWELLS9,51.1,28.5,61,2.5,29.33
61,2020-03-04,KOHWELLS9,46.4,23.2,60,2.5,29.53
62,2020-03-05,KOHWELLS9,40.1,18.0,65,1.0,29.59
63,2020-03-06,KOHWELLS9,38.8,25.0,76,3.1,29.81
64,2020-03-07,KOHWELLS9,35.9,21.4,64,1.8,30.01
65,2020-03-08,KOHWELLS9,42.0,16.2,60,1.5,29.94
66,2020-03-09,KOHWELLS9,49.1,25.0,56,2.2,29.84
67,2020-03-10,KOHWELLS9,56.1,38.6,77,3.3,29.64
68,2020-03-11,KOHWELLS9,49.1,42.7,88,0.8,29.64
69,2020-03-12,KOHWELLS9,52.8,36.9,83,1.3,29.45
70,2020-03-13,KOHWELLS9,51.8,17.9,54,2.7,29.81
71,2020-03-14,KOHWELLS9,36.4,19.9,81,1.1,29.87
72,2020-03-15,KOHWELLS9,38.8,29.8,81,1.9,29.94
73,2020-03-16,KOHWELLS9,42.7,30.1,80,1.1,29.87
74,2020-03-17,KOHWELLS9,44.3,35.6,90,1.0,29.8
75,2020-03-18,KOHWELLS9,48.9,36.6,91,1.1,29.79
76,2020-03-19,KOHWELLS9,61.8,54.1,94,1.3,29.62
77,2020-03-20,KOHWELLS9,65.3,36.8,73,4.8,29.7
78,2020-03-21,KOHWELLS9,39.0,25.1,69,2.6,29.93
79,2020-03-22,KOHWELLS9,40.8,23.6,60,1.3,29.93
80,2020-03-23,KOHWELLS9,46.1,35.3,91,0.9,29.62
81,2020-03-24,KOHWELLS9,43.1,29.3,81,1.0,29.61
82,2020-03-25,KOHWELLS9,50.1,36.5,76,1.5,29.43
83,2020-03-26,KOHWELLS9,53.8,33.0,72,1.3,29.43
84,2020-03-27,KOHWELLS9,56.3,49.1,90,1.1,29.37
85,2020-03-28,KOHWELLS9,67.9,50.8,77,2.1,29.32
86,2020-03-29,KOHWELLS9,67.8,36.9,58,5.6,29.43
87,2020-03-30,KOHWELLS9,54.4,30.1,49,3.9,29.54
88,2020-03-31,KOHWELLS9,43.9,31.8,72,0.9,29.51
89,2020-04-01,KOHWELLS9,45.6,36.7,79,2.2,29.5
90,2020-04-02,KOHWELLS9,47.5,30.7,67,1.9,29.6
91,2020-04-03,KOHWELLS9,48.8,22.0,62,1.5,29.53
92,2020-04-04,KOHWELLS9,53.6,25.5,60,0.9,29.52
93,2020-04-05,KOHWELLS9,56.9,44.4,75,1.4,29.54
94,2020-04-06,KOHWELLS9,55.9,40.5,73,1.2,29.59
95,2020-04-07,KOHWELLS9,64.7,47.2,70,2.0,29.45
96,2020-04-08,KOHWELLS9,66.9,35.8,70,2.6,29.17
97,2020-04-09,KOHWELLS9,51.6,17.3,59,5.1,29.26
98,2020-04-10,KOHWELLS9,40.0,23.1,62,3.3,29.45
99,2020-04-11,KOHWELLS9,42.6,24.7,65,0.9,29.52
100,2020-04-12,KOHWELLS9,47.5,32.8,77,0.5,29.39
101,2020-04-13,KOHWELLS9,40.6,30.1,78,0.8,29.61
102,2020-04-14,KOHWELLS9,40.1,16.6,62,1.5,29.65
103,2020-04-15,KOHWELLS9,37.6,16.1,71,2.6,29.59
104,2020-04-16,KOHWELLS9,38.4,16.8,64,1.8,29.76
105,2020-04-17,KOHWELLS9,47.1,24.6,70,2.3,29.73
106,2020-04-18,KOHWELLS9,43.1,25.8,71,2.6,29.56
107,2020-04-19,KOHWELLS9,44.9,28.6,73,1.2,29.43
108,2020-04-20,KOHWELLS9,50.0,22.1,64,1.5,29.2
109,2020-04-21,KOHWELLS9,50.0,9.7,51,4.1,29.46
110,2020-04-22,KOHWELLS9,44.3,15.8,58,1.1,29.57
111,2020-04-23,KOHWELLS9,50.3,34.7,88,0.7,29.38
112,2020-04-24,KOHWELLS9,57.0,45.0,83,1.1,29.33
113,2020-04-25,KOHWELLS9,55.4,40.3,84,1.6,29.37
114,2020-04-26,KOHWELLS9,50.6,40.4,95,2.7,29.49
115,2020-04-27,KOHWELLS9,49.4,25.5,68,1.4,29.67
116,2020-04-28,KOHWELLS9,60.8,41.1,65,2.4,29.56
117,2020-04-29,KOHWELLS9,62.6,42.0,68,2.5,29.31
118,2020-04-30,KOHWELLS9,50.8,42.1,85,2.5,29.25
119,2020-05-01,KOHWELLS9,49.4,43.2,86,2.0,29.54
120,2020-05-02,KOHWELLS9,60.8,39.8,70,2.1,29.58
121,2020-05-03,KOHWELLS9,61.4,53.8,96,0.4,29.43
122,2020-05-04,KOHWELLS9,55.6,39.7,74,1.4,29.48
123,2020-05-05,KOHWELLS9,49.1,30.4,70,1.6,29.42
124,2020-05-06,KOHWELLS9,46.2,27.1,70,2.2,29.46
125,2020-05-07,KOHWELLS9,49.9,27.6,62,1.8,29.48
126,2020-05-08,KOHWELLS9,47.1,31.7,83,1.2,29.5
127,2020-05-09,KOHWELLS9,38.8,14.8,66,2.1,29.67
128,2020-05-10,KOHWELLS9,46.4,28.9,75,1.9,29.67
129,2020-05-11,KOHWELLS9,42.8,28.2,74,2.4,29.64
130,2020-05-12,KOHWELLS9,46.6,22.6,67,1.2,29.72
131,2020-05-13,KOHWELLS9,48.9,29.1,69,1.1,29.79
132,2020-05-14,KOHWELLS9,63.8,44.5,79,1.3,29.64
133,2020-05-15,KOHWELLS9,66.2,52.8,80,1.9,29.47
134,2020-05-16,KOHWELLS9,65.5,54.9,87,0.8,29.54
135,2020-05-17,KOHWELLS9,71.2,55.7,74,1.2,29.45
136,2020-05-18,KOHWELLS9,68.3,60.4,88,0.9,29.3
137,2020-05-19,KOHWELLS9,59.4,50.3,96,2.2,29.48
138,2020-05-20,KOHWELLS9,49.7,45.5,95,1.9,29.59
139,2020-05-21,KOHWELLS9,55.8,50.6,98,1.0,29.58
140,2020-05-22,KOHWELLS9,63.3,55.8,89,0.3,29.52
141,2020-05-23,KOHWELLS9,64.8,51.7,87,0.7,29.51
142,2020-05-24,KOHWELLS9,74.9,61.9,80,0.6,29.52
143,2020-05-25,KOHWELLS9,74.3,59.8,80,0.7,29.54
144,2020-05-26,KOHWELLS9,73.9,61.4,79,1.0,29.56
145,2020-05-27,KOHWELLS9,74.6,60.0,72,1.5,29.5
146,2020-05-28,KOHWELLS9,72.1,61.6,84,0.9,29.45
147,2020-05-29,KOHWELLS9,69.7,61.0,87,1.4,29.48
148,2020-05-30,KOHWELLS9,63.8,47.5,79,0.9,29.58
149,2020-05-31,KOHWELLS9,58.5,33.8,71,0.9,29.73
150,2020-06-01,KOHWELLS9,58.6,32.8,67,0.7,29.79
151,2020-06-02,KOHWELLS9,71.2,50.4,64,1.6,29.59
152,2020-06-03,KOHWELLS9,74.2,57.3,73,1.6,29.38
153,2020-06-04,KOHWELLS9,70.3,61.2,89,0.9,29.33
154,2020-06-05,KOHWELLS9,72.4,65.9,91,0.4,29.38
155,2020-06-06,KOHWELLS9,75.1,61.0,82,0.5,29.43
156,2020-06-07,KOHWELLS9,68.8,48.6,71,0.6,29.53
157,2020-06-08,KOHWELLS9,68.1,46.9,73,0.6,29.51
158,2020-06-09,KOHWELLS9,72.7,55.3,81,1.0,29.4
159,2020-06-10,KOHWELLS9,77.7,65.6,82,2.0,29.3
160,2020-06-11,KOHWELLS9,68.2,53.2,77,0.7,29.64
161,2020-06-12,KOHWELLS9,67.4,49.1,72,0.6,29.68
162,2020-06-13,KOHWELLS9,60.7,50.6,88,0.5,29.7
163,2020-06-14,KOHWELLS9,58.4,49.0,89,0.3,29.69
164,2020-06-15,KOHWELLS9,65.0,55.4,85,0.8,29.75
165,2020-06-16,KOHWELLS9,65.2,50.1,77,0.7,29.78
166,2020-06-17,KOHWELLS9,65.0,54.0,84,0.5,29.64
167,2020-06-18,KOHWELLS9,66.0,58.3,91,0.4,29.52
168,2020-06-19,KOHWELLS9,69.2,59.1,87,0.5,29.53
169,2020-06-20,KOHWELLS9,72.9,58.9,81,0.4,29.5
170,2020-06-21,KOHWELLS9,72.8,62.8,86,0.6,29.43
171,2020-06-22,KOHWELLS9,72.9,65.9,88,1.0,29.42
172,2020-06-23,KOHWELLS9,70.8,60.1,89,1.1,29.3
173,2020-06-24,KOHWELLS9,67.4,53.3,78,0.8,29.37
174,2020-06-25,KOHWELLS9,67.2,52.9,82,0.6,29.49
175,2020-06-26,KOHWELLS9,70.6,55.5,83,1.1,29.55
176,2020-06-27,KOHWELLS9,74.4,64.5,86,1.5,29.41
177,2020-06-28,KOHWELLS9,73.0,65.5,90,0.7,29.34
178,2020-06-29,KOHWELLS9,75.2,64.8,89,0.4,29.43
179,2020-06-30,KOHWELLS9,76.5,64.2,83,0.5,29.42
180,2020-07-01,KOHWELLS9,75.2,62.6,80,0.4,29.39
181,2020-07-02,KOHWELLS9,75.0,59.2,76,0.4,29.46
182,2020-07-03,KOHWELLS9,76.4,60.5,76,0.3,29.47
183,2020-07-04,KOHWELLS9,77.0,60.7,77,0.4,29.45
184,2020-07-05,KOHWELLS9,78.8,64.6,77,0.4,29.45
185,2020-07-06,KOHWELLS9,79.2,64.8,79,0.5,29.48
186,2020-07-07,KOHWELLS9,77.6,68.2,84,0.7,29.47
187,2020-07-08,KOHWELLS9,77.2,65.9,85,0.4,29.45
188,2020-07-09,KOHWELLS9,80.8,67.5,79,0.5,29.41
189,2020-07-10,KOHWELLS9,77.0,66.3,86,0.9,29.35
190,2020-07-11,KOHWELLS9,75.2,61.3,75,1.0,29.34
191,2020-07-12,KOHWELLS9,68.6,59.8,93,0.3,29.31
192,2020-07-13,KOHWELLS9,71.8,57.4,82,0.6,29.42
193,2020-07-14,KOHWELLS9,73.7,59.6,77,0.5,29.53
194,2020-07-15,KOHWELLS9,75.7,58.6,76,0.5,29.56
195,2020-07-16,KOHWELLS9,77.9,66.1,84,1.2,29.53
196,2020-07-17,KOHWELLS9,77.2,65.2,83,0.4,29.65
197,2020-07-18,KOHWELLS9,78.1,63.2,81,0.8,29.58
198,2020-07-19,KOHWELLS9,79.6,67.5,81,1.3,29.48
199,2020-07-20,KOHWELLS9,77.1,66.8,85,0.5,29.48
200,2020-07-21,KOHWELLS9,79.6,68.4,82,0.9,29.5
201,2020-07-22,KOHWELLS9,73.4,68.8,94,0.7,29.55
202,2020-07-23,KOHWELLS9,73.5,67.3,94,0.7,29.56
203,2020-07-24,KOHWELLS9,78.1,67.7,84,0.4,29.59
204,2020-07-25,KOHWELLS9,76.2,61.4,78,0.5,29.61
205,2020-07-26,KOHWELLS9,77.3,63.9,80,0.6,29.58
206,2020-07-27,KOHWELLS9,76.7,66.1,87,1.1,29.48
207,2020-07-28,KOHWELLS9,75.6,60.0,80,0.5,29.44
208,2020-07-29,KOHWELLS9,74.3,57.1,76,0.6,29.46
209,2020-07-30,KOHWELLS9,71.3,65.0,95,0.2,29.39
210,2020-07-31,KOHWELLS9,74.4,66.8,90,0.3,29.33
211,2020-08-01,KOHWELLS9,74.8,70.4,94,0.8,29.33
212,2020-08-02,KOHWELLS9,71.4,63.2,89,1.7,29.45
213,2020-08-03,KOHWELLS9,70.9,58.2,85,0.9,29.49
214,2020-08-04,KOHWELLS9,68.6,61.0,92,0.6,29.49
215,2020-08-05,KOHWELLS9,66.3,54.6,85,0.3,29.56
216,2020-08-06,KOHWELLS9,69.5,58.2,82,0.4,29.55
217,2020-08-07,KOHWELLS9,70.5,59.4,85,0.3,29.58
218,2020-08-08,KOHWELLS9,71.2,57.3,82,0.4,29.63
219,2020-08-09,KOHWELLS9,72.4,56.4,80,0.5,29.62
220,2020-08-10,KOHWELLS9,80.1,61.6,77,0.8,29.54
221,2020-08-11,KOHWELLS9,74.5,67.5,89,0.5,29.46
222,2020-08-12,KOHWELLS9,74.8,62.7,87,0.2,29.52
223,2020-08-13,KOHWELLS9,79.3,65.0,77,0.5,29.51
224,2020-08-14,KOHWELLS9,74.3,66.8,91,0.5,29.43
225,2020-08-15,KOHWELLS9,71.8,64.5,91,0.7,29.4
