,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KINLIBER4,38.5,17.0,68,0.3,30.19
61,2020-03-02,KINLIBER4,49.8,38.0,88,0.4,29.84
62,2020-03-03,KINLIBER4,48.5,31.0,75,1.4,29.85
63,2020-03-04,KINLIBER4,43.2,28.0,65,2.0,30.05
64,2020-03-05,KINLIBER4,41.9,22.0,62,0.2,30.1
65,2020-03-06,KINLIBER4,35.1,25.0,81,0.6,30.41
66,2020-03-07,KINLIBER4,35.8,22.0,67,0.0,30.56
67,2020-03-08,KINLIBER4,44.9,23.0,52,0.0,30.42
68,2020-03-09,KINLIBER4,55.9,29.0,49,0.1,30.26
69,2020-03-10,KINLIBER4,49.4,38.0,89,0.4,30.18
70,2020-03-11,KINLIBER4,43.3,38.0,89,0.0,30.16
71,2020-03-12,KINLIBER4,51.4,41.0,87,0.0,29.96
72,2020-03-13,KINLIBER4,46.5,26.0,62,0.3,30.34
73,2020-03-14,KINLIBER4,34.9,26.0,83,0.0,30.42
74,2020-03-15,KINLIBER4,35.5,27.0,84,0.1,30.53
75,2020-03-16,KINLIBER4,40.6,28.0,78,0.0,30.44
76,2020-03-17,KINLIBER4,42.4,33.0,82,0.0,30.28
77,2020-03-18,KINLIBER4,42.8,33.0,92,0.0,30.28
78,2020-03-19,KINLIBER4,54.8,48.0,96,0.0,30.09
79,2020-03-20,KINLIBER4,50.0,28.0,88,0.9,30.29
80,2020-03-21,KINLIBER4,32.3,24.0,77,0.0,30.51
81,2020-03-22,KINLIBER4,33.8,23.0,82,0.0,30.48
82,2020-03-23,KINLIBER4,40.9,35.0,86,0.0,30.15
83,2020-03-24,KINLIBER4,41.8,31.0,85,0.0,30.14
84,2020-03-25,KINLIBER4,45.3,33.0,82,0.0,29.95
85,2020-03-26,KINLIBER4,55.0,40.0,79,0.0,29.89
86,2020-03-27,KINLIBER4,53.6,48.0,94,0.0,29.84
87,2020-03-28,KINLIBER4,64.8,53.0,89,0.1,29.77
88,2020-03-29,KINLIBER4,60.8,33.0,68,0.9,29.91
89,2020-03-30,KINLIBER4,49.1,31.0,61,0.3,30.06
90,2020-03-31,KINLIBER4,40.5,32.0,81,0.0,30.03
91,2020-04-01,KINLIBER4,43.3,38.0,86,0.0,30.05
92,2020-04-02,KINLIBER4,45.8,30.0,74,0.0,30.16
93,2020-04-03,KINLIBER4,50.6,35.0,68,0.0,30.08
94,2020-04-04,KINLIBER4,55.7,40.0,71,0.1,30.0
95,2020-04-05,KINLIBER4,47.0,42.0,91,0.2,30.09
96,2020-04-06,KINLIBER4,52.3,36.0,78,0.0,30.11
97,2020-04-07,KINLIBER4,64.3,47.0,74,0.0,29.92
98,2020-04-08,KINLIBER4,69.3,44.0,65,0.7,29.67
99,2020-04-09,KINLIBER4,46.4,22.0,68,4.1,29.77
100,2020-04-10,KINLIBER4,38.9,25.0,67,0.3,30.01
101,2020-04-11,KINLIBER4,47.1,25.0,57,0.0,30.01
102,2020-04-12,KINLIBER4,53.1,35.0,77,0.1,29.88
103,2020-04-13,KINLIBER4,45.5,27.0,83,0.7,30.12
104,2020-04-14,KINLIBER4,37.0,15.0,58,0.0,30.19
105,2020-04-15,KINLIBER4,35.6,21.0,69,0.0,30.16
106,2020-04-16,KINLIBER4,36.1,21.0,66,0.1,30.31
107,2020-04-17,KINLIBER4,42.3,29.0,83,0.2,30.27
108,2020-04-18,KINLIBER4,42.6,29.0,70,0.1,30.07
109,2020-04-19,KINLIBER4,46.7,31.0,71,0.0,29.89
110,2020-04-20,KINLIBER4,49.8,29.0,58,0.0,29.74
111,2020-04-21,KINLIBER4,48.4,16.0,49,0.7,29.95
112,2020-04-22,KINLIBER4,50.4,23.0,52,0.0,30.06
113,2020-04-23,KINLIBER4,53.0,40.0,83,0.0,29.83
114,2020-04-24,KINLIBER4,55.0,45.0,81,0.0,29.8
115,2020-04-25,KINLIBER4,56.0,45.0,78,0.2,29.83
116,2020-04-26,KINLIBER4,48.2,39.0,80,2.4,30.07
117,2020-04-27,KINLIBER4,51.1,32.0,65,0.0,30.18
118,2020-04-28,KINLIBER4,64.7,42.0,60,0.4,29.97
119,2020-04-29,KINLIBER4,59.1,47.0,75,0.7,29.69
120,2020-04-30,KINLIBER4,45.5,40.0,88,1.4,29.77
121,2020-05-01,KINLIBER4,53.2,39.0,69,0.2,30.0
122,2020-05-02,KINLIBER4,66.0,45.0,63,0.5,29.99
123,2020-05-03,KINLIBER4,62.8,45.0,80,0.4,29.85
124,2020-05-04,KINLIBER4,53.7,40.0,70,0.0,30.01
125,2020-05-05,KINLIBER4,47.6,30.0,67,0.0,29.91
126,2020-05-06,KINLIBER4,46.8,22.0,62,0.3,30.0
127,2020-05-07,KINLIBER4,51.2,28.0,61,0.3,29.99
128,2020-05-08,KINLIBER4,48.1,16.0,66,1.3,30.07
129,2020-05-09,KINLIBER4,38.2,17.0,55,0.2,30.22
130,2020-05-10,KINLIBER4,47.7,30.0,65,1.5,30.16
131,2020-05-11,KINLIBER4,41.5,31.0,75,0.6,30.18
132,2020-05-12,KINLIBER4,46.3,30.0,65,0.0,30.24
133,2020-05-13,KINLIBER4,49.6,33.0,69,0.2,30.27
134,2020-05-14,KINLIBER4,61.4,48.0,84,0.3,30.11
135,2020-05-15,KINLIBER4,66.3,56.0,80,0.1,29.92
136,2020-05-16,KINLIBER4,66.6,56.0,82,0.0,29.99
137,2020-05-17,KINLIBER4,69.8,59.0,78,0.1,29.91
138,2020-05-18,KINLIBER4,61.2,56.0,93,0.0,29.71
139,2020-05-19,KINLIBER4,59.2,53.0,95,0.5,29.92
140,2020-05-20,KINLIBER4,53.1,48.0,88,0.0,30.06
141,2020-05-21,KINLIBER4,56.2,50.0,91,0.0,30.05
142,2020-05-22,KINLIBER4,63.8,56.0,83,0.0,30.0
143,2020-05-23,KINLIBER4,65.7,55.0,88,0.3,29.95
144,2020-05-24,KINLIBER4,72.1,60.0,81,0.0,29.95
145,2020-05-25,KINLIBER4,72.5,62.0,81,0.0,29.98
146,2020-05-26,KINLIBER4,74.0,62.0,79,0.0,29.99
147,2020-05-27,KINLIBER4,71.1,65.0,86,0.1,29.92
148,2020-05-28,KINLIBER4,70.6,63.0,84,0.0,29.86
149,2020-05-29,KINLIBER4,66.7,55.0,85,0.1,29.94
150,2020-05-30,KINLIBER4,62.6,48.0,71,0.2,30.1
151,2020-05-31,KINLIBER4,59.7,42.0,62,0.0,30.24
152,2020-06-01,KINLIBER4,60.4,41.0,62,0.0,30.27
153,2020-06-02,KINLIBER4,73.5,48.0,52,0.4,30.04
154,2020-06-03,KINLIBER4,75.4,56.0,65,0.0,29.85
155,2020-06-04,KINLIBER4,73.8,63.0,81,0.0,29.75
156,2020-06-05,KINLIBER4,75.4,62.0,75,0.0,29.83
157,2020-06-06,KINLIBER4,76.5,49.0,67,0.0,29.9
158,2020-06-07,KINLIBER4,71.6,48.0,54,0.0,29.98
159,2020-06-08,KINLIBER4,72.4,50.0,54,0.0,29.97
160,2020-06-09,KINLIBER4,74.8,57.0,74,1.3,29.84
161,2020-06-10,KINLIBER4,77.3,57.0,77,0.7,29.74
162,2020-06-11,KINLIBER4,68.4,45.0,63,0.4,30.11
