,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KUTHEBER16,34.4,21.4,80,0.5,30.07,0.13
61,2020-03-02,KUTHEBER16,30.0,11.3,64,0.3,30.19,0.09
62,2020-03-03,KUTHEBER16,30.8,10.9,68,0.4,30.25,0.0
63,2020-03-04,KUTHEBER16,35.3,13.6,66,0.2,30.32,0.0
64,2020-03-05,KUTHEBER16,40.9,18.9,58,0.2,30.42,0.0
65,2020-03-06,KUTHEBER16,51.3,21.0,40,0.8,30.33,0.0
66,2020-03-07,KUTHEBER16,46.7,19.9,54,1.2,30.1,0.05
67,2020-03-08,KUTHEBER16,40.1,29.3,85,0.5,30.08,0.41
68,2020-03-09,KUTHEBER16,39.2,26.2,72,0.5,30.22,0.01
69,2020-03-10,KUTHEBER16,41.9,24.4,62,0.4,30.29,0.0
70,2020-03-11,KUTHEBER16,39.1,22.5,74,0.5,30.28,0.01
71,2020-03-12,KUTHEBER16,42.1,12.4,60,0.5,30.13,0.0
72,2020-03-13,KUTHEBER16,33.2,16.7,78,0.1,30.02,0.08
73,2020-03-14,KUTHEBER16,42.9,30.2,70,1.1,30.07,0.16
74,2020-03-15,KUTHEBER16,48.3,27.3,52,1.3,30.1,0.0
75,2020-03-16,KUTHEBER16,46.4,20.8,52,0.7,30.14,0.0
76,2020-03-17,KUTHEBER16,47.7,17.4,46,1.1,30.01,0.0
77,2020-03-18,KUTHEBER16,38.7,27.0,78,0.8,29.95,0.17
78,2020-03-19,KUTHEBER16,36.7,28.0,89,0.3,30.15,0.18
79,2020-03-20,KUTHEBER16,38.3,25.7,77,0.5,30.25,0.1
80,2020-03-21,KUTHEBER16,36.6,20.3,68,0.4,30.25,0.0
81,2020-03-22,KUTHEBER16,39.6,21.4,63,0.5,30.2,0.0
82,2020-03-23,KUTHEBER16,38.6,21.0,72,0.7,30.13,0.01
83,2020-03-24,KUTHEBER16,44.5,25.7,67,1.4,30.09,0.05
84,2020-03-25,KUTHEBER16,38.6,27.9,81,0.9,29.99,0.58
85,2020-03-26,KUTHEBER16,33.9,20.3,78,0.7,29.94,0.13
86,2020-03-27,KUTHEBER16,30.1,10.8,64,0.6,30.04,0.0
87,2020-03-28,KUTHEBER16,34.6,16.7,73,0.6,30.16,0.01
88,2020-03-29,KUTHEBER16,36.1,18.7,73,0.4,30.16,0.0
89,2020-03-30,KUTHEBER16,41.3,25.7,70,0.5,30.22,0.0
90,2020-03-31,KUTHEBER16,52.8,25.7,42,1.4,30.17,0.0
91,2020-04-01,KUTHEBER16,50.2,26.1,52,1.4,29.91,0.0
92,2020-04-02,KUTHEBER16,32.8,3.1,57,1.4,30.15,0.03
93,2020-04-03,KUTHEBER16,32.8,4.8,45,0.8,30.16,0.0
94,2020-04-04,KUTHEBER16,42.2,12.4,45,1.0,29.99,0.0
95,2020-04-05,KUTHEBER16,50.3,23.1,57,1.6,29.9,0.21
96,2020-04-06,KUTHEBER16,47.3,28.0,59,1.0,30.08,0.03
97,2020-04-07,KUTHEBER16,49.1,26.1,55,1.1,30.17,0.0
98,2020-04-08,KUTHEBER16,50.8,19.4,48,0.5,30.24,0.0
99,2020-04-09,KUTHEBER16,48.8,24.8,56,1.0,30.14,0.0
100,2020-04-10,KUTHEBER16,49.0,22.6,56,0.8,30.17,0.0
101,2020-04-11,KUTHEBER16,46.1,23.4,60,1.0,30.03,0.04
102,2020-04-12,KUTHEBER16,40.7,7.3,45,2.1,30.06,0.0
103,2020-04-13,KUTHEBER16,32.8,0.0,48,1.8,30.27,0.0
104,2020-04-14,KUTHEBER16,34.4,2.1,38,1.1,30.32,0.0
105,2020-04-15,KUTHEBER16,41.6,14.9,58,0.8,30.17,0.04
106,2020-04-16,KUTHEBER16,36.4,23.0,81,0.5,30.2,0.14
107,2020-04-17,KUTHEBER16,40.5,14.2,54,0.7,30.26,0.0
108,2020-04-18,KUTHEBER16,46.5,23.9,56,0.7,30.05,0.0
109,2020-04-19,KUTHEBER16,44.5,24.4,62,0.8,30.11,0.02
110,2020-04-20,KUTHEBER16,49.2,23.7,54,0.6,30.18,0.0
111,2020-04-21,KUTHEBER16,51.4,23.9,48,0.9,30.17,0.0
112,2020-04-22,KUTHEBER16,49.2,23.0,49,1.1,30.25,0.0
113,2020-04-23,KUTHEBER16,50.7,28.7,56,1.3,30.2,0.0
114,2020-04-24,KUTHEBER16,50.6,21.0,44,1.0,30.29,0.0
115,2020-04-25,KUTHEBER16,52.7,22.5,46,0.6,30.32,0.0
116,2020-04-26,KUTHEBER16,58.6,26.2,45,1.2,30.22,0.01
117,2020-04-27,KUTHEBER16,57.7,25.7,42,1.3,30.2,0.0
118,2020-04-28,KUTHEBER16,61.1,25.7,36,1.1,30.37,0.0
119,2020-04-29,KUTHEBER16,59.9,27.0,43,0.6,30.37,0.0
120,2020-04-30,KUTHEBER16,59.1,31.8,57,1.0,30.17,0.07
121,2020-05-01,KUTHEBER16,52.7,37.2,74,1.2,30.17,0.11
122,2020-05-02,KUTHEBER16,54.8,34.5,67,0.3,30.18,0.0
123,2020-05-03,KUTHEBER16,52.3,36.2,75,0.6,30.19,0.18
124,2020-05-04,KUTHEBER16,51.7,19.9,54,0.7,30.35,0.01
125,2020-05-05,KUTHEBER16,52.8,17.2,41,0.5,30.38,0.0
126,2020-05-06,KUTHEBER16,57.8,8.2,39,1.4,30.29,0.0
127,2020-05-07,KUTHEBER16,51.0,3.7,28,1.3,30.32,0.0
128,2020-05-08,KUTHEBER16,52.3,13.5,39,0.9,30.34,0.0
129,2020-05-09,KUTHEBER16,55.3,13.4,37,0.5,30.33,0.0
130,2020-05-10,KUTHEBER16,57.8,20.8,40,0.4,30.24,0.0
131,2020-05-11,KUTHEBER16,64.3,23.2,42,1.2,30.09,0.0
132,2020-05-12,KUTHEBER16,62.8,19.6,29,1.9,29.93,0.0
133,2020-05-13,KUTHEBER16,55.5,29.3,50,0.8,30.03,0.0
134,2020-05-14,KUTHEBER16,53.1,31.0,55,0.7,30.1,0.0
135,2020-05-15,KUTHEBER16,55.5,29.4,51,0.5,30.15,0.0
136,2020-05-16,KUTHEBER16,54.7,27.9,51,0.6,30.22,0.0
137,2020-05-17,KUTHEBER16,60.7,31.2,48,0.8,30.09,0.0
138,2020-05-18,KUTHEBER16,67.8,28.2,33,1.4,30.02,0.0
139,2020-05-19,KUTHEBER16,62.4,21.7,34,1.5,29.96,0.0
140,2020-05-20,KUTHEBER16,49.2,18.3,49,1.1,30.13,0.0
141,2020-05-21,KUTHEBER16,54.6,26.1,51,0.7,30.15,0.0
142,2020-05-22,KUTHEBER16,54.5,25.5,48,1.1,30.02,0.01
143,2020-05-23,KUTHEBER16,45.2,27.1,66,0.8,30.17,0.09
144,2020-05-24,KUTHEBER16,47.0,25.7,58,0.8,30.22,0.0
145,2020-05-25,KUTHEBER16,53.7,27.2,55,0.6,30.27,0.0
146,2020-05-26,KUTHEBER16,59.8,31.6,54,0.4,30.25,0.0
147,2020-05-27,KUTHEBER16,66.1,39.6,52,0.7,30.24,0.0
148,2020-05-28,KUTHEBER16,66.6,40.1,55,0.4,30.31,0.0
149,2020-05-29,KUTHEBER16,71.9,43.2,49,0.5,30.3,0.0
150,2020-05-30,KUTHEBER16,68.1,43.0,60,0.8,30.23,0.2
151,2020-05-31,KUTHEBER16,69.2,28.9,55,1.6,30.15,0.0
152,2020-06-01,KUTHEBER16,71.0,25.9,35,1.4,30.19,0.0
153,2020-06-02,KUTHEBER16,67.2,32.0,43,0.6,30.32,0.0
154,2020-06-03,KUTHEBER16,69.0,36.2,49,0.5,30.29,0.0
155,2020-06-04,KUTHEBER16,68.0,36.5,46,0.4,30.17,0.0
156,2020-06-05,KUTHEBER16,69.5,37.9,46,0.9,30.11,0.0
157,2020-06-06,KUTHEBER16,57.5,38.8,76,0.9,29.99,0.5
158,2020-06-07,KUTHEBER16,45.4,36.0,87,0.6,30.04,0.52
159,2020-06-08,KUTHEBER16,43.4,29.5,77,0.9,30.28,0.09
160,2020-06-09,KUTHEBER16,48.6,29.0,65,0.4,30.37,0.0
161,2020-06-10,KUTHEBER16,58.3,31.8,54,0.5,30.39,0.0
162,2020-06-11,KUTHEBER16,63.4,30.9,49,0.4,30.4,0.0
163,2020-06-12,KUTHEBER16,68.6,30.6,42,0.7,30.34,0.0
164,2020-06-13,KUTHEBER16,68.1,23.0,28,1.2,30.04,0.0
165,2020-06-14,KUTHEBER16,60.0,28.2,47,1.2,30.13,0.0
166,2020-06-15,KUTHEBER16,63.6,33.4,47,1.0,30.22,0.0
167,2020-06-16,KUTHEBER16,68.6,28.4,38,2.0,30.01,0.0
168,2020-06-17,KUTHEBER16,53.8,28.0,60,1.1,30.27,0.21
169,2020-06-18,KUTHEBER16,55.7,29.5,56,0.7,30.3,0.0
170,2020-06-19,KUTHEBER16,60.4,35.2,56,0.6,30.23,0.0
171,2020-06-20,KUTHEBER16,61.9,34.5,51,0.6,30.26,0.0
172,2020-06-21,KUTHEBER16,67.2,36.9,46,0.9,30.2,0.0
173,2020-06-22,KUTHEBER16,68.1,39.2,51,0.6,30.27,0.0
174,2020-06-23,KUTHEBER16,68.0,39.9,51,0.5,30.31,0.0
175,2020-06-24,KUTHEBER16,70.2,39.2,50,0.3,30.21,0.0
176,2020-06-25,KUTHEBER16,69.7,41.9,50,0.8,30.19,0.0
177,2020-06-26,KUTHEBER16,69.8,37.2,50,0.6,30.25,0.0
178,2020-06-27,KUTHEBER16,70.2,38.7,46,0.5,30.17,0.0
179,2020-06-28,KUTHEBER16,69.5,39.2,49,1.3,29.95,0.0
180,2020-06-29,KUTHEBER16,50.1,32.9,71,0.5,30.08,0.14
181,2020-06-30,KUTHEBER16,52.4,33.1,68,0.5,30.16,0.03
182,2020-07-01,KUTHEBER16,61.7,30.5,51,0.9,30.13,0.0
183,2020-07-02,KUTHEBER16,68.8,33.3,39,1.2,30.16,0.0
184,2020-07-03,KUTHEBER16,68.3,35.9,46,0.7,30.27,0.0
185,2020-07-04,KUTHEBER16,71.8,36.9,46,0.9,30.27,0.0
186,2020-07-05,KUTHEBER16,71.3,36.9,43,0.5,30.25,0.0
187,2020-07-06,KUTHEBER16,72.0,33.6,42,0.7,30.21,0.0
188,2020-07-07,KUTHEBER16,71.6,30.8,37,1.2,30.09,0.0
189,2020-07-08,KUTHEBER16,68.3,31.6,41,0.6,30.17,0.0
190,2020-07-09,KUTHEBER16,69.5,26.1,39,0.7,30.18,0.0
191,2020-07-10,KUTHEBER16,69.4,29.3,38,0.4,30.31,0.0
192,2020-07-11,KUTHEBER16,73.3,34.9,39,0.8,30.37,0.0
193,2020-07-12,KUTHEBER16,76.1,38.1,40,0.6,30.25,0.0
194,2020-07-13,KUTHEBER16,74.1,32.8,40,0.8,30.11,0.0
195,2020-07-14,KUTHEBER16,70.6,33.1,40,0.7,30.2,0.0
196,2020-07-15,KUTHEBER16,72.2,37.4,41,0.6,30.25,0.0
197,2020-07-16,KUTHEBER16,71.2,37.9,43,0.7,30.25,0.0
198,2020-07-17,KUTHEBER16,76.4,38.1,38,0.7,30.26,0.0
199,2020-07-18,KUTHEBER16,75.7,39.2,38,0.8,30.24,0.0
200,2020-07-19,KUTHEBER16,71.7,39.9,45,0.5,30.25,0.0
201,2020-07-20,KUTHEBER16,73.8,38.7,40,0.6,30.26,0.0
202,2020-07-21,KUTHEBER16,71.3,38.7,44,0.3,30.23,0.0
203,2020-07-22,KUTHEBER16,65.8,41.1,62,0.4,30.25,0.08
204,2020-07-23,KUTHEBER16,66.1,41.0,63,0.6,30.21,0.0
205,2020-07-24,KUTHEBER16,70.5,39.9,51,0.7,30.21,0.0
206,2020-07-25,KUTHEBER16,73.6,40.6,46,0.6,30.25,0.0
207,2020-07-26,KUTHEBER16,73.5,40.6,45,0.7,30.3,0.0
208,2020-07-27,KUTHEBER16,69.4,41.4,52,0.6,30.31,0.0
209,2020-07-28,KUTHEBER16,71.7,45.7,53,0.7,30.25,0.0
210,2020-07-29,KUTHEBER16,71.6,39.4,47,0.5,30.28,0.0
211,2020-07-30,KUTHEBER16,73.6,34.7,41,0.3,30.36,0.0
212,2020-07-31,KUTHEBER16,74.9,35.4,39,0.5,30.34,0.0
213,2020-08-01,KUTHEBER16,76.3,37.9,39,0.4,30.28,0.0
214,2020-08-02,KUTHEBER16,77.4,32.7,37,0.4,30.28,0.0
215,2020-08-03,KUTHEBER16,74.4,28.9,37,0.8,30.22,0.0
216,2020-08-04,KUTHEBER16,73.5,36.9,40,0.6,30.26,0.0
217,2020-08-05,KUTHEBER16,72.2,39.9,44,0.5,30.21,0.12
218,2020-08-06,KUTHEBER16,72.9,27.7,34,1.0,30.12,0.0
219,2020-08-07,KUTHEBER16,69.6,23.6,33,0.9,30.21,0.0
220,2020-08-08,KUTHEBER16,68.0,24.3,33,0.9,30.29,0.0
221,2020-08-09,KUTHEBER16,69.2,25.1,33,0.5,30.28,0.0
222,2020-08-10,KUTHEBER16,70.7,29.7,34,0.6,30.27,0.0
223,2020-08-11,KUTHEBER16,70.7,29.6,36,0.6,30.2,0.0
224,2020-08-12,KUTHEBER16,69.7,32.6,39,0.8,30.19,0.0
225,2020-08-13,KUTHEBER16,69.8,28.0,39,0.6,30.27,0.0
226,2020-08-14,KUTHEBER16,68.8,28.2,37,0.4,30.34,0.0
227,2020-08-15,KUTHEBER16,69.9,33.4,40,0.4,30.37,0.0
228,2020-08-16,KUTHEBER16,71.0,32.5,38,0.5,30.42,0.0
229,2020-08-17,KUTHEBER16,74.3,33.6,37,0.4,30.44,0.0
230,2020-08-18,KUTHEBER16,74.5,37.6,39,0.2,30.39,0.0
231,2020-08-19,KUTHEBER16,75.4,37.2,40,0.2,30.32,0.0
232,2020-08-20,KUTHEBER16,73.0,40.6,43,0.3,30.22,0.0
233,2020-08-21,KUTHEBER16,71.9,35.8,45,0.2,30.22,0.0
234,2020-08-22,KUTHEBER16,72.0,35.6,43,0.4,30.23,0.0
235,2020-08-23,KUTHEBER16,74.5,44.1,45,0.4,30.26,0.0
