,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KNYGLOVE20,17.3,6.4,76,1.5,30.06
61,2020-03-02,KNYGLOVE20,33.7,18.0,72,0.7,30.03
62,2020-03-03,KNYGLOVE20,42.1,35.2,91,0.3,29.71
63,2020-03-04,KNYGLOVE20,37.3,24.6,79,4.3,29.82
64,2020-03-05,KNYGLOVE20,33.8,22.1,75,2.4,30.08
65,2020-03-06,KNYGLOVE20,34.7,20.1,71,1.1,30.0
66,2020-03-07,KNYGLOVE20,30.1,0.1,53,1.3,30.32
67,2020-03-08,KNYGLOVE20,33.3,9.9,60,1.4,30.33
68,2020-03-09,KNYGLOVE20,48.4,22.5,52,1.2,30.21
69,2020-03-10,KNYGLOVE20,41.9,30.9,79,0.2,30.12
70,2020-03-11,KNYGLOVE20,34.6,20.1,71,1.4,30.13
71,2020-03-12,KNYGLOVE20,34.9,25.0,75,0.6,30.1
72,2020-03-13,KNYGLOVE20,43.6,24.3,71,4.1,30.01
73,2020-03-14,KNYGLOVE20,36.5,22.8,66,3.5,30.34
74,2020-03-15,KNYGLOVE20,33.6,2.7,61,0.9,30.53
75,2020-03-16,KNYGLOVE20,33.9,7.2,47,1.5,30.55
76,2020-03-17,KNYGLOVE20,36.9,26.8,84,1.3,30.26
77,2020-03-18,KNYGLOVE20,36.4,17.1,58,0.8,30.42
78,2020-03-19,KNYGLOVE20,38.7,21.9,84,0.5,30.3
79,2020-03-20,KNYGLOVE20,45.2,32.5,91,1.7,30.1
80,2020-03-21,KNYGLOVE20,34.3,8.1,60,2.3,30.45
81,2020-03-22,KNYGLOVE20,24.7,2.7,53,0.9,30.64
82,2020-03-23,KNYGLOVE20,28.8,9.9,79,2.0,30.54
83,2020-03-24,KNYGLOVE20,29.9,21.7,92,0.1,30.13
84,2020-03-25,KNYGLOVE20,34.1,26.1,85,0.5,30.16
85,2020-03-26,KNYGLOVE20,30.7,21.6,89,0.3,30.02
86,2020-03-27,KNYGLOVE20,45.6,17.4,66,1.9,30.07
87,2020-03-28,KNYGLOVE20,33.9,21.9,77,0.8,30.1
88,2020-03-29,KNYGLOVE20,41.5,38.5,97,1.3,30.05
89,2020-03-30,KNYGLOVE20,40.5,37.9,98,0.8,29.96
90,2020-03-31,KNYGLOVE20,38.2,28.6,89,0.8,30.04
91,2020-04-01,KNYGLOVE20,35.0,24.4,80,0.5,29.9
92,2020-04-02,KNYGLOVE20,37.9,26.1,72,1.1,29.8
93,2020-04-03,KNYGLOVE20,44.0,32.7,80,0.7,29.92
94,2020-04-04,KNYGLOVE20,47.4,41.4,86,0.6,30.01
95,2020-04-05,KNYGLOVE20,50.1,37.2,81,0.9,30.02
96,2020-04-06,KNYGLOVE20,44.0,10.8,61,1.4,30.06
97,2020-04-07,KNYGLOVE20,44.7,21.4,61,1.0,29.93
98,2020-04-08,KNYGLOVE20,45.0,35.4,84,0.9,29.64
99,2020-04-09,KNYGLOVE20,39.8,26.6,94,0.6,29.59
100,2020-04-10,KNYGLOVE20,35.5,26.4,77,4.2,29.62
101,2020-04-11,KNYGLOVE20,35.9,18.1,71,3.2,29.99
102,2020-04-12,KNYGLOVE20,35.9,20.7,72,0.4,30.1
103,2020-04-13,KNYGLOVE20,53.4,36.1,88,2.0,29.96
104,2020-04-14,KNYGLOVE20,40.1,15.4,63,3.0,30.04
105,2020-04-15,KNYGLOVE20,35.6,16.3,65,2.0,29.95
106,2020-04-16,KNYGLOVE20,31.7,14.9,78,1.5,30.1
107,2020-04-17,KNYGLOVE20,31.9,18.7,79,1.8,30.16
108,2020-04-18,KNYGLOVE20,36.7,21.4,75,1.1,29.91
109,2020-04-19,KNYGLOVE20,43.3,21.7,71,1.8,29.84
110,2020-04-20,KNYGLOVE20,38.0,14.9,71,1.1,29.75
111,2020-04-21,KNYGLOVE20,34.7,17.4,75,1.4,29.63
112,2020-04-22,KNYGLOVE20,29.8,12.6,63,4.6,29.9
113,2020-04-23,KNYGLOVE20,31.0,9.9,60,0.7,29.99
114,2020-04-24,KNYGLOVE20,43.5,23.2,59,0.7,29.88
115,2020-04-25,KNYGLOVE20,47.1,24.6,61,0.5,30.03
116,2020-04-26,KNYGLOVE20,44.8,27.7,73,1.0,30.02
117,2020-04-27,KNYGLOVE20,35.3,31.8,95,0.1,30.07
118,2020-04-28,KNYGLOVE20,42.3,28.9,75,0.8,30.11
119,2020-04-29,KNYGLOVE20,47.5,27.9,57,1.3,30.18
120,2020-04-30,KNYGLOVE20,48.0,33.6,75,3.5,30.14
121,2020-05-01,KNYGLOVE20,54.6,39.6,90,1.4,29.84
122,2020-05-02,KNYGLOVE20,48.9,33.3,73,1.2,29.96
123,2020-05-03,KNYGLOVE20,61.8,35.6,59,2.1,29.84
124,2020-05-04,KNYGLOVE20,49.8,32.9,61,1.9,29.88
125,2020-05-05,KNYGLOVE20,42.0,22.5,58,1.9,29.91
126,2020-05-06,KNYGLOVE20,45.1,27.0,62,0.6,29.91
127,2020-05-07,KNYGLOVE20,44.6,23.9,62,1.3,29.75
128,2020-05-08,KNYGLOVE20,40.5,19.2,68,2.2,29.78
129,2020-05-09,KNYGLOVE20,32.6,15.6,68,3.8,29.88
130,2020-05-10,KNYGLOVE20,38.4,24.6,73,2.9,29.92
131,2020-05-11,KNYGLOVE20,42.1,31.6,87,1.0,29.9
132,2020-05-12,KNYGLOVE20,39.9,17.1,67,3.5,30.11
