,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KALTUSCU7,52.0,29.7,62,1.9,29.66,0.0
61,2020-03-02,KALTUSCU7,58.8,45.0,92,2.0,29.46,0.39
62,2020-03-03,KALTUSCU7,63.5,46.0,77,2.8,29.42,0.03
63,2020-03-04,KALTUSCU7,54.8,42.6,80,0.5,29.55,0.02
64,2020-03-05,KALTUSCU7,53.7,30.7,71,0.9,29.6,0.0
65,2020-03-06,KALTUSCU7,49.5,24.3,46,2.8,29.92,0.0
66,2020-03-07,KALTUSCU7,42.6,23.4,63,0.6,30.02,0.0
67,2020-03-08,KALTUSCU7,51.7,29.1,56,1.4,29.96,0.0
68,2020-03-09,KALTUSCU7,59.8,34.2,61,2.4,29.9,0.0
69,2020-03-10,KALTUSCU7,63.3,51.6,86,2.8,29.71,0.32
70,2020-03-11,KALTUSCU7,58.3,46.6,92,0.9,29.66,0.24
71,2020-03-12,KALTUSCU7,67.1,55.9,83,2.7,29.44,0.02
72,2020-03-13,KALTUSCU7,60.3,39.6,70,0.8,29.74,0.25
73,2020-03-14,KALTUSCU7,59.2,39.0,79,1.0,29.75,0.77
74,2020-03-15,KALTUSCU7,49.2,42.3,95,0.9,29.86,1.95
75,2020-03-16,KALTUSCU7,49.7,41.5,93,0.4,29.81,0.03
76,2020-03-17,KALTUSCU7,60.0,52.7,90,0.7,29.71,0.0
77,2020-03-18,KALTUSCU7,66.2,54.7,83,1.6,29.68,0.0
78,2020-03-19,KALTUSCU7,73.3,63.5,78,2.7,29.63,0.0
79,2020-03-20,KALTUSCU7,67.1,55.4,91,2.6,29.75,0.88
80,2020-03-21,KALTUSCU7,50.2,40.5,86,1.1,29.88,0.0
81,2020-03-22,KALTUSCU7,54.2,39.7,80,0.7,29.8,0.14
82,2020-03-23,KALTUSCU7,60.7,56.8,94,0.9,29.6,1.36
83,2020-03-24,KALTUSCU7,63.7,55.9,94,1.6,29.53,3.85
84,2020-03-25,KALTUSCU7,57.3,48.7,87,0.7,29.49,0.0
85,2020-03-26,KALTUSCU7,67.1,45.3,70,1.5,29.45,0.0
