,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
57,2020-03-01,KKSDODGE4,46.9,25.5,56,8.7,29.84
58,2020-03-02,KKSDODGE4,40.8,20.8,62,6.1,29.95
59,2020-03-03,KKSDODGE4,46.4,20.5,48,4.7,30.0
60,2020-03-04,KKSDODGE4,45.3,21.1,49,5.7,30.1
61,2020-03-05,KKSDODGE4,45.4,15.9,44,11.6,30.48
62,2020-03-06,KKSDODGE4,49.0,15.1,37,8.8,30.49
63,2020-03-07,KKSDODGE4,55.2,25.3,42,13.5,30.22
64,2020-03-08,KKSDODGE4,52.5,35.1,62,12.0,29.91
65,2020-03-09,KKSDODGE4,48.2,29.2,67,11.3,30.18
66,2020-03-10,KKSDODGE4,49.7,26.1,64,8.7,30.25
67,2020-03-11,KKSDODGE4,53.9,28.7,59,7.3,30.03
68,2020-03-12,KKSDODGE4,54.8,30.6,56,12.5,30.04
69,2020-03-13,KKSDODGE4,36.6,22.4,65,11.2,30.24
70,2020-03-14,KKSDODGE4,35.2,24.5,72,7.1,30.45
71,2020-03-15,KKSDODGE4,35.4,24.3,72,7.9,30.5
72,2020-03-16,KKSDODGE4,42.2,28.3,70,6.4,30.26
73,2020-03-17,KKSDODGE4,41.3,29.2,70,8.8,30.23
74,2020-03-18,KKSDODGE4,59.0,37.5,62,6.2,29.91
75,2020-03-19,KKSDODGE4,58.5,26.4,57,14.4,30.03
76,2020-03-20,KKSDODGE4,32.2,12.7,57,15.0,30.55
77,2020-03-21,KKSDODGE4,34.9,15.5,61,9.4,30.54
78,2020-03-22,KKSDODGE4,44.8,28.2,69,6.1,30.19
79,2020-03-23,KKSDODGE4,47.4,31.3,67,5.8,30.07
80,2020-03-24,KKSDODGE4,55.5,32.2,60,4.9,29.9
81,2020-03-25,KKSDODGE4,62.6,33.7,51,7.4,29.8
82,2020-03-26,KKSDODGE4,54.7,28.6,61,7.1,29.67
83,2020-03-27,KKSDODGE4,48.5,35.0,67,7.0,29.68
84,2020-03-28,KKSDODGE4,46.8,29.8,65,16.2,29.94
85,2020-03-29,KKSDODGE4,60.1,28.1,33,7.5,30.13
86,2020-03-30,KKSDODGE4,49.1,30.5,66,9.7,30.06
87,2020-03-31,KKSDODGE4,54.1,32.3,61,5.9,30.07
88,2020-04-01,KKSDODGE4,57.4,36.9,64,12.4,29.84
89,2020-04-02,KKSDODGE4,40.9,18.4,71,16.1,30.11
90,2020-04-03,KKSDODGE4,32.8,15.4,59,15.0,30.33
91,2020-04-04,KKSDODGE4,36.8,14.9,60,5.2,30.27
92,2020-04-05,KKSDODGE4,45.2,23.7,67,9.9,30.06
93,2020-04-06,KKSDODGE4,67.0,32.5,48,10.1,29.83
94,2020-04-07,KKSDODGE4,68.4,31.9,43,9.3,29.72
95,2020-04-08,KKSDODGE4,65.5,36.8,44,10.4,29.91
96,2020-04-09,KKSDODGE4,50.0,26.2,53,5.9,30.11
97,2020-04-10,KKSDODGE4,50.9,18.4,47,9.6,30.16
98,2020-04-11,KKSDODGE4,66.4,31.6,47,8.1,29.74
99,2020-04-12,KKSDODGE4,39.8,16.7,67,19.5,30.16
100,2020-04-13,KKSDODGE4,31.5,12.5,52,7.0,30.37
101,2020-04-14,KKSDODGE4,38.8,19.4,54,6.1,30.37
102,2020-04-15,KKSDODGE4,47.3,20.0,54,6.0,30.13
103,2020-04-16,KKSDODGE4,47.0,23.4,63,11.0,30.12
104,2020-04-17,KKSDODGE4,40.6,21.6,58,9.5,30.25
105,2020-04-18,KKSDODGE4,53.4,25.2,56,9.7,30.08
106,2020-04-19,KKSDODGE4,56.3,32.3,64,5.2,29.79
107,2020-04-20,KKSDODGE4,59.0,33.5,51,5.5,29.89
108,2020-04-21,KKSDODGE4,58.6,34.6,55,4.4,29.96
109,2020-04-22,KKSDODGE4,55.5,38.2,62,7.1,29.82
110,2020-04-23,KKSDODGE4,62.6,35.0,52,6.6,29.74
111,2020-04-24,KKSDODGE4,53.7,35.7,68,10.7,30.0
112,2020-04-25,KKSDODGE4,54.4,31.0,54,7.8,30.13
113,2020-04-26,KKSDODGE4,62.1,33.0,51,6.7,30.11
114,2020-04-27,KKSDODGE4,67.5,38.6,54,5.4,29.84
115,2020-04-28,KKSDODGE4,67.6,36.9,52,11.9,29.94
116,2020-04-29,KKSDODGE4,57.2,27.0,45,12.1,30.1
117,2020-04-30,KKSDODGE4,64.5,33.0,44,7.6,30.08
118,2020-05-01,KKSDODGE4,70.8,43.3,49,8.7,29.69
119,2020-05-02,KKSDODGE4,66.5,43.0,58,12.0,29.88
120,2020-05-03,KKSDODGE4,65.9,40.1,56,8.9,29.93
121,2020-05-04,KKSDODGE4,64.8,29.2,54,12.4,30.13
122,2020-05-05,KKSDODGE4,61.6,33.0,49,6.9,30.3
123,2020-05-06,KKSDODGE4,57.6,32.2,50,5.5,30.41
124,2020-05-07,KKSDODGE4,57.5,35.8,62,11.0,30.24
125,2020-05-08,KKSDODGE4,51.9,24.9,50,13.2,30.44
126,2020-05-09,KKSDODGE4,55.5,28.7,51,6.3,30.35
127,2020-05-10,KKSDODGE4,50.8,27.9,50,9.3,30.46
128,2020-05-11,KKSDODGE4,40.4,27.6,69,10.0,30.43
129,2020-05-12,KKSDODGE4,41.0,28.0,69,6.8,30.33
130,2020-05-13,KKSDODGE4,54.2,34.7,70,10.0,30.13
131,2020-05-14,KKSDODGE4,65.7,50.4,72,8.9,29.86
132,2020-05-15,KKSDODGE4,66.3,47.9,69,9.2,29.96
133,2020-05-16,KKSDODGE4,65.2,48.1,66,7.7,30.01
134,2020-05-17,KKSDODGE4,63.7,41.4,63,7.1,30.12
135,2020-05-18,KKSDODGE4,63.0,39.7,65,4.7,30.1
136,2020-05-19,KKSDODGE4,65.1,45.0,68,6.0,30.01
137,2020-05-20,KKSDODGE4,63.7,43.9,67,10.8,30.01
138,2020-05-21,KKSDODGE4,65.9,47.9,74,11.2,29.98
139,2020-05-22,KKSDODGE4,64.3,46.0,68,7.8,29.95
140,2020-05-23,KKSDODGE4,70.8,48.4,66,10.2,29.87
141,2020-05-24,KKSDODGE4,72.1,49.9,62,7.3,29.81
142,2020-05-25,KKSDODGE4,54.8,44.3,78,12.1,30.07
143,2020-05-26,KKSDODGE4,62.1,42.3,61,8.2,30.07
144,2020-05-27,KKSDODGE4,65.8,45.0,60,5.8,30.0
145,2020-05-28,KKSDODGE4,65.8,46.3,64,8.1,30.21
146,2020-05-29,KKSDODGE4,68.3,44.9,59,6.4,30.29
147,2020-05-30,KKSDODGE4,75.3,51.8,53,11.5,30.17
148,2020-05-31,KKSDODGE4,75.4,52.5,54,11.2,30.12
149,2020-06-01,KKSDODGE4,75.5,53.3,57,10.6,30.06
150,2020-06-02,KKSDODGE4,80.4,58.5,55,8.7,29.84
151,2020-06-03,KKSDODGE4,79.8,52.9,57,6.0,29.76
152,2020-06-04,KKSDODGE4,81.8,50.5,46,4.6,29.68
153,2020-06-05,KKSDODGE4,82.7,56.1,53,8.2,29.76
154,2020-06-06,KKSDODGE4,84.1,59.0,52,9.6,29.74
155,2020-06-07,KKSDODGE4,83.8,59.9,54,15.1,29.64
156,2020-06-08,KKSDODGE4,83.1,61.4,57,14.5,29.52
157,2020-06-09,KKSDODGE4,64.1,43.4,73,14.8,29.83
158,2020-06-10,KKSDODGE4,65.6,43.8,54,10.1,30.1
159,2020-06-11,KKSDODGE4,75.4,44.3,44,9.3,30.16
160,2020-06-12,KKSDODGE4,78.2,48.5,43,9.5,30.11
161,2020-06-13,KKSDODGE4,81.3,46.4,37,9.5,29.94
162,2020-06-14,KKSDODGE4,81.2,49.3,40,11.7,29.87
163,2020-06-15,KKSDODGE4,80.0,50.1,41,10.8,29.94
164,2020-06-16,KKSDODGE4,80.2,52.8,50,11.3,29.89
165,2020-06-17,KKSDODGE4,81.5,53.5,51,12.4,29.75
166,2020-06-18,KKSDODGE4,81.2,53.2,50,10.4,29.75
167,2020-06-19,KKSDODGE4,65.0,51.2,76,12.3,29.92
168,2020-06-20,KKSDODGE4,75.3,55.2,65,6.0,29.92
169,2020-06-21,KKSDODGE4,71.6,54.4,73,9.7,29.81
170,2020-06-22,KKSDODGE4,72.5,53.8,67,6.9,29.88
171,2020-06-23,KKSDODGE4,72.3,52.5,61,4.7,29.96
172,2020-06-24,KKSDODGE4,78.6,54.9,57,7.6,29.88
173,2020-06-25,KKSDODGE4,81.8,56.8,49,10.3,29.75
174,2020-06-26,KKSDODGE4,83.1,59.8,56,7.4,29.77
175,2020-06-27,KKSDODGE4,82.1,56.4,54,8.2,29.73
176,2020-06-28,KKSDODGE4,82.2,61.7,59,10.0,29.54
177,2020-06-29,KKSDODGE4,82.3,61.9,61,12.1,29.41
178,2020-06-30,KKSDODGE4,86.3,49.5,48,7.3,29.51
179,2020-07-01,KKSDODGE4,78.0,56.8,68,8.9,29.74
180,2020-07-02,KKSDODGE4,81.5,58.8,64,7.4,29.87
181,2020-07-03,KKSDODGE4,78.1,56.3,64,5.5,29.93
182,2020-07-04,KKSDODGE4,80.5,59.1,60,5.7,29.94
183,2020-07-05,KKSDODGE4,76.1,60.7,70,3.9,29.83
184,2020-07-06,KKSDODGE4,78.2,58.1,64,4.1,29.87
185,2020-07-07,KKSDODGE4,80.5,59.6,59,7.3,29.86
186,2020-07-08,KKSDODGE4,84.5,61.9,57,9.8,29.73
187,2020-07-09,KKSDODGE4,80.9,60.0,65,11.9,29.74
188,2020-07-10,KKSDODGE4,81.2,60.9,63,9.3,29.87
189,2020-07-11,KKSDODGE4,83.1,62.9,66,8.0,29.85
190,2020-07-12,KKSDODGE4,81.1,61.1,63,7.1,29.9
191,2020-07-13,KKSDODGE4,77.8,56.6,68,10.8,29.92
192,2020-07-14,KKSDODGE4,79.8,61.8,70,9.1,29.76
193,2020-07-15,KKSDODGE4,71.3,56.2,73,6.6,29.94
194,2020-07-16,KKSDODGE4,78.6,60.6,66,6.3,29.93
195,2020-07-17,KKSDODGE4,81.8,60.0,60,8.2,29.96
196,2020-07-18,KKSDODGE4,87.4,63.3,51,9.3,29.79
