,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KIADONNE9,50.1,30.0,69,8.1,29.87,0.0
61,2020-03-02,KIADONNE9,36.0,26.0,82,1.3,29.83,0.0
62,2020-03-03,KIADONNE9,41.5,26.0,70,7.3,29.79,0.0
63,2020-03-04,KIADONNE9,43.1,27.0,63,3.6,30.01,0.0
64,2020-03-05,KIADONNE9,43.4,29.0,65,11.2,30.2,0.0
65,2020-03-06,KIADONNE9,37.9,14.0,61,2.8,30.49,0.0
66,2020-03-07,KIADONNE9,45.8,20.0,51,8.9,30.43,0.0
67,2020-03-08,KIADONNE9,56.2,28.0,42,12.6,30.15,0.0
68,2020-03-09,KIADONNE9,50.4,31.0,81,7.6,30.0,0.47
69,2020-03-10,KIADONNE9,39.8,30.0,87,5.0,30.26,0.5
70,2020-03-11,KIADONNE9,43.7,37.0,88,3.3,30.11,0.0
71,2020-03-12,KIADONNE9,46.4,34.0,91,6.1,29.97,0.14
72,2020-03-13,KIADONNE9,43.5,27.0,64,2.9,30.41,0.14
73,2020-03-14,KIADONNE9,34.0,29.0,92,3.4,30.55,0.31
74,2020-03-15,KIADONNE9,34.1,28.0,85,3.3,30.63,0.32
75,2020-03-16,KIADONNE9,37.9,31.0,89,1.9,30.39,0.06
76,2020-03-17,KIADONNE9,42.4,28.0,75,3.6,30.34,0.06
77,2020-03-18,KIADONNE9,45.4,38.0,93,5.2,30.14,1.01
78,2020-03-19,KIADONNE9,54.9,46.0,96,8.6,30.01,1.01
79,2020-03-20,KIADONNE9,37.6,24.0,84,4.2,30.51,0.12
80,2020-03-21,KIADONNE9,34.6,25.0,76,4.4,30.54,0.0
81,2020-03-22,KIADONNE9,32.1,26.0,89,7.3,30.42,0.07
82,2020-03-23,KIADONNE9,36.3,31.0,93,2.6,30.2,0.07
83,2020-03-24,KIADONNE9,40.1,34.0,90,4.8,30.12,0.01
84,2020-03-25,KIADONNE9,45.4,34.0,92,6.5,29.93,0.0
85,2020-03-26,KIADONNE9,48.6,43.0,93,3.4,29.78,0.0
86,2020-03-27,KIADONNE9,48.4,42.0,94,6.4,29.78,0.04
87,2020-03-28,KIADONNE9,59.2,40.0,83,10.7,29.61,0.05
88,2020-03-29,KIADONNE9,51.0,35.0,65,17.1,30.07,0.02
89,2020-03-30,KIADONNE9,49.5,27.0,60,2.1,30.2,0.0
90,2020-03-31,KIADONNE9,46.2,32.0,70,3.4,30.05,0.0
91,2020-04-01,KIADONNE9,46.8,30.0,73,6.1,30.06,0.0
92,2020-04-02,KIADONNE9,54.5,40.0,69,9.0,30.01,0.03
93,2020-04-03,KIADONNE9,44.6,30.0,86,5.2,30.12,0.14
94,2020-04-04,KIADONNE9,38.2,27.0,81,2.6,30.21,0.14
