,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KLALABAD4,61.1,47.7,86,3.0,31.47,0.0
61,2020-03-02,KLALABAD4,69.6,63.7,95,2.2,31.25,0.0
62,2020-03-03,KLALABAD4,72.8,67.3,97,0.8,31.16,0.0
63,2020-03-04,KLALABAD4,72.2,59.9,98,2.2,31.1,0.14
64,2020-03-05,KLALABAD4,61.7,53.1,89,4.3,31.47,0.02
65,2020-03-06,KLALABAD4,61.7,35.4,55,2.3,31.66,0.0
66,2020-03-07,KLALABAD4,56.9,37.0,58,0.5,31.71,0.0
67,2020-03-08,KLALABAD4,60.4,43.0,78,2.6,31.67,0.0
68,2020-03-09,KLALABAD4,66.9,58.3,90,4.2,31.61,0.0
69,2020-03-10,KLALABAD4,70.8,64.8,93,1.0,31.56,0.0
70,2020-03-11,KLALABAD4,72.7,65.3,88,0.8,31.47,0.0
71,2020-03-12,KLALABAD4,73.0,64.0,89,0.9,31.29,0.0
72,2020-03-13,KLALABAD4,76.7,69.3,88,1.5,31.41,0.0
73,2020-03-14,KLALABAD4,73.1,66.6,90,1.5,31.47,0.01
74,2020-03-15,KLALABAD4,74.9,67.3,86,0.2,31.53,0.0
75,2020-03-16,KLALABAD4,73.2,63.9,89,0.9,31.48,0.0
76,2020-03-17,KLALABAD4,74.6,68.0,91,0.7,31.43,0.0
77,2020-03-18,KLALABAD4,74.8,64.6,91,2.1,31.41,0.01
78,2020-03-19,KLALABAD4,77.5,72.0,92,3.8,31.41,0.0
79,2020-03-20,KLALABAD4,76.5,69.4,93,1.4,31.48,0.06
80,2020-03-21,KLALABAD4,70.6,67.3,96,0.1,31.54,0.24
81,2020-03-22,KLALABAD4,72.3,65.7,93,1.3,31.48,0.0
82,2020-03-23,KLALABAD4,76.5,68.9,90,1.0,31.41,0.0
83,2020-03-24,KLALABAD4,77.4,69.4,88,1.3,31.28,0.0
84,2020-03-25,KLALABAD4,78.7,67.1,85,1.3,31.21,0.0
85,2020-03-26,KLALABAD4,78.6,68.0,85,1.1,31.25,0.0
