,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KPANAZAR4,33.0,13.4,57,2.0,30.18
61,2020-03-02,KPANAZAR4,45.5,21.0,59,1.6,30.13
62,2020-03-03,KPANAZAR4,49.9,38.6,90,1.2,29.77
63,2020-03-04,KPANAZAR4,47.0,29.0,63,5.3,29.9
64,2020-03-05,KPANAZAR4,42.7,25.0,55,1.7,30.15
65,2020-03-06,KPANAZAR4,37.3,26.2,82,1.8,30.02
66,2020-03-07,KPANAZAR4,37.5,15.4,57,5.2,30.42
67,2020-03-08,KPANAZAR4,42.7,17.1,50,1.8,30.49
68,2020-03-09,KPANAZAR4,52.2,23.1,45,1.6,30.37
69,2020-03-10,KPANAZAR4,54.9,32.3,67,1.6,30.23
70,2020-03-11,KPANAZAR4,47.2,27.4,59,1.5,30.13
71,2020-03-12,KPANAZAR4,43.7,27.6,73,1.2,30.14
72,2020-03-13,KPANAZAR4,56.2,22.0,58,4.7,30.14
73,2020-03-14,KPANAZAR4,46.1,23.9,47,3.1,30.38
74,2020-03-15,KPANAZAR4,44.5,12.4,48,3.1,30.5
75,2020-03-16,KPANAZAR4,38.1,13.5,56,3.3,30.57
76,2020-03-17,KPANAZAR4,43.0,32.2,85,1.0,30.36
77,2020-03-18,KPANAZAR4,46.2,28.2,59,1.7,30.47
78,2020-03-19,KPANAZAR4,43.2,36.4,93,1.8,30.32
79,2020-03-20,KPANAZAR4,56.4,44.6,86,1.3,30.14
80,2020-03-21,KPANAZAR4,44.8,13.4,53,5.1,30.43
81,2020-03-22,KPANAZAR4,36.9,13.4,52,4.1,30.63
82,2020-03-23,KPANAZAR4,36.0,27.9,89,3.9,30.6
83,2020-03-24,KPANAZAR4,44.3,33.6,75,2.7,30.14
84,2020-03-25,KPANAZAR4,40.6,31.9,80,3.7,30.12
85,2020-03-26,KPANAZAR4,44.2,28.6,80,1.0,30.08
86,2020-03-27,KPANAZAR4,55.6,29.0,59,2.1,30.04
87,2020-03-28,KPANAZAR4,45.5,29.6,78,2.9,30.11
88,2020-03-29,KPANAZAR4,46.1,42.2,97,2.6,30.84
89,2020-03-30,KPANAZAR4,49.9,40.7,87,1.3,29.96
90,2020-03-31,KPANAZAR4,43.8,37.8,89,1.5,30.02
91,2020-04-01,KPANAZAR4,45.1,25.1,67,4.4,29.88
92,2020-04-02,KPANAZAR4,46.0,26.4,55,7.3,29.82
93,2020-04-03,KPANAZAR4,48.2,29.2,66,6.9,32.08
94,2020-04-04,KPANAZAR4,52.8,42.4,76,1.4,30.0
95,2020-04-05,KPANAZAR4,57.7,46.1,70,1.2,30.03
96,2020-04-06,KPANAZAR4,54.6,23.7,54,2.8,30.06
97,2020-04-07,KPANAZAR4,55.6,27.4,53,0.6,29.98
98,2020-04-08,KPANAZAR4,59.4,44.0,75,1.6,29.62
99,2020-04-09,KPANAZAR4,50.3,23.7,73,1.8,29.6
100,2020-04-10,KPANAZAR4,41.3,24.7,63,1.2,29.8
101,2020-04-11,KPANAZAR4,43.6,22.4,50,0.0,30.05
102,2020-04-12,KPANAZAR4,51.7,25.1,60,1.2,30.16
103,2020-04-13,KPANAZAR4,60.4,39.1,86,3.7,29.98
104,2020-04-14,KPANAZAR4,47.9,28.5,55,0.8,30.09
105,2020-04-15,KPANAZAR4,43.1,19.3,58,1.2,30.02
106,2020-04-16,KPANAZAR4,40.4,17.1,58,1.7,30.25
107,2020-04-17,KPANAZAR4,37.1,22.3,74,1.8,30.32
108,2020-04-18,KPANAZAR4,41.4,27.2,79,0.6,29.94
109,2020-04-19,KPANAZAR4,46.9,26.5,63,0.0,29.96
110,2020-04-20,KPANAZAR4,50.1,26.3,53,0.0,29.7
111,2020-04-21,KPANAZAR4,45.0,21.8,70,0.0,29.77
112,2020-04-22,KPANAZAR4,41.2,16.9,45,0.0,30.01
113,2020-04-23,KPANAZAR4,44.1,20.2,56,0.0,30.08
114,2020-04-24,KPANAZAR4,44.9,38.6,94,0.0,29.89
115,2020-04-25,KPANAZAR4,52.9,26.2,77,0.0,30.05
116,2020-04-26,KPANAZAR4,44.8,26.8,83,0.0,30.04
117,2020-04-27,KPANAZAR4,44.4,36.1,79,0.0,30.09
118,2020-04-28,KPANAZAR4,52.0,35.1,64,0.0,30.15
119,2020-04-29,KPANAZAR4,51.6,40.5,78,0.0,30.15
120,2020-04-30,KPANAZAR4,57.9,46.1,90,0.0,30.09
121,2020-05-01,KPANAZAR4,59.0,47.5,81,0.2,29.84
122,2020-05-02,KPANAZAR4,60.9,41.2,57,0.0,30.04
123,2020-05-03,KPANAZAR4,66.0,45.4,68,0.0,29.87
124,2020-05-04,KPANAZAR4,60.0,32.7,52,0.0,29.94
125,2020-05-05,KPANAZAR4,51.6,22.6,45,0.0,29.96
126,2020-05-06,KPANAZAR4,48.1,29.4,68,0.0,29.87
127,2020-05-07,KPANAZAR4,54.3,26.5,53,0.0,29.82
128,2020-05-08,KPANAZAR4,45.2,30.7,79,0.0,29.86
129,2020-05-09,KPANAZAR4,38.0,18.9,56,0.0,30.09
130,2020-05-10,KPANAZAR4,48.7,24.2,52,0.0,30.12
131,2020-05-11,KPANAZAR4,48.5,35.3,71,0.0,29.96
132,2020-05-12,KPANAZAR4,49.6,23.7,50,0.0,30.17
133,2020-05-13,KPANAZAR4,50.7,27.1,49,0.0,30.32
134,2020-05-14,KPANAZAR4,53.1,0.0,60,0.0,30.32
135,2020-05-15,KPANAZAR4,69.6,53.4,76,0.0,30.01
136,2020-05-16,KPANAZAR4,67.8,50.3,66,0.0,30.14
137,2020-05-17,KPANAZAR4,61.7,48.8,72,0.0,30.26
138,2020-05-18,KPANAZAR4,60.8,46.1,67,0.0,30.15
139,2020-05-19,KPANAZAR4,59.8,33.9,54,0.0,30.34
140,2020-05-20,KPANAZAR4,55.0,26.9,53,0.0,30.41
141,2020-05-21,KPANAZAR4,57.4,31.7,67,0.0,30.41
142,2020-05-22,KPANAZAR4,62.3,50.5,88,0.0,30.24
143,2020-05-23,KPANAZAR4,65.5,50.7,94,0.1,30.13
144,2020-05-24,KPANAZAR4,61.6,42.0,69,0.0,30.24
145,2020-05-25,KPANAZAR4,64.8,52.7,79,0.0,30.22
146,2020-05-26,KPANAZAR4,71.0,0.0,79,0.0,30.2
147,2020-05-27,KPANAZAR4,70.9,60.7,82,0.0,30.2
148,2020-05-28,KPANAZAR4,69.8,64.2,91,0.0,30.17
149,2020-05-29,KPANAZAR4,74.4,64.1,87,0.0,32.24
150,2020-05-30,KPANAZAR4,70.1,51.0,71,0.0,29.94
151,2020-05-31,KPANAZAR4,60.5,37.5,51,0.0,30.2
152,2020-06-01,KPANAZAR4,59.9,35.7,52,0.0,30.28
153,2020-06-02,KPANAZAR4,62.4,44.9,63,0.0,30.09
154,2020-06-03,KPANAZAR4,69.9,51.6,78,0.0,29.76
155,2020-06-04,KPANAZAR4,74.0,57.8,77,0.5,29.91
156,2020-06-05,KPANAZAR4,71.9,64.5,89,0.2,29.9
157,2020-06-06,KPANAZAR4,76.5,49.9,69,1.5,32.03
158,2020-06-07,KPANAZAR4,68.3,46.4,56,2.4,31.26
159,2020-06-08,KPANAZAR4,68.0,44.9,54,0.8,30.07
160,2020-06-09,KPANAZAR4,72.8,52.3,65,1.1,29.98
161,2020-06-10,KPANAZAR4,79.9,65.4,76,2.5,29.93
162,2020-06-11,KPANAZAR4,77.6,63.1,77,0.1,30.04
163,2020-06-12,KPANAZAR4,73.6,50.8,61,0.0,30.1
164,2020-06-13,KPANAZAR4,64.0,41.5,53,0.0,30.28
165,2020-06-14,KPANAZAR4,61.7,42.0,57,0.0,30.37
166,2020-06-15,KPANAZAR4,65.1,48.0,64,0.0,30.41
167,2020-06-16,KPANAZAR4,66.7,48.9,65,0.0,30.37
168,2020-06-17,KPANAZAR4,68.4,51.8,72,0.0,30.28
169,2020-06-18,KPANAZAR4,70.4,62.6,86,0.0,30.16
170,2020-06-19,KPANAZAR4,72.0,63.3,83,0.0,30.13
171,2020-06-20,KPANAZAR4,72.6,62.0,83,0.0,30.06
172,2020-06-21,KPANAZAR4,75.4,62.6,77,0.0,30.0
173,2020-06-22,KPANAZAR4,78.4,65.5,76,0.0,29.96
174,2020-06-23,KPANAZAR4,78.8,66.1,75,0.0,29.84
175,2020-06-24,KPANAZAR4,75.1,58.9,69,0.0,29.84
176,2020-06-25,KPANAZAR4,74.3,57.0,63,0.0,29.96
177,2020-06-26,KPANAZAR4,74.1,57.1,66,0.0,29.98
178,2020-06-27,KPANAZAR4,71.1,59.8,88,0.0,29.88
179,2020-06-28,KPANAZAR4,77.5,66.5,79,0.0,29.75
180,2020-06-29,KPANAZAR4,77.3,62.3,67,0.0,29.86
181,2020-06-30,KPANAZAR4,70.6,60.8,82,0.0,29.89
182,2020-07-01,KPANAZAR4,72.5,63.9,82,0.0,29.88
183,2020-07-02,KPANAZAR4,79.0,62.3,68,0.0,29.85
184,2020-07-03,KPANAZAR4,79.7,65.1,71,0.0,29.85
185,2020-07-04,KPANAZAR4,78.3,64.5,74,0.0,29.89
186,2020-07-05,KPANAZAR4,81.6,57.7,59,0.0,29.94
187,2020-07-06,KPANAZAR4,76.9,61.6,71,0.0,30.08
188,2020-07-07,KPANAZAR4,76.8,63.7,79,0.0,30.08
189,2020-07-08,KPANAZAR4,76.0,70.6,89,0.0,30.0
190,2020-07-09,KPANAZAR4,79.6,69.6,81,0.0,29.98
191,2020-07-10,KPANAZAR4,73.4,70.2,93,0.0,29.95
192,2020-07-11,KPANAZAR4,76.8,67.1,85,0.8,31.86
193,2020-07-12,KPANAZAR4,75.9,63.8,76,1.3,31.96
194,2020-07-13,KPANAZAR4,75.2,61.1,74,0.0,29.87
