,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
2,2020-03-01,KVAMAXME13,38.7,3.0,42,0.9,30.19
3,2020-03-02,KVAMAXME13,40.0,16.0,65,0.5,30.08
4,2020-03-03,KVAMAXME13,49.1,24.8,74,2.3,29.87
5,2020-03-04,KVAMAXME13,48.5,9.7,38,1.6,29.99
6,2020-03-05,KVAMAXME13,44.2,20.5,57,0.7,30.1
7,2020-03-06,KVAMAXME13,36.3,21.0,69,3.3,30.13
8,2020-03-07,KVAMAXME13,32.6,14.0,59,3.1,30.42
9,2020-03-08,KVAMAXME13,36.6,7.0,52,0.8,30.49
10,2020-03-09,KVAMAXME13,43.5,18.1,50,1.0,30.46
11,2020-03-10,KVAMAXME13,52.1,36.0,76,1.1,30.31
12,2020-03-11,KVAMAXME13,53.9,37.9,72,1.4,30.13
13,2020-03-12,KVAMAXME13,51.0,34.3,73,1.1,30.02
14,2020-03-13,KVAMAXME13,58.3,21.2,57,2.6,30.24
15,2020-03-14,KVAMAXME13,46.0,15.3,51,0.7,30.33
16,2020-03-15,KVAMAXME13,42.2,37.9,96,0.9,30.36
17,2020-03-16,KVAMAXME13,39.9,35.8,92,0.7,30.36
18,2020-03-17,KVAMAXME13,50.1,40.1,89,1.2,30.25
19,2020-03-18,KVAMAXME13,49.3,44.1,91,0.5,30.35
20,2020-03-19,KVAMAXME13,59.9,48.7,84,0.7,30.24
21,2020-03-20,KVAMAXME13,61.7,53.2,83,1.5,30.17
22,2020-03-21,KVAMAXME13,54.2,37.6,79,2.0,30.3
23,2020-03-22,KVAMAXME13,43.9,33.8,76,1.6,30.37
24,2020-03-23,KVAMAXME13,44.5,37.8,95,0.7,30.31
25,2020-03-24,KVAMAXME13,47.3,41.0,94,0.7,30.08
26,2020-03-25,KVAMAXME13,50.4,38.5,78,1.9,30.0
27,2020-03-26,KVAMAXME13,46.3,33.6,88,1.1,30.04
28,2020-03-27,KVAMAXME13,64.0,44.2,67,1.9,29.96
29,2020-03-28,KVAMAXME13,67.8,50.7,68,1.0,29.98
30,2020-03-29,KVAMAXME13,64.4,25.5,57,2.4,30.02
31,2020-03-30,KVAMAXME13,57.8,15.1,31,3.4,30.08
32,2020-03-31,KVAMAXME13,41.6,20.7,76,0.8,29.97
33,2020-04-01,KVAMAXME13,40.7,30.2,76,3.1,29.97
34,2020-04-02,KVAMAXME13,46.0,26.2,55,3.4,30.04
35,2020-04-03,KVAMAXME13,52.1,15.8,36,3.9,29.99
36,2020-04-04,KVAMAXME13,57.3,18.0,34,2.0,30.02
37,2020-04-05,KVAMAXME13,58.4,33.8,61,0.9,30.07
38,2020-04-06,KVAMAXME13,56.1,40.3,73,1.2,30.09
39,2020-04-07,KVAMAXME13,60.4,42.3,68,1.5,30.02
40,2020-04-08,KVAMAXME13,60.2,45.1,78,2.2,29.83
41,2020-04-09,KVAMAXME13,53.8,19.8,64,4.3,29.69
42,2020-04-10,KVAMAXME13,39.5,16.2,50,4.9,29.93
43,2020-04-11,KVAMAXME13,46.9,3.4,38,1.4,30.05
44,2020-04-12,KVAMAXME13,50.9,25.9,69,0.8,30.07
45,2020-04-13,KVAMAXME13,59.1,39.9,81,2.7,30.04
46,2020-04-14,KVAMAXME13,44.7,30.4,68,2.4,30.09
47,2020-04-15,KVAMAXME13,39.8,5.4,47,2.2,30.05
48,2020-04-16,KVAMAXME13,42.0,12.6,45,2.4,30.23
49,2020-04-17,KVAMAXME13,48.0,22.8,55,1.6,30.23
50,2020-04-18,KVAMAXME13,45.1,26.1,68,3.5,29.99
51,2020-04-19,KVAMAXME13,46.3,26.2,66,1.0,29.99
52,2020-04-20,KVAMAXME13,50.9,32.2,66,1.8,29.77
53,2020-04-21,KVAMAXME13,53.7,17.6,53,4.0,29.9
54,2020-04-22,KVAMAXME13,51.6,12.7,34,2.3,30.05
55,2020-04-23,KVAMAXME13,50.3,34.0,90,1.1,30.02
56,2020-04-24,KVAMAXME13,58.4,45.3,74,3.0,29.88
57,2020-04-25,KVAMAXME13,48.1,39.9,95,0.5,29.96
58,2020-04-26,KVAMAXME13,49.7,38.3,85,2.2,29.87
59,2020-04-27,KVAMAXME13,48.0,24.6,59,3.1,30.14
60,2020-04-28,KVAMAXME13,51.8,29.8,63,0.6,30.16
61,2020-04-29,KVAMAXME13,60.6,43.0,64,2.1,30.01
62,2020-04-30,KVAMAXME13,49.3,39.2,83,1.6,29.82
63,2020-05-01,KVAMAXME13,46.9,37.0,75,2.8,30.06
64,2020-05-02,KVAMAXME13,59.4,34.9,59,0.8,30.16
65,2020-05-03,KVAMAXME13,66.8,41.0,55,1.8,30.03
66,2020-05-04,KVAMAXME13,63.1,30.9,50,2.3,29.97
67,2020-05-05,KVAMAXME13,50.5,38.5,83,0.4,29.99
68,2020-05-06,KVAMAXME13,44.6,31.1,77,2.3,29.94
69,2020-05-07,KVAMAXME13,47.4,21.9,50,1.8,30.02
70,2020-05-08,KVAMAXME13,45.9,27.7,75,1.2,29.99
71,2020-05-09,KVAMAXME13,40.5,15.1,51,2.1,30.17
72,2020-05-10,KVAMAXME13,46.7,19.2,53,1.0,30.22
73,2020-05-11,KVAMAXME13,44.3,23.9,56,2.4,30.13
74,2020-05-12,KVAMAXME13,43.9,24.8,56,1.2,30.21
75,2020-05-13,KVAMAXME13,47.6,32.2,76,0.2,30.32
76,2020-05-14,KVAMAXME13,59.5,45.9,76,0.6,30.27
77,2020-05-15,KVAMAXME13,66.8,45.9,64,0.9,30.16
78,2020-05-16,KVAMAXME13,65.5,49.1,69,0.5,30.09
79,2020-05-17,KVAMAXME13,69.9,54.1,65,1.1,30.09
80,2020-05-18,KVAMAXME13,65.0,55.8,80,0.7,30.01
81,2020-05-19,KVAMAXME13,51.1,43.5,98,0.7,30.03
82,2020-05-20,KVAMAXME13,43.8,40.1,99,0.4,30.11
83,2020-05-21,KVAMAXME13,50.3,46.4,99,0.2,30.11
84,2020-05-22,KVAMAXME13,59.0,51.8,93,0.1,30.11
85,2020-05-23,KVAMAXME13,63.5,53.8,88,0.4,30.1
86,2020-05-24,KVAMAXME13,65.4,53.8,84,0.3,30.15
87,2020-05-25,KVAMAXME13,64.5,58.5,90,0.5,30.19
88,2020-05-26,KVAMAXME13,63.8,57.4,87,0.3,30.18
89,2020-05-27,KVAMAXME13,62.3,57.6,93,0.7,30.14
90,2020-05-28,KVAMAXME13,70.0,59.9,84,0.7,30.08
91,2020-05-29,KVAMAXME13,67.4,59.7,86,0.2,30.09
92,2020-05-30,KVAMAXME13,68.4,46.9,63,0.9,30.08
93,2020-05-31,KVAMAXME13,64.2,39.0,53,0.9,30.2
94,2020-06-01,KVAMAXME13,62.6,28.8,49,0.6,30.3
95,2020-06-02,KVAMAXME13,71.3,47.5,62,0.8,30.19
96,2020-06-03,KVAMAXME13,73.6,55.9,66,0.9,30.04
97,2020-06-04,KVAMAXME13,68.5,58.1,87,0.2,29.99
98,2020-06-05,KVAMAXME13,67.0,59.4,92,0.2,29.98
99,2020-06-06,KVAMAXME13,70.7,59.9,80,0.4,30.03
100,2020-06-07,KVAMAXME13,72.6,41.5,64,0.3,30.04
101,2020-06-08,KVAMAXME13,67.7,47.3,77,0.4,30.08
102,2020-06-09,KVAMAXME13,74.4,63.5,81,0.7,30.04
103,2020-06-10,KVAMAXME13,72.6,65.5,86,0.7,30.01
104,2020-06-11,KVAMAXME13,68.8,54.5,74,0.5,30.21
105,2020-06-12,KVAMAXME13,65.0,42.4,62,0.4,30.25
106,2020-06-13,KVAMAXME13,62.4,45.9,71,0.3,30.2
107,2020-06-14,KVAMAXME13,57.5,48.9,90,0.3,30.26
108,2020-06-15,KVAMAXME13,53.8,48.9,94,0.3,30.3
109,2020-06-16,KVAMAXME13,53.1,48.7,94,0.2,30.29
110,2020-06-17,KVAMAXME13,56.6,52.5,98,0.1,30.18
111,2020-06-18,KVAMAXME13,61.3,57.0,94,0.2,30.09
112,2020-06-19,KVAMAXME13,63.0,56.5,92,0.3,30.12
113,2020-06-20,KVAMAXME13,63.4,54.3,93,0.2,30.12
114,2020-06-21,KVAMAXME13,67.1,55.8,86,0.2,30.08
115,2020-06-22,KVAMAXME13,69.8,56.5,79,0.3,30.05
116,2020-06-23,KVAMAXME13,66.8,57.9,90,0.2,29.97
117,2020-06-24,KVAMAXME13,67.3,52.7,75,0.3,29.98
118,2020-06-25,KVAMAXME13,66.7,52.5,76,0.2,30.11
119,2020-06-26,KVAMAXME13,66.8,52.9,73,0.2,30.18
120,2020-06-27,KVAMAXME13,68.7,54.7,81,0.5,30.07
121,2020-06-28,KVAMAXME13,68.2,62.1,90,0.2,29.97
122,2020-06-29,KVAMAXME13,72.3,63.1,80,0.4,30.02
123,2020-06-30,KVAMAXME13,67.5,62.1,95,0.1,30.02
124,2020-07-01,KVAMAXME13,71.2,55.0,76,0.2,29.97
125,2020-07-02,KVAMAXME13,70.6,57.7,77,0.3,30.04
126,2020-07-03,KVAMAXME13,72.2,58.6,75,0.2,30.06
127,2020-07-04,KVAMAXME13,72.9,59.4,76,0.3,30.03
128,2020-07-05,KVAMAXME13,70.3,60.8,89,0.2,30.08
129,2020-07-06,KVAMAXME13,72.0,57.9,78,0.5,30.12
130,2020-07-07,KVAMAXME13,70.7,59.9,84,0.4,30.11
131,2020-07-08,KVAMAXME13,72.8,64.4,83,0.4,30.05
132,2020-07-09,KVAMAXME13,72.6,61.5,80,0.3,30.03
133,2020-07-10,KVAMAXME13,73.3,63.0,81,0.3,30.0
134,2020-07-11,KVAMAXME13,72.4,55.8,69,0.7,29.96
135,2020-07-12,KVAMAXME13,68.7,56.7,79,0.2,29.96
136,2020-07-13,KVAMAXME13,70.8,59.0,75,0.3,30.02
137,2020-07-14,KVAMAXME13,69.9,55.2,74,0.2,30.13
138,2020-07-15,KVAMAXME13,74.2,58.5,75,0.4,30.17
139,2020-07-16,KVAMAXME13,75.3,66.0,82,0.7,30.21
140,2020-07-17,KVAMAXME13,74.3,65.3,86,0.2,30.24
141,2020-07-18,KVAMAXME13,76.0,63.7,78,0.2,30.19
142,2020-07-19,KVAMAXME13,75.1,63.7,80,0.2,30.12
143,2020-07-20,KVAMAXME13,73.8,64.0,85,0.2,30.1
144,2020-07-21,KVAMAXME13,74.8,64.8,82,0.3,30.14
145,2020-07-22,KVAMAXME13,72.3,64.9,86,0.2,30.17
146,2020-07-23,KVAMAXME13,70.3,65.1,92,0.1,30.2
