,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KINHUNTI19,41.1,7.3,50,2.3,29.99,0.0
61,2020-03-02,KINHUNTI19,47.7,38.3,82,2.0,29.62,0.51
62,2020-03-03,KINHUNTI19,44.0,22.6,63,2.4,29.67,0.0
63,2020-03-04,KINHUNTI19,39.8,14.7,53,2.2,29.94,0.02
64,2020-03-05,KINHUNTI19,40.2,13.8,52,2.2,29.96,0.04
65,2020-03-06,KINHUNTI19,34.8,19.4,65,5.2,30.3,0.0
66,2020-03-07,KINHUNTI19,35.4,13.6,51,1.2,30.4,0.0
67,2020-03-08,KINHUNTI19,48.8,14.0,33,3.3,30.22,0.0
68,2020-03-09,KINHUNTI19,54.3,23.2,51,3.6,30.07,0.07
69,2020-03-10,KINHUNTI19,43.9,32.2,88,4.0,30.07,0.14
70,2020-03-11,KINHUNTI19,40.9,32.0,84,0.6,30.04,0.0
71,2020-03-12,KINHUNTI19,49.3,37.8,79,1.6,29.84,0.0
72,2020-03-13,KINHUNTI19,46.6,10.6,45,3.8,30.21,0.0
73,2020-03-14,KINHUNTI19,36.1,16.5,65,1.0,30.32,0.05
74,2020-03-15,KINHUNTI19,37.1,18.1,66,2.1,30.43,0.06
75,2020-03-16,KINHUNTI19,36.6,16.9,66,0.8,30.32,0.01
76,2020-03-17,KINHUNTI19,40.7,25.9,73,1.7,30.14,0.01
77,2020-03-18,KINHUNTI19,38.6,27.3,83,1.5,30.15,0.7
78,2020-03-19,KINHUNTI19,46.8,37.9,95,2.5,29.99,0.4
79,2020-03-20,KINHUNTI19,49.3,17.8,72,6.0,30.24,0.05
80,2020-03-21,KINHUNTI19,30.8,10.9,52,2.9,30.38,0.0
81,2020-03-22,KINHUNTI19,31.3,14.0,63,2.5,30.37,0.01
82,2020-03-23,KINHUNTI19,36.8,30.0,80,1.4,30.03,0.07
83,2020-03-24,KINHUNTI19,40.4,29.3,71,2.2,30.03,0.0
84,2020-03-25,KINHUNTI19,43.1,25.3,71,1.0,29.85,0.0
