,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KNEPHILL2,44.3,28.2,63,3.3,28.34
61,2020-03-02,KNEPHILL2,38.7,28.2,79,1.6,28.36
62,2020-03-03,KNEPHILL2,45.2,25.0,60,1.7,28.33
63,2020-03-04,KNEPHILL2,48.2,29.7,59,2.6,28.39
64,2020-03-05,KNEPHILL2,43.1,20.8,58,2.5,28.81
65,2020-03-06,KNEPHILL2,40.5,21.6,63,5.2,28.84
66,2020-03-07,KNEPHILL2,52.9,26.4,53,6.9,28.54
67,2020-03-08,KNEPHILL2,56.8,33.6,63,5.2,28.3
68,2020-03-09,KNEPHILL2,34.5,31.6,98,3.8,28.58
69,2020-03-10,KNEPHILL2,37.2,30.4,97,1.9,28.62
70,2020-03-11,KNEPHILL2,47.3,32.2,82,1.6,28.45
71,2020-03-12,KNEPHILL2,48.0,26.1,72,3.2,28.51
72,2020-03-13,KNEPHILL2,38.5,25.0,75,2.5,28.72
73,2020-03-14,KNEPHILL2,33.8,29.8,93,0.8,28.87
74,2020-03-15,KNEPHILL2,35.5,29.7,90,3.3,28.89
75,2020-03-16,KNEPHILL2,37.8,31.8,95,2.6,28.64
76,2020-03-17,KNEPHILL2,39.9,32.9,92,2.9,28.66
77,2020-03-18,KNEPHILL2,46.0,40.6,98,1.1,28.35
78,2020-03-19,KNEPHILL2,43.2,25.0,99,4.8,28.51
79,2020-03-20,KNEPHILL2,22.8,8.8,76,3.6,28.96
80,2020-03-21,KNEPHILL2,34.1,17.6,74,4.4,28.87
81,2020-03-22,KNEPHILL2,39.1,29.3,91,4.7,28.54
82,2020-03-23,KNEPHILL2,44.1,36.5,95,1.3,28.46
83,2020-03-24,KNEPHILL2,50.5,40.3,91,3.5,28.31
84,2020-03-25,KNEPHILL2,51.5,39.9,89,3.6,28.2
85,2020-03-26,KNEPHILL2,42.4,36.9,95,3.5,28.22
86,2020-03-27,KNEPHILL2,43.9,42.4,99,2.1,28.17
87,2020-03-28,KNEPHILL2,42.3,38.3,98,2.0,28.17
88,2020-03-29,KNEPHILL2,50.2,33.6,67,1.4,28.48
89,2020-03-30,KNEPHILL2,52.2,31.8,72,2.5,28.51
90,2020-03-31,KNEPHILL2,56.9,44.8,77,1.8,28.43
91,2020-04-01,KNEPHILL2,59.0,41.7,70,4.7,28.21
92,2020-04-02,KNEPHILL2,33.0,18.1,94,4.2,28.51
93,2020-04-03,KNEPHILL2,26.5,16.2,84,3.1,28.65
94,2020-04-04,KNEPHILL2,38.4,22.6,70,2.8,28.62
95,2020-04-05,KNEPHILL2,45.3,24.3,77,5.7,28.43
96,2020-04-06,KNEPHILL2,61.4,43.0,78,2.8,28.27
97,2020-04-07,KNEPHILL2,66.0,34.0,57,1.5,28.2
98,2020-04-08,KNEPHILL2,57.5,32.4,52,3.5,28.44
99,2020-04-09,KNEPHILL2,43.2,16.2,52,2.6,28.59
100,2020-04-10,KNEPHILL2,43.2,15.3,51,3.7,28.59
101,2020-04-11,KNEPHILL2,54.9,33.3,59,3.7,28.12
102,2020-04-12,KNEPHILL2,32.2,20.7,86,8.4,28.46
103,2020-04-13,KNEPHILL2,31.7,10.8,56,2.4,28.64
104,2020-04-14,KNEPHILL2,36.2,13.3,54,2.7,28.64
105,2020-04-15,KNEPHILL2,42.3,20.5,61,1.4,28.49
106,2020-04-16,KNEPHILL2,32.6,29.1,96,1.6,28.61
107,2020-04-17,KNEPHILL2,40.6,26.2,75,0.7,28.58
108,2020-04-18,KNEPHILL2,53.4,27.1,58,1.9,28.36
109,2020-04-19,KNEPHILL2,54.3,37.6,64,2.4,28.33
110,2020-04-20,KNEPHILL2,56.2,35.4,57,1.3,28.3
111,2020-04-21,KNEPHILL2,60.5,34.0,50,1.9,28.43
112,2020-04-22,KNEPHILL2,64.5,42.4,65,1.2,28.24
113,2020-04-23,KNEPHILL2,62.8,40.6,61,1.3,28.14
114,2020-04-24,KNEPHILL2,53.0,44.1,87,1.5,28.37
115,2020-04-25,KNEPHILL2,55.2,38.1,68,1.2,28.49
116,2020-04-26,KNEPHILL2,58.5,37.9,61,6.5,28.51
117,2020-04-27,KNEPHILL2,69.3,45.3,58,2.1,28.33
118,2020-04-28,KNEPHILL2,63.2,39.7,66,3.1,28.36
119,2020-04-29,KNEPHILL2,56.2,40.1,68,3.2,28.51
120,2020-04-30,KNEPHILL2,63.5,40.5,59,3.1,28.48
121,2020-05-01,KNEPHILL2,71.6,46.2,55,4.0,28.3
122,2020-05-02,KNEPHILL2,62.0,44.6,66,3.9,28.48
123,2020-05-03,KNEPHILL2,68.0,45.1,55,1.1,28.46
124,2020-05-04,KNEPHILL2,58.7,45.5,81,1.6,28.43
125,2020-05-05,KNEPHILL2,57.4,37.9,62,2.2,28.58
126,2020-05-06,KNEPHILL2,54.0,39.4,69,1.2,28.69
127,2020-05-07,KNEPHILL2,51.6,37.2,78,3.5,28.57
128,2020-05-08,KNEPHILL2,50.2,31.6,65,2.9,28.73
129,2020-05-09,KNEPHILL2,50.1,31.3,67,1.8,28.66
130,2020-05-10,KNEPHILL2,46.0,29.1,62,2.0,28.76
131,2020-05-11,KNEPHILL2,44.3,28.2,61,0.4,28.75
132,2020-05-12,KNEPHILL2,52.3,32.7,61,3.3,28.6
133,2020-05-13,KNEPHILL2,51.2,43.5,95,5.5,28.39
134,2020-05-14,KNEPHILL2,64.1,51.1,78,1.1,28.27
135,2020-05-15,KNEPHILL2,68.1,48.4,63,1.4,28.41
136,2020-05-16,KNEPHILL2,60.0,50.2,90,0.7,28.35
137,2020-05-17,KNEPHILL2,57.4,50.4,86,1.2,28.41
138,2020-05-18,KNEPHILL2,60.5,48.0,77,2.0,28.44
139,2020-05-19,KNEPHILL2,61.8,48.0,79,0.4,28.42
140,2020-05-20,KNEPHILL2,66.3,49.3,78,3.8,28.4
141,2020-05-21,KNEPHILL2,62.4,57.9,94,3.6,28.35
142,2020-05-22,KNEPHILL2,59.9,58.8,99,1.6,28.33
143,2020-05-23,KNEPHILL2,67.8,55.9,91,0.8,28.29
144,2020-05-24,KNEPHILL2,66.1,57.2,93,1.4,28.26
145,2020-05-25,KNEPHILL2,57.9,54.7,99,1.6,28.35
146,2020-05-26,KNEPHILL2,63.0,53.4,86,0.7,28.34
147,2020-05-27,KNEPHILL2,67.3,54.7,79,0.5,28.37
148,2020-05-28,KNEPHILL2,68.3,48.6,71,2.0,28.56
