,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KPAYORK16,33.0,5.9,42,1.6,30.26
61,2020-03-02,KPAYORK16,47.2,16.0,46,1.2,30.1
62,2020-03-03,KPAYORK16,47.4,28.6,71,0.9,29.82
63,2020-03-04,KPAYORK16,48.8,19.9,45,1.9,29.97
64,2020-03-05,KPAYORK16,41.9,15.1,46,1.3,30.19
65,2020-03-06,KPAYORK16,36.7,19.8,67,0.9,30.02
66,2020-03-07,KPAYORK16,38.2,0.4,46,2.7,30.47
67,2020-03-08,KPAYORK16,40.9,15.5,43,1.1,30.55
68,2020-03-09,KPAYORK16,50.7,9.3,40,1.1,30.41
69,2020-03-10,KPAYORK16,57.0,23.9,52,1.6,30.26
70,2020-03-11,KPAYORK16,45.5,25.3,55,0.9,30.16
71,2020-03-12,KPAYORK16,48.7,27.1,58,1.9,30.13
72,2020-03-13,KPAYORK16,59.2,11.3,41,3.3,30.19
73,2020-03-14,KPAYORK16,47.1,10.0,32,1.7,30.41
74,2020-03-15,KPAYORK16,43.3,20.8,56,1.0,30.5
75,2020-03-16,KPAYORK16,40.0,13.1,50,2.3,30.55
76,2020-03-17,KPAYORK16,49.0,29.3,57,2.0,30.34
77,2020-03-18,KPAYORK16,45.3,20.3,51,1.4,30.51
78,2020-03-19,KPAYORK16,50.0,36.1,73,0.9,30.29
79,2020-03-20,KPAYORK16,63.4,44.2,63,1.3,30.14
80,2020-03-21,KPAYORK16,46.9,14.9,43,2.4,30.45
81,2020-03-22,KPAYORK16,39.8,9.1,42,2.5,30.63
82,2020-03-23,KPAYORK16,39.5,25.3,70,1.5,30.56
83,2020-03-24,KPAYORK16,45.5,30.9,62,0.7,30.2
84,2020-03-25,KPAYORK16,43.5,30.7,67,1.3,30.1
85,2020-03-26,KPAYORK16,48.9,32.5,62,1.1,30.11
86,2020-03-27,KPAYORK16,54.6,38.3,61,0.9,30.04
87,2020-03-28,KPAYORK16,48.8,36.1,74,0.8,30.1
88,2020-03-29,KPAYORK16,51.0,41.5,78,0.9,30.02
89,2020-03-30,KPAYORK16,54.6,28.4,58,1.5,30.0
90,2020-03-31,KPAYORK16,47.1,31.6,60,1.5,30.01
91,2020-04-01,KPAYORK16,46.0,19.9,56,1.3,29.91
