,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KOKSAPUL15,63.5,38.5,71,5.4,29.91
61,2020-03-02,KOKSAPUL15,49.7,36.7,81,1.4,29.9
62,2020-03-03,KOKSAPUL15,49.0,34.9,73,0.7,29.99
63,2020-03-04,KOKSAPUL15,47.8,35.2,72,1.3,30.13
64,2020-03-05,KOKSAPUL15,48.5,22.6,61,2.7,30.46
65,2020-03-06,KOKSAPUL15,44.1,22.1,60,1.1,30.6
66,2020-03-07,KOKSAPUL15,50.0,24.3,54,3.8,30.43
67,2020-03-08,KOKSAPUL15,54.5,32.2,71,4.9,30.26
68,2020-03-09,KOKSAPUL15,57.6,42.8,87,6.0,30.25
69,2020-03-10,KOKSAPUL15,53.0,40.8,78,2.3,30.34
70,2020-03-11,KOKSAPUL15,65.4,46.2,79,2.8,30.07
71,2020-03-12,KOKSAPUL15,68.3,46.0,67,4.6,30.05
72,2020-03-13,KOKSAPUL15,48.8,36.3,78,6.7,30.27
73,2020-03-14,KOKSAPUL15,45.5,41.7,96,2.5,30.38
74,2020-03-15,KOKSAPUL15,44.7,41.2,96,2.2,30.49
75,2020-03-16,KOKSAPUL15,47.7,44.4,99,1.6,30.28
76,2020-03-17,KOKSAPUL15,52.5,47.3,96,2.8,30.27
77,2020-03-18,KOKSAPUL15,63.0,52.5,95,3.4,30.01
78,2020-03-19,KOKSAPUL15,67.1,48.2,88,4.2,29.93
79,2020-03-20,KOKSAPUL15,47.3,29.1,75,5.9,30.49
80,2020-03-21,KOKSAPUL15,45.1,27.1,69,1.8,30.54
81,2020-03-22,KOKSAPUL15,49.0,43.2,98,2.1,30.27
82,2020-03-23,KOKSAPUL15,54.9,51.3,98,3.0,30.16
83,2020-03-24,KOKSAPUL15,60.3,50.4,87,3.1,29.96
84,2020-03-25,KOKSAPUL15,65.5,42.6,73,3.6,29.96
85,2020-03-26,KOKSAPUL15,76.7,56.3,67,3.7,29.76
86,2020-03-27,KOKSAPUL15,73.5,68.0,89,3.9,29.74
87,2020-03-28,KOKSAPUL15,68.3,34.7,64,6.6,29.99
88,2020-03-29,KOKSAPUL15,57.6,37.6,63,2.1,30.22
89,2020-03-30,KOKSAPUL15,54.2,42.4,87,2.4,30.17
90,2020-03-31,KOKSAPUL15,56.7,46.6,83,1.3,30.15
91,2020-04-01,KOKSAPUL15,58.8,41.5,74,3.1,30.03
92,2020-04-02,KOKSAPUL15,65.3,51.4,76,4.8,29.93
93,2020-04-03,KOKSAPUL15,40.3,34.7,98,3.6,30.2
94,2020-04-04,KOKSAPUL15,38.9,34.9,96,1.4,30.19
95,2020-04-05,KOKSAPUL15,51.3,41.2,92,1.3,30.15
96,2020-04-06,KOKSAPUL15,64.9,57.6,91,3.3,30.04
97,2020-04-07,KOKSAPUL15,72.6,57.4,80,3.2,29.94
98,2020-04-08,KOKSAPUL15,72.4,47.3,64,2.1,29.94
99,2020-04-09,KOKSAPUL15,63.2,37.2,53,2.2,30.13
100,2020-04-10,KOKSAPUL15,56.1,28.4,46,2.0,30.24
101,2020-04-11,KOKSAPUL15,61.7,37.9,72,4.5,29.94
102,2020-04-12,KOKSAPUL15,53.7,31.6,93,3.9,30.04
103,2020-04-13,KOKSAPUL15,41.4,24.3,61,2.7,30.34
104,2020-04-14,KOKSAPUL15,43.7,32.2,75,0.8,30.4
105,2020-04-15,KOKSAPUL15,50.1,31.1,65,2.3,30.25
106,2020-04-16,KOKSAPUL15,57.0,37.2,65,3.9,30.15
107,2020-04-17,KOKSAPUL15,47.9,34.5,81,2.3,30.23
108,2020-04-18,KOKSAPUL15,53.0,29.1,65,2.5,30.19
109,2020-04-19,KOKSAPUL15,59.8,49.6,86,0.9,29.88
110,2020-04-20,KOKSAPUL15,63.3,43.0,74,2.0,29.97
111,2020-04-21,KOKSAPUL15,64.8,45.3,68,1.7,30.09
112,2020-04-22,KOKSAPUL15,59.7,55.6,98,2.2,29.94
113,2020-04-23,KOKSAPUL15,64.7,51.8,82,1.5,29.83
114,2020-04-24,KOKSAPUL15,65.6,52.5,81,3.3,29.91
115,2020-04-25,KOKSAPUL15,62.0,47.3,72,2.8,30.14
116,2020-04-26,KOKSAPUL15,63.1,43.2,69,1.1,30.23
117,2020-04-27,KOKSAPUL15,65.1,51.6,78,1.9,30.12
118,2020-04-28,KOKSAPUL15,69.3,56.3,89,2.7,29.93
119,2020-04-29,KOKSAPUL15,60.7,45.7,72,2.7,30.09
120,2020-04-30,KOKSAPUL15,63.0,45.1,72,0.6,30.15
121,2020-05-01,KOKSAPUL15,71.1,52.5,70,3.5,29.95
122,2020-05-02,KOKSAPUL15,76.1,62.2,76,3.1,29.95
123,2020-05-03,KOKSAPUL15,70.8,66.6,97,0.6,29.94
124,2020-05-04,KOKSAPUL15,76.4,62.4,87,2.7,29.93
125,2020-05-05,KOKSAPUL15,65.6,45.3,66,1.5,30.19
126,2020-05-06,KOKSAPUL15,62.4,47.3,69,0.5,30.32
127,2020-05-07,KOKSAPUL15,60.1,47.3,81,2.3,30.2
128,2020-05-08,KOKSAPUL15,59.2,43.5,79,2.0,30.26
129,2020-05-09,KOKSAPUL15,56.2,37.6,71,1.1,30.31
130,2020-05-10,KOKSAPUL15,56.5,41.9,75,0.7,30.38
131,2020-05-11,KOKSAPUL15,53.3,42.6,81,2.5,30.38
132,2020-05-12,KOKSAPUL15,50.2,46.0,98,1.9,30.14
133,2020-05-13,KOKSAPUL15,61.5,51.8,98,1.9,30.05
134,2020-05-14,KOKSAPUL15,74.3,65.5,88,3.1,29.91
135,2020-05-15,KOKSAPUL15,65.1,60.4,98,2.2,29.99
136,2020-05-16,KOKSAPUL15,65.0,58.8,98,0.2,29.93
137,2020-05-17,KOKSAPUL15,67.8,56.5,83,1.0,29.99
138,2020-05-18,KOKSAPUL15,66.0,53.6,81,0.3,30.03
139,2020-05-19,KOKSAPUL15,64.7,52.0,83,0.7,29.98
140,2020-05-20,KOKSAPUL15,66.2,52.5,82,0.9,30.01
141,2020-05-21,KOKSAPUL15,67.2,59.5,95,1.2,29.94
142,2020-05-22,KOKSAPUL15,71.7,60.4,92,1.8,29.97
143,2020-05-23,KOKSAPUL15,75.8,64.6,85,1.2,29.9
144,2020-05-24,KOKSAPUL15,75.0,64.9,90,1.8,29.91
145,2020-05-25,KOKSAPUL15,67.7,64.2,97,0.4,29.91
146,2020-05-26,KOKSAPUL15,67.0,62.8,97,0.9,29.93
147,2020-05-27,KOKSAPUL15,66.5,62.1,97,0.1,29.94
148,2020-05-28,KOKSAPUL15,66.9,60.3,98,0.2,30.1
149,2020-05-29,KOKSAPUL15,69.5,57.4,80,0.2,30.23
150,2020-05-30,KOKSAPUL15,69.8,54.7,75,0.8,30.26
