,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KTNLIVIN5,48.4,20.1,55,3.5,30.1,0.0
61,2020-03-02,KTNLIVIN5,53.7,35.1,90,3.7,29.93,0.0
62,2020-03-03,KTNLIVIN5,55.6,36.9,76,5.1,30.4,0.0
63,2020-03-04,KTNLIVIN5,49.2,30.0,68,1.6,30.5,0.0
64,2020-03-05,KTNLIVIN5,52.3,32.4,56,2.7,30.51,0.0
65,2020-03-06,KTNLIVIN5,41.4,23.7,56,9.7,30.87,0.0
66,2020-03-07,KTNLIVIN5,39.3,20.7,58,2.8,30.98,0.0
67,2020-03-08,KTNLIVIN5,49.3,24.4,52,2.9,30.94,0.0
68,2020-03-09,KTNLIVIN5,58.7,27.1,51,4.0,30.87,0.0
69,2020-03-10,KTNLIVIN5,57.3,46.6,87,3.8,30.66,0.0
70,2020-03-11,KTNLIVIN5,54.5,45.5,84,2.0,30.63,0.0
71,2020-03-12,KTNLIVIN5,56.9,45.9,90,2.2,30.43,0.0
72,2020-03-13,KTNLIVIN5,56.3,29.1,58,4.7,30.6,0.0
73,2020-03-14,KTNLIVIN5,48.2,25.3,71,3.3,30.61,0.0
74,2020-03-15,KTNLIVIN5,41.1,37.2,93,4.3,30.71,0.0
75,2020-03-16,KTNLIVIN5,46.4,37.4,93,1.2,30.65,0.0
76,2020-03-17,KTNLIVIN5,52.2,46.8,95,2.9,30.57,0.0
77,2020-03-18,KTNLIVIN5,60.0,46.0,91,2.3,30.53,0.0
78,2020-03-19,KTNLIVIN5,68.7,59.4,82,3.7,30.44,0.0
79,2020-03-20,KTNLIVIN5,65.2,50.0,90,4.6,30.52,0.0
80,2020-03-21,KTNLIVIN5,43.7,33.6,87,4.2,30.69,0.0
81,2020-03-22,KTNLIVIN5,47.1,33.3,84,2.4,30.65,0.0
82,2020-03-23,KTNLIVIN5,54.2,45.7,96,2.4,30.41,0.0
83,2020-03-24,KTNLIVIN5,53.9,44.6,99,2.9,30.38,0.0
84,2020-03-25,KTNLIVIN5,51.3,44.1,92,3.3,30.41,0.0
