,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
46,2020-03-01,KIAWYOMI7,42.5,27.0,79,6.8,29.82,0.0
47,2020-03-02,KIAWYOMI7,32.5,26.0,92,3.7,29.75,0.0
48,2020-03-03,KIAWYOMI7,38.3,28.0,80,4.1,29.71,0.0
49,2020-03-04,KIAWYOMI7,38.0,27.0,77,4.0,29.96,0.07
50,2020-03-05,KIAWYOMI7,38.6,27.0,79,7.5,30.07,0.0
51,2020-03-06,KIAWYOMI7,34.8,17.0,65,4.9,30.42,0.0
52,2020-03-07,KIAWYOMI7,40.7,20.0,63,7.8,30.37,0.0
53,2020-03-08,KIAWYOMI7,52.0,29.0,53,9.8,30.06,0.0
54,2020-03-09,KIAWYOMI7,46.0,32.0,92,6.8,29.89,1.31
55,2020-03-10,KIAWYOMI7,39.7,28.0,87,4.2,30.14,0.0
56,2020-03-11,KIAWYOMI7,40.6,36.0,94,4.4,30.01,0.0
57,2020-03-12,KIAWYOMI7,43.5,29.0,93,8.0,29.81,0.0
58,2020-03-13,KIAWYOMI7,41.0,20.0,58,4.9,30.31,0.0
59,2020-03-14,KIAWYOMI7,31.2,22.0,87,3.5,30.45,0.08
60,2020-03-15,KIAWYOMI7,29.2,19.0,90,3.4,30.51,0.03
61,2020-03-16,KIAWYOMI7,35.4,29.0,93,2.1,30.27,0.01
62,2020-03-17,KIAWYOMI7,38.6,25.0,74,3.5,30.16,0.0
63,2020-03-18,KIAWYOMI7,40.1,31.0,96,5.8,30.0,0.56
64,2020-03-19,KIAWYOMI7,44.5,40.0,99,5.7,29.87,0.79
65,2020-03-20,KIAWYOMI7,33.3,24.0,90,7.4,30.33,0.15
66,2020-03-21,KIAWYOMI7,31.0,22.0,81,4.1,30.37,0.0
67,2020-03-22,KIAWYOMI7,30.4,25.0,92,6.3,30.25,0.0
68,2020-03-23,KIAWYOMI7,34.8,28.0,98,3.3,29.98,0.09
69,2020-03-24,KIAWYOMI7,39.2,33.0,92,5.0,29.93,0.01
70,2020-03-25,KIAWYOMI7,41.5,33.0,97,4.9,29.74,0.0
71,2020-03-26,KIAWYOMI7,46.0,40.0,95,4.5,29.69,0.02
72,2020-03-27,KIAWYOMI7,46.7,37.0,93,7.7,29.68,0.15
73,2020-03-28,KIAWYOMI7,51.1,41.0,93,8.2,29.52,0.59
74,2020-03-29,KIAWYOMI7,43.1,35.0,86,9.8,29.89,0.02
75,2020-03-30,KIAWYOMI7,47.6,30.0,66,4.0,30.06,0.0
76,2020-03-31,KIAWYOMI7,40.8,30.0,79,4.1,29.95,0.0
77,2020-04-01,KIAWYOMI7,40.9,26.0,84,3.3,29.97,0.02
78,2020-04-02,KIAWYOMI7,51.5,37.0,74,7.0,29.96,0.0
79,2020-04-03,KIAWYOMI7,44.0,29.0,89,5.4,30.01,0.1
80,2020-04-04,KIAWYOMI7,38.5,26.0,75,4.9,30.07,0.01
81,2020-04-05,KIAWYOMI7,47.3,27.0,62,3.6,30.05,0.0
82,2020-04-06,KIAWYOMI7,48.8,31.0,83,4.5,29.94,0.0
83,2020-04-07,KIAWYOMI7,62.7,51.0,88,4.2,29.71,0.01
84,2020-04-08,KIAWYOMI7,54.0,31.0,84,4.7,29.74,0.05
85,2020-04-09,KIAWYOMI7,38.8,20.0,66,7.3,29.92,0.0
86,2020-04-10,KIAWYOMI7,40.8,22.0,60,3.7,30.0,0.0
