,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
7,2020-03-01,KLAOPELO19,60.4,44.8,74,0.8,30.04
8,2020-03-02,KLAOPELO19,69.0,58.1,85,0.9,29.83
9,2020-03-03,KLAOPELO19,72.2,66.6,88,0.3,29.73
10,2020-03-04,KLAOPELO19,63.8,52.5,97,0.4,29.72
11,2020-03-05,KLAOPELO19,58.8,45.9,78,0.3,30.1
12,2020-03-06,KLAOPELO19,56.5,19.2,49,0.3,30.29
13,2020-03-07,KLAOPELO19,52.2,28.6,57,0.1,30.32
14,2020-03-08,KLAOPELO19,58.9,38.7,68,0.4,30.27
15,2020-03-09,KLAOPELO19,64.3,52.3,86,0.4,30.18
16,2020-03-10,KLAOPELO19,67.6,62.8,92,0.2,30.15
17,2020-03-11,KLAOPELO19,68.9,57.6,84,0.6,30.06
18,2020-03-12,KLAOPELO19,70.1,63.0,85,0.8,29.87
19,2020-03-13,KLAOPELO19,73.4,63.1,82,0.3,29.99
20,2020-03-14,KLAOPELO19,72.2,63.1,84,0.3,30.07
21,2020-03-15,KLAOPELO19,73.1,58.6,79,0.1,30.12
22,2020-03-16,KLAOPELO19,66.3,54.7,83,0.2,30.09
23,2020-03-17,KLAOPELO19,69.2,65.1,97,0.0,30.02
24,2020-03-18,KLAOPELO19,72.3,64.0,89,0.4,29.99
25,2020-03-19,KLAOPELO19,74.6,68.4,89,0.7,29.98
26,2020-03-20,KLAOPELO19,72.2,63.0,89,0.3,30.1
27,2020-03-21,KLAOPELO19,62.1,55.4,91,0.2,30.18
28,2020-03-22,KLAOPELO19,66.0,55.9,91,0.2,30.07
29,2020-03-23,KLAOPELO19,74.4,65.5,84,0.6,29.98
30,2020-03-24,KLAOPELO19,74.2,64.9,85,0.9,29.87
31,2020-03-25,KLAOPELO19,76.0,60.8,79,0.4,29.8
32,2020-03-26,KLAOPELO19,75.6,62.4,80,0.5,29.82
33,2020-03-27,KLAOPELO19,75.6,66.7,83,0.4,29.74
34,2020-03-28,KLAOPELO19,77.6,68.2,83,0.7,29.79
35,2020-03-29,KLAOPELO19,69.0,40.1,71,0.2,29.99
36,2020-03-30,KLAOPELO19,71.9,52.3,73,0.2,29.96
37,2020-03-31,KLAOPELO19,68.3,49.6,78,0.8,30.04
38,2020-04-01,KLAOPELO19,59.7,44.1,73,0.1,30.07
39,2020-04-02,KLAOPELO19,63.0,50.7,79,0.1,29.94
40,2020-04-03,KLAOPELO19,68.1,57.0,80,0.0,29.9
41,2020-04-04,KLAOPELO19,67.9,57.0,83,0.0,29.87
42,2020-04-05,KLAOPELO19,69.2,56.5,80,0.1,29.93
43,2020-04-06,KLAOPELO19,71.8,59.4,79,0.1,29.95
44,2020-04-07,KLAOPELO19,75.3,67.1,88,0.3,29.9
45,2020-04-08,KLAOPELO19,76.8,71.2,87,0.5,29.83
46,2020-04-09,KLAOPELO19,75.6,63.7,90,0.2,29.81
47,2020-04-10,KLAOPELO19,64.1,41.9,73,0.3,29.94
48,2020-04-11,KLAOPELO19,64.9,47.1,74,0.2,29.91
49,2020-04-12,KLAOPELO19,75.1,62.6,88,1.1,29.67
50,2020-04-13,KLAOPELO19,59.7,46.0,81,0.3,29.99
51,2020-04-14,KLAOPELO19,56.8,40.8,72,0.5,30.02
52,2020-04-15,KLAOPELO19,54.9,33.3,60,0.3,30.05
53,2020-04-16,KLAOPELO19,58.3,34.3,61,0.1,30.11
54,2020-04-17,KLAOPELO19,65.2,46.9,84,0.1,30.02
55,2020-04-18,KLAOPELO19,71.3,61.5,86,0.2,29.93
56,2020-04-19,KLAOPELO19,74.9,64.8,89,0.9,29.75
57,2020-04-20,KLAOPELO19,67.1,56.1,82,0.1,29.81
58,2020-04-21,KLAOPELO19,69.4,51.3,76,0.1,29.91
59,2020-04-22,KLAOPELO19,73.5,59.9,84,0.7,29.86
60,2020-04-23,KLAOPELO19,74.6,59.4,81,0.6,29.67
61,2020-04-24,KLAOPELO19,70.5,55.2,77,0.2,29.75
62,2020-04-25,KLAOPELO19,71.8,56.5,75,0.2,29.93
63,2020-04-26,KLAOPELO19,69.2,43.2,62,0.2,30.06
64,2020-04-27,KLAOPELO19,68.4,47.3,61,0.2,30.09
65,2020-04-28,KLAOPELO19,66.4,56.5,91,0.3,29.96
66,2020-04-29,KLAOPELO19,64.7,45.7,84,0.4,29.96
67,2020-04-30,KLAOPELO19,65.1,45.9,68,0.2,30.04
68,2020-05-01,KLAOPELO19,67.4,52.7,75,0.2,30.09
69,2020-05-02,KLAOPELO19,70.2,55.9,78,0.3,30.09
70,2020-05-03,KLAOPELO19,72.8,61.3,81,0.4,29.93
71,2020-05-04,KLAOPELO19,74.9,63.9,80,0.4,29.84
72,2020-05-05,KLAOPELO19,76.4,64.8,81,0.3,29.91
73,2020-05-06,KLAOPELO19,72.0,39.7,58,0.3,30.0
74,2020-05-07,KLAOPELO19,66.8,46.9,66,0.2,30.07
75,2020-05-08,KLAOPELO19,67.6,59.2,91,0.4,29.93
76,2020-05-09,KLAOPELO19,61.8,46.9,73,0.3,30.03
77,2020-05-10,KLAOPELO19,65.9,48.7,66,0.2,30.07
78,2020-05-11,KLAOPELO19,66.6,48.7,70,0.1,30.08
79,2020-05-12,KLAOPELO19,69.5,56.7,77,0.3,29.99
80,2020-05-13,KLAOPELO19,73.7,63.1,83,0.3,29.91
81,2020-05-14,KLAOPELO19,71.5,66.6,94,0.2,29.93
82,2020-05-15,KLAOPELO19,73.4,65.3,91,0.2,29.86
83,2020-05-16,KLAOPELO19,75.3,66.2,88,0.5,29.76
84,2020-05-17,KLAOPELO19,71.7,66.0,92,0.7,29.73
85,2020-05-18,KLAOPELO19,72.4,59.2,78,0.2,29.79
86,2020-05-19,KLAOPELO19,76.7,62.4,81,0.7,29.76
