,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KOHGALLI2,42.4,1.6,30,2.5,29.8,0.0
61,2020-03-02,KOHGALLI2,50.5,12.2,53,1.9,29.53,0.39
62,2020-03-03,KOHGALLI2,55.2,14.5,53,2.4,29.46,0.22
63,2020-03-04,KOHGALLI2,50.1,12.0,31,1.8,29.65,0.0
64,2020-03-05,KOHGALLI2,45.2,12.0,38,0.8,29.72,0.0
65,2020-03-06,KOHGALLI2,39.0,11.8,47,3.0,29.91,0.01
66,2020-03-07,KOHGALLI2,37.5,6.4,36,2.0,30.13,0.0
67,2020-03-08,KOHGALLI2,46.5,6.1,33,1.4,30.08,0.0
68,2020-03-09,KOHGALLI2,54.5,10.6,28,1.7,29.99,0.0
69,2020-03-10,KOHGALLI2,58.2,18.9,44,3.8,29.76,0.14
70,2020-03-11,KOHGALLI2,51.9,32.7,54,0.7,29.75,0.0
71,2020-03-12,KOHGALLI2,57.5,18.3,55,1.7,29.58,1.03
72,2020-03-13,KOHGALLI2,56.9,7.3,36,2.9,29.93,0.02
73,2020-03-14,KOHGALLI2,39.9,6.4,46,2.0,29.98,0.17
74,2020-03-15,KOHGALLI2,39.4,20.1,54,2.3,30.06,0.0
75,2020-03-16,KOHGALLI2,45.2,26.6,56,0.4,29.99,0.0
76,2020-03-17,KOHGALLI2,46.9,30.9,69,0.7,29.92,0.07
77,2020-03-18,KOHGALLI2,52.0,27.1,61,1.2,29.91,0.79
78,2020-03-19,KOHGALLI2,64.3,43.2,66,1.5,29.75,0.22
79,2020-03-20,KOHGALLI2,68.6,18.7,42,4.6,29.81,0.09
80,2020-03-21,KOHGALLI2,41.7,13.6,42,2.8,30.05,0.0
81,2020-03-22,KOHGALLI2,44.0,9.0,30,1.9,30.05,0.0
82,2020-03-23,KOHGALLI2,52.0,18.1,49,2.1,29.75,0.02
83,2020-03-24,KOHGALLI2,49.4,23.0,47,1.8,29.74,0.02
84,2020-03-25,KOHGALLI2,52.0,19.8,57,1.4,29.57,0.24
85,2020-03-26,KOHGALLI2,58.4,15.4,41,1.4,29.58,0.0
86,2020-03-27,KOHGALLI2,59.0,35.6,53,1.9,29.95,0.04
87,2020-03-28,KOHGALLI2,72.0,22.3,41,2.0,29.93,0.0
88,2020-03-29,KOHGALLI2,69.5,14.5,34,4.4,30.04,0.5
89,2020-03-30,KOHGALLI2,57.9,13.8,24,3.0,30.15,0.0
90,2020-03-31,KOHGALLI2,44.0,20.3,54,0.6,30.12,0.19
91,2020-04-01,KOHGALLI2,46.2,26.1,63,0.9,30.09,0.0
92,2020-04-02,KOHGALLI2,51.4,11.8,38,1.8,30.19,0.0
93,2020-04-03,KOHGALLI2,54.0,14.0,35,1.6,30.14,0.0
94,2020-04-04,KOHGALLI2,56.5,11.3,31,0.9,30.12,0.0
95,2020-04-05,KOHGALLI2,60.1,25.9,41,1.3,30.14,0.0
96,2020-04-06,KOHGALLI2,58.8,19.4,40,0.7,30.19,0.0
97,2020-04-07,KOHGALLI2,67.4,27.9,36,0.9,30.06,0.05
98,2020-04-08,KOHGALLI2,69.3,16.2,41,2.0,29.78,1.45
99,2020-04-09,KOHGALLI2,54.6,9.9,42,4.1,29.86,0.4
100,2020-04-10,KOHGALLI2,42.1,6.8,36,2.2,30.06,0.0
101,2020-04-11,KOHGALLI2,47.4,11.5,35,0.6,30.13,0.0
102,2020-04-12,KOHGALLI2,58.2,13.5,39,2.8,30.01,0.81
103,2020-04-13,KOHGALLI2,55.6,19.9,54,3.3,30.22,0.22
104,2020-04-14,KOHGALLI2,41.4,5.7,41,1.0,30.26,0.0
105,2020-04-15,KOHGALLI2,42.3,9.9,46,2.5,30.2,0.0
106,2020-04-16,KOHGALLI2,43.2,5.7,33,1.5,30.37,0.0
107,2020-04-17,KOHGALLI2,49.8,8.2,45,1.8,30.34,0.52
108,2020-04-18,KOHGALLI2,44.8,9.1,49,1.6,30.17,0.24
109,2020-04-19,KOHGALLI2,49.3,14.0,39,0.9,30.05,0.0
110,2020-04-20,KOHGALLI2,55.0,13.3,35,1.4,29.8,0.0
111,2020-04-21,KOHGALLI2,53.9,4.8,26,2.7,30.06,0.01
112,2020-04-22,KOHGALLI2,48.7,1.6,30,0.9,30.19,0.0
113,2020-04-23,KOHGALLI2,53.0,27.0,67,0.8,29.99,0.96
114,2020-04-24,KOHGALLI2,58.3,36.0,66,0.8,29.94,0.44
115,2020-04-25,KOHGALLI2,59.1,29.7,58,2.2,30.0,0.07
116,2020-04-26,KOHGALLI2,52.9,32.0,64,1.7,30.07,0.41
117,2020-04-27,KOHGALLI2,51.7,13.5,42,0.9,30.27,0.0
118,2020-04-28,KOHGALLI2,62.6,15.1,31,2.1,30.17,0.0
119,2020-04-29,KOHGALLI2,65.5,15.3,36,3.3,29.94,0.61
120,2020-04-30,KOHGALLI2,53.3,29.3,59,1.5,29.85,0.0
121,2020-05-01,KOHGALLI2,51.7,29.8,58,1.0,30.16,0.07
122,2020-05-02,KOHGALLI2,62.3,14.5,43,1.3,30.21,0.0
123,2020-05-03,KOHGALLI2,65.1,34.9,59,0.4,30.04,0.9
124,2020-05-04,KOHGALLI2,61.5,14.5,45,1.6,30.07,0.0
125,2020-05-05,KOHGALLI2,50.0,25.0,58,2.5,30.02,0.11
126,2020-05-06,KOHGALLI2,47.6,13.3,49,1.4,30.05,0.0
127,2020-05-07,KOHGALLI2,54.7,10.6,35,1.1,30.08,0.0
128,2020-05-08,KOHGALLI2,49.8,21.9,51,0.9,30.09,0.61
129,2020-05-09,KOHGALLI2,42.9,6.1,41,2.1,30.27,0.0
130,2020-05-10,KOHGALLI2,53.0,10.9,37,1.1,30.27,0.05
131,2020-05-11,KOHGALLI2,44.6,14.4,43,1.2,30.24,0.38
132,2020-05-12,KOHGALLI2,51.4,9.1,33,1.1,30.32,0.0
133,2020-05-13,KOHGALLI2,53.1,11.8,41,0.7,30.38,0.0
134,2020-05-14,KOHGALLI2,67.0,23.2,48,0.5,30.25,0.08
135,2020-05-15,KOHGALLI2,71.5,34.2,40,0.9,30.09,0.09
136,2020-05-16,KOHGALLI2,70.8,45.7,61,0.8,30.14,0.18
137,2020-05-17,KOHGALLI2,75.5,22.1,37,0.6,30.06,0.0
138,2020-05-18,KOHGALLI2,72.4,41.2,46,1.1,29.91,0.02
139,2020-05-19,KOHGALLI2,61.2,38.3,56,4.3,30.09,0.32
140,2020-05-20,KOHGALLI2,50.8,32.4,69,3.2,30.2,1.72
141,2020-05-21,KOHGALLI2,57.4,44.6,77,1.6,30.18,1.03
142,2020-05-22,KOHGALLI2,65.5,41.7,65,0.2,30.12,0.05
143,2020-05-23,KOHGALLI2,72.1,42.1,57,0.3,30.12,0.01
144,2020-05-24,KOHGALLI2,78.4,26.4,42,0.5,30.12,0.0
145,2020-05-25,KOHGALLI2,80.5,26.2,38,0.6,30.16,0.0
146,2020-05-26,KOHGALLI2,77.7,39.2,35,1.5,30.16,0.0
147,2020-05-27,KOHGALLI2,76.7,39.7,35,1.6,30.11,0.0
148,2020-05-28,KOHGALLI2,74.7,24.6,54,0.6,30.06,0.26
149,2020-05-29,KOHGALLI2,73.1,42.3,60,0.6,30.08,0.24
150,2020-05-30,KOHGALLI2,69.8,32.9,52,1.1,30.17,0.0
151,2020-05-31,KOHGALLI2,63.8,13.5,39,1.6,30.32,0.0
152,2020-06-01,KOHGALLI2,63.7,13.5,34,0.3,30.38,0.0
153,2020-06-02,KOHGALLI2,75.9,14.9,25,0.7,30.19,0.0
154,2020-06-03,KOHGALLI2,78.9,24.8,31,1.0,29.99,0.0
155,2020-06-04,KOHGALLI2,76.3,29.8,49,0.7,29.94,0.25
156,2020-06-05,KOHGALLI2,74.5,49.1,61,0.1,29.98,0.06
157,2020-06-06,KOHGALLI2,77.9,45.0,53,0.4,30.03,0.24
158,2020-06-07,KOHGALLI2,73.1,17.6,34,1.1,30.12,0.0
159,2020-06-08,KOHGALLI2,73.5,20.7,36,1.0,30.1,0.0
160,2020-06-09,KOHGALLI2,78.9,28.2,40,0.7,30.0,0.0
161,2020-06-10,KOHGALLI2,82.1,46.9,41,1.6,29.93,0.91
162,2020-06-11,KOHGALLI2,71.3,20.1,45,0.4,30.24,0.0
163,2020-06-12,KOHGALLI2,72.4,18.3,37,1.0,30.28,0.0
164,2020-06-13,KOHGALLI2,65.6,36.1,50,1.4,30.28,0.0
165,2020-06-14,KOHGALLI2,64.0,35.4,49,0.9,30.28,0.02
166,2020-06-15,KOHGALLI2,68.1,37.6,51,1.1,30.36,0.01
167,2020-06-16,KOHGALLI2,68.9,17.1,39,1.7,30.37,0.0
168,2020-06-17,KOHGALLI2,68.4,37.6,46,1.4,30.24,0.0
169,2020-06-18,KOHGALLI2,69.0,40.6,55,0.4,30.12,0.04
170,2020-06-19,KOHGALLI2,73.8,32.4,49,0.4,30.14,0.0
171,2020-06-20,KOHGALLI2,77.5,23.4,38,0.6,30.11,0.0
172,2020-06-21,KOHGALLI2,77.3,27.9,42,0.7,30.05,0.0
173,2020-06-22,KOHGALLI2,75.2,41.5,55,0.4,30.04,0.17
174,2020-06-23,KOHGALLI2,74.6,46.6,48,0.5,29.91,0.06
175,2020-06-24,KOHGALLI2,72.7,19.9,41,0.5,29.98,0.0
176,2020-06-25,KOHGALLI2,71.9,20.1,42,0.5,30.1,0.11
177,2020-06-26,KOHGALLI2,76.6,34.2,43,0.5,30.15,0.0
178,2020-06-27,KOHGALLI2,77.2,44.8,42,0.7,30.03,0.0
179,2020-06-28,KOHGALLI2,75.3,49.1,52,0.2,29.95,0.0
180,2020-06-29,KOHGALLI2,78.4,42.8,53,0.3,30.04,0.0
181,2020-06-30,KOHGALLI2,80.0,23.7,40,0.6,30.02,0.0
182,2020-07-01,KOHGALLI2,78.9,23.4,39,0.9,29.99,0.0
183,2020-07-02,KOHGALLI2,79.0,22.6,33,1.3,30.07,0.0
184,2020-07-03,KOHGALLI2,80.2,23.7,33,0.6,30.08,0.0
185,2020-07-04,KOHGALLI2,82.5,23.9,30,0.6,30.05,0.0
186,2020-07-05,KOHGALLI2,81.0,26.6,40,0.6,30.05,0.08
187,2020-07-06,KOHGALLI2,82.1,28.2,37,0.6,30.09,0.02
188,2020-07-07,KOHGALLI2,79.7,27.1,47,0.9,30.07,0.47
189,2020-07-08,KOHGALLI2,81.2,28.2,46,0.6,30.06,0.0
190,2020-07-09,KOHGALLI2,83.7,26.8,39,0.5,30.02,0.38
191,2020-07-10,KOHGALLI2,81.2,48.9,51,0.4,29.97,0.0
192,2020-07-11,KOHGALLI2,79.1,23.4,34,0.9,29.94,0.0
193,2020-07-12,KOHGALLI2,73.8,41.5,46,0.7,29.91,0.12
194,2020-07-13,KOHGALLI2,76.3,23.5,42,0.4,30.02,0.0
195,2020-07-14,KOHGALLI2,78.1,21.9,33,1.0,30.12,0.0
196,2020-07-15,KOHGALLI2,80.8,24.1,31,0.5,30.17,0.0
197,2020-07-16,KOHGALLI2,84.2,28.4,34,1.0,30.13,0.0
198,2020-07-17,KOHGALLI2,82.3,26.4,35,0.5,30.24,0.0
199,2020-07-18,KOHGALLI2,83.6,28.0,34,0.5,30.19,0.0
200,2020-07-19,KOHGALLI2,85.9,29.7,36,0.9,30.08,0.15
201,2020-07-20,KOHGALLI2,82.5,47.8,51,0.4,30.08,0.0
202,2020-07-21,KOHGALLI2,85.0,28.9,36,0.5,30.11,0.0
203,2020-07-22,KOHGALLI2,77.6,43.2,58,0.3,30.16,0.51
204,2020-07-23,KOHGALLI2,75.4,53.4,72,0.3,30.18,1.49
205,2020-07-24,KOHGALLI2,81.0,41.5,54,0.2,30.2,0.0
206,2020-07-25,KOHGALLI2,81.2,24.1,42,0.3,30.21,0.0
207,2020-07-26,KOHGALLI2,82.5,27.3,37,0.4,30.18,0.0
208,2020-07-27,KOHGALLI2,81.7,38.5,41,0.5,30.09,0.01
209,2020-07-28,KOHGALLI2,78.8,41.0,50,0.2,30.06,0.08
210,2020-07-29,KOHGALLI2,80.0,27.1,37,0.3,30.07,0.0
211,2020-07-30,KOHGALLI2,74.9,52.5,59,0.4,29.99,1.1
212,2020-07-31,KOHGALLI2,75.8,47.8,59,0.5,29.94,0.12
213,2020-08-01,KOHGALLI2,77.0,51.1,65,0.4,29.94,2.81
214,2020-08-02,KOHGALLI2,74.1,45.7,57,0.7,30.06,0.0
215,2020-08-03,KOHGALLI2,76.3,39.7,49,0.4,30.09,0.0
216,2020-08-04,KOHGALLI2,72.7,43.2,52,0.4,30.09,0.09
217,2020-08-05,KOHGALLI2,72.6,37.6,49,0.5,30.16,0.0
218,2020-08-06,KOHGALLI2,73.5,37.9,42,0.9,30.15,0.0
219,2020-08-07,KOHGALLI2,74.7,41.2,45,0.5,30.18,0.0
220,2020-08-08,KOHGALLI2,75.9,22.3,45,0.3,30.23,0.0
221,2020-08-09,KOHGALLI2,77.7,24.8,45,0.2,30.23,0.0
222,2020-08-10,KOHGALLI2,79.8,28.6,43,0.4,30.14,0.0
223,2020-08-11,KOHGALLI2,77.6,48.9,45,0.1,30.08,0.0
224,2020-08-12,KOHGALLI2,79.4,43.2,48,0.5,30.12,0.0
225,2020-08-13,KOHGALLI2,80.7,29.5,43,0.7,30.11,0.0
226,2020-08-14,KOHGALLI2,78.1,47.3,43,1.0,30.04,0.0
227,2020-08-15,KOHGALLI2,71.9,50.2,57,1.6,30.01,1.22
228,2020-08-16,KOHGALLI2,73.2,45.1,52,0.4,30.02,0.41
229,2020-08-17,KOHGALLI2,75.1,39.6,57,0.3,30.08,0.0
230,2020-08-18,KOHGALLI2,72.7,32.0,51,0.3,30.04,0.02
