,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KWIDORCH2,31.9,14.6,40,6.6,28.68,0.0
61,2020-03-02,KWIDORCH2,32.1,36.4,40,7.2,28.58,0.0
62,2020-03-03,KWIDORCH2,31.1,37.1,41,7.8,28.49,0.01
63,2020-03-04,KWIDORCH2,29.4,37.8,56,5.3,28.82,0.0
64,2020-03-05,KWIDORCH2,31.7,40.0,40,10.2,28.98,0.3
65,2020-03-06,KWIDORCH2,26.0,36.9,38,4.3,29.29,0.0
66,2020-03-07,KWIDORCH2,32.4,35.0,50,6.1,29.2,0.0
67,2020-03-08,KWIDORCH2,41.0,39.1,61,5.2,28.88,0.0
68,2020-03-09,KWIDORCH2,37.0,1.0,34,4.8,28.83,0.0
69,2020-03-10,KWIDORCH2,29.8,34.2,52,2.4,29.07,0.0
70,2020-03-11,KWIDORCH2,34.7,34.2,34,1.4,28.92,0.08
71,2020-03-12,KWIDORCH2,34.7,6.3,33,8.3,28.67,0.26
72,2020-03-13,KWIDORCH2,31.4,40.0,58,10.1,29.23,0.0
73,2020-03-14,KWIDORCH2,24.4,39.8,63,1.2,29.43,0.0
74,2020-03-15,KWIDORCH2,26.6,36.9,62,2.6,29.51,0.0
75,2020-03-16,KWIDORCH2,30.2,24.9,37,6.5,29.22,0.0
76,2020-03-17,KWIDORCH2,29.8,27.9,56,6.5,29.06,0.0
77,2020-03-18,KWIDORCH2,35.8,40.0,41,4.6,29.01,0.0
78,2020-03-19,KWIDORCH2,33.9,6.4,33,4.5,28.93,0.79
79,2020-03-20,KWIDORCH2,25.9,39.8,52,7.8,29.36,0.02
80,2020-03-21,KWIDORCH2,22.5,40.0,75,3.3,29.41,0.01
81,2020-03-22,KWIDORCH2,30.2,37.7,54,8.8,29.27,0.0
82,2020-03-23,KWIDORCH2,34.3,3.4,34,2.5,28.97,0.02
83,2020-03-24,KWIDORCH2,37.7,5.9,34,4.0,28.95,0.0
84,2020-03-25,KWIDORCH2,38.5,8.6,34,2.8,28.73,0.47
85,2020-03-26,KWIDORCH2,39.0,35.1,47,0.8,28.75,0.0
86,2020-03-27,KWIDORCH2,41.7,18.6,43,3.0,28.79,0.01
87,2020-03-28,KWIDORCH2,40.1,11.1,34,7.2,28.71,0.69
88,2020-03-29,KWIDORCH2,36.0,8.1,34,6.3,28.78,0.19
89,2020-03-30,KWIDORCH2,40.8,40.0,55,4.7,29.05,0.0
90,2020-03-31,KWIDORCH2,36.6,32.6,46,1.6,29.04,0.0
91,2020-04-01,KWIDORCH2,41.8,29.4,51,3.7,28.94,0.0
92,2020-04-02,KWIDORCH2,47.0,10.6,58,8.1,28.97,0.0
93,2020-04-03,KWIDORCH2,41.7,31.9,43,6.5,28.92,0.24
94,2020-04-04,KWIDORCH2,31.4,35.7,51,3.7,29.03,0.02
95,2020-04-05,KWIDORCH2,40.0,36.4,64,3.4,29.03,0.0
96,2020-04-06,KWIDORCH2,46.1,37.7,76,4.6,28.9,0.0
97,2020-04-07,KWIDORCH2,49.4,37.5,38,4.0,28.69,0.02
98,2020-04-08,KWIDORCH2,47.4,13.1,53,6.8,28.61,0.0
99,2020-04-09,KWIDORCH2,32.7,40.0,60,8.8,28.77,0.0
100,2020-04-10,KWIDORCH2,36.0,36.8,74,5.9,28.86,0.0
