,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KOHBUCYR15,36.6,13.5,65,7.2,30.15,0.0
61,2020-03-02,KOHBUCYR15,45.1,33.8,90,5.7,29.84,0.0
62,2020-03-03,KOHBUCYR15,45.7,30.9,90,5.6,29.79,0.0
63,2020-03-04,KOHBUCYR15,38.4,23.0,79,4.3,30.07,0.0
64,2020-03-05,KOHBUCYR15,41.3,20.3,72,3.3,30.12,0.0
65,2020-03-06,KOHBUCYR15,33.3,22.5,89,5.4,30.36,0.0
66,2020-03-07,KOHBUCYR15,39.8,20.1,62,3.2,30.52,0.0
67,2020-03-08,KOHBUCYR15,47.2,25.0,58,7.8,30.41,0.0
68,2020-03-09,KOHBUCYR15,54.7,31.1,56,9.0,30.27,0.0
69,2020-03-10,KOHBUCYR15,48.4,29.8,88,8.2,30.2,0.0
70,2020-03-11,KOHBUCYR15,41.0,28.8,89,2.2,30.2,0.0
71,2020-03-12,KOHBUCYR15,50.0,39.4,85,3.4,29.98,0.0
72,2020-03-13,KOHBUCYR15,48.4,24.1,67,5.8,30.34,0.0
73,2020-03-14,KOHBUCYR15,34.3,22.8,77,2.1,30.44,0.0
74,2020-03-15,KOHBUCYR15,37.4,19.2,76,5.0,30.52,0.0
75,2020-03-16,KOHBUCYR15,39.6,18.9,73,3.6,30.45,0.0
76,2020-03-17,KOHBUCYR15,39.9,26.6,85,3.1,30.31,0.0
77,2020-03-18,KOHBUCYR15,38.4,27.0,93,4.3,30.32,0.0
78,2020-03-19,KOHBUCYR15,48.6,37.8,97,5.2,30.18,0.0
79,2020-03-20,KOHBUCYR15,54.5,28.4,85,9.6,30.3,0.0
80,2020-03-21,KOHBUCYR15,28.9,18.7,83,4.0,30.51,0.0
81,2020-03-22,KOHBUCYR15,34.2,17.8,78,3.9,30.5,0.0
82,2020-03-23,KOHBUCYR15,39.3,32.5,92,2.1,30.18,0.0
83,2020-03-24,KOHBUCYR15,40.9,33.3,84,3.3,30.17,0.0
84,2020-03-25,KOHBUCYR15,42.9,33.1,86,2.0,29.96,0.0
85,2020-03-26,KOHBUCYR15,52.6,38.1,80,6.1,29.93,0.2
86,2020-03-27,KOHBUCYR15,47.9,42.1,93,4.8,29.96,0.01
