,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KMSSAUCI9,55.1,29.7,70,1.8,30.21,0.0
61,2020-03-02,KMSSAUCI9,67.9,55.6,78,2.4,30.02,0.0
62,2020-03-03,KMSSAUCI9,71.0,61.2,85,1.7,29.89,0.0
63,2020-03-04,KMSSAUCI9,63.6,51.3,93,4.4,29.88,0.53
64,2020-03-05,KMSSAUCI9,56.7,44.6,87,2.3,30.14,0.13
65,2020-03-06,KMSSAUCI9,54.9,28.0,57,2.5,30.34,0.0
66,2020-03-07,KMSSAUCI9,49.7,13.5,58,2.0,30.45,0.0
67,2020-03-08,KMSSAUCI9,58.8,35.2,66,2.5,30.45,0.0
68,2020-03-09,KMSSAUCI9,63.4,48.0,79,2.7,30.38,0.0
69,2020-03-10,KMSSAUCI9,65.4,57.0,85,0.8,30.3,0.03
70,2020-03-11,KMSSAUCI9,69.2,56.3,82,1.8,30.19,0.0
71,2020-03-12,KMSSAUCI9,68.8,55.9,82,1.7,30.02,0.0
72,2020-03-13,KMSSAUCI9,72.4,57.4,77,1.3,30.15,0.0
73,2020-03-14,KMSSAUCI9,72.1,58.1,79,1.4,30.22,0.0
74,2020-03-15,KMSSAUCI9,72.4,55.9,76,0.9,30.27,0.0
75,2020-03-16,KMSSAUCI9,67.2,52.3,78,1.2,30.22,0.0
76,2020-03-17,KMSSAUCI9,69.3,57.6,86,0.6,30.17,0.71
77,2020-03-18,KMSSAUCI9,71.4,59.7,85,1.6,30.17,0.01
78,2020-03-19,KMSSAUCI9,75.4,65.5,81,2.3,30.17,0.0
79,2020-03-20,KMSSAUCI9,75.1,62.6,82,1.7,30.22,0.06
80,2020-03-21,KMSSAUCI9,67.9,55.9,83,2.2,30.26,0.0
81,2020-03-22,KMSSAUCI9,66.7,52.7,80,2.0,30.23,0.0
82,2020-03-23,KMSSAUCI9,73.6,59.4,81,1.7,30.13,0.0
83,2020-03-24,KMSSAUCI9,73.0,58.8,80,2.1,30.03,0.0
84,2020-03-25,KMSSAUCI9,75.6,58.6,75,0.8,29.91,0.0
85,2020-03-26,KMSSAUCI9,72.4,55.0,76,1.2,29.97,0.0
86,2020-03-27,KMSSAUCI9,72.6,56.8,80,1.6,29.92,0.0
87,2020-03-28,KMSSAUCI9,77.6,65.3,82,2.4,29.95,0.0
88,2020-03-29,KMSSAUCI9,73.8,54.0,70,1.0,30.11,0.0
89,2020-03-30,KMSSAUCI9,71.1,52.3,68,1.0,30.13,0.0
90,2020-03-31,KMSSAUCI9,69.7,45.0,77,3.3,29.94,0.13
91,2020-04-01,KMSSAUCI9,59.0,38.1,69,1.0,30.01,0.0
92,2020-04-02,KMSSAUCI9,62.5,41.4,67,1.0,30.06,0.0
93,2020-04-03,KMSSAUCI9,67.1,49.6,68,0.8,30.01,0.0
94,2020-04-04,KMSSAUCI9,65.1,48.9,77,0.6,29.98,0.03
95,2020-04-05,KMSSAUCI9,69.1,55.2,77,0.6,30.02,0.11
96,2020-04-06,KMSSAUCI9,69.1,51.3,75,1.1,30.08,0.0
97,2020-04-07,KMSSAUCI9,70.4,56.3,87,0.8,30.04,0.0
98,2020-04-08,KMSSAUCI9,77.3,66.7,83,1.6,29.92,0.0
99,2020-04-09,KMSSAUCI9,79.2,63.7,78,1.4,29.89,0.52
100,2020-04-10,KMSSAUCI9,63.9,44.1,70,1.7,30.01,0.12
101,2020-04-11,KMSSAUCI9,60.6,41.5,69,1.4,30.03,0.0
102,2020-04-12,KMSSAUCI9,74.7,59.9,87,4.6,29.85,0.57
103,2020-04-13,KMSSAUCI9,71.1,51.6,74,1.6,30.04,0.0
104,2020-04-14,KMSSAUCI9,62.1,45.3,72,2.5,30.06,0.0
105,2020-04-15,KMSSAUCI9,57.5,37.2,57,2.6,30.12,0.0
106,2020-04-16,KMSSAUCI9,59.3,35.6,56,1.5,30.19,0.0
107,2020-04-17,KMSSAUCI9,64.5,40.3,78,1.4,30.12,0.0
108,2020-04-18,KMSSAUCI9,73.2,63.0,83,0.7,30.01,0.09
109,2020-04-19,KMSSAUCI9,75.6,62.4,84,3.0,29.89,1.7
110,2020-04-20,KMSSAUCI9,66.8,52.5,81,1.1,29.9,0.01
111,2020-04-21,KMSSAUCI9,68.2,46.4,71,0.8,29.99,0.0
112,2020-04-22,KMSSAUCI9,70.9,52.9,70,2.3,30.01,0.0
113,2020-04-23,KMSSAUCI9,73.5,59.7,85,3.2,29.8,0.14
114,2020-04-24,KMSSAUCI9,70.4,50.0,72,0.7,29.85,0.0
115,2020-04-25,KMSSAUCI9,73.4,54.0,68,2.0,29.96,0.0
116,2020-04-26,KMSSAUCI9,68.4,43.3,59,1.8,30.17,0.0
117,2020-04-27,KMSSAUCI9,63.8,41.2,60,1.1,30.22,0.0
118,2020-04-28,KMSSAUCI9,66.9,41.9,72,1.7,30.1,0.15
119,2020-04-29,KMSSAUCI9,66.2,51.4,86,1.8,29.93,1.34
120,2020-04-30,KMSSAUCI9,63.6,43.5,67,1.4,29.99,0.0
121,2020-05-01,KMSSAUCI9,65.3,39.6,63,0.8,30.12,0.0
122,2020-05-02,KMSSAUCI9,67.4,43.3,67,1.1,30.15,0.0
123,2020-05-03,KMSSAUCI9,69.7,49.3,73,1.3,30.09,0.0
124,2020-05-04,KMSSAUCI9,72.0,52.0,74,1.1,30.01,0.0
125,2020-05-05,KMSSAUCI9,74.1,54.1,73,1.1,29.94,0.0
126,2020-05-06,KMSSAUCI9,73.5,45.1,55,1.8,30.09,0.0
127,2020-05-07,KMSSAUCI9,64.0,41.2,59,1.1,30.2,0.0
128,2020-05-08,KMSSAUCI9,63.3,45.0,84,1.6,30.04,0.66
129,2020-05-09,KMSSAUCI9,61.9,44.4,71,2.1,30.16,0.0
130,2020-05-10,KMSSAUCI9,66.0,45.0,60,1.1,30.17,0.0
131,2020-05-11,KMSSAUCI9,66.1,41.2,65,1.0,30.19,0.0
132,2020-05-12,KMSSAUCI9,66.9,43.9,65,1.5,30.17,0.0
