,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KSCBLACK7,46.4,23.0,58,2.0,30.34
61,2020-03-02,KSCBLACK7,54.6,34.0,77,4.1,30.24
62,2020-03-03,KSCBLACK7,62.4,55.0,93,6.9,30.0
63,2020-03-04,KSCBLACK7,57.7,53.0,96,1.7,30.11
64,2020-03-05,KSCBLACK7,51.0,47.0,96,3.9,30.15
65,2020-03-06,KSCBLACK7,51.5,30.0,68,10.3,30.28
66,2020-03-07,KSCBLACK7,45.6,28.0,59,3.9,30.5
67,2020-03-08,KSCBLACK7,47.3,30.0,65,1.9,30.64
68,2020-03-09,KSCBLACK7,55.3,37.0,73,2.5,30.62
69,2020-03-10,KSCBLACK7,62.6,51.0,81,3.3,30.48
70,2020-03-11,KSCBLACK7,65.3,51.0,78,3.6,30.26
71,2020-03-12,KSCBLACK7,66.4,53.0,82,2.6,30.07
72,2020-03-13,KSCBLACK7,72.5,61.0,76,4.1,30.22
73,2020-03-14,KSCBLACK7,68.3,47.0,67,3.0,30.33
74,2020-03-15,KSCBLACK7,62.5,50.0,83,3.3,30.36
75,2020-03-16,KSCBLACK7,56.0,46.0,79,3.1,30.41
76,2020-03-17,KSCBLACK7,61.5,50.0,84,1.7,30.32
77,2020-03-18,KSCBLACK7,64.1,56.0,91,2.8,30.37
78,2020-03-19,KSCBLACK7,72.2,61.0,80,4.4,30.32
79,2020-03-20,KSCBLACK7,73.5,62.0,75,6.3,30.33
80,2020-03-21,KSCBLACK7,72.2,58.0,73,4.0,30.25
81,2020-03-22,KSCBLACK7,57.9,51.0,86,4.2,30.37
82,2020-03-23,KSCBLACK7,54.1,49.0,96,2.6,30.33
83,2020-03-24,KSCBLACK7,63.1,60.0,97,2.7,30.13
84,2020-03-25,KSCBLACK7,67.8,56.0,83,5.1,29.96
85,2020-03-26,KSCBLACK7,60.8,48.0,80,3.6,30.14
86,2020-03-27,KSCBLACK7,68.7,55.0,83,4.3,30.04
87,2020-03-28,KSCBLACK7,72.9,60.0,78,4.3,30.03
88,2020-03-29,KSCBLACK7,74.2,62.0,80,5.5,30.11
89,2020-03-30,KSCBLACK7,69.1,41.0,58,2.3,30.15
90,2020-03-31,KSCBLACK7,58.7,42.0,78,3.5,29.97
91,2020-04-01,KSCBLACK7,54.1,42.0,77,3.8,30.01
92,2020-04-02,KSCBLACK7,54.6,38.0,67,1.9,30.1
93,2020-04-03,KSCBLACK7,59.7,40.0,62,1.7,30.05
94,2020-04-04,KSCBLACK7,62.4,39.0,60,1.6,30.02
95,2020-04-05,KSCBLACK7,64.7,46.0,68,2.1,30.11
96,2020-04-06,KSCBLACK7,67.6,53.0,73,3.6,30.16
97,2020-04-07,KSCBLACK7,70.5,57.0,74,5.2,30.07
98,2020-04-08,KSCBLACK7,70.7,58.0,80,4.7,29.95
99,2020-04-09,KSCBLACK7,74.0,49.0,65,8.2,29.73
100,2020-04-10,KSCBLACK7,61.3,19.0,40,5.0,29.99
101,2020-04-11,KSCBLACK7,56.2,33.0,56,2.6,30.16
102,2020-04-12,KSCBLACK7,64.0,47.0,87,4.3,30.11
103,2020-04-13,KSCBLACK7,74.4,66.0,90,11.8,29.86
104,2020-04-14,KSCBLACK7,74.9,57.0,62,3.4,29.96
105,2020-04-15,KSCBLACK7,59.6,42.0,68,3.2,30.11
106,2020-04-16,KSCBLACK7,56.5,34.0,66,1.7,30.29
107,2020-04-17,KSCBLACK7,59.6,41.0,71,3.8,30.31
108,2020-04-18,KSCBLACK7,66.8,36.0,69,6.3,30.04
109,2020-04-19,KSCBLACK7,55.7,43.0,85,1.7,30.04
110,2020-04-20,KSCBLACK7,61.8,52.0,85,4.2,29.85
111,2020-04-21,KSCBLACK7,64.0,47.0,68,5.3,29.92
112,2020-04-22,KSCBLACK7,63.3,38.0,54,2.3,30.13
113,2020-04-23,KSCBLACK7,61.6,50.0,90,3.6,30.12
114,2020-04-24,KSCBLACK7,68.3,57.0,81,5.8,29.85
115,2020-04-25,KSCBLACK7,68.1,52.0,76,3.0,29.95
116,2020-04-26,KSCBLACK7,66.2,43.0,65,8.1,30.02
117,2020-04-27,KSCBLACK7,60.0,38.0,59,4.0,30.18
118,2020-04-28,KSCBLACK7,63.8,45.0,65,3.1,30.23
119,2020-04-29,KSCBLACK7,69.1,55.0,75,7.1,30.11
120,2020-04-30,KSCBLACK7,62.8,50.0,80,6.7,29.88
121,2020-05-01,KSCBLACK7,61.7,42.0,65,6.3,30.05
122,2020-05-02,KSCBLACK7,64.4,46.0,66,1.9,30.22
123,2020-05-03,KSCBLACK7,71.8,53.0,64,4.9,30.12
124,2020-05-04,KSCBLACK7,76.6,53.0,60,4.6,29.97
125,2020-05-05,KSCBLACK7,76.8,61.0,67,4.6,29.92
126,2020-05-06,KSCBLACK7,69.7,41.0,55,7.5,30.0
127,2020-05-07,KSCBLACK7,58.0,30.0,51,4.3,30.12
128,2020-05-08,KSCBLACK7,59.3,42.0,67,3.9,30.09
129,2020-05-09,KSCBLACK7,58.0,37.0,64,3.0,30.23
130,2020-05-10,KSCBLACK7,60.9,42.0,63,2.6,30.27
131,2020-05-11,KSCBLACK7,62.6,31.0,57,5.2,30.15
132,2020-05-12,KSCBLACK7,58.2,36.0,55,2.3,30.33
133,2020-05-13,KSCBLACK7,65.3,46.0,64,2.2,30.33
