,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KMOSTURG1,55.8,34.0,65,2.3,29.8
61,2020-03-02,KMOSTURG1,44.9,30.2,67,1.5,29.76
62,2020-03-03,KMOSTURG1,46.7,22.8,53,3.0,29.76
63,2020-03-04,KMOSTURG1,47.5,27.0,56,1.6,29.96
64,2020-03-05,KMOSTURG1,46.8,16.7,52,5.6,30.16
65,2020-03-06,KMOSTURG1,40.9,12.2,49,2.5,30.4
66,2020-03-07,KMOSTURG1,49.0,16.5,37,1.9,30.33
67,2020-03-08,KMOSTURG1,58.2,19.8,32,3.1,30.1
68,2020-03-09,KMOSTURG1,52.5,26.4,86,3.6,29.99
69,2020-03-10,KMOSTURG1,39.0,33.1,90,2.3,30.2
70,2020-03-11,KMOSTURG1,47.1,36.1,86,0.8,30.02
71,2020-03-12,KMOSTURG1,51.1,37.6,90,1.9,29.93
72,2020-03-13,KMOSTURG1,43.5,22.3,57,1.0,30.27
73,2020-03-14,KMOSTURG1,37.5,27.3,86,1.8,30.36
74,2020-03-15,KMOSTURG1,35.9,29.3,84,1.5,30.46
75,2020-03-16,KMOSTURG1,38.1,31.5,92,0.4,30.27
76,2020-03-17,KMOSTURG1,43.7,38.8,88,1.0,30.21
77,2020-03-18,KMOSTURG1,50.6,40.6,92,1.6,30.02
78,2020-03-19,KMOSTURG1,61.5,51.8,90,2.4,29.87
79,2020-03-20,KMOSTURG1,41.5,25.2,82,3.7,30.37
80,2020-03-21,KMOSTURG1,36.6,22.1,68,1.3,30.41
81,2020-03-22,KMOSTURG1,34.8,27.9,93,1.5,30.26
82,2020-03-23,KMOSTURG1,41.8,34.9,90,1.0,30.08
83,2020-03-24,KMOSTURG1,40.8,37.8,97,1.4,30.03
84,2020-03-25,KMOSTURG1,49.0,40.8,90,1.5,29.86
85,2020-03-26,KMOSTURG1,56.3,48.0,86,1.6,29.67
86,2020-03-27,KMOSTURG1,58.7,50.0,94,1.2,29.69
87,2020-03-28,KMOSTURG1,65.4,31.5,77,3.0,29.6
88,2020-03-29,KMOSTURG1,55.0,26.2,50,6.8,30.02
89,2020-03-30,KMOSTURG1,54.0,26.6,51,0.6,30.12
90,2020-03-31,KMOSTURG1,54.7,30.9,52,1.5,29.94
91,2020-04-01,KMOSTURG1,52.9,36.0,66,2.1,29.93
92,2020-04-02,KMOSTURG1,61.4,39.4,55,2.4,29.9
93,2020-04-03,KMOSTURG1,47.9,32.2,80,2.9,30.04
94,2020-04-04,KMOSTURG1,37.1,30.0,88,1.7,30.09
95,2020-04-05,KMOSTURG1,47.3,36.5,81,0.7,30.03
96,2020-04-06,KMOSTURG1,59.9,45.3,80,1.2,29.95
97,2020-04-07,KMOSTURG1,70.2,57.7,76,2.3,29.76
98,2020-04-08,KMOSTURG1,68.7,40.1,67,2.7,29.82
99,2020-04-09,KMOSTURG1,48.8,17.4,45,5.3,30.02
100,2020-04-10,KMOSTURG1,43.5,19.4,51,1.1,30.09
101,2020-04-11,KMOSTURG1,54.5,29.1,62,1.6,29.82
102,2020-04-12,KMOSTURG1,55.4,30.9,81,3.0,29.64
103,2020-04-13,KMOSTURG1,37.0,18.7,61,5.1,30.15
104,2020-04-14,KMOSTURG1,39.3,14.4,49,2.5,30.19
105,2020-04-15,KMOSTURG1,41.8,15.8,51,2.1,30.06
106,2020-04-16,KMOSTURG1,42.5,18.9,60,2.5,30.18
107,2020-04-17,KMOSTURG1,37.1,29.7,89,2.2,30.03
108,2020-04-18,KMOSTURG1,46.3,27.9,63,1.4,30.01
109,2020-04-19,KMOSTURG1,55.9,31.3,52,1.2,29.74
110,2020-04-20,KMOSTURG1,55.6,30.6,58,1.6,29.76
111,2020-04-21,KMOSTURG1,56.1,27.3,45,1.9,29.96
112,2020-04-22,KMOSTURG1,58.9,30.0,60,1.5,29.9
113,2020-04-23,KMOSTURG1,59.0,51.4,85,0.7,29.64
114,2020-04-24,KMOSTURG1,59.3,49.6,84,0.9,29.68
115,2020-04-25,KMOSTURG1,52.3,42.3,87,3.2,29.96
116,2020-04-26,KMOSTURG1,55.0,30.0,67,0.8,30.06
117,2020-04-27,KMOSTURG1,62.4,37.6,62,1.9,30.05
118,2020-04-28,KMOSTURG1,65.5,50.2,76,1.6,29.84
119,2020-04-29,KMOSTURG1,52.7,43.7,83,3.0,29.8
120,2020-04-30,KMOSTURG1,57.9,39.2,61,2.6,29.88
121,2020-05-01,KMOSTURG1,63.7,39.9,60,1.0,29.89
122,2020-05-02,KMOSTURG1,72.6,51.8,60,1.1,29.85
123,2020-05-03,KMOSTURG1,63.5,37.6,59,0.9,29.97
124,2020-05-04,KMOSTURG1,55.4,39.9,78,1.2,30.02
125,2020-05-05,KMOSTURG1,55.7,41.5,76,3.9,29.96
126,2020-05-06,KMOSTURG1,52.4,38.3,72,1.5,30.12
127,2020-05-07,KMOSTURG1,54.9,36.0,71,0.7,30.06
128,2020-05-08,KMOSTURG1,51.5,27.5,68,2.9,30.09
129,2020-05-09,KMOSTURG1,51.0,27.0,62,0.7,30.14
130,2020-05-10,KMOSTURG1,50.7,28.8,57,3.4,30.15
131,2020-05-11,KMOSTURG1,46.6,28.9,64,1.2,30.22
132,2020-05-12,KMOSTURG1,49.8,37.9,73,0.4,30.14
133,2020-05-13,KMOSTURG1,53.8,44.4,91,1.2,30.02
134,2020-05-14,KMOSTURG1,70.8,59.4,82,1.4,29.83
135,2020-05-15,KMOSTURG1,65.0,57.9,90,0.9,29.88
136,2020-05-16,KMOSTURG1,65.8,59.4,94,0.7,29.87
137,2020-05-17,KMOSTURG1,64.3,50.7,84,1.9,29.73
138,2020-05-18,KMOSTURG1,57.2,49.6,85,2.1,29.77
139,2020-05-19,KMOSTURG1,58.3,52.9,89,1.8,29.85
140,2020-05-20,KMOSTURG1,61.6,55.8,92,1.0,29.9
141,2020-05-21,KMOSTURG1,60.0,55.0,90,0.8,29.91
