,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
27,2020-03-01,KALPRATT30,52.3,33.8,93,0.2,29.97
28,2020-03-02,KALPRATT30,60.5,49.5,98,0.1,29.81
29,2020-03-03,KALPRATT30,73.0,68.8,98,0.2,29.62
30,2020-03-04,KALPRATT30,65.7,58.9,98,1.3,29.75
31,2020-03-05,KALPRATT30,60.9,51.5,98,1.0,29.82
32,2020-03-06,KALPRATT30,53.3,40.2,89,0.2,30.08
33,2020-03-07,KALPRATT30,47.4,33.1,85,0.1,30.19
34,2020-03-08,KALPRATT30,53.3,39.0,83,0.6,30.23
35,2020-03-09,KALPRATT30,59.3,43.6,98,0.6,30.18
36,2020-03-10,KALPRATT30,62.9,56.2,98,0.1,30.05
37,2020-03-11,KALPRATT30,64.8,56.6,98,0.0,29.91
38,2020-03-12,KALPRATT30,71.2,62.2,98,0.2,29.74
39,2020-03-13,KALPRATT30,72.8,64.9,98,0.1,29.9
40,2020-03-14,KALPRATT30,71.3,63.8,98,0.0,29.97
41,2020-03-15,KALPRATT30,72.1,62.7,98,0.1,30.0
42,2020-03-16,KALPRATT30,71.0,62.4,98,0.3,29.96
43,2020-03-17,KALPRATT30,70.1,63.1,98,0.1,29.92
44,2020-03-18,KALPRATT30,71.7,63.1,98,0.2,29.95
45,2020-03-19,KALPRATT30,73.2,62.7,98,0.2,29.94
46,2020-03-20,KALPRATT30,73.7,64.0,98,0.4,29.97
47,2020-03-21,KALPRATT30,67.9,55.7,98,0.3,29.99
48,2020-03-22,KALPRATT30,58.8,51.8,98,0.5,30.02
49,2020-03-23,KALPRATT30,71.4,64.5,98,0.2,29.89
50,2020-03-24,KALPRATT30,77.4,67.9,98,0.4,29.76
51,2020-03-25,KALPRATT30,73.9,63.6,98,0.2,29.64
52,2020-03-26,KALPRATT30,71.1,56.4,98,0.2,29.72
53,2020-03-27,KALPRATT30,73.8,62.9,98,0.2,29.69
54,2020-03-28,KALPRATT30,78.0,68.3,98,0.2,29.69
55,2020-03-29,KALPRATT30,73.6,61.8,98,0.0,29.85
56,2020-03-30,KALPRATT30,67.1,54.1,88,0.2,29.89
57,2020-03-31,KALPRATT30,62.5,49.7,98,0.7,29.63
58,2020-04-01,KALPRATT30,57.3,45.5,93,0.4,29.72
59,2020-04-02,KALPRATT30,57.0,42.5,96,0.2,29.82
60,2020-04-03,KALPRATT30,62.9,45.7,94,0.1,29.77
61,2020-04-04,KALPRATT30,68.0,53.7,96,0.0,29.7
62,2020-04-05,KALPRATT30,69.4,59.5,98,0.1,29.74
63,2020-04-06,KALPRATT30,71.2,56.1,98,0.1,29.81
64,2020-04-07,KALPRATT30,70.7,66.0,98,0.1,29.79
65,2020-04-08,KALPRATT30,78.1,70.1,98,0.1,29.64
66,2020-04-09,KALPRATT30,77.1,66.5,98,0.2,29.55
67,2020-04-10,KALPRATT30,59.7,30.6,73,1.1,29.74
68,2020-04-11,KALPRATT30,58.9,40.9,83,0.3,29.8
69,2020-04-12,KALPRATT30,66.8,49.3,99,1.8,29.64
