,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
17,2020-03-01,KIAMANCH1,39.7,26.5,79,8.8,29.87
18,2020-03-02,KIAMANCH1,31.8,26.6,84,7.5,29.85
19,2020-03-03,KIAMANCH1,36.9,27.2,79,8.2,29.81
20,2020-03-04,KIAMANCH1,35.9,25.2,77,6.4,30.04
21,2020-03-05,KIAMANCH1,37.5,25.2,78,15.9,30.18
22,2020-03-06,KIAMANCH1,33.6,19.6,66,8.1,30.52
23,2020-03-07,KIAMANCH1,41.0,20.9,62,14.8,30.45
24,2020-03-08,KIAMANCH1,51.8,30.0,55,14.2,30.12
25,2020-03-09,KIAMANCH1,45.5,32.6,87,9.7,29.99
26,2020-03-10,KIAMANCH1,38.8,25.0,78,6.5,30.28
27,2020-03-11,KIAMANCH1,39.9,34.7,88,5.2,30.1
28,2020-03-12,KIAMANCH1,42.9,28.4,88,14.6,29.94
29,2020-03-13,KIAMANCH1,37.3,21.4,64,11.3,30.46
30,2020-03-14,KIAMANCH1,30.3,23.8,82,5.8,30.64
31,2020-03-15,KIAMANCH1,29.6,20.2,81,4.6,30.7
32,2020-03-16,KIAMANCH1,34.8,26.3,85,4.1,30.45
33,2020-03-17,KIAMANCH1,36.4,22.5,73,6.2,30.35
34,2020-03-18,KIAMANCH1,40.3,31.2,90,5.8,30.2
35,2020-03-19,KIAMANCH1,42.9,37.9,97,7.9,30.05
36,2020-03-20,KIAMANCH1,31.9,21.9,81,12.7,30.56
37,2020-03-21,KIAMANCH1,30.5,18.2,72,5.9,30.6
38,2020-03-22,KIAMANCH1,31.2,22.8,81,10.2,30.47
39,2020-03-23,KIAMANCH1,35.8,27.4,90,4.7,30.21
40,2020-03-24,KIAMANCH1,39.4,32.2,84,7.9,30.15
41,2020-03-25,KIAMANCH1,40.8,32.5,92,6.9,29.94
42,2020-03-26,KIAMANCH1,44.5,38.8,90,6.3,29.89
43,2020-03-27,KIAMANCH1,46.5,35.9,85,6.6,29.87
44,2020-03-28,KIAMANCH1,49.1,40.8,90,10.6,29.71
45,2020-03-29,KIAMANCH1,41.5,32.6,84,16.9,30.07
46,2020-03-30,KIAMANCH1,45.7,29.7,66,5.2,30.23
47,2020-03-31,KIAMANCH1,40.8,30.3,72,6.0,30.11
48,2020-04-01,KIAMANCH1,40.4,25.9,80,5.4,30.11
49,2020-04-02,KIAMANCH1,52.1,36.3,68,13.2,30.07
50,2020-04-03,KIAMANCH1,41.5,25.5,84,12.1,30.17
51,2020-04-04,KIAMANCH1,35.5,22.6,71,7.7,30.25
52,2020-04-05,KIAMANCH1,46.0,24.2,58,4.7,30.18
53,2020-04-06,KIAMANCH1,48.8,29.5,73,7.7,30.05
54,2020-04-07,KIAMANCH1,62.3,50.5,81,7.0,29.81
55,2020-04-08,KIAMANCH1,50.2,30.9,81,7.6,29.84
56,2020-04-09,KIAMANCH1,36.5,20.0,69,15.4,30.06
57,2020-04-10,KIAMANCH1,38.3,20.6,60,7.1,30.13
58,2020-04-11,KIAMANCH1,47.5,30.3,70,8.1,29.91
59,2020-04-12,KIAMANCH1,44.5,28.9,93,9.4,29.65
60,2020-04-13,KIAMANCH1,30.8,17.4,73,17.4,30.22
61,2020-04-14,KIAMANCH1,28.8,15.8,72,8.8,30.22
62,2020-04-15,KIAMANCH1,28.8,14.4,65,8.1,30.26
63,2020-04-16,KIAMANCH1,32.9,15.0,59,3.0,30.35
64,2020-04-17,KIAMANCH1,38.4,25.3,73,5.2,30.23
65,2020-04-18,KIAMANCH1,47.1,26.8,66,11.4,29.99
66,2020-04-19,KIAMANCH1,48.9,22.9,51,8.1,29.86
67,2020-04-20,KIAMANCH1,48.2,22.9,57,9.7,29.84
68,2020-04-21,KIAMANCH1,42.9,13.9,47,11.2,30.01
69,2020-04-22,KIAMANCH1,56.0,25.9,60,10.8,29.93
70,2020-04-23,KIAMANCH1,51.8,42.1,89,5.6,29.77
71,2020-04-24,KIAMANCH1,47.6,40.1,85,5.6,29.91
72,2020-04-25,KIAMANCH1,51.7,33.2,67,6.1,30.05
73,2020-04-26,KIAMANCH1,54.1,30.8,58,3.2,30.14
74,2020-04-27,KIAMANCH1,60.9,40.1,60,9.8,30.06
75,2020-04-28,KIAMANCH1,57.7,44.7,83,9.3,29.81
76,2020-04-29,KIAMANCH1,50.6,38.2,78,15.6,29.83
77,2020-04-30,KIAMANCH1,55.7,28.8,51,8.5,29.91
78,2020-05-01,KIAMANCH1,57.6,34.4,58,9.5,29.95
79,2020-05-02,KIAMANCH1,64.0,38.6,54,7.6,29.91
80,2020-05-03,KIAMANCH1,61.7,31.8,43,4.9,29.98
81,2020-05-04,KIAMANCH1,51.1,33.8,59,5.8,30.11
82,2020-05-05,KIAMANCH1,42.8,33.2,88,5.4,30.11
83,2020-05-06,KIAMANCH1,50.0,37.1,77,4.7,30.15
84,2020-05-07,KIAMANCH1,52.3,35.7,64,6.4,30.06
85,2020-05-08,KIAMANCH1,43.6,13.4,42,8.7,30.2
86,2020-05-09,KIAMANCH1,47.5,18.9,52,6.3,30.23
87,2020-05-10,KIAMANCH1,43.7,31.7,75,11.0,30.2
88,2020-05-11,KIAMANCH1,45.9,25.3,56,5.6,30.27
89,2020-05-12,KIAMANCH1,49.0,21.1,47,1.3,30.22
90,2020-05-13,KIAMANCH1,52.4,28.5,66,9.5,30.15
91,2020-05-14,KIAMANCH1,58.1,50.1,93,5.4,29.88
92,2020-05-15,KIAMANCH1,61.5,47.1,72,2.9,29.97
93,2020-05-16,KIAMANCH1,61.8,47.4,75,4.9,30.04
94,2020-05-17,KIAMANCH1,56.3,50.3,93,5.0,29.87
95,2020-05-18,KIAMANCH1,52.8,48.6,91,6.6,29.93
96,2020-05-19,KIAMANCH1,53.4,47.9,90,6.0,30.03
97,2020-05-20,KIAMANCH1,59.2,52.1,84,4.6,30.1
98,2020-05-21,KIAMANCH1,57.2,50.9,86,3.1,30.08
99,2020-05-22,KIAMANCH1,61.7,53.2,82,3.2,30.0
100,2020-05-23,KIAMANCH1,65.0,57.3,86,5.0,29.87
101,2020-05-24,KIAMANCH1,68.3,54.8,85,2.5,29.9
102,2020-05-25,KIAMANCH1,72.5,61.6,81,6.7,29.89
103,2020-05-26,KIAMANCH1,74.0,62.6,79,8.0,29.88
104,2020-05-27,KIAMANCH1,73.2,64.6,81,5.5,29.85
105,2020-05-28,KIAMANCH1,66.4,54.4,89,2.3,29.9
106,2020-05-29,KIAMANCH1,59.1,46.9,72,4.9,30.14
107,2020-05-30,KIAMANCH1,60.2,43.7,65,2.4,30.22
108,2020-05-31,KIAMANCH1,62.0,43.0,63,2.8,30.32
109,2020-06-01,KIAMANCH1,71.1,45.6,65,10.7,30.14
110,2020-06-02,KIAMANCH1,80.7,61.3,65,8.4,29.87
111,2020-06-03,KIAMANCH1,73.5,62.3,81,2.2,29.84
112,2020-06-04,KIAMANCH1,75.8,64.9,80,1.2,29.75
113,2020-06-05,KIAMANCH1,75.1,59.7,73,4.4,29.94
114,2020-06-06,KIAMANCH1,73.5,50.9,57,2.1,30.05
115,2020-06-07,KIAMANCH1,73.9,52.1,61,5.1,29.98
116,2020-06-08,KIAMANCH1,79.5,53.0,52,6.0,29.86
117,2020-06-09,KIAMANCH1,72.4,52.8,74,3.4,29.68
118,2020-06-10,KIAMANCH1,65.1,52.4,86,4.9,29.87
119,2020-06-11,KIAMANCH1,67.9,47.3,63,4.1,30.17
120,2020-06-12,KIAMANCH1,71.6,44.8,59,1.9,30.24
121,2020-06-13,KIAMANCH1,61.9,36.9,58,3.2,30.26
122,2020-06-14,KIAMANCH1,64.4,41.9,57,3.7,30.28
123,2020-06-15,KIAMANCH1,67.8,39.6,51,4.3,30.29
124,2020-06-16,KIAMANCH1,72.0,47.6,53,4.4,30.24
125,2020-06-17,KIAMANCH1,73.6,54.7,61,4.9,30.11
126,2020-06-18,KIAMANCH1,75.5,55.6,63,4.8,29.98
127,2020-06-19,KIAMANCH1,71.7,62.2,82,2.7,29.96
128,2020-06-20,KIAMANCH1,71.3,61.6,86,2.7,29.92
129,2020-06-21,KIAMANCH1,71.7,58.2,80,2.2,29.84
130,2020-06-22,KIAMANCH1,62.8,54.4,94,2.2,29.84
131,2020-06-23,KIAMANCH1,65.2,55.6,79,2.8,29.84
132,2020-06-24,KIAMANCH1,65.5,53.4,76,1.7,29.88
133,2020-06-25,KIAMANCH1,71.0,54.4,72,1.3,29.93
134,2020-06-26,KIAMANCH1,74.5,60.8,81,3.4,29.89
135,2020-06-27,KIAMANCH1,77.1,64.7,77,0.4,29.8
136,2020-06-28,KIAMANCH1,76.5,63.7,84,3.6,29.73
137,2020-06-29,KIAMANCH1,80.4,70.6,80,4.3,29.77
138,2020-06-30,KIAMANCH1,77.1,68.5,84,2.1,29.81
139,2020-07-01,KIAMANCH1,75.0,66.4,88,0.6,29.91
140,2020-07-02,KIAMANCH1,79.3,64.8,73,1.1,30.0
141,2020-07-03,KIAMANCH1,78.8,63.9,73,0.4,30.03
142,2020-07-04,KIAMANCH1,79.2,65.4,78,0.3,29.99
143,2020-07-05,KIAMANCH1,79.9,65.6,75,0.5,29.97
144,2020-07-06,KIAMANCH1,80.0,65.7,75,1.3,29.96
145,2020-07-07,KIAMANCH1,78.9,67.0,79,2.1,29.93
146,2020-07-08,KIAMANCH1,80.6,66.6,78,3.0,29.88
147,2020-07-09,KIAMANCH1,74.2,65.1,89,3.1,29.8
148,2020-07-10,KIAMANCH1,73.7,63.1,80,2.5,29.91
149,2020-07-11,KIAMANCH1,71.5,60.6,87,1.1,29.91
150,2020-07-12,KIAMANCH1,71.8,59.8,79,0.8,29.89
151,2020-07-13,KIAMANCH1,73.0,60.3,80,2.9,29.95
152,2020-07-14,KIAMANCH1,74.5,62.0,82,5.4,29.91
153,2020-07-15,KIAMANCH1,70.4,64.8,93,1.2,29.95
154,2020-07-16,KIAMANCH1,72.1,59.9,79,1.0,30.04
