,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
55,2020-03-01,KWADEMIN9,39.3,34.4,89,0.1,30.45,0.07
56,2020-03-02,KWADEMIN9,40.8,1.0,88,0.1,30.35,0.91
57,2020-03-03,KWADEMIN9,45.3,37.7,59,1.4,30.23,0.12
58,2020-03-04,KWADEMIN9,42.5,38.4,52,0.9,30.35,0.0
59,2020-03-05,KWADEMIN9,43.8,39.1,54,1.0,30.13,0.58
60,2020-03-06,KWADEMIN9,42.5,36.4,81,0.0,30.08,0.06
61,2020-03-07,KWADEMIN9,40.2,34.1,79,0.3,30.03,0.28
62,2020-03-08,KWADEMIN9,39.2,40.0,77,0.3,30.2,0.18
63,2020-03-09,KWADEMIN9,36.3,39.8,79,0.5,30.35,0.18
64,2020-03-10,KWADEMIN9,40.4,40.0,86,0.8,30.31,0.28
65,2020-03-11,KWADEMIN9,42.5,39.3,75,0.6,30.35,0.32
66,2020-03-12,KWADEMIN9,40.4,38.6,81,0.3,30.42,0.25
67,2020-03-13,KWADEMIN9,38.1,31.5,61,3.4,30.16,0.0
68,2020-03-14,KWADEMIN9,32.2,10.6,46,4.5,30.22,0.0
69,2020-03-15,KWADEMIN9,34.8,9.5,50,2.1,30.25,0.0
70,2020-03-16,KWADEMIN9,41.6,39.8,62,0.9,30.32,0.0
71,2020-03-17,KWADEMIN9,42.2,11.1,77,0.6,30.07,0.0
72,2020-03-18,KWADEMIN9,43.3,40.0,58,0.6,29.98,0.0
73,2020-03-19,KWADEMIN9,45.1,39.6,70,0.5,30.19,0.0
74,2020-03-20,KWADEMIN9,46.4,38.9,67,0.6,30.36,0.0
75,2020-03-21,KWADEMIN9,45.1,39.3,61,0.6,30.35,0.0
76,2020-03-22,KWADEMIN9,45.6,39.3,66,1.0,30.24,0.0
77,2020-03-23,KWADEMIN9,44.6,40.0,55,0.8,29.94,0.99
78,2020-03-24,KWADEMIN9,41.7,39.5,67,0.2,30.02,0.99
79,2020-03-25,KWADEMIN9,44.1,36.9,81,0.5,30.1,0.17
80,2020-03-26,KWADEMIN9,41.6,37.7,70,0.7,30.11,0.12
81,2020-03-27,KWADEMIN9,45.0,37.7,86,0.6,30.06,0.13
82,2020-03-28,KWADEMIN9,47.8,37.1,77,1.7,30.05,0.21
83,2020-03-29,KWADEMIN9,48.6,38.2,66,1.9,29.94,0.27
84,2020-03-30,KWADEMIN9,44.8,38.4,76,1.0,29.93,0.53
85,2020-03-31,KWADEMIN9,42.5,37.3,54,0.3,30.07,0.7
86,2020-04-01,KWADEMIN9,42.7,36.6,75,1.1,30.16,0.41
