,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KARCLINT3,54.2,32.6,72,,29.91,
61,2020-03-02,KARCLINT3,62.3,50.0,76,,29.68,
62,2020-03-03,KARCLINT3,55.8,37.5,62,,29.83,
63,2020-03-04,KARCLINT3,51.4,30.2,58,,29.93,
64,2020-03-05,KARCLINT3,54.9,15.6,42,,30.17,
65,2020-03-06,KARCLINT3,48.9,14.0,32,,30.36,
66,2020-03-07,KARCLINT3,43.4,15.9,48,,30.4,
67,2020-03-08,KARCLINT3,50.5,21.5,46,,30.24,
68,2020-03-09,KARCLINT3,56.0,30.4,79,,30.1,
69,2020-03-10,KARCLINT3,54.3,40.6,85,,30.16,
70,2020-03-11,KARCLINT3,51.1,39.8,93,,30.03,
71,2020-03-12,KARCLINT3,61.6,49.5,89,,29.79,
72,2020-03-13,KARCLINT3,49.7,35.6,84,,30.17,
73,2020-03-14,KARCLINT3,42.6,38.3,96,,30.18,
74,2020-03-15,KARCLINT3,42.6,42.3,99,,30.18,
75,2020-03-16,KARCLINT3,43.8,36.9,97,,30.15,
76,2020-03-17,KARCLINT3,48.2,44.6,96,,30.15,
77,2020-03-18,KARCLINT3,56.5,46.7,95,,30.02,
78,2020-03-19,KARCLINT3,65.8,60.4,95,,29.88,
79,2020-03-20,KARCLINT3,54.0,36.7,89,,30.28,
80,2020-03-21,KARCLINT3,45.8,32.8,72,,30.34,
81,2020-03-22,KARCLINT3,44.2,36.5,89,,30.2,
82,2020-03-23,KARCLINT3,51.3,43.9,91,,30.03,
83,2020-03-24,KARCLINT3,54.0,44.6,91,,29.88,
84,2020-03-25,KARCLINT3,54.6,43.9,80,,29.87,
85,2020-03-26,KARCLINT3,64.0,42.4,74,,29.76,
86,2020-03-27,KARCLINT3,68.5,55.9,75,,29.61,
87,2020-03-28,KARCLINT3,65.0,49.3,88,,29.71,
88,2020-03-29,KARCLINT3,58.3,35.4,64,,30.03,
89,2020-03-30,KARCLINT3,52.5,38.4,77,,30.1,
90,2020-03-31,KARCLINT3,52.9,37.7,79,,29.88,
91,2020-04-01,KARCLINT3,55.5,34.8,63,,29.9,
92,2020-04-02,KARCLINT3,61.3,42.1,56,,29.94,
93,2020-04-03,KARCLINT3,58.0,44.8,81,,29.92,
94,2020-04-04,KARCLINT3,49.1,40.7,83,,29.98,
95,2020-04-05,KARCLINT3,58.0,44.3,76,,29.98,
96,2020-04-06,KARCLINT3,61.6,44.7,76,,29.95,
97,2020-04-07,KARCLINT3,68.1,55.0,80,,29.84,
98,2020-04-08,KARCLINT3,73.3,55.9,73,,29.68,
99,2020-04-09,KARCLINT3,64.4,28.1,40,,29.88,
100,2020-04-10,KARCLINT3,51.3,17.4,36,,30.08,
101,2020-04-11,KARCLINT3,52.1,14.3,63,,29.89,
102,2020-04-12,KARCLINT3,57.5,46.1,94,,29.69,
103,2020-04-13,KARCLINT3,44.5,24.6,62,,30.1,
