,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KGAFORTV2,58.0,26.4,44,1.1,30.38,0.0
61,2020-03-02,KGAFORTV2,55.9,37.5,75,1.3,30.27,0.14
62,2020-03-03,KGAFORTV2,63.1,57.3,92,0.9,30.0,0.52
63,2020-03-04,KGAFORTV2,57.0,52.6,92,1.7,30.14,2.1
64,2020-03-05,KGAFORTV2,52.1,45.9,93,3.5,30.13,1.0
65,2020-03-06,KGAFORTV2,51.9,26.5,62,3.6,30.4,0.01
66,2020-03-07,KGAFORTV2,45.6,26.2,56,1.6,30.53,0.0
67,2020-03-08,KGAFORTV2,51.8,26.0,56,1.0,30.66,0.0
68,2020-03-09,KGAFORTV2,57.7,41.8,72,1.3,30.63,0.0
69,2020-03-10,KGAFORTV2,63.5,52.3,77,0.9,30.47,0.0
70,2020-03-11,KGAFORTV2,62.4,52.6,88,0.6,30.27,0.18
71,2020-03-12,KGAFORTV2,66.8,55.5,83,0.9,30.12,0.01
72,2020-03-13,KGAFORTV2,70.7,58.3,77,0.9,30.25,0.0
73,2020-03-14,KGAFORTV2,70.6,55.8,74,1.1,30.32,0.0
74,2020-03-15,KGAFORTV2,66.9,50.6,73,1.8,30.34,0.0
75,2020-03-16,KGAFORTV2,59.6,54.0,91,2.3,30.38,0.0
76,2020-03-17,KGAFORTV2,63.7,54.0,87,0.5,30.31,0.0
77,2020-03-18,KGAFORTV2,68.8,57.0,81,1.2,30.34,0.0
78,2020-03-19,KGAFORTV2,72.4,57.5,74,1.3,30.32,0.0
79,2020-03-20,KGAFORTV2,70.7,57.8,77,0.9,30.35,0.0
80,2020-03-21,KGAFORTV2,69.9,56.1,74,0.9,30.31,0.0
81,2020-03-22,KGAFORTV2,59.6,49.2,84,1.7,30.35,0.42
82,2020-03-23,KGAFORTV2,63.1,54.0,90,0.9,30.32,0.85
83,2020-03-24,KGAFORTV2,71.1,59.6,78,1.1,30.15,0.11
84,2020-03-25,KGAFORTV2,71.7,49.8,70,1.8,29.97,0.6
85,2020-03-26,KGAFORTV2,67.9,51.0,70,0.9,30.1,0.0
86,2020-03-27,KGAFORTV2,70.8,56.7,79,0.7,30.06,0.0
87,2020-03-28,KGAFORTV2,75.5,63.0,74,1.1,30.07,0.0
