,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KMSMOUNT2,56.1,37.9,70.0,3.8,30.26
61,2020-03-02,KMSMOUNT2,65.4,52.2,86.0,4.3,30.06
62,2020-03-03,KMSMOUNT2,69.2,64.9,93.0,2.6,29.95
63,2020-03-04,KMSMOUNT2,57.7,50.5,99.0,2.1,30.01
64,2020-03-05,KMSMOUNT2,54.9,44.1,89.0,1.1,30.24
65,2020-03-06,KMSMOUNT2,51.5,26.8,64.0,1.0,30.45
66,2020-03-07,KMSMOUNT2,46.5,25.5,66.0,0.5,30.54
67,2020-03-08,KMSMOUNT2,56.1,35.8,67.0,2.8,30.51
68,2020-03-09,KMSMOUNT2,62.0,49.6,81.0,4.3,30.44
69,2020-03-10,KMSMOUNT2,65.2,59.2,92.0,3.0,30.35
70,2020-03-11,KMSMOUNT2,68.8,61.0,83.0,2.7,30.25
71,2020-03-12,KMSMOUNT2,68.7,58.1,81.0,3.8,30.07
72,2020-03-13,KMSMOUNT2,72.8,62.8,77.0,1.8,30.22
73,2020-03-14,KMSMOUNT2,70.4,61.2,82.0,1.6,30.28
74,2020-03-15,KMSMOUNT2,70.3,57.9,83.0,0.8,30.33
75,2020-03-16,KMSMOUNT2,64.5,53.1,84.0,1.3,30.31
76,2020-03-17,KMSMOUNT2,68.9,60.6,88.0,0.8,30.24
77,2020-03-18,KMSMOUNT2,72.0,63.0,83.0,3.2,30.23
78,2020-03-19,KMSMOUNT2,72.0,66.4,88.0,3.5,30.23
79,2020-03-20,KMSMOUNT2,71.6,61.2,83.0,3.1,30.31
80,2020-03-21,KMSMOUNT2,60.0,52.7,95.0,0.6,30.38
81,2020-03-22,KMSMOUNT2,62.2,50.4,91.0,1.8,30.31
82,2020-03-23,KMSMOUNT2,71.3,64.8,88.0,2.5,30.18
83,2020-03-24,KMSMOUNT2,73.3,63.0,81.0,3.9,30.07
84,2020-03-25,KMSMOUNT2,72.3,57.0,78.0,1.3,30.0
85,2020-03-26,KMSMOUNT2,69.6,55.2,80.0,1.8,30.03
86,2020-03-27,KMSMOUNT2,73.6,65.8,84.0,3.5,29.99
87,2020-03-28,KMSMOUNT2,75.8,67.5,83.0,4.3,29.99
88,2020-03-29,KMSMOUNT2,63.1,55.9,94.0,0.8,30.21
89,2020-03-30,KMSMOUNT2,66.6,48.7,63.0,0.9,30.23
90,2020-03-31,KMSMOUNT2,59.9,46.0,84.0,2.2,30.04
91,2020-04-01,KMSMOUNT2,57.2,42.1,76.0,0.6,30.08
92,2020-04-02,KMSMOUNT2,60.0,45.5,74.0,0.7,30.15
93,2020-04-03,KMSMOUNT2,64.6,52.2,77.0,0.4,30.1
94,2020-04-04,KMSMOUNT2,63.4,55.0,86.0,0.3,30.06
95,2020-04-05,KMSMOUNT2,67.8,54.9,79.0,0.4,30.09
96,2020-04-06,KMSMOUNT2,68.0,57.0,82.0,0.9,30.16
97,2020-04-07,KMSMOUNT2,71.4,60.8,91.0,1.6,30.1
98,2020-04-08,KMSMOUNT2,75.0,69.3,90.0,2.1,29.98
99,2020-04-09,KMSMOUNT2,75.8,62.4,83.0,1.5,29.97
100,2020-04-10,KMSMOUNT2,59.1,36.9,71.0,0.9,30.12
101,2020-04-11,KMSMOUNT2,57.7,39.2,69.0,1.5,30.1
102,2020-04-12,KMSMOUNT2,69.7,54.7,90.0,4.3,30.09
103,2020-04-13,KMSMOUNT2,57.3,47.7,88.0,1.1,30.19
104,2020-04-14,KMSMOUNT2,55.0,42.8,78.0,1.3,30.22
105,2020-04-15,KMSMOUNT2,51.1,31.5,67.0,1.2,30.25
106,2020-04-16,KMSMOUNT2,55.0,33.8,64.0,0.9,30.34
107,2020-04-17,KMSMOUNT2,61.4,42.1,81.0,1.5,30.24
108,2020-04-18,KMSMOUNT2,67.2,58.6,86.0,1.2,30.15
109,2020-04-19,KMSMOUNT2,68.1,61.0,96.0,1.7,30.01
110,2020-04-20,KMSMOUNT2,61.4,54.3,90.0,0.8,30.02
111,2020-04-21,KMSMOUNT2,65.4,48.9,77.0,0.6,30.12
112,2020-04-22,KMSMOUNT2,64.1,53.4,81.0,1.2,30.14
113,2020-04-23,KMSMOUNT2,70.0,58.3,90.0,2.7,29.98
114,2020-04-24,KMSMOUNT2,65.9,52.3,80.0,0.5,30.08
115,2020-04-25,KMSMOUNT2,67.7,55.8,80.0,2.6,30.1
116,2020-04-26,KMSMOUNT2,63.1,42.1,69.0,1.1,30.28
117,2020-04-27,KMSMOUNT2,61.0,38.7,66.0,0.8,30.33
118,2020-04-28,KMSMOUNT2,65.2,49.6,79.0,3.1,30.21
119,2020-04-29,KMSMOUNT2,64.0,49.8,85.0,2.1,30.02
120,2020-04-30,KMSMOUNT2,62.0,44.4,68.0,1.5,30.1
121,2020-05-01,KMSMOUNT2,63.9,46.6,71.0,0.8,30.21
122,2020-05-02,KMSMOUNT2,68.3,50.7,70.0,1.9,30.25
123,2020-05-03,KMSMOUNT2,70.3,54.9,79.0,2.0,30.18
124,2020-05-04,KMSMOUNT2,71.4,58.3,82.0,2.3,30.11
125,2020-05-05,KMSMOUNT2,72.7,61.7,84.0,1.7,30.08
126,2020-05-06,KMSMOUNT2,66.7,44.1,63.0,1.1,30.22
127,2020-05-07,KMSMOUNT2,60.2,40.5,68.0,0.8,30.31
128,2020-05-08,KMSMOUNT2,60.5,50.9,93.0,2.3,30.16
129,2020-05-09,KMSMOUNT2,56.3,39.7,78.0,1.0,30.3
130,2020-05-10,KMSMOUNT2,59.9,43.0,70.0,0.6,30.31
131,2020-05-11,KMSMOUNT2,62.4,47.7,71.0,0.7,30.32
132,2020-05-12,KMSMOUNT2,65.0,45.9,67.0,1.6,30.28
133,2020-05-13,KMSMOUNT2,70.4,55.4,77.0,1.8,30.2
134,2020-05-14,KMSMOUNT2,69.9,63.0,94.0,1.9,30.19
135,2020-05-15,KMSMOUNT2,71.4,66.7,93.0,2.2,30.09
136,2020-05-16,KMSMOUNT2,73.9,67.8,88.0,2.6,30.03
137,2020-05-17,KMSMOUNT2,75.8,65.1,84.0,3.1,29.93
138,2020-05-18,KMSMOUNT2,71.0,60.1,85.0,1.4,29.91
139,2020-05-19,KMSMOUNT2,70.5,57.6,79.0,1.1,29.93
140,2020-05-20,KMSMOUNT2,69.2,57.7,80.0,0.7,29.99
141,2020-05-21,KMSMOUNT2,72.9,60.1,83.0,1.0,29.97
142,2020-05-22,KMSMOUNT2,77.2,66.6,85.0,2.0,29.99
143,2020-05-23,KMSMOUNT2,75.0,64.6,90.0,1.7,30.04
144,2020-05-24,KMSMOUNT2,72.6,64.2,90.0,0.9,30.02
145,2020-05-25,KMSMOUNT2,73.7,63.5,88.0,1.2,29.93
146,2020-05-26,KMSMOUNT2,73.3,65.3,89.0,1.2,29.91
147,2020-05-27,KMSMOUNT2,69.2,62.2,92.0,1.0,29.92
148,2020-05-28,KMSMOUNT2,69.7,61.2,89.0,0.9,29.99
149,2020-05-29,KMSMOUNT2,71.1,63.1,89.0,0.3,30.05
150,2020-05-30,KMSMOUNT2,75.1,63.9,81.0,0.5,30.08
151,2020-05-31,KMSMOUNT2,72.7,59.2,75.0,0.6,30.12
152,2020-06-01,KMSMOUNT2,73.3,58.8,76.0,0.5,30.14
153,2020-06-02,KMSMOUNT2,76.3,64.8,82.0,1.2,30.12
154,2020-06-03,KMSMOUNT2,75.0,69.3,91.0,1.0,30.06
155,2020-06-04,KMSMOUNT2,77.7,69.1,84.0,1.3,29.93
156,2020-06-05,KMSMOUNT2,78.7,66.7,83.0,1.1,29.96
157,2020-06-06,KMSMOUNT2,74.6,64.8,90.0,0.8,29.91
158,2020-06-07,KMSMOUNT2,75.0,70.7,95.0,1.8,29.77
159,2020-06-08,KMSMOUNT2,77.2,73.6,95.0,5.1,29.73
160,2020-06-09,KMSMOUNT2,82.1,74.1,86.0,3.8,29.83
161,2020-06-10,KMSMOUNT2,79.1,60.1,79.0,2.1,30.02
162,2020-06-11,KMSMOUNT2,71.3,61.2,81.0,0.9,30.12
163,2020-06-12,KMSMOUNT2,69.9,56.5,78.0,0.9,30.14
164,2020-06-13,KMSMOUNT2,71.4,58.3,81.0,0.5,30.01
165,2020-06-14,KMSMOUNT2,75.9,65.7,82.0,0.4,30.06
166,2020-06-15,KMSMOUNT2,78.0,64.0,77.0,0.5,30.11
167,2020-06-16,KMSMOUNT2,73.2,53.4,74.0,0.6,30.09
168,2020-06-17,KMSMOUNT2,73.1,59.9,79.0,0.4,30.05
169,2020-06-18,KMSMOUNT2,75.1,61.3,78.0,0.4,29.99
170,2020-06-19,KMSMOUNT2,77.9,63.9,77.0,0.5,30.02
171,2020-06-20,KMSMOUNT2,73.7,67.6,90.0,0.5,30.02
172,2020-06-21,KMSMOUNT2,77.0,65.8,78.0,1.7,29.98
173,2020-06-22,KMSMOUNT2,70.9,66.0,92.0,1.1,29.97
174,2020-06-23,KMSMOUNT2,76.1,69.6,90.0,3.5,29.93
175,2020-06-24,KMSMOUNT2,74.6,68.5,94.0,2.6,29.91
176,2020-06-25,KMSMOUNT2,67.9,66.6,98.0,2.6,30.08
177,2020-06-26,KMSMOUNT2,69.4,66.7,98.0,0.5,30.12
178,2020-06-27,KMSMOUNT2,,,,,30.06
179,2020-06-28,KMSMOUNT2,79.1,75.6,92.0,3.4,29.95
180,2020-06-29,KMSMOUNT2,,,,,29.97
181,2020-06-30,KMSMOUNT2,,,,,29.96
