,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
56,2020-03-01,KWVMORGA84,34.8,15.2,56,0.8,29.84,0.0
57,2020-03-02,KWVMORGA84,45.5,24.2,77,0.9,29.59,0.37
58,2020-03-03,KWVMORGA84,49.9,35.4,89,1.0,29.43,0.82
59,2020-03-04,KWVMORGA84,47.0,27.9,59,1.4,29.69,0.0
60,2020-03-05,KWVMORGA84,42.2,22.1,65,0.2,29.77,0.0
61,2020-03-06,KWVMORGA84,38.1,27.8,81,1.4,29.81,0.09
62,2020-03-07,KWVMORGA84,36.1,22.3,70,1.1,30.11,0.0
63,2020-03-08,KWVMORGA84,43.1,6.3,54,0.7,30.13,0.0
64,2020-03-09,KWVMORGA84,50.8,24.6,51,0.9,30.04,0.0
65,2020-03-10,KWVMORGA84,54.1,29.1,77,1.4,29.81,0.35
66,2020-03-11,KWVMORGA84,45.4,37.7,89,0.2,29.8,0.0
67,2020-03-12,KWVMORGA84,55.0,39.8,75,0.5,29.63,0.09
68,2020-03-13,KWVMORGA84,55.7,14.4,50,2.1,29.91,0.17
69,2020-03-14,KWVMORGA84,37.8,18.9,72,0.3,30.02,0.06
70,2020-03-15,KWVMORGA84,38.6,30.0,85,0.7,30.07,0.42
71,2020-03-16,KWVMORGA84,43.0,28.6,75,0.4,30.04,0.0
72,2020-03-17,KWVMORGA84,46.7,41.2,91,0.3,29.94,0.11
73,2020-03-18,KWVMORGA84,50.8,37.3,81,0.4,29.97,0.38
74,2020-03-19,KWVMORGA84,62.1,53.0,84,0.9,29.78,0.56
75,2020-03-20,KWVMORGA84,67.3,42.2,73,1.9,29.79,0.2
76,2020-03-21,KWVMORGA84,38.2,25.5,71,1.0,30.07,0.0
77,2020-03-22,KWVMORGA84,43.7,24.9,55,0.8,30.1,0.0
78,2020-03-23,KWVMORGA84,48.0,29.0,80,0.5,29.9,0.53
79,2020-03-24,KWVMORGA84,46.5,36.4,77,0.5,29.79,0.0
80,2020-03-25,KWVMORGA84,47.5,37.7,83,0.4,29.64,0.27
81,2020-03-26,KWVMORGA84,52.5,33.5,70,0.6,29.64,0.03
82,2020-03-27,KWVMORGA84,55.4,49.7,89,0.2,29.57,0.12
83,2020-03-28,KWVMORGA84,66.5,52.5,80,1.0,29.56,0.1
84,2020-03-29,KWVMORGA84,70.5,36.1,57,2.4,29.52,0.02
85,2020-03-30,KWVMORGA84,56.1,28.6,45,2.5,29.67,0.0
86,2020-03-31,KWVMORGA84,45.6,35.0,74,0.4,29.65,0.13
87,2020-04-01,KWVMORGA84,46.2,29.2,84,0.4,29.6,0.22
88,2020-04-02,KWVMORGA84,46.0,25.6,58,1.1,29.68,0.0
89,2020-04-03,KWVMORGA84,50.5,18.0,43,1.0,29.64,0.0
90,2020-04-04,KWVMORGA84,50.3,30.3,65,0.4,29.68,0.0
91,2020-04-05,KWVMORGA84,55.2,40.7,74,0.4,29.7,0.04
92,2020-04-06,KWVMORGA84,56.6,21.9,56,0.5,29.75,0.0
93,2020-04-07,KWVMORGA84,57.8,40.4,79,0.3,29.6,0.49
94,2020-04-08,KWVMORGA84,60.8,47.1,78,0.8,29.34,0.65
95,2020-04-09,KWVMORGA84,49.8,24.3,73,2.2,29.28,0.39
96,2020-04-10,KWVMORGA84,40.5,20.7,55,2.4,29.58,0.0
97,2020-04-11,KWVMORGA84,46.1,22.6,53,1.1,29.66,0.0
98,2020-04-12,KWVMORGA84,54.1,30.9,65,0.7,29.6,0.0
99,2020-04-13,KWVMORGA84,58.5,30.0,74,2.1,29.73,0.0
100,2020-04-14,KWVMORGA84,38.7,29.6,81,0.5,29.76,0.0
101,2020-04-15,KWVMORGA84,40.1,23.1,69,1.2,29.74,0.0
102,2020-04-16,KWVMORGA84,39.6,17.6,59,1.4,29.88,0.0
103,2020-04-17,KWVMORGA84,42.4,25.6,75,0.6,29.89,0.0
104,2020-04-18,KWVMORGA84,44.3,28.6,75,0.9,29.65,0.48
105,2020-04-19,KWVMORGA84,47.5,28.1,64,0.8,29.6,0.0
106,2020-04-20,KWVMORGA84,51.1,27.7,64,0.6,29.35,0.0
107,2020-04-21,KWVMORGA84,49.4,18.6,54,2.1,29.57,0.12
108,2020-04-22,KWVMORGA84,42.8,15.5,44,0.8,29.7,0.0
109,2020-04-23,KWVMORGA84,51.3,27.1,71,0.3,29.62,0.11
110,2020-04-24,KWVMORGA84,53.3,48.5,92,0.2,29.51,0.54
111,2020-04-25,KWVMORGA84,57.5,44.7,79,0.4,29.59,0.24
112,2020-04-26,KWVMORGA84,53.1,40.8,91,0.8,29.53,0.66
113,2020-04-27,KWVMORGA84,49.1,32.0,71,0.8,29.76,0.04
114,2020-04-28,KWVMORGA84,51.8,40.5,84,0.1,29.75,0.13
115,2020-04-29,KWVMORGA84,62.4,44.7,73,0.8,29.56,0.41
116,2020-04-30,KWVMORGA84,54.1,43.7,85,0.8,29.4,0.59
117,2020-05-01,KWVMORGA84,50.2,43.7,83,0.6,29.69,0.02
118,2020-05-02,KWVMORGA84,58.3,37.9,65,0.8,29.77,0.0
119,2020-05-03,KWVMORGA84,65.0,47.8,82,0.6,29.54,0.61
120,2020-05-04,KWVMORGA84,57.6,37.2,65,0.8,29.64,0.01
121,2020-05-05,KWVMORGA84,49.3,36.3,70,0.6,29.67,0.03
122,2020-05-06,KWVMORGA84,44.2,35.6,87,0.7,29.56,0.06
123,2020-05-07,KWVMORGA84,50.6,27.8,60,1.2,29.6,0.01
124,2020-05-08,KWVMORGA84,45.8,31.1,86,0.6,29.6,0.86
125,2020-05-09,KWVMORGA84,36.8,19.9,69,1.0,29.82,0.03
126,2020-05-10,KWVMORGA84,48.6,24.9,57,1.2,29.83,0.1
127,2020-05-11,KWVMORGA84,43.5,33.0,82,1.3,29.77,0.22
128,2020-05-12,KWVMORGA84,47.6,26.0,59,1.0,29.83,0.0
129,2020-05-13,KWVMORGA84,51.9,27.6,58,0.5,29.95,0.0
130,2020-05-14,KWVMORGA84,59.2,39.1,79,0.4,29.85,0.23
131,2020-05-15,KWVMORGA84,69.5,56.4,73,1.1,29.66,0.01
132,2020-05-16,KWVMORGA84,68.0,51.6,72,0.4,29.73,0.0
133,2020-05-17,KWVMORGA84,68.8,52.6,74,0.5,29.67,0.19
134,2020-05-18,KWVMORGA84,70.9,56.8,69,0.9,29.56,0.0
135,2020-05-19,KWVMORGA84,59.3,41.3,70,1.1,29.76,0.19
136,2020-05-20,KWVMORGA84,57.0,30.1,48,1.2,29.82,0.1
137,2020-05-21,KWVMORGA84,57.3,38.4,80,0.4,29.84,0.33
138,2020-05-22,KWVMORGA84,64.1,55.8,87,0.2,29.72,0.51
139,2020-05-23,KWVMORGA84,66.6,55.3,81,0.2,29.69,0.01
140,2020-05-24,KWVMORGA84,67.3,53.9,84,0.2,29.73,0.12
141,2020-05-25,KWVMORGA84,74.6,57.2,71,0.3,29.74,0.0
142,2020-05-26,KWVMORGA84,75.4,55.5,65,0.4,29.76,0.0
143,2020-05-27,KWVMORGA84,74.7,58.7,66,0.4,29.73,0.0
144,2020-05-28,KWVMORGA84,74.1,62.0,79,0.6,29.68,0.05
145,2020-05-29,KWVMORGA84,72.7,61.3,81,1.0,29.61,0.3
146,2020-05-30,KWVMORGA84,66.9,50.3,70,0.6,29.73,0.01
147,2020-05-31,KWVMORGA84,59.4,40.7,65,0.6,29.89,0.0
148,2020-06-01,KWVMORGA84,58.3,33.2,61,0.3,29.96,0.0
149,2020-06-02,KWVMORGA84,68.6,47.2,62,0.7,29.78,0.0
150,2020-06-03,KWVMORGA84,75.7,58.3,68,1.2,29.5,0.0
151,2020-06-04,KWVMORGA84,73.1,62.3,79,0.6,29.53,0.1
152,2020-06-05,KWVMORGA84,71.8,63.6,87,0.2,29.55,0.05
153,2020-06-06,KWVMORGA84,75.0,55.6,75,0.5,29.58,0.01
154,2020-06-07,KWVMORGA84,68.1,49.2,64,0.4,29.69,0.0
155,2020-06-08,KWVMORGA84,68.1,44.3,64,0.3,29.7,0.0
156,2020-06-09,KWVMORGA84,74.2,53.8,71,0.5,29.61,0.0
157,2020-06-10,KWVMORGA84,81.5,67.0,72,1.0,29.51,0.12
158,2020-06-11,KWVMORGA84,71.5,55.4,75,0.8,29.8,0.09
159,2020-06-12,KWVMORGA84,68.4,46.1,66,0.6,29.83,0.0
160,2020-06-13,KWVMORGA84,62.1,50.8,72,0.3,29.86,0.0
161,2020-06-14,KWVMORGA84,61.0,50.6,81,0.3,29.9,0.08
162,2020-06-15,KWVMORGA84,66.9,52.8,69,0.4,29.96,0.0
163,2020-06-16,KWVMORGA84,67.1,51.2,66,0.4,29.97,0.0
164,2020-06-17,KWVMORGA84,68.7,51.1,67,0.6,29.82,0.0
165,2020-06-18,KWVMORGA84,69.7,61.2,82,0.3,29.69,0.09
166,2020-06-19,KWVMORGA84,69.5,61.0,84,0.4,29.7,0.0
167,2020-06-20,KWVMORGA84,72.6,59.7,76,0.3,29.69,0.0
168,2020-06-21,KWVMORGA84,76.0,60.6,72,0.4,29.61,0.0
169,2020-06-22,KWVMORGA84,74.3,63.8,80,0.7,29.57,0.0
170,2020-06-23,KWVMORGA84,70.6,61.8,87,0.6,29.5,0.28
171,2020-06-24,KWVMORGA84,69.7,55.8,74,0.6,29.55,0.0
172,2020-06-25,KWVMORGA84,68.1,54.3,76,0.5,29.66,0.15
173,2020-06-26,KWVMORGA84,71.7,56.2,76,0.8,29.7,0.35
174,2020-06-27,KWVMORGA84,71.3,65.7,89,0.6,29.59,0.87
175,2020-06-28,KWVMORGA84,73.9,66.2,87,0.4,29.49,0.25
176,2020-06-29,KWVMORGA84,75.1,61.1,77,0.2,29.6,0.0
177,2020-06-30,KWVMORGA84,77.0,57.6,66,0.2,29.59,0.0
178,2020-07-01,KWVMORGA84,75.0,60.9,71,0.4,29.57,0.0
179,2020-07-02,KWVMORGA84,73.8,59.4,72,0.3,29.61,0.0
180,2020-07-03,KWVMORGA84,78.7,61.9,67,0.4,29.64,0.0
181,2020-07-04,KWVMORGA84,78.4,60.2,70,0.3,29.61,0.0
182,2020-07-05,KWVMORGA84,78.4,55.7,67,0.3,29.63,0.0
183,2020-07-06,KWVMORGA84,80.0,62.7,69,0.3,29.67,0.0
184,2020-07-07,KWVMORGA84,79.4,66.6,74,0.5,29.66,0.6
185,2020-07-08,KWVMORGA84,78.7,66.2,76,0.2,29.64,0.0
186,2020-07-09,KWVMORGA84,80.5,66.4,73,0.3,29.6,0.0
187,2020-07-10,KWVMORGA84,78.1,65.5,77,0.5,29.54,0.05
188,2020-07-11,KWVMORGA84,74.8,59.5,76,0.9,29.45,0.01
189,2020-07-12,KWVMORGA84,71.5,61.6,81,0.6,29.48,0.0
190,2020-07-13,KWVMORGA84,73.0,62.2,77,0.3,29.59,0.0
191,2020-07-14,KWVMORGA84,73.0,55.6,67,0.3,29.73,0.0
192,2020-07-15,KWVMORGA84,75.4,56.0,66,0.3,29.76,0.0
193,2020-07-16,KWVMORGA84,80.4,65.8,73,0.9,29.71,0.09
194,2020-07-17,KWVMORGA84,80.1,64.2,75,0.4,29.78,0.0
195,2020-07-18,KWVMORGA84,80.0,62.1,70,0.4,29.78,0.0
196,2020-07-19,KWVMORGA84,84.2,68.3,68,0.8,29.65,0.0
197,2020-07-20,KWVMORGA84,83.3,64.6,65,0.6,29.63,0.0
198,2020-07-21,KWVMORGA84,78.3,68.1,81,0.6,29.68,1.59
199,2020-07-22,KWVMORGA84,77.4,68.3,83,0.4,29.71,0.01
200,2020-07-23,KWVMORGA84,76.8,67.9,83,0.7,29.73,0.01
201,2020-07-24,KWVMORGA84,78.3,68.3,79,0.3,29.75,0.0
202,2020-07-25,KWVMORGA84,78.8,64.4,75,0.3,29.78,0.0
203,2020-07-26,KWVMORGA84,78.9,63.5,71,0.4,29.74,0.0
204,2020-07-27,KWVMORGA84,78.3,65.6,79,0.9,29.64,0.64
205,2020-07-28,KWVMORGA84,75.5,63.4,83,0.4,29.59,0.3
206,2020-07-29,KWVMORGA84,75.4,60.1,72,0.4,29.64,0.0
207,2020-07-30,KWVMORGA84,73.4,63.9,86,0.2,29.56,0.11
208,2020-07-31,KWVMORGA84,75.8,67.7,83,0.2,29.52,0.09
209,2020-08-01,KWVMORGA84,76.3,67.9,84,0.3,29.54,0.19
210,2020-08-02,KWVMORGA84,75.0,63.3,78,1.3,29.63,0.01
211,2020-08-03,KWVMORGA84,73.0,61.0,76,0.3,29.68,0.0
212,2020-08-04,KWVMORGA84,73.0,62.4,81,0.6,29.64,0.21
213,2020-08-05,KWVMORGA84,70.8,58.3,77,0.3,29.73,0.07
214,2020-08-06,KWVMORGA84,70.0,57.8,81,0.2,29.75,0.14
215,2020-08-07,KWVMORGA84,74.5,62.8,78,0.2,29.74,0.0
216,2020-08-08,KWVMORGA84,74.4,60.5,74,0.3,29.79,0.0
217,2020-08-09,KWVMORGA84,75.1,60.9,72,0.3,29.8,0.0
218,2020-08-10,KWVMORGA84,76.2,55.5,68,0.3,29.72,0.0
219,2020-08-11,KWVMORGA84,75.2,61.9,79,0.4,29.64,0.0
220,2020-08-12,KWVMORGA84,80.3,65.4,71,0.3,29.69,0.0
221,2020-08-13,KWVMORGA84,79.8,65.8,69,0.3,29.7,0.0
222,2020-08-14,KWVMORGA84,81.0,61.8,64,0.4,29.64,0.0
223,2020-08-15,KWVMORGA84,69.1,61.4,88,0.1,29.62,0.69
224,2020-08-16,KWVMORGA84,70.4,60.6,81,0.3,29.6,0.0
225,2020-08-17,KWVMORGA84,73.8,55.9,74,0.4,29.6,0.0
226,2020-08-18,KWVMORGA84,72.1,55.2,72,0.3,29.58,0.0
227,2020-08-19,KWVMORGA84,70.5,47.9,58,0.4,29.67,0.0
228,2020-08-20,KWVMORGA84,68.9,50.8,69,0.2,29.69,0.0
229,2020-08-21,KWVMORGA84,73.4,60.9,77,0.3,29.63,0.0
230,2020-08-22,KWVMORGA84,75.3,63.6,77,0.2,29.62,0.0
231,2020-08-23,KWVMORGA84,75.5,64.8,78,0.4,29.7,0.0
