,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KSCBENNE11,42.7,19.2,61,0.9,30.36,0.0
61,2020-03-02,KSCBENNE11,55.0,31.8,76,1.5,30.24,0.0
62,2020-03-03,KSCBENNE11,58.2,54.7,99,1.2,29.98,0.57
63,2020-03-04,KSCBENNE11,55.1,48.0,92,0.2,30.09,0.03
64,2020-03-05,KSCBENNE11,49.8,46.6,99,1.0,30.17,1.08
65,2020-03-06,KSCBENNE11,49.7,29.3,73,3.6,30.19,0.0
66,2020-03-07,KSCBENNE11,44.8,28.2,61,2.9,30.51,0.0
67,2020-03-08,KSCBENNE11,46.3,25.9,63,0.9,30.65,0.0
68,2020-03-09,KSCBENNE11,53.8,28.9,71,1.3,30.62,0.0
69,2020-03-10,KSCBENNE11,62.7,52.4,89,1.3,30.47,0.0
70,2020-03-11,KSCBENNE11,65.3,50.8,83,1.0,30.21,0.0
71,2020-03-12,KSCBENNE11,65.8,47.4,77,0.9,30.04,0.0
72,2020-03-13,KSCBENNE11,71.8,61.2,84,1.3,30.18,0.0
73,2020-03-14,KSCBENNE11,65.2,40.2,60,1.1,30.36,0.0
74,2020-03-15,KSCBENNE11,56.5,45.9,85,1.8,30.41,0.15
75,2020-03-16,KSCBENNE11,53.5,43.3,78,1.3,30.44,0.0
76,2020-03-17,KSCBENNE11,54.8,50.1,98,0.2,30.31,0.17
77,2020-03-18,KSCBENNE11,61.7,50.2,91,1.3,30.4,0.0
78,2020-03-19,KSCBENNE11,71.3,61.6,89,1.1,30.31,0.06
79,2020-03-20,KSCBENNE11,76.0,65.0,82,2.2,30.28,0.0
80,2020-03-21,KSCBENNE11,72.3,61.2,89,1.0,30.26,0.0
81,2020-03-22,KSCBENNE11,54.5,47.1,87,3.0,30.43,0.04
82,2020-03-23,KSCBENNE11,50.9,45.7,99,0.9,30.35,0.07
83,2020-03-24,KSCBENNE11,57.3,53.7,99,1.0,30.14,0.3
84,2020-03-25,KSCBENNE11,59.6,49.9,91,2.1,30.02,1.28
85,2020-03-26,KSCBENNE11,56.5,48.3,87,1.3,30.18,0.0
86,2020-03-27,KSCBENNE11,68.6,53.1,88,0.9,30.0,0.0
87,2020-03-28,KSCBENNE11,76.7,63.0,80,1.4,29.98,0.0
88,2020-03-29,KSCBENNE11,77.5,65.5,86,1.5,30.04,0.0
89,2020-03-30,KSCBENNE11,70.7,43.5,54,1.4,30.1,0.0
90,2020-03-31,KSCBENNE11,58.3,38.6,74,1.6,29.94,0.11
91,2020-04-01,KSCBENNE11,52.5,43.3,82,2.5,29.98,0.02
92,2020-04-02,KSCBENNE11,53.3,38.3,69,1.7,30.06,0.0
93,2020-04-03,KSCBENNE11,56.9,35.0,59,1.8,30.01,0.0
94,2020-04-04,KSCBENNE11,60.0,38.3,59,0.5,30.02,0.0
95,2020-04-05,KSCBENNE11,62.7,45.9,76,0.7,30.14,0.0
96,2020-04-06,KSCBENNE11,67.1,49.3,77,0.8,30.11,0.0
97,2020-04-07,KSCBENNE11,74.5,55.1,70,1.0,30.03,0.0
98,2020-04-08,KSCBENNE11,74.6,59.1,73,1.2,29.85,0.31
99,2020-04-09,KSCBENNE11,72.3,42.3,68,2.0,29.72,0.0
100,2020-04-10,KSCBENNE11,58.0,25.7,44,2.4,29.99,0.0
101,2020-04-11,KSCBENNE11,53.5,32.4,62,0.7,30.17,0.0
102,2020-04-12,KSCBENNE11,63.8,47.2,88,1.4,30.17,0.13
103,2020-04-13,KSCBENNE11,73.3,58.7,82,2.8,29.98,0.62
104,2020-04-14,KSCBENNE11,67.7,50.4,75,0.9,30.08,0.0
105,2020-04-15,KSCBENNE11,54.1,40.7,76,1.9,30.13,0.0
106,2020-04-16,KSCBENNE11,54.1,36.0,68,1.0,30.28,0.0
107,2020-04-17,KSCBENNE11,59.5,38.3,69,0.9,30.31,0.0
108,2020-04-18,KSCBENNE11,66.2,40.3,71,2.0,30.02,0.0
109,2020-04-19,KSCBENNE11,58.4,38.7,77,0.3,30.01,0.0
110,2020-04-20,KSCBENNE11,58.9,51.4,91,1.0,29.84,0.7
111,2020-04-21,KSCBENNE11,63.8,47.4,75,1.4,29.86,0.0
112,2020-04-22,KSCBENNE11,59.8,36.6,62,0.7,30.12,0.0
