,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KINMARTI11,45.2,20.0,65,0.8,30.21,0.0
61,2020-03-02,KINMARTI11,51.4,42.0,89,0.3,29.86,0.2
62,2020-03-03,KINMARTI11,50.0,31.0,73,2.7,29.9,0.71
63,2020-03-04,KINMARTI11,44.6,29.0,65,0.4,30.11,0.0
64,2020-03-05,KINMARTI11,43.8,22.0,63,1.0,30.13,0.0
65,2020-03-06,KINMARTI11,36.2,24.0,74,1.2,30.51,0.0
66,2020-03-07,KINMARTI11,36.0,20.0,66,0.0,30.62,0.0
67,2020-03-08,KINMARTI11,47.8,24.0,51,1.2,30.44,0.0
68,2020-03-09,KINMARTI11,58.3,32.0,55,1.1,30.27,0.11
69,2020-03-10,KINMARTI11,49.5,39.0,90,0.3,30.23,0.63
70,2020-03-11,KINMARTI11,44.4,39.0,89,0.0,30.21,0.01
71,2020-03-12,KINMARTI11,51.4,38.0,88,0.1,30.01,0.14
72,2020-03-13,KINMARTI11,47.8,28.0,66,1.0,30.4,0.0
73,2020-03-14,KINMARTI11,37.2,31.0,85,0.0,30.45,0.61
74,2020-03-15,KINMARTI11,38.8,30.0,78,0.1,30.59,0.0
75,2020-03-16,KINMARTI11,42.5,34.0,81,0.0,30.47,0.0
76,2020-03-17,KINMARTI11,46.9,35.0,75,0.0,30.31,0.0
77,2020-03-18,KINMARTI11,46.6,36.0,90,0.0,30.28,0.41
78,2020-03-19,KINMARTI11,57.5,49.0,94,0.4,30.12,1.46
79,2020-03-20,KINMARTI11,56.1,31.0,84,2.0,30.4,0.63
80,2020-03-21,KINMARTI11,34.5,24.0,71,0.0,30.54,0.0
81,2020-03-22,KINMARTI11,34.5,25.0,83,0.1,30.5,0.15
82,2020-03-23,KINMARTI11,40.5,34.0,86,0.0,30.21,0.01
83,2020-03-24,KINMARTI11,42.2,31.0,87,0.0,30.18,0.11
84,2020-03-25,KINMARTI11,47.7,35.0,82,0.0,30.02,0.0
85,2020-03-26,KINMARTI11,55.7,41.0,82,0.1,29.9,0.0
86,2020-03-27,KINMARTI11,58.8,52.0,89,0.1,29.84,0.28
87,2020-03-28,KINMARTI11,66.8,57.0,89,0.2,29.79,1.04
88,2020-03-29,KINMARTI11,61.2,33.0,64,8.7,29.99,0.0
89,2020-03-30,KINMARTI11,53.3,34.0,56,1.4,30.16,0.0
90,2020-03-31,KINMARTI11,43.2,35.0,78,0.0,30.09,0.0
91,2020-04-01,KINMARTI11,46.3,37.0,77,0.0,30.1,0.0
92,2020-04-02,KINMARTI11,48.4,32.0,70,0.0,30.2,0.0
93,2020-04-03,KINMARTI11,57.6,39.0,61,0.0,30.11,0.0
94,2020-04-04,KINMARTI11,52.8,44.0,80,0.0,30.07,0.01
95,2020-04-05,KINMARTI11,49.7,41.0,82,0.0,30.14,0.01
96,2020-04-06,KINMARTI11,57.1,42.0,79,0.1,30.14,0.0
97,2020-04-07,KINMARTI11,68.6,52.0,73,0.8,29.95,0.0
98,2020-04-08,KINMARTI11,71.6,50.0,71,1.2,29.73,0.26
99,2020-04-09,KINMARTI11,48.2,24.0,62,2.8,29.9,0.02
100,2020-04-10,KINMARTI11,42.3,26.0,62,0.7,30.11,0.0
101,2020-04-11,KINMARTI11,52.5,25.0,50,0.4,30.03,0.07
102,2020-04-12,KINMARTI11,55.2,41.0,79,0.0,29.91,0.14
103,2020-04-13,KINMARTI11,46.1,24.0,74,1.5,30.2,0.03
104,2020-04-14,KINMARTI11,39.6,15.0,54,1.1,30.26,0.0
105,2020-04-15,KINMARTI11,37.8,21.0,63,2.6,30.21,0.0
106,2020-04-16,KINMARTI11,37.6,22.0,67,0.2,30.38,0.03
107,2020-04-17,KINMARTI11,42.9,33.0,88,0.0,30.3,0.23
108,2020-04-18,KINMARTI11,44.9,31.0,70,0.5,30.14,0.0
109,2020-04-19,KINMARTI11,50.3,35.0,70,0.1,29.91,0.0
110,2020-04-20,KINMARTI11,54.0,31.0,56,1.1,29.8,0.0
111,2020-04-21,KINMARTI11,52.5,19.0,51,1.3,30.02,0.03
112,2020-04-22,KINMARTI11,54.5,26.0,50,1.0,30.07,0.0
113,2020-04-23,KINMARTI11,54.8,45.0,90,0.0,29.76,0.5
114,2020-04-24,KINMARTI11,58.8,48.0,78,0.0,29.86,0.0
115,2020-04-25,KINMARTI11,57.3,46.0,82,0.1,29.84,0.06
116,2020-04-26,KINMARTI11,52.4,35.0,70,0.5,30.15,0.24
117,2020-04-27,KINMARTI11,54.2,33.0,61,0.3,30.23,0.01
118,2020-04-28,KINMARTI11,67.0,49.0,65,2.1,30.0,0.02
119,2020-04-29,KINMARTI11,58.6,49.0,81,0.7,29.68,0.22
120,2020-04-30,KINMARTI11,48.1,42.0,85,0.2,29.91,0.07
121,2020-05-01,KINMARTI11,54.6,37.0,68,0.0,30.08,0.0
122,2020-05-02,KINMARTI11,69.0,47.0,66,1.5,30.05,0.01
123,2020-05-03,KINMARTI11,64.3,47.0,78,0.0,29.95,0.28
124,2020-05-04,KINMARTI11,57.3,44.0,70,0.1,30.06,0.01
125,2020-05-05,KINMARTI11,50.4,39.0,77,0.2,29.96,0.34
126,2020-05-06,KINMARTI11,50.0,31.0,63,0.7,30.08,0.0
127,2020-05-07,KINMARTI11,55.5,34.0,64,1.8,30.07,0.0
128,2020-05-08,KINMARTI11,50.3,24.0,69,0.5,30.15,0.23
129,2020-05-09,KINMARTI11,43.1,23.0,61,0.1,30.29,0.0
130,2020-05-10,KINMARTI11,50.1,33.0,65,2.5,30.2,0.0
131,2020-05-11,KINMARTI11,45.3,34.0,70,0.1,30.23,0.0
132,2020-05-12,KINMARTI11,48.7,33.0,66,0.3,30.29,0.0
133,2020-05-13,KINMARTI11,51.1,37.0,77,0.1,30.28,0.0
134,2020-05-14,KINMARTI11,63.9,51.0,85,1.0,30.13,0.58
135,2020-05-15,KINMARTI11,70.1,59.0,79,0.7,29.96,0.05
136,2020-05-16,KINMARTI11,70.5,57.0,79,0.0,30.02,0.0
137,2020-05-17,KINMARTI11,70.0,63.0,84,0.1,29.95,1.22
138,2020-05-18,KINMARTI11,62.9,56.0,89,0.0,29.75,0.96
139,2020-05-19,KINMARTI11,62.0,56.0,92,0.0,29.92,0.19
140,2020-05-20,KINMARTI11,57.1,51.0,85,0.0,30.07,0.0
141,2020-05-21,KINMARTI11,59.6,51.0,84,0.0,30.07,0.0
142,2020-05-22,KINMARTI11,65.4,55.0,80,0.0,30.04,0.0
143,2020-05-23,KINMARTI11,69.3,58.0,85,0.0,29.97,0.07
144,2020-05-24,KINMARTI11,73.4,61.0,83,0.1,29.98,0.26
145,2020-05-25,KINMARTI11,75.4,63.0,80,0.0,30.0,0.01
146,2020-05-26,KINMARTI11,74.3,64.0,84,0.1,30.0,0.06
147,2020-05-27,KINMARTI11,72.7,65.0,84,0.0,29.95,0.02
148,2020-05-28,KINMARTI11,71.4,63.0,86,0.1,29.92,0.9
149,2020-05-29,KINMARTI11,68.9,55.0,81,0.0,30.02,0.02
