,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KMSCANTO10,59.0,34.2,59,7.0,30.23,0.01
61,2020-03-02,KMSCANTO10,65.3,54.1,88,3.7,30.01,0.02
62,2020-03-03,KMSCANTO10,67.4,62.2,94,1.3,29.91,0.54
63,2020-03-04,KMSCANTO10,56.0,50.5,98,6.3,30.05,4.76
64,2020-03-05,KMSCANTO10,55.1,44.8,86,4.3,30.23,0.45
65,2020-03-06,KMSCANTO10,52.5,28.2,52,4.0,30.5,0.0
66,2020-03-07,KMSCANTO10,49.3,25.2,60,1.7,30.59,0.0
67,2020-03-08,KMSCANTO10,56.7,34.9,64,3.6,30.53,0.0
68,2020-03-09,KMSCANTO10,61.6,50.5,86,5.6,30.43,0.11
69,2020-03-10,KMSCANTO10,66.6,60.3,90,1.6,30.33,0.06
70,2020-03-11,KMSCANTO10,69.4,61.2,84,2.0,30.2,0.05
71,2020-03-12,KMSCANTO10,71.8,60.8,76,4.9,30.0,0.0
72,2020-03-13,KMSCANTO10,66.3,61.2,95,1.9,30.22,0.0
73,2020-03-14,KMSCANTO10,68.2,61.5,91,1.2,30.27,0.02
74,2020-03-15,KMSCANTO10,61.9,52.7,92,2.3,30.38,0.0
75,2020-03-16,KMSCANTO10,61.9,50.5,87,1.1,30.33,0.0
76,2020-03-17,KMSCANTO10,68.2,56.7,83,0.4,30.24,0.0
77,2020-03-18,KMSCANTO10,71.7,62.6,84,2.9,30.21,0.0
78,2020-03-19,KMSCANTO10,74.7,67.8,85,6.0,30.21,0.0
79,2020-03-20,KMSCANTO10,68.8,60.8,94,2.7,30.32,0.89
80,2020-03-21,KMSCANTO10,54.5,49.3,95,3.1,30.47,0.01
81,2020-03-22,KMSCANTO10,60.8,48.9,93,2.0,30.32,1.02
82,2020-03-23,KMSCANTO10,68.6,64.9,96,1.3,30.15,0.02
83,2020-03-24,KMSCANTO10,71.9,63.3,88,4.6,30.02,0.0
84,2020-03-25,KMSCANTO10,67.8,57.7,90,1.6,29.99,0.0
85,2020-03-26,KMSCANTO10,73.0,55.4,74,4.3,29.99,0.01
86,2020-03-27,KMSCANTO10,75.7,65.3,80,5.0,29.93,0.0
87,2020-03-28,KMSCANTO10,76.5,68.2,82,6.1,29.93,0.0
88,2020-03-29,KMSCANTO10,65.8,50.9,77,1.2,30.21,0.05
89,2020-03-30,KMSCANTO10,62.0,46.4,77,2.5,30.25,0.01
90,2020-03-31,KMSCANTO10,58.2,44.8,88,4.7,30.03,0.4
91,2020-04-01,KMSCANTO10,58.0,41.0,76,1.2,30.07,0.0
92,2020-04-02,KMSCANTO10,60.0,45.9,77,1.8,30.16,0.0
93,2020-04-03,KMSCANTO10,62.5,54.9,90,0.8,30.08,0.0
94,2020-04-04,KMSCANTO10,61.7,55.6,95,0.5,30.06,0.04
95,2020-04-05,KMSCANTO10,65.9,55.8,85,1.1,30.08,0.01
96,2020-04-06,KMSCANTO10,68.3,55.8,86,1.0,30.13,0.0
97,2020-04-07,KMSCANTO10,73.2,65.1,91,2.7,30.06,0.04
98,2020-04-08,KMSCANTO10,76.0,72.0,92,3.2,29.91,0.0
99,2020-04-09,KMSCANTO10,72.3,50.2,80,4.2,29.96,0.0
100,2020-04-10,KMSCANTO10,58.3,32.7,59,4.4,30.16,0.0
101,2020-04-11,KMSCANTO10,57.6,39.6,73,2.4,30.09,0.0
102,2020-04-12,KMSCANTO10,65.9,52.0,95,4.8,29.87,1.88
103,2020-04-13,KMSCANTO10,51.1,41.9,93,3.5,30.17,0.0
104,2020-04-14,KMSCANTO10,50.3,40.5,79,4.2,30.23,0.0
105,2020-04-15,KMSCANTO10,49.5,30.2,70,2.1,30.23,0.0
106,2020-04-16,KMSCANTO10,55.5,33.8,68,1.7,30.31,0.0
107,2020-04-17,KMSCANTO10,60.6,41.0,82,1.7,30.17,0.0
108,2020-04-18,KMSCANTO10,59.5,50.5,89,3.0,30.13,0.15
109,2020-04-19,KMSCANTO10,60.6,54.5,97,2.8,29.89,2.66
110,2020-04-20,KMSCANTO10,61.1,53.2,89,1.6,29.94,0.0
111,2020-04-21,KMSCANTO10,65.7,47.3,76,1.1,30.06,0.01
112,2020-04-22,KMSCANTO10,62.3,50.0,84,3.7,30.1,0.54
113,2020-04-23,KMSCANTO10,69.4,56.5,83,4.4,29.76,1.15
114,2020-04-24,KMSCANTO10,67.4,50.7,78,0.9,29.9,0.02
115,2020-04-25,KMSCANTO10,64.9,54.7,86,3.4,30.06,0.21
116,2020-04-26,KMSCANTO10,62.4,46.4,73,3.0,30.22,0.0
117,2020-04-27,KMSCANTO10,62.5,38.3,68,1.8,30.29,0.0
118,2020-04-28,KMSCANTO10,65.5,51.6,83,3.4,30.14,0.01
119,2020-04-29,KMSCANTO10,65.1,49.5,81,3.9,29.97,0.28
120,2020-04-30,KMSCANTO10,62.4,46.8,71,2.8,30.05,0.0
121,2020-05-01,KMSCANTO10,66.8,46.2,69,1.5,30.15,0.0
122,2020-05-02,KMSCANTO10,70.7,52.5,72,2.4,30.19,0.0
123,2020-05-03,KMSCANTO10,73.1,57.0,78,3.4,30.12,0.0
124,2020-05-04,KMSCANTO10,73.6,63.1,83,3.0,30.01,0.0
125,2020-05-05,KMSCANTO10,70.5,55.4,88,2.5,30.05,0.0
126,2020-05-06,KMSCANTO10,65.0,43.0,63,4.8,30.19,0.0
127,2020-05-07,KMSCANTO10,60.5,41.5,70,1.4,30.28,0.0
128,2020-05-08,KMSCANTO10,60.8,50.9,92,4.4,30.15,0.52
129,2020-05-09,KMSCANTO10,57.3,39.2,70,3.9,30.31,0.0
130,2020-05-10,KMSCANTO10,65.7,41.2,59,1.5,30.3,0.0
131,2020-05-11,KMSCANTO10,61.6,45.1,70,2.0,30.32,0.0
132,2020-05-12,KMSCANTO10,65.9,45.1,66,3.4,30.23,0.0
133,2020-05-13,KMSCANTO10,71.2,56.8,83,1.9,30.14,0.0
134,2020-05-14,KMSCANTO10,71.1,63.3,91,4.0,30.14,0.06
135,2020-05-15,KMSCANTO10,72.9,64.4,90,3.5,30.02,0.01
136,2020-05-16,KMSCANTO10,74.3,67.3,87,4.5,29.95,0.01
137,2020-05-17,KMSCANTO10,76.6,67.6,85,5.6,29.82,0.52
138,2020-05-18,KMSCANTO10,72.1,59.2,82,2.3,29.83,0.25
139,2020-05-19,KMSCANTO10,66.3,56.1,83,0.9,29.85,0.0
140,2020-05-20,KMSCANTO10,68.9,54.7,76,1.3,29.92,0.0
141,2020-05-21,KMSCANTO10,72.9,60.4,85,1.2,29.98,0.0
142,2020-05-22,KMSCANTO10,79.6,68.2,79,3.2,29.99,0.0
143,2020-05-23,KMSCANTO10,74.6,66.6,91,3.2,30.05,0.59
144,2020-05-24,KMSCANTO10,78.3,65.3,77,1.8,30.03,0.0
145,2020-05-25,KMSCANTO10,77.7,64.9,79,3.6,29.91,0.0
146,2020-05-26,KMSCANTO10,74.3,66.6,89,2.8,29.91,0.02
147,2020-05-27,KMSCANTO10,72.7,63.7,86,1.7,29.91,0.17
148,2020-05-28,KMSCANTO10,71.4,61.2,85,2.2,30.0,0.02
149,2020-05-29,KMSCANTO10,75.2,65.3,80,0.7,30.07,0.14
150,2020-05-30,KMSCANTO10,75.2,56.5,72,2.0,30.12,0.0
151,2020-05-31,KMSCANTO10,72.8,57.7,73,2.1,30.16,0.0
