,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KLARAYVI11,61.8,45.5,70,3.8,30.19,0.0
61,2020-03-02,KLARAYVI11,66.6,56.3,85,2.4,29.97,0.0
62,2020-03-03,KLARAYVI11,68.0,59.0,91,0.6,29.91,0.01
63,2020-03-04,KLARAYVI11,57.3,51.0,95,2.4,30.03,1.84
64,2020-03-05,KLARAYVI11,58.1,40.9,76,2.9,30.28,0.59
65,2020-03-06,KLARAYVI11,55.9,28.1,47,2.7,30.5,0.0
66,2020-03-07,KLARAYVI11,48.9,23.8,62,0.8,30.55,0.01
67,2020-03-08,KLARAYVI11,58.5,35.2,59,2.1,30.46,0.0
68,2020-03-09,KLARAYVI11,61.4,52.6,89,3.4,30.35,0.19
69,2020-03-10,KLARAYVI11,68.0,61.2,89,0.9,30.29,0.15
70,2020-03-11,KLARAYVI11,70.6,61.6,83,1.7,30.19,0.0
71,2020-03-12,KLARAYVI11,70.9,61.6,80,3.0,29.99,0.0
72,2020-03-13,KLARAYVI11,65.6,56.3,93,2.2,30.2,0.08
73,2020-03-14,KLARAYVI11,63.2,55.3,93,0.7,30.22,0.08
74,2020-03-15,KLARAYVI11,56.5,49.1,94,2.9,30.39,0.02
75,2020-03-16,KLARAYVI11,57.5,49.5,89,0.9,30.32,0.0
76,2020-03-17,KLARAYVI11,63.0,53.2,86,1.0,30.24,0.0
77,2020-03-18,KLARAYVI11,70.8,59.6,84,1.9,30.15,0.0
78,2020-03-19,KLARAYVI11,75.6,67.0,83,3.8,30.15,0.0
79,2020-03-20,KLARAYVI11,68.6,58.1,94,1.4,30.33,1.64
80,2020-03-21,KLARAYVI11,54.3,47.2,90,2.4,30.45,0.0
81,2020-03-22,KLARAYVI11,60.6,48.3,93,1.0,30.34,0.67
82,2020-03-23,KLARAYVI11,67.0,58.6,92,1.6,30.16,0.0
83,2020-03-24,KLARAYVI11,71.2,59.5,89,1.5,30.01,0.02
84,2020-03-25,KLARAYVI11,71.7,58.5,76,0.9,30.0,0.0
85,2020-03-26,KLARAYVI11,71.2,59.2,81,1.7,29.97,0.0
86,2020-03-27,KLARAYVI11,77.2,64.3,78,1.9,29.9,0.0
87,2020-03-28,KLARAYVI11,73.3,59.6,86,2.2,30.03,0.25
88,2020-03-29,KLARAYVI11,64.8,46.0,76,0.4,30.19,0.03
89,2020-03-30,KLARAYVI11,62.9,50.4,76,0.6,30.23,0.01
90,2020-03-31,KLARAYVI11,58.0,45.7,86,1.7,30.05,0.3
91,2020-04-01,KLARAYVI11,60.3,40.5,71,0.4,30.07,0.0
92,2020-04-02,KLARAYVI11,64.3,48.2,69,1.2,30.11,0.0
93,2020-04-03,KLARAYVI11,66.9,57.0,81,0.5,30.09,0.0
94,2020-04-04,KLARAYVI11,63.1,59.3,94,0.1,30.08,0.23
95,2020-04-05,KLARAYVI11,68.4,55.5,79,0.9,30.12,0.0
96,2020-04-06,KLARAYVI11,70.4,58.6,80,0.5,30.11,0.0
97,2020-04-07,KLARAYVI11,74.1,65.8,87,1.3,30.03,0.0
98,2020-04-08,KLARAYVI11,77.1,70.3,89,1.0,29.93,0.0
99,2020-04-09,KLARAYVI11,73.1,48.9,65,1.8,29.98,0.0
100,2020-04-10,KLARAYVI11,60.7,35.7,52,2.1,30.16,0.0
101,2020-04-11,KLARAYVI11,62.9,40.4,62,1.4,30.09,0.0
102,2020-04-12,KLARAYVI11,67.0,55.4,93,1.8,29.83,1.5
103,2020-04-13,KLARAYVI11,51.9,44.0,87,2.0,30.18,0.0
104,2020-04-14,KLARAYVI11,51.8,38.8,72,2.7,30.25,0.0
105,2020-04-15,KLARAYVI11,50.2,34.0,70,1.0,30.25,0.0
106,2020-04-16,KLARAYVI11,59.7,33.3,59,0.9,30.28,0.0
107,2020-04-17,KLARAYVI11,62.7,43.6,77,0.9,30.15,0.0
108,2020-04-18,KLARAYVI11,58.7,49.7,84,2.1,30.17,0.07
109,2020-04-19,KLARAYVI11,61.8,55.8,95,0.6,29.9,2.44
110,2020-04-20,KLARAYVI11,59.6,54.1,90,0.5,29.97,0.0
111,2020-04-21,KLARAYVI11,67.0,51.7,75,0.3,30.07,0.0
112,2020-04-22,KLARAYVI11,63.4,55.1,86,1.2,30.05,1.82
113,2020-04-23,KLARAYVI11,72.4,57.5,76,1.1,29.8,0.04
114,2020-04-24,KLARAYVI11,72.7,53.7,70,0.8,29.9,0.32
115,2020-04-25,KLARAYVI11,67.6,56.6,82,0.9,30.09,0.05
116,2020-04-26,KLARAYVI11,65.9,45.4,70,0.6,30.22,0.0
117,2020-04-27,KLARAYVI11,66.3,48.6,68,1.0,30.25,0.0
118,2020-04-28,KLARAYVI11,66.0,53.7,85,1.4,30.11,0.03
119,2020-04-29,KLARAYVI11,65.9,46.5,79,1.3,30.03,0.88
120,2020-04-30,KLARAYVI11,67.0,43.3,64,0.9,30.1,0.0
121,2020-05-01,KLARAYVI11,70.2,50.1,66,1.3,30.13,0.0
122,2020-05-02,KLARAYVI11,75.8,57.1,67,2.0,30.16,0.0
123,2020-05-03,KLARAYVI11,76.6,63.2,77,1.6,30.08,0.0
124,2020-05-04,KLARAYVI11,78.8,62.9,74,1.8,30.0,0.0
125,2020-05-05,KLARAYVI11,73.5,57.1,80,0.9,30.08,0.0
126,2020-05-06,KLARAYVI11,65.2,42.3,68,0.9,30.19,0.0
127,2020-05-07,KLARAYVI11,63.6,47.2,66,0.8,30.25,0.0
128,2020-05-08,KLARAYVI11,65.4,53.3,85,2.3,30.17,0.58
129,2020-05-09,KLARAYVI11,60.8,41.5,66,1.5,30.28,0.0
130,2020-05-10,KLARAYVI11,64.9,44.2,65,0.5,30.3,0.0
131,2020-05-11,KLARAYVI11,69.1,45.0,54,1.1,30.31,0.0
132,2020-05-12,KLARAYVI11,69.6,47.9,60,1.5,30.18,0.0
133,2020-05-13,KLARAYVI11,70.8,63.0,87,1.2,30.1,0.01
134,2020-05-14,KLARAYVI11,71.6,64.4,91,1.3,30.1,0.23
135,2020-05-15,KLARAYVI11,77.0,64.9,82,1.0,30.01,0.0
136,2020-05-16,KLARAYVI11,77.6,68.4,84,2.6,29.94,0.01
137,2020-05-17,KLARAYVI11,73.5,66.7,87,2.0,29.81,0.24
138,2020-05-18,KLARAYVI11,75.1,59.1,71,1.2,29.9,0.0
139,2020-05-19,KLARAYVI11,72.5,57.2,71,1.0,29.91,0.0
140,2020-05-20,KLARAYVI11,74.0,57.9,65,0.4,29.94,0.0
141,2020-05-21,KLARAYVI11,78.6,61.9,73,0.8,29.96,0.0
142,2020-05-22,KLARAYVI11,82.4,67.6,74,1.8,29.96,0.0
143,2020-05-23,KLARAYVI11,76.3,67.0,89,0.8,30.05,0.34
144,2020-05-24,KLARAYVI11,80.4,64.8,76,1.3,30.02,0.0
145,2020-05-25,KLARAYVI11,78.3,66.1,81,1.9,29.92,0.06
146,2020-05-26,KLARAYVI11,76.6,67.5,83,0.3,29.92,0.0
147,2020-05-27,KLARAYVI11,77.4,63.3,75,0.3,29.94,0.34
148,2020-05-28,KLARAYVI11,73.8,62.1,79,0.7,30.03,0.0
149,2020-05-29,KLARAYVI11,77.2,62.2,74,0.8,30.09,0.0
150,2020-05-30,KLARAYVI11,79.2,57.2,63,0.8,30.14,0.0
151,2020-05-31,KLARAYVI11,78.0,55.1,60,1.0,30.17,0.0
152,2020-06-01,KLARAYVI11,78.6,59.5,62,0.4,30.19,0.0
153,2020-06-02,KLARAYVI11,77.9,62.3,80,0.0,30.14,0.01
154,2020-06-03,KLARAYVI11,83.9,69.5,73,0.6,30.06,0.46
155,2020-06-04,KLARAYVI11,82.2,68.9,78,0.5,29.98,0.0
156,2020-06-05,KLARAYVI11,84.6,69.9,75,0.3,29.99,0.0
157,2020-06-06,KLARAYVI11,86.4,70.1,69,1.1,29.97,0.0
158,2020-06-07,KLARAYVI11,82.3,72.0,78,2.1,29.86,0.0
159,2020-06-08,KLARAYVI11,77.2,72.9,92,2.5,29.72,2.17
160,2020-06-09,KLARAYVI11,82.0,74.2,86,2.6,29.86,0.0
161,2020-06-10,KLARAYVI11,82.7,60.3,59,1.5,30.12,0.41
162,2020-06-11,KLARAYVI11,77.3,58.9,66,1.3,30.25,0.0
163,2020-06-12,KLARAYVI11,78.4,59.5,65,1.3,30.28,0.0
164,2020-06-13,KLARAYVI11,81.9,58.4,60,1.3,30.13,0.0
165,2020-06-14,KLARAYVI11,81.5,63.9,69,0.5,30.14,0.0
166,2020-06-15,KLARAYVI11,83.8,64.9,70,0.1,30.2,0.0
167,2020-06-16,KLARAYVI11,78.6,60.6,71,0.4,30.2,0.0
168,2020-06-17,KLARAYVI11,81.5,59.8,61,0.4,30.13,0.0
169,2020-06-18,KLARAYVI11,82.4,62.5,64,0.4,30.06,0.0
170,2020-06-19,KLARAYVI11,80.6,64.1,73,0.2,30.09,0.0
171,2020-06-20,KLARAYVI11,80.1,66.7,75,0.7,30.08,0.0
172,2020-06-21,KLARAYVI11,84.5,69.7,76,0.7,30.02,0.08
173,2020-06-22,KLARAYVI11,76.9,70.0,90,1.2,30.01,0.51
174,2020-06-23,KLARAYVI11,83.7,68.7,75,0.4,30.0,0.0
175,2020-06-24,KLARAYVI11,80.4,70.4,82,0.4,29.97,0.02
176,2020-06-25,KLARAYVI11,74.7,68.6,94,0.6,30.11,0.22
177,2020-06-26,KLARAYVI11,75.3,68.8,95,0.4,30.21,0.08
178,2020-06-27,KLARAYVI11,80.9,71.2,90,1.0,30.09,0.24
179,2020-06-28,KLARAYVI11,80.4,72.7,90,0.8,29.99,0.16
180,2020-06-29,KLARAYVI11,81.1,75.0,91,1.2,30.01,0.0
181,2020-06-30,KLARAYVI11,84.7,76.3,84,1.4,29.99,0.0
182,2020-07-01,KLARAYVI11,88.8,75.7,76,0.7,29.99,0.0
183,2020-07-02,KLARAYVI11,85.5,70.7,81,0.5,30.01,0.27
184,2020-07-03,KLARAYVI11,79.9,71.4,87,0.4,30.03,0.06
185,2020-07-04,KLARAYVI11,84.5,69.8,76,0.4,29.97,0.0
186,2020-07-05,KLARAYVI11,83.7,71.6,79,0.4,29.93,0.0
187,2020-07-06,KLARAYVI11,83.5,70.5,81,0.4,29.96,0.12
188,2020-07-07,KLARAYVI11,80.2,72.5,87,0.4,30.05,0.07
189,2020-07-08,KLARAYVI11,80.4,72.7,92,0.3,30.0,0.51
190,2020-07-09,KLARAYVI11,87.0,74.4,79,0.6,29.97,0.0
191,2020-07-10,KLARAYVI11,86.5,76.3,82,0.3,30.05,0.0
192,2020-07-11,KLARAYVI11,87.9,76.4,81,0.2,30.05,0.0
193,2020-07-12,KLARAYVI11,91.5,74.6,71,0.4,29.95,0.0
194,2020-07-13,KLARAYVI11,90.6,73.4,69,0.2,29.97,0.0
195,2020-07-14,KLARAYVI11,86.6,73.6,79,0.2,30.0,0.0
196,2020-07-15,KLARAYVI11,89.9,75.0,72,0.7,30.06,0.0
197,2020-07-16,KLARAYVI11,90.8,74.0,70,0.7,30.09,0.0
198,2020-07-17,KLARAYVI11,82.4,71.4,79,0.8,30.14,0.0
199,2020-07-18,KLARAYVI11,87.8,72.0,72,0.5,30.13,0.0
200,2020-07-19,KLARAYVI11,89.1,72.0,70,0.5,30.08,0.0
201,2020-07-20,KLARAYVI11,87.9,73.7,72,0.6,30.04,0.0
202,2020-07-21,KLARAYVI11,83.6,72.4,82,0.7,30.06,0.26
203,2020-07-22,KLARAYVI11,87.5,73.9,75,0.7,30.07,0.0
204,2020-07-23,KLARAYVI11,88.8,73.2,69,1.0,30.08,0.0
205,2020-07-24,KLARAYVI11,81.1,74.2,86,0.8,30.06,0.01
206,2020-07-25,KLARAYVI11,80.6,73.4,88,0.8,30.08,0.64
207,2020-07-26,KLARAYVI11,80.1,71.2,86,0.6,30.13,0.0
208,2020-07-27,KLARAYVI11,82.4,72.8,81,0.8,30.11,0.2
209,2020-07-28,KLARAYVI11,86.7,71.1,72,0.4,30.03,0.0
210,2020-07-29,KLARAYVI11,87.1,73.5,74,1.0,30.05,0.0
211,2020-07-30,KLARAYVI11,85.3,72.9,80,1.4,30.02,0.0
212,2020-07-31,KLARAYVI11,82.2,70.6,83,1.4,29.97,0.84
