,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KOHMONTP7,30.4,3.0,70,5.6,30.27,0.01
61,2020-03-02,KOHMONTP7,44.7,29.0,78,6.7,29.85,0.28
62,2020-03-03,KOHMONTP7,39.4,27.0,77,6.2,29.85,0.01
63,2020-03-04,KOHMONTP7,37.0,17.0,64,6.2,30.17,0.0
64,2020-03-05,KOHMONTP7,37.2,16.0,60,5.4,30.21,0.04
65,2020-03-06,KOHMONTP7,34.6,15.0,65,9.6,30.53,0.03
66,2020-03-07,KOHMONTP7,33.8,13.0,57,4.1,30.66,0.0
67,2020-03-08,KOHMONTP7,46.2,20.0,48,6.9,30.46,0.0
68,2020-03-09,KOHMONTP7,51.0,27.0,53,8.0,30.27,0.05
69,2020-03-10,KOHMONTP7,44.7,27.0,73,8.8,30.28,0.13
70,2020-03-11,KOHMONTP7,37.4,25.0,85,1.7,30.27,0.0
71,2020-03-12,KOHMONTP7,45.9,34.0,82,3.8,30.08,0.01
72,2020-03-13,KOHMONTP7,43.6,12.0,48,10.7,30.43,0.0
73,2020-03-14,KOHMONTP7,35.1,16.0,55,3.6,30.57,0.0
74,2020-03-15,KOHMONTP7,36.2,17.0,55,7.1,30.69,0.0
75,2020-03-16,KOHMONTP7,34.5,17.0,63,3.2,30.58,0.01
76,2020-03-17,KOHMONTP7,39.8,17.0,61,5.6,30.4,0.01
77,2020-03-18,KOHMONTP7,36.1,16.0,70,4.8,30.4,0.36
78,2020-03-19,KOHMONTP7,44.1,34.0,86,6.0,30.25,0.3
79,2020-03-20,KOHMONTP7,47.9,19.0,77,12.4,30.46,0.04
80,2020-03-21,KOHMONTP7,27.9,16.0,69,5.3,30.67,0.0
81,2020-03-22,KOHMONTP7,30.2,18.0,74,6.4,30.66,0.0
82,2020-03-23,KOHMONTP7,36.4,27.0,80,4.4,30.31,0.07
83,2020-03-24,KOHMONTP7,38.2,29.0,77,4.7,30.27,0.0
84,2020-03-25,KOHMONTP7,40.0,27.0,79,3.5,30.08,0.0
85,2020-03-26,KOHMONTP7,50.8,36.0,77,4.1,29.94,0.04
86,2020-03-27,KOHMONTP7,43.2,36.0,83,7.6,30.02,0.36
87,2020-03-28,KOHMONTP7,45.9,36.0,86,7.1,29.93,0.34
88,2020-03-29,KOHMONTP7,51.6,38.0,77,13.6,29.89,0.21
89,2020-03-30,KOHMONTP7,41.9,30.0,74,10.8,30.17,0.02
90,2020-03-31,KOHMONTP7,40.2,34.0,88,0.0,30.15,0.01
91,2020-04-01,KOHMONTP7,43.4,34.0,79,3.8,30.16,0.01
92,2020-04-02,KOHMONTP7,48.1,27.0,59,3.8,30.25,0.0
93,2020-04-03,KOHMONTP7,51.0,23.0,49,2.1,30.16,0.0
94,2020-04-04,KOHMONTP7,47.5,28.0,61,5.2,30.14,0.0
95,2020-04-05,KOHMONTP7,46.6,25.0,58,5.0,30.24,0.0
96,2020-04-06,KOHMONTP7,47.1,16.0,54,3.2,30.25,0.01
97,2020-04-07,KOHMONTP7,58.5,33.0,70,6.1,30.04,0.12
98,2020-04-08,KOHMONTP7,61.5,36.0,60,5.8,29.8,0.02
99,2020-04-09,KOHMONTP7,42.8,15.0,55,11.4,29.81,0.08
100,2020-04-10,KOHMONTP7,36.6,19.0,56,8.7,30.06,0.0
101,2020-04-11,KOHMONTP7,44.0,17.0,49,5.1,30.08,0.0
102,2020-04-12,KOHMONTP7,52.6,30.0,62,6.6,29.95,0.19
103,2020-04-13,KOHMONTP7,43.3,19.0,72,10.6,30.18,0.04
104,2020-04-14,KOHMONTP7,33.8,13.0,54,7.7,30.24,0.0
105,2020-04-15,KOHMONTP7,30.9,13.0,60,4.6,30.24,0.05
106,2020-04-16,KOHMONTP7,34.2,9.0,53,3.1,30.37,0.0
107,2020-04-17,KOHMONTP7,32.8,15.0,78,4.8,30.34,0.48
108,2020-04-18,KOHMONTP7,41.3,27.0,76,0.0,30.11,0.03
109,2020-04-19,KOHMONTP7,49.2,21.0,50,8.1,29.9,0.0
110,2020-04-20,KOHMONTP7,45.6,19.0,51,7.1,29.9,0.0
111,2020-04-21,KOHMONTP7,39.5,9.0,47,11.8,30.08,0.11
112,2020-04-22,KOHMONTP7,35.0,14.0,57,4.5,30.17,0.04
113,2020-04-23,KOHMONTP7,44.8,33.0,76,4.8,29.98,0.0
114,2020-04-24,KOHMONTP7,48.5,32.0,73,4.6,29.98,0.0
115,2020-04-25,KOHMONTP7,45.1,32.0,74,9.9,30.02,0.32
116,2020-04-26,KOHMONTP7,51.5,17.0,44,11.2,30.18,0.01
117,2020-04-27,KOHMONTP7,49.8,21.0,47,4.9,30.25,0.0
118,2020-04-28,KOHMONTP7,59.1,37.0,62,5.3,30.05,0.01
119,2020-04-29,KOHMONTP7,58.4,40.0,63,9.9,29.75,0.34
120,2020-04-30,KOHMONTP7,46.7,32.0,80,2.7,29.85,0.07
121,2020-05-01,KOHMONTP7,54.5,31.0,60,1.9,30.08,0.0
122,2020-05-02,KOHMONTP7,64.5,38.0,52,7.4,30.08,0.0
123,2020-05-03,KOHMONTP7,63.6,28.0,42,5.5,29.92,0.0
124,2020-05-04,KOHMONTP7,51.2,27.0,51,5.3,30.18,0.0
125,2020-05-05,KOHMONTP7,45.6,17.0,49,8.0,30.09,0.0
126,2020-05-06,KOHMONTP7,48.9,12.0,34,7.2,30.08,0.0
127,2020-05-07,KOHMONTP7,52.3,17.0,38,8.7,30.04,0.0
128,2020-05-08,KOHMONTP7,42.2,15.0,45,5.4,30.17,0.0
129,2020-05-09,KOHMONTP7,40.6,10.0,42,5.4,30.24,0.0
130,2020-05-10,KOHMONTP7,46.9,17.0,55,7.8,30.17,0.2
131,2020-05-11,KOHMONTP7,39.0,21.0,64,5.5,30.25,0.03
132,2020-05-12,KOHMONTP7,46.2,14.0,44,7.0,30.3,0.0
133,2020-05-13,KOHMONTP7,49.6,16.0,45,3.9,30.41,0.0
134,2020-05-14,KOHMONTP7,56.0,28.0,74,4.5,30.24,0.38
135,2020-05-15,KOHMONTP7,64.3,50.0,78,5.1,30.04,0.21
136,2020-05-16,KOHMONTP7,58.0,45.0,80,5.8,30.17,0.0
137,2020-05-17,KOHMONTP7,55.0,45.0,79,10.7,30.12,0.4
138,2020-05-18,KOHMONTP7,56.7,48.0,90,4.4,29.89,1.38
