,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KILSTEEL6,48.3,26.2,67,2.4,29.62,0.03
61,2020-03-02,KILSTEEL6,50.6,45.0,89,1.9,29.35,0.13
62,2020-03-03,KILSTEEL6,51.7,23.4,57,2.9,29.46,0.0
63,2020-03-04,KILSTEEL6,48.5,24.8,54,2.0,29.62,0.0
64,2020-03-05,KILSTEEL6,47.9,18.5,53,3.1,29.71,0.0
65,2020-03-06,KILSTEEL6,42.6,20.3,51,4.7,30.02,0.0
66,2020-03-07,KILSTEEL6,42.7,16.9,53,1.4,30.09,0.0
67,2020-03-08,KILSTEEL6,54.0,21.9,40,2.9,29.89,0.0
68,2020-03-09,KILSTEEL6,56.9,30.2,74,3.5,29.75,0.27
69,2020-03-10,KILSTEEL6,45.3,37.4,91,3.0,29.83,0.11
70,2020-03-11,KILSTEEL6,48.4,38.3,88,1.6,29.73,0.0
71,2020-03-12,KILSTEEL6,51.3,43.3,98,2.3,29.49,1.03
72,2020-03-13,KILSTEEL6,45.4,25.7,62,2.4,29.92,0.0
73,2020-03-14,KILSTEEL6,40.5,32.5,87,3.0,29.96,1.04
74,2020-03-15,KILSTEEL6,38.2,31.1,84,2.4,30.08,0.0
75,2020-03-16,KILSTEEL6,39.4,31.5,93,0.5,29.93,0.12
76,2020-03-17,KILSTEEL6,46.1,37.6,83,1.7,29.86,0.0
77,2020-03-18,KILSTEEL6,51.8,39.4,92,1.4,29.75,0.33
78,2020-03-19,KILSTEEL6,61.2,55.0,98,1.8,29.59,4.95
79,2020-03-20,KILSTEEL6,52.2,31.8,86,4.0,29.98,0.0
80,2020-03-21,KILSTEEL6,38.0,26.8,74,2.7,30.06,0.0
81,2020-03-22,KILSTEEL6,38.3,27.3,83,1.9,29.96,0.04
82,2020-03-23,KILSTEEL6,44.1,37.9,86,0.9,29.73,0.0
83,2020-03-24,KILSTEEL6,42.5,36.1,95,2.4,29.67,1.05
84,2020-03-25,KILSTEEL6,50.4,41.7,85,1.6,29.56,0.0
85,2020-03-26,KILSTEEL6,62.4,46.8,81,1.8,29.42,0.0
86,2020-03-27,KILSTEEL6,67.6,54.1,85,2.2,29.31,0.17
87,2020-03-28,KILSTEEL6,69.0,55.4,89,2.3,29.26,0.23
88,2020-03-29,KILSTEEL6,60.1,28.6,49,5.4,29.64,0.0
89,2020-03-30,KILSTEEL6,57.3,29.7,45,1.1,29.78,0.0
90,2020-03-31,KILSTEEL6,52.8,33.3,59,2.1,29.57,0.0
91,2020-04-01,KILSTEEL6,48.0,34.2,69,1.3,29.64,0.0
92,2020-04-02,KILSTEEL6,55.7,36.5,61,1.5,29.69,0.0
93,2020-04-03,KILSTEEL6,61.7,43.5,68,1.3,29.6,0.05
94,2020-04-04,KILSTEEL6,42.4,36.9,92,2.3,29.7,0.32
95,2020-04-05,KILSTEEL6,47.3,40.8,92,0.7,29.69,0.0
96,2020-04-06,KILSTEEL6,59.4,43.0,80,1.1,29.65,0.0
97,2020-04-07,KILSTEEL6,70.1,56.5,77,1.4,29.47,0.0
98,2020-04-08,KILSTEEL6,73.0,43.0,72,2.0,29.37,0.0
99,2020-04-09,KILSTEEL6,53.5,19.6,46,3.8,29.61,0.0
100,2020-04-10,KILSTEEL6,44.7,15.3,44,1.8,29.75,0.0
101,2020-04-11,KILSTEEL6,52.8,28.4,54,1.3,29.55,0.03
102,2020-04-12,KILSTEEL6,56.9,38.7,86,1.2,29.3,0.07
103,2020-04-13,KILSTEEL6,42.7,22.5,64,4.5,29.79,0.02
104,2020-04-14,KILSTEEL6,42.9,12.6,48,1.4,29.86,0.0
105,2020-04-15,KILSTEEL6,46.4,19.4,49,2.6,29.77,0.0
106,2020-04-16,KILSTEEL6,43.3,21.4,53,1.4,29.88,0.0
107,2020-04-17,KILSTEEL6,47.4,32.5,84,2.5,29.66,0.17
108,2020-04-18,KILSTEEL6,46.3,28.8,65,1.1,29.7,0.0
109,2020-04-19,KILSTEEL6,55.1,35.8,66,1.0,29.44,0.08
110,2020-04-20,KILSTEEL6,58.1,27.7,56,1.2,29.41,0.0
111,2020-04-21,KILSTEEL6,57.8,26.2,49,1.9,29.59,0.0
112,2020-04-22,KILSTEEL6,56.0,28.0,61,1.1,29.6,0.13
113,2020-04-23,KILSTEEL6,54.6,51.6,98,1.6,29.34,1.42
114,2020-04-24,KILSTEEL6,60.5,45.1,80,0.7,29.42,0.01
115,2020-04-25,KILSTEEL6,55.1,44.6,92,3.5,29.49,0.61
116,2020-04-26,KILSTEEL6,55.3,37.0,64,2.8,29.73,0.0
117,2020-04-27,KILSTEEL6,57.4,38.8,68,1.1,29.78,0.0
118,2020-04-28,KILSTEEL6,66.8,49.5,73,1.7,29.56,1.22
119,2020-04-29,KILSTEEL6,54.5,46.6,91,2.8,29.36,1.57
120,2020-04-30,KILSTEEL6,57.7,37.2,65,2.7,29.5,0.01
121,2020-05-01,KILSTEEL6,63.9,39.4,58,0.9,29.6,0.0
122,2020-05-02,KILSTEEL6,73.0,52.2,63,1.0,29.52,0.0
123,2020-05-03,KILSTEEL6,66.6,43.7,70,1.1,29.55,0.0
124,2020-05-04,KILSTEEL6,59.1,44.8,77,1.5,29.59,0.46
125,2020-05-05,KILSTEEL6,57.9,44.6,85,1.8,29.5,0.1
126,2020-05-06,KILSTEEL6,52.9,36.9,65,1.9,29.74,0.11
127,2020-05-07,KILSTEEL6,57.8,40.6,65,1.2,29.7,0.04
128,2020-05-08,KILSTEEL6,52.9,30.4,75,1.8,29.73,1.07
129,2020-05-09,KILSTEEL6,51.0,26.1,63,0.9,29.82,0.0
130,2020-05-10,KILSTEEL6,54.0,33.8,62,2.3,29.77,0.0
131,2020-05-11,KILSTEEL6,50.2,31.6,62,1.2,29.86,0.0
132,2020-05-12,KILSTEEL6,50.6,39.7,81,0.4,29.82,0.09
133,2020-05-13,KILSTEEL6,53.2,47.8,98,1.9,29.73,0.19
134,2020-05-14,KILSTEEL6,70.5,58.1,82,1.6,29.57,0.01
135,2020-05-15,KILSTEEL6,66.8,59.9,89,0.9,29.53,0.49
136,2020-05-16,KILSTEEL6,68.7,60.6,93,1.3,29.51,0.2
137,2020-05-17,KILSTEEL6,67.9,57.4,96,1.4,29.4,1.1
138,2020-05-18,KILSTEEL6,57.6,51.3,93,1.1,29.37,0.07
139,2020-05-19,KILSTEEL6,59.0,54.3,95,1.5,29.41,0.27
140,2020-05-20,KILSTEEL6,61.5,55.6,93,1.6,29.54,0.08
141,2020-05-21,KILSTEEL6,61.4,54.3,89,1.0,29.57,0.03
142,2020-05-22,KILSTEEL6,68.5,58.6,85,1.1,29.52,0.0
143,2020-05-23,KILSTEEL6,72.6,62.1,81,0.8,29.46,0.0
144,2020-05-24,KILSTEEL6,74.4,63.3,82,1.1,29.54,0.08
145,2020-05-25,KILSTEEL6,75.2,63.3,82,1.5,29.53,0.44
146,2020-05-26,KILSTEEL6,73.7,65.5,84,1.5,29.48,0.0
147,2020-05-27,KILSTEEL6,70.1,65.7,94,1.0,29.46,1.43
148,2020-05-28,KILSTEEL6,70.8,63.1,87,0.9,29.48,0.13
149,2020-05-29,KILSTEEL6,69.5,52.0,76,1.4,29.66,0.05
150,2020-05-30,KILSTEEL6,65.0,50.2,69,1.0,29.74,0.0
151,2020-05-31,KILSTEEL6,69.1,51.4,66,1.0,29.8,0.0
152,2020-06-01,KILSTEEL6,70.1,49.8,61,1.0,29.8,0.0
153,2020-06-02,KILSTEEL6,77.2,52.2,57,0.8,29.63,0.0
154,2020-06-03,KILSTEEL6,78.7,61.7,72,1.0,29.52,0.0
155,2020-06-04,KILSTEEL6,74.6,66.2,82,0.6,29.39,0.0
156,2020-06-05,KILSTEEL6,77.0,65.1,81,0.6,29.5,0.0
157,2020-06-06,KILSTEEL6,81.9,64.6,73,0.6,29.57,0.0
158,2020-06-07,KILSTEEL6,81.2,61.9,64,2.3,29.52,0.0
159,2020-06-08,KILSTEEL6,79.6,58.3,67,3.7,29.43,0.02
160,2020-06-09,KILSTEEL6,78.2,71.8,89,3.4,29.21,0.2
161,2020-06-10,KILSTEEL6,72.7,52.9,72,2.9,29.57,0.0
162,2020-06-11,KILSTEEL6,72.1,48.2,61,1.1,29.78,0.0
163,2020-06-12,KILSTEEL6,75.3,54.9,67,0.7,29.83,0.18
164,2020-06-13,KILSTEEL6,77.6,54.5,66,0.9,29.68,0.0
165,2020-06-14,KILSTEEL6,72.2,58.1,70,2.3,29.76,0.0
166,2020-06-15,KILSTEEL6,71.3,45.1,56,1.4,29.83,0.0
167,2020-06-16,KILSTEEL6,71.1,48.6,62,1.1,29.81,0.0
168,2020-06-17,KILSTEEL6,74.3,55.6,64,0.8,29.72,0.0
169,2020-06-18,KILSTEEL6,76.2,59.2,66,0.6,29.61,0.0
170,2020-06-19,KILSTEEL6,78.3,56.3,66,0.6,29.6,0.0
171,2020-06-20,KILSTEEL6,78.9,63.1,71,1.0,29.56,0.0
172,2020-06-21,KILSTEEL6,76.1,66.7,81,0.8,29.51,0.15
173,2020-06-22,KILSTEEL6,75.5,67.3,85,0.9,29.46,0.5
174,2020-06-23,KILSTEEL6,73.1,59.2,76,1.2,29.44,0.0
175,2020-06-24,KILSTEEL6,66.7,57.0,81,0.1,29.48,0.0
176,2020-06-25,KILSTEEL6,77.1,60.1,69,0.7,29.57,0.0
177,2020-06-26,KILSTEEL6,80.3,63.9,73,1.1,29.6,0.0
178,2020-06-27,KILSTEEL6,78.4,67.5,82,1.3,29.49,0.98
179,2020-06-28,KILSTEEL6,80.9,69.3,83,1.0,29.39,0.06
180,2020-06-29,KILSTEEL6,81.3,72.0,80,0.7,29.47,0.0
181,2020-06-30,KILSTEEL6,72.7,65.8,94,1.7,29.48,2.7
182,2020-07-01,KILSTEEL6,71.4,67.5,96,0.9,29.46,0.32
183,2020-07-02,KILSTEEL6,78.2,66.2,84,0.7,29.53,0.01
184,2020-07-03,KILSTEEL6,81.0,68.7,80,1.2,29.55,0.0
185,2020-07-04,KILSTEEL6,81.2,63.9,72,0.9,29.53,0.0
186,2020-07-05,KILSTEEL6,82.4,64.9,74,0.6,29.5,0.0
187,2020-07-06,KILSTEEL6,83.0,70.2,77,0.7,29.54,0.0
188,2020-07-07,KILSTEEL6,84.3,72.1,76,0.4,29.55,0.0
189,2020-07-08,KILSTEEL6,83.9,69.8,77,0.5,29.49,0.0
190,2020-07-09,KILSTEEL6,84.6,72.3,76,0.8,29.45,0.0
191,2020-07-10,KILSTEEL6,81.5,61.5,68,1.5,29.54,0.0
192,2020-07-11,KILSTEEL6,82.9,66.7,70,0.8,29.55,0.0
193,2020-07-12,KILSTEEL6,79.9,65.5,75,1.2,29.44,0.0
194,2020-07-13,KILSTEEL6,77.7,60.8,70,1.2,29.55,0.0
195,2020-07-14,KILSTEEL6,78.7,62.6,70,1.0,29.57,0.0
196,2020-07-15,KILSTEEL6,79.9,68.4,82,1.7,29.54,3.75
197,2020-07-16,KILSTEEL6,76.0,66.9,83,0.9,29.64,0.0
198,2020-07-17,KILSTEEL6,79.5,70.0,85,1.0,29.67,0.0
199,2020-07-18,KILSTEEL6,82.0,70.3,81,1.0,29.62,0.0
200,2020-07-19,KILSTEEL6,82.6,69.1,80,0.9,29.55,0.0
201,2020-07-20,KILSTEEL6,78.2,69.4,86,0.8,29.56,0.0
202,2020-07-21,KILSTEEL6,79.7,70.0,84,1.0,29.55,0.26
203,2020-07-22,KILSTEEL6,77.9,70.3,88,0.8,29.56,0.0
204,2020-07-23,KILSTEEL6,75.8,68.9,91,0.4,29.66,0.07
205,2020-07-24,KILSTEEL6,79.9,68.5,84,0.6,29.68,0.0
206,2020-07-25,KILSTEEL6,82.0,71.6,81,0.7,29.66,0.0
207,2020-07-26,KILSTEEL6,83.8,72.9,79,0.8,29.65,0.0
208,2020-07-27,KILSTEEL6,79.1,70.9,89,0.9,29.56,0.56
209,2020-07-28,KILSTEEL6,77.8,64.9,81,0.6,29.58,0.14
210,2020-07-29,KILSTEEL6,77.5,69.1,89,0.6,29.52,1.03
211,2020-07-30,KILSTEEL6,78.5,70.5,90,1.4,29.43,0.33
212,2020-07-31,KILSTEEL6,71.5,67.6,95,1.3,29.39,0.13
213,2020-08-01,KILSTEEL6,68.0,64.0,94,1.5,29.45,2.12
214,2020-08-02,KILSTEEL6,72.1,63.0,86,0.7,29.5,0.0
215,2020-08-03,KILSTEEL6,72.4,63.0,87,1.1,29.55,0.0
216,2020-08-04,KILSTEEL6,67.8,55.8,80,1.2,29.63,0.0
217,2020-08-05,KILSTEEL6,66.9,50.2,72,0.7,29.68,0.0
218,2020-08-06,KILSTEEL6,68.9,56.1,75,0.8,29.66,0.0
219,2020-08-07,KILSTEEL6,73.2,60.4,75,0.8,29.69,0.0
220,2020-08-08,KILSTEEL6,77.9,62.2,80,0.8,29.71,0.03
221,2020-08-09,KILSTEEL6,78.7,68.9,88,0.7,29.66,0.48
222,2020-08-10,KILSTEEL6,81.5,66.9,84,1.1,29.57,1.1
223,2020-08-11,KILSTEEL6,75.4,67.5,89,0.6,29.56,0.01
224,2020-08-12,KILSTEEL6,74.6,68.9,94,0.7,29.63,2.32
225,2020-08-13,KILSTEEL6,75.9,70.7,92,1.1,29.58,1.21
226,2020-08-14,KILSTEEL6,78.3,70.7,85,0.9,29.53,0.01
227,2020-08-15,KILSTEEL6,78.6,65.8,84,0.8,29.53,0.72
228,2020-08-16,KILSTEEL6,73.5,62.2,79,1.1,29.62,0.02
229,2020-08-17,KILSTEEL6,76.3,60.8,75,0.6,29.64,0.0
230,2020-08-18,KILSTEEL6,73.4,63.5,82,1.2,29.53,0.0
231,2020-08-19,KILSTEEL6,70.5,56.1,73,1.4,29.6,0.0
232,2020-08-20,KILSTEEL6,70.6,56.8,75,0.9,29.56,0.0
233,2020-08-21,KILSTEEL6,72.5,59.2,77,0.5,29.5,0.0
234,2020-08-22,KILSTEEL6,74.3,60.1,77,0.5,29.53,0.0
