,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KOHLIMA5,39.7,9.7,49,4.6,30.25
61,2020-03-02,KOHLIMA5,48.5,33.8,75,3.8,29.87
62,2020-03-03,KOHLIMA5,45.7,27.0,74,4.0,29.87
63,2020-03-04,KOHLIMA5,40.8,21.2,62,4.3,30.16
64,2020-03-05,KOHLIMA5,40.6,17.8,51,3.0,30.19
65,2020-03-06,KOHLIMA5,35.5,17.6,65,5.7,30.5
66,2020-03-07,KOHLIMA5,37.2,14.5,47,2.4,30.64
67,2020-03-08,KOHLIMA5,48.8,18.3,36,5.4,30.47
68,2020-03-09,KOHLIMA5,57.2,24.1,39,6.5,30.29
69,2020-03-10,KOHLIMA5,47.8,30.6,73,5.7,30.27
70,2020-03-11,KOHLIMA5,42.4,29.7,79,1.3,30.26
71,2020-03-12,KOHLIMA5,51.0,37.2,75,2.6,30.05
72,2020-03-13,KOHLIMA5,47.2,17.4,51,4.9,30.42
73,2020-03-14,KOHLIMA5,35.8,18.0,59,1.5,30.54
74,2020-03-15,KOHLIMA5,35.8,16.9,61,3.1,30.65
75,2020-03-16,KOHLIMA5,38.6,16.3,57,1.5,30.56
76,2020-03-17,KOHLIMA5,40.9,27.5,71,3.0,30.39
77,2020-03-18,KOHLIMA5,40.0,27.1,78,2.3,30.39
78,2020-03-19,KOHLIMA5,48.1,35.8,84,3.9,30.24
79,2020-03-20,KOHLIMA5,53.4,23.9,75,7.6,30.41
80,2020-03-21,KOHLIMA5,30.0,18.3,69,3.1,30.63
81,2020-03-22,KOHLIMA5,31.4,17.4,71,3.0,30.61
82,2020-03-23,KOHLIMA5,37.2,28.9,81,2.0,30.27
83,2020-03-24,KOHLIMA5,41.0,30.6,73,2.4,30.25
84,2020-03-25,KOHLIMA5,42.9,29.3,73,1.7,30.06
85,2020-03-26,KOHLIMA5,54.8,35.6,64,3.4,29.96
86,2020-03-27,KOHLIMA5,47.4,39.2,81,3.2,29.98
87,2020-03-28,KOHLIMA5,54.4,40.3,84,2.2,29.92
88,2020-03-29,KOHLIMA5,59.2,30.7,63,8.3,29.93
89,2020-03-30,KOHLIMA5,44.8,26.8,58,6.0,30.16
90,2020-03-31,KOHLIMA5,38.8,25.0,70,1.8,30.14
91,2020-04-01,KOHLIMA5,43.5,30.2,68,2.1,30.14
92,2020-04-02,KOHLIMA5,47.2,28.9,59,2.0,30.23
93,2020-04-03,KOHLIMA5,51.8,25.7,47,1.3,30.15
94,2020-04-04,KOHLIMA5,55.5,26.1,45,3.7,30.1
95,2020-04-05,KOHLIMA5,46.2,34.3,76,2.5,30.21
96,2020-04-06,KOHLIMA5,49.8,18.0,53,1.7,30.24
97,2020-04-07,KOHLIMA5,63.5,41.9,65,3.1,30.01
98,2020-04-08,KOHLIMA5,62.7,27.0,59,2.3,29.78
99,2020-04-09,KOHLIMA5,46.4,10.8,48,7.6,29.8
100,2020-04-10,KOHLIMA5,37.7,19.6,53,5.5,30.05
101,2020-04-11,KOHLIMA5,46.7,19.0,42,3.0,30.08
102,2020-04-12,KOHLIMA5,55.7,26.2,52,4.7,29.97
103,2020-04-13,KOHLIMA5,46.3,22.3,70,5.6,30.18
104,2020-04-14,KOHLIMA5,37.1,7.9,45,3.7,30.25
105,2020-04-15,KOHLIMA5,35.1,14.0,51,4.6,30.22
106,2020-04-16,KOHLIMA5,36.0,10.4,45,3.3,30.36
107,2020-04-17,KOHLIMA5,35.9,12.0,69,2.9,30.34
108,2020-04-18,KOHLIMA5,42.6,24.8,61,4.4,30.13
109,2020-04-19,KOHLIMA5,50.0,25.9,48,4.5,29.92
