,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KORCHILO6,28.9,5.4,57,5.3,
61,2020-03-02,KORCHILO6,37.0,10.0,62,4.0,
62,2020-03-03,KORCHILO6,39.0,21.0,72,1.8,
63,2020-03-04,KORCHILO6,38.9,16.7,64,2.2,
64,2020-03-05,KORCHILO6,40.9,18.7,60,3.0,
65,2020-03-06,KORCHILO6,41.3,23.0,67,3.8,
66,2020-03-07,KORCHILO6,35.2,18.9,66,1.7,
67,2020-03-08,KORCHILO6,34.0,21.7,81,1.4,
68,2020-03-09,KORCHILO6,35.5,26.6,84,0.8,
69,2020-03-10,KORCHILO6,36.3,18.7,72,1.8,
70,2020-03-11,KORCHILO6,39.1,20.3,67,2.6,
71,2020-03-12,KORCHILO6,37.2,12.0,55,4.5,
72,2020-03-13,KORCHILO6,40.0,7.7,52,4.7,
73,2020-03-14,KORCHILO6,33.1,13.1,66,4.0,
74,2020-03-15,KORCHILO6,27.8,14.0,77,4.1,
75,2020-03-16,KORCHILO6,31.6,16.2,74,6.6,
76,2020-03-17,KORCHILO6,38.3,22.3,70,3.2,
77,2020-03-18,KORCHILO6,36.8,15.1,64,2.1,
78,2020-03-19,KORCHILO6,35.2,15.1,61,3.4,
79,2020-03-20,KORCHILO6,37.5,16.7,61,2.9,
80,2020-03-21,KORCHILO6,40.6,19.6,64,2.6,
81,2020-03-22,KORCHILO6,39.3,18.3,62,2.6,
82,2020-03-23,KORCHILO6,38.5,18.0,59,3.3,
83,2020-03-24,KORCHILO6,34.7,19.0,64,3.0,
84,2020-03-25,KORCHILO6,29.7,11.8,68,1.9,
85,2020-03-26,KORCHILO6,29.0,7.0,58,2.5,
86,2020-03-27,KORCHILO6,33.8,15.3,63,1.7,
87,2020-03-28,KORCHILO6,36.9,20.5,73,3.2,
88,2020-03-29,KORCHILO6,40.6,27.5,78,3.3,
89,2020-03-30,KORCHILO6,41.5,30.7,74,9.3,
90,2020-03-31,KORCHILO6,38.5,21.0,74,6.2,29.3
91,2020-04-01,KORCHILO6,29.6,9.9,65,2.0,29.32
92,2020-04-02,KORCHILO6,30.1,5.9,60,2.0,29.39
93,2020-04-03,KORCHILO6,30.6,5.4,56,2.7,29.37
94,2020-04-04,KORCHILO6,31.4,16.0,79,2.2,29.18
95,2020-04-05,KORCHILO6,38.4,24.8,76,2.3,28.97
96,2020-04-06,KORCHILO6,38.5,19.4,68,2.5,29.31
97,2020-04-07,KORCHILO6,43.5,19.0,62,2.6,29.4
98,2020-04-08,KORCHILO6,47.8,18.3,58,4.6,29.45
99,2020-04-09,KORCHILO6,51.9,16.9,49,2.7,29.41
100,2020-04-10,KORCHILO6,49.5,21.6,61,2.9,29.36
101,2020-04-11,KORCHILO6,43.5,20.8,68,3.1,29.37
102,2020-04-12,KORCHILO6,42.4,14.2,50,3.2,29.44
103,2020-04-13,KORCHILO6,39.2,10.6,50,3.8,29.61
104,2020-04-14,KORCHILO6,42.8,8.4,45,3.2,29.63
105,2020-04-15,KORCHILO6,45.5,21.9,62,3.6,29.54
106,2020-04-16,KORCHILO6,42.1,12.2,50,5.8,29.43
107,2020-04-17,KORCHILO6,41.9,7.5,41,3.9,29.35
108,2020-04-18,KORCHILO6,42.2,17.2,57,4.1,29.3
109,2020-04-19,KORCHILO6,43.5,18.7,63,3.0,29.34
110,2020-04-20,KORCHILO6,45.4,18.3,60,3.0,29.43
111,2020-04-21,KORCHILO6,47.5,28.6,66,2.8,29.57
112,2020-04-22,KORCHILO6,46.3,29.8,82,4.2,29.58
113,2020-04-23,KORCHILO6,50.0,27.5,57,3.3,29.57
114,2020-04-24,KORCHILO6,48.9,34.5,74,2.9,29.54
115,2020-04-25,KORCHILO6,48.1,34.7,77,3.0,29.49
116,2020-04-26,KORCHILO6,49.9,20.5,59,3.1,29.43
117,2020-04-27,KORCHILO6,51.7,21.7,68,2.5,29.52
118,2020-04-28,KORCHILO6,54.1,34.0,69,2.6,29.55
119,2020-04-29,KORCHILO6,56.1,39.9,69,3.9,29.41
120,2020-04-30,KORCHILO6,49.7,16.7,55,2.7,29.39
121,2020-05-01,KORCHILO6,46.7,21.9,59,2.9,29.39
122,2020-05-02,KORCHILO6,43.3,26.8,72,5.0,29.42
123,2020-05-03,KORCHILO6,41.3,11.3,57,2.1,29.5
124,2020-05-04,KORCHILO6,45.0,19.4,54,3.1,29.51
125,2020-05-05,KORCHILO6,51.2,24.4,54,3.8,29.47
126,2020-05-06,KORCHILO6,46.8,12.4,45,3.1,29.64
127,2020-05-07,KORCHILO6,48.9,18.1,50,3.6,29.62
128,2020-05-08,KORCHILO6,55.1,16.0,43,3.5,29.46
129,2020-05-09,KORCHILO6,59.8,18.3,46,2.9,29.4
130,2020-05-10,KORCHILO6,58.7,17.1,53,2.9,29.28
131,2020-05-11,KORCHILO6,51.7,19.9,58,5.7,29.18
132,2020-05-12,KORCHILO6,44.8,31.1,74,3.2,29.19
133,2020-05-13,KORCHILO6,42.7,31.6,84,2.4,29.27
134,2020-05-14,KORCHILO6,43.6,34.5,86,2.2,29.4
135,2020-05-15,KORCHILO6,46.4,25.3,69,2.0,29.44
136,2020-05-16,KORCHILO6,49.7,35.1,75,3.1,29.34
137,2020-05-17,KORCHILO6,47.8,31.6,81,2.6,29.09
138,2020-05-18,KORCHILO6,43.0,33.4,86,2.2,29.27
139,2020-05-19,KORCHILO6,42.1,29.1,78,1.9,29.34
140,2020-05-20,KORCHILO6,46.2,31.6,69,2.6,29.43
141,2020-05-21,KORCHILO6,44.2,25.9,63,3.6,29.42
142,2020-05-22,KORCHILO6,42.0,19.4,58,2.2,29.4
143,2020-05-23,KORCHILO6,46.8,18.7,58,3.0,29.43
144,2020-05-24,KORCHILO6,53.4,21.4,61,2.9,29.48
145,2020-05-25,KORCHILO6,58.9,37.6,65,2.6,29.44
146,2020-05-26,KORCHILO6,61.6,37.8,62,2.4,29.42
147,2020-05-27,KORCHILO6,63.1,35.1,63,2.7,29.42
148,2020-05-28,KORCHILO6,68.2,34.0,48,2.4,29.41
149,2020-05-29,KORCHILO6,68.6,24.3,56,2.3,29.35
150,2020-05-30,KORCHILO6,57.2,43.2,77,3.4,29.27
151,2020-05-31,KORCHILO6,55.6,33.8,67,1.8,29.34
152,2020-06-01,KORCHILO6,58.1,36.7,64,1.9,29.49
153,2020-06-02,KORCHILO6,59.9,34.3,59,2.6,29.51
