,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KMSNEWAU4,56.4,38.7,71,4.1,29.97,0.0
61,2020-03-02,KMSNEWAU4,67.1,54.7,82,5.3,29.79,0.0
62,2020-03-03,KMSNEWAU4,70.5,63.5,88,2.8,29.65,0.0
63,2020-03-04,KMSNEWAU4,60.2,50.0,94,2.3,29.69,0.65
64,2020-03-05,KMSNEWAU4,54.6,44.4,92,1.8,29.94,0.78
65,2020-03-06,KMSNEWAU4,53.4,23.4,59,2.6,30.14,0.0
66,2020-03-07,KMSNEWAU4,48.4,21.4,62,0.9,30.28,0.0
67,2020-03-08,KMSNEWAU4,56.9,34.0,65,2.6,30.22,0.0
68,2020-03-09,KMSNEWAU4,61.2,48.4,83,3.7,30.16,0.0
69,2020-03-10,KMSNEWAU4,64.0,58.6,91,2.4,30.08,0.35
70,2020-03-11,KMSNEWAU4,68.1,58.3,85,2.5,29.96,0.01
71,2020-03-12,KMSNEWAU4,68.0,57.7,84,4.1,29.78,0.0
72,2020-03-13,KMSNEWAU4,73.4,62.6,77,2.2,29.92,0.0
73,2020-03-14,KMSNEWAU4,71.2,58.5,79,2.2,29.99,0.0
74,2020-03-15,KMSNEWAU4,70.4,57.6,80,0.7,30.05,0.0
75,2020-03-16,KMSNEWAU4,66.8,55.6,81,1.5,30.01,0.0
76,2020-03-17,KMSNEWAU4,68.8,60.4,89,0.5,29.95,0.01
77,2020-03-18,KMSNEWAU4,71.7,64.0,86,3.5,29.94,0.0
78,2020-03-19,KMSNEWAU4,74.1,65.1,83,4.7,29.91,0.0
79,2020-03-20,KMSNEWAU4,71.7,61.5,86,2.9,30.01,0.06
80,2020-03-21,KMSNEWAU4,62.9,54.0,91,1.3,30.05,0.16
81,2020-03-22,KMSNEWAU4,62.9,51.1,89,1.3,30.03,0.22
82,2020-03-23,KMSNEWAU4,73.8,64.0,82,3.2,29.89,0.0
83,2020-03-24,KMSNEWAU4,74.5,65.1,79,4.1,29.78,0.0
84,2020-03-25,KMSNEWAU4,73.5,57.7,77,1.0,29.68,0.0
85,2020-03-26,KMSNEWAU4,71.5,54.9,77,2.5,29.73,0.0
86,2020-03-27,KMSNEWAU4,74.4,64.9,83,3.6,29.68,0.0
87,2020-03-28,KMSNEWAU4,75.3,66.4,85,4.0,29.7,0.0
88,2020-03-29,KMSNEWAU4,70.8,49.8,72,1.3,29.9,0.0
89,2020-03-30,KMSNEWAU4,66.8,48.6,65,0.5,29.92,0.0
90,2020-03-31,KMSNEWAU4,64.0,46.0,81,2.3,29.72,1.28
91,2020-04-01,KMSNEWAU4,56.7,41.7,77,0.6,29.79,0.02
92,2020-04-02,KMSNEWAU4,60.1,44.4,72,0.5,29.85,0.03
93,2020-04-03,KMSNEWAU4,64.6,51.8,77,0.4,29.8,0.04
94,2020-04-04,KMSNEWAU4,63.9,54.0,85,0.2,29.77,0.04
95,2020-04-05,KMSNEWAU4,68.2,57.6,81,0.5,29.79,0.1
96,2020-04-06,KMSNEWAU4,69.9,57.2,78,1.5,29.85,0.01
97,2020-04-07,KMSNEWAU4,70.7,60.8,92,1.5,29.81,0.02
98,2020-04-08,KMSNEWAU4,76.2,70.2,88,1.2,29.68,0.02
99,2020-04-09,KMSNEWAU4,77.4,62.4,81,1.0,29.68,0.28
100,2020-04-10,KMSNEWAU4,60.7,37.8,71,1.1,29.79,0.39
101,2020-04-11,KMSNEWAU4,58.8,41.4,70,1.5,29.82,0.0
102,2020-04-12,KMSNEWAU4,71.5,56.8,89,5.4,29.63,1.16
103,2020-04-13,KMSNEWAU4,63.9,50.4,82,1.3,29.83,1.16
104,2020-04-14,KMSNEWAU4,57.6,45.1,78,1.4,29.85,0.0
105,2020-04-15,KMSNEWAU4,53.2,34.2,64,1.5,29.91,0.0
106,2020-04-16,KMSNEWAU4,55.8,33.8,62,0.8,30.0,0.0
107,2020-04-17,KMSNEWAU4,62.8,42.4,81,2.1,29.91,0.0
108,2020-04-18,KMSNEWAU4,73.2,63.5,84,1.7,29.78,0.06
109,2020-04-19,KMSNEWAU4,65.8,55.4,95,1.6,29.66,0.07
110,2020-04-20,KMSNEWAU4,65.2,55.0,83,0.6,29.68,0.0
111,2020-04-21,KMSNEWAU4,65.4,50.9,80,0.5,29.77,0.0
112,2020-04-22,KMSNEWAU4,67.1,52.9,74,1.6,29.8,0.0
113,2020-04-23,KMSNEWAU4,72.5,61.0,89,3.7,29.55,0.18
