,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
57,2020-03-01,KMNSAUKR5,33.3,20.3,79,6.2,29.78,0.0
58,2020-03-02,KMNSAUKR5,29.7,19.3,77,8.2,29.79,0.0
59,2020-03-03,KMNSAUKR5,33.1,19.5,76,6.3,29.76,0.0
60,2020-03-04,KMNSAUKR5,29.0,13.7,76,4.9,29.93,0.0
61,2020-03-05,KMNSAUKR5,33.9,20.0,80,10.7,30.34,0.0
62,2020-03-06,KMNSAUKR5,24.6,12.6,74,5.1,30.51,0.0
63,2020-03-07,KMNSAUKR5,38.3,21.3,69,10.3,30.22,0.0
64,2020-03-08,KMNSAUKR5,43.6,30.9,73,9.5,29.8,0.0
65,2020-03-09,KMNSAUKR5,30.5,17.8,77,10.5,30.15,0.0
66,2020-03-10,KMNSAUKR5,27.8,13.1,79,2.3,30.26,0.02
67,2020-03-11,KMNSAUKR5,28.9,12.8,89,6.0,30.09,0.0
68,2020-03-12,KMNSAUKR5,34.8,19.6,85,7.7,29.9,0.05
69,2020-03-13,KMNSAUKR5,26.9,12.9,64,9.3,30.51,0.0
70,2020-03-14,KMNSAUKR5,23.0,10.4,71,7.5,30.68,0.0
71,2020-03-15,KMNSAUKR5,28.1,13.1,72,4.7,30.7,0.0
72,2020-03-16,KMNSAUKR5,31.7,16.5,82,5.9,30.32,0.0
73,2020-03-17,KMNSAUKR5,32.4,17.6,66,4.6,30.23,0.0
74,2020-03-18,KMNSAUKR5,36.0,27.3,92,2.1,30.09,0.01
75,2020-03-19,KMNSAUKR5,34.0,21.6,91,12.4,30.07,0.0
76,2020-03-20,KMNSAUKR5,22.7,5.0,64,14.5,30.58,0.01
77,2020-03-21,KMNSAUKR5,25.4,9.3,68,6.3,30.58,0.0
78,2020-03-22,KMNSAUKR5,36.6,24.8,78,13.3,30.32,0.0
79,2020-03-23,KMNSAUKR5,38.4,26.7,75,4.8,30.1,0.0
80,2020-03-24,KMNSAUKR5,37.7,25.3,90,6.7,30.03,0.06
81,2020-03-25,KMNSAUKR5,37.0,27.8,88,5.6,29.88,0.07
82,2020-03-26,KMNSAUKR5,37.1,24.6,77,2.3,29.9,0.0
83,2020-03-27,KMNSAUKR5,39.1,26.5,81,1.3,29.87,0.0
84,2020-03-28,KMNSAUKR5,40.0,30.1,84,10.5,29.8,0.39
85,2020-03-29,KMNSAUKR5,40.2,21.9,71,12.3,30.05,0.84
86,2020-03-30,KMNSAUKR5,42.5,22.5,57,2.8,30.22,0.0
87,2020-03-31,KMNSAUKR5,42.5,25.6,60,3.2,30.16,0.0
88,2020-04-01,KMNSAUKR5,43.2,27.0,71,5.9,29.98,0.0
89,2020-04-02,KMNSAUKR5,51.8,34.1,73,7.6,29.9,0.14
90,2020-04-03,KMNSAUKR5,25.7,15.5,83,8.7,30.24,0.14
91,2020-04-04,KMNSAUKR5,28.9,11.6,66,4.3,30.32,0.01
92,2020-04-05,KMNSAUKR5,40.6,20.6,64,5.3,30.13,0.0
93,2020-04-06,KMNSAUKR5,48.6,29.9,69,5.3,29.97,0.0
94,2020-04-07,KMNSAUKR5,55.4,34.9,73,5.3,29.74,0.13
95,2020-04-08,KMNSAUKR5,43.6,23.4,63,8.7,29.84,0.0
96,2020-04-09,KMNSAUKR5,33.3,19.2,66,9.6,30.06,0.0
97,2020-04-10,KMNSAUKR5,32.5,20.2,72,2.9,30.09,0.0
98,2020-04-11,KMNSAUKR5,42.3,22.1,60,6.2,29.8,0.0
99,2020-04-12,KMNSAUKR5,31.7,13.9,61,15.6,29.92,0.0
100,2020-04-13,KMNSAUKR5,27.1,8.8,57,9.5,30.09,0.0
101,2020-04-14,KMNSAUKR5,22.8,8.2,68,5.8,30.09,0.0
