,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
59,2020-03-01,KCAORLAN5,54.3,13.8,26,5.9,30.12
60,2020-03-02,KCAORLAN5,60.4,10.9,25,4.1,30.15
61,2020-03-03,KCAORLAN5,67.8,19.0,31,3.3,30.05
62,2020-03-04,KCAORLAN5,62.3,32.2,48,0.6,30.08
63,2020-03-05,KCAORLAN5,60.2,35.8,56,2.0,30.11
64,2020-03-06,KCAORLAN5,55.3,42.3,73,2.5,29.96
65,2020-03-07,KCAORLAN5,51.1,40.5,82,3.0,29.92
66,2020-03-08,KCAORLAN5,50.0,38.7,79,1.2,30.01
67,2020-03-09,KCAORLAN5,54.8,34.9,62,0.7,30.11
68,2020-03-10,KCAORLAN5,61.1,29.7,42,2.1,30.07
69,2020-03-11,KCAORLAN5,60.1,35.8,59,0.8,30.04
70,2020-03-12,KCAORLAN5,66.1,16.0,34,2.9,29.96
71,2020-03-13,KCAORLAN5,63.8,18.1,41,6.0,29.71
72,2020-03-14,KCAORLAN5,52.8,22.3,50,5.9,29.85
73,2020-03-15,KCAORLAN5,47.7,22.5,68,5.0,29.97
74,2020-03-16,KCAORLAN5,46.4,33.6,72,0.9,29.97
75,2020-03-17,KCAORLAN5,44.1,41.4,97,3.8,29.95
76,2020-03-18,KCAORLAN5,44.8,39.6,91,1.4,29.9
77,2020-03-19,KCAORLAN5,46.8,30.0,73,0.6,30.09
78,2020-03-20,KCAORLAN5,51.8,32.9,66,0.6,30.21
79,2020-03-21,KCAORLAN5,55.5,30.0,55,1.6,30.13
80,2020-03-22,KCAORLAN5,57.3,34.3,60,1.2,30.1
81,2020-03-23,KCAORLAN5,54.9,30.9,63,5.4,30.05
82,2020-03-24,KCAORLAN5,50.5,29.8,67,5.0,30.07
83,2020-03-25,KCAORLAN5,47.3,25.3,72,0.8,30.05
84,2020-03-26,KCAORLAN5,47.7,17.1,60,0.9,30.05
85,2020-03-27,KCAORLAN5,50.2,28.8,58,2.0,30.12
86,2020-03-28,KCAORLAN5,51.4,41.5,80,2.6,30.17
87,2020-03-29,KCAORLAN5,54.6,43.0,78,2.9,30.11
88,2020-03-30,KCAORLAN5,56.4,42.3,70,5.2,30.24
89,2020-03-31,KCAORLAN5,59.4,33.6,61,3.2,30.19
90,2020-04-01,KCAORLAN5,54.0,14.5,36,3.3,29.98
91,2020-04-02,KCAORLAN5,55.1,16.0,30,3.0,30.08
92,2020-04-03,KCAORLAN5,54.6,18.0,34,1.2,30.03
93,2020-04-04,KCAORLAN5,49.3,29.8,86,5.2,29.86
94,2020-04-05,KCAORLAN5,51.5,39.7,85,7.2,29.7
95,2020-04-06,KCAORLAN5,52.4,30.7,65,1.6,29.99
96,2020-04-07,KCAORLAN5,56.0,39.9,69,0.8,30.08
97,2020-04-08,KCAORLAN5,61.7,26.2,64,2.4,29.93
98,2020-04-09,KCAORLAN5,55.9,47.3,81,1.8,30.05
99,2020-04-10,KCAORLAN5,64.0,42.6,62,1.5,30.06
100,2020-04-11,KCAORLAN5,64.0,47.3,66,2.4,29.97
101,2020-04-12,KCAORLAN5,66.3,14.5,47,1.4,29.99
102,2020-04-13,KCAORLAN5,64.6,14.0,37,2.1,30.17
103,2020-04-14,KCAORLAN5,65.9,14.7,24,1.4,30.23
104,2020-04-15,KCAORLAN5,65.8,33.4,44,0.8,30.09
105,2020-04-16,KCAORLAN5,69.0,31.6,39,1.4,29.87
106,2020-04-17,KCAORLAN5,65.3,25.0,43,2.4,29.91
107,2020-04-18,KCAORLAN5,60.9,42.6,61,2.4,30.01
108,2020-04-19,KCAORLAN5,59.7,37.0,59,1.5,30.04
109,2020-04-20,KCAORLAN5,61.1,39.7,59,1.5,30.07
110,2020-04-21,KCAORLAN5,65.1,36.7,56,0.8,30.16
111,2020-04-22,KCAORLAN5,69.0,43.3,54,0.9,30.22
112,2020-04-23,KCAORLAN5,71.4,21.2,39,1.7,30.17
113,2020-04-24,KCAORLAN5,74.6,24.6,28,1.8,30.09
114,2020-04-25,KCAORLAN5,74.7,25.9,37,0.7,30.01
115,2020-04-26,KCAORLAN5,73.4,33.3,41,1.2,29.97
116,2020-04-27,KCAORLAN5,74.5,37.0,39,0.8,30.06
117,2020-04-28,KCAORLAN5,76.9,28.6,41,1.2,30.05
118,2020-04-29,KCAORLAN5,74.4,53.6,57,1.8,29.93
119,2020-04-30,KCAORLAN5,70.6,22.6,50,1.5,30.02
120,2020-05-01,KCAORLAN5,69.4,21.7,37,1.5,30.04
