,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KIAKNOXV2,49.3,29.8,64,6.6,29.89
61,2020-03-02,KIAKNOXV2,34.0,27.0,82,3.8,29.91
62,2020-03-03,KIAKNOXV2,44.5,25.2,58,7.1,29.81
63,2020-03-04,KIAKNOXV2,43.3,28.4,68,4.2,30.03
64,2020-03-05,KIAKNOXV2,42.7,25.7,62,14.3,30.31
65,2020-03-06,KIAKNOXV2,36.8,12.4,58,5.5,30.54
66,2020-03-07,KIAKNOXV2,49.5,16.5,40,6.3,30.4
67,2020-03-08,KIAKNOXV2,57.9,30.0,44,8.0,30.11
68,2020-03-09,KIAKNOXV2,44.0,30.4,94,7.3,30.13
69,2020-03-10,KIAKNOXV2,38.3,27.1,83,3.8,30.3
70,2020-03-11,KIAKNOXV2,45.7,37.6,82,2.5,30.13
71,2020-03-12,KIAKNOXV2,50.0,28.6,76,8.6,30.07
72,2020-03-13,KIAKNOXV2,43.2,19.2,49,5.6,30.43
73,2020-03-14,KIAKNOXV2,34.2,25.3,82,4.1,30.58
74,2020-03-15,KIAKNOXV2,33.4,24.8,79,3.6,30.64
75,2020-03-16,KIAKNOXV2,38.6,30.0,82,3.1,30.4
76,2020-03-17,KIAKNOXV2,41.7,23.7,66,3.3,30.36
77,2020-03-18,KIAKNOXV2,44.7,37.0,95,3.0,30.14
78,2020-03-19,KIAKNOXV2,51.3,39.6,97,5.8,30.02
79,2020-03-20,KIAKNOXV2,32.0,20.7,80,12.0,30.55
80,2020-03-21,KIAKNOXV2,35.4,19.6,66,3.1,30.56
81,2020-03-22,KIAKNOXV2,32.2,25.5,89,5.3,30.38
82,2020-03-23,KIAKNOXV2,38.9,32.4,93,2.3,30.19
83,2020-03-24,KIAKNOXV2,41.1,35.8,92,4.0,30.11
84,2020-03-25,KIAKNOXV2,49.2,37.4,88,3.5,29.93
85,2020-03-26,KIAKNOXV2,50.3,43.2,86,4.1,29.85
86,2020-03-27,KIAKNOXV2,45.2,41.0,91,6.7,29.83
