,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KCAMARIP80,43.8,28.0,78,2.0,29.8
61,2020-03-02,KCAMARIP80,44.9,21.6,62,2.4,29.9
62,2020-03-03,KCAMARIP80,49.8,32.3,71,2.1,29.92
63,2020-03-04,KCAMARIP80,57.1,35.0,57,2.3,29.98
64,2020-03-05,KCAMARIP80,60.0,34.8,51,2.6,30.04
65,2020-03-06,KCAMARIP80,59.0,35.3,52,2.9,29.92
66,2020-03-07,KCAMARIP80,47.3,38.6,83,1.6,29.83
67,2020-03-08,KCAMARIP80,45.8,35.8,83,1.9,29.89
68,2020-03-09,KCAMARIP80,53.9,37.5,63,1.9,29.97
69,2020-03-10,KCAMARIP80,55.9,34.8,63,2.7,29.96
70,2020-03-11,KCAMARIP80,48.1,42.7,94,1.0,29.95
71,2020-03-12,KCAMARIP80,46.5,40.2,88,2.0,29.86
72,2020-03-13,KCAMARIP80,56.5,43.7,79,3.1,29.64
73,2020-03-14,KCAMARIP80,48.7,41.6,85,4.3,29.89
74,2020-03-15,KCAMARIP80,44.9,40.6,92,4.9,29.9
75,2020-03-16,KCAMARIP80,37.6,32.0,98,2.2,29.82
76,2020-03-17,KCAMARIP80,38.1,31.1,90,1.6,29.82
77,2020-03-18,KCAMARIP80,41.7,31.1,80,2.2,29.8
78,2020-03-19,KCAMARIP80,41.7,33.3,89,2.1,30.0
79,2020-03-20,KCAMARIP80,44.7,32.3,78,2.1,30.07
80,2020-03-21,KCAMARIP80,46.3,36.0,82,1.8,30.04
81,2020-03-22,KCAMARIP80,50.0,37.3,75,1.7,29.99
82,2020-03-23,KCAMARIP80,48.7,41.2,91,1.1,30.01
83,2020-03-24,KCAMARIP80,44.4,39.8,95,0.8,30.02
84,2020-03-25,KCAMARIP80,42.5,34.9,89,1.7,29.95
85,2020-03-26,KCAMARIP80,39.2,30.8,85,1.7,29.89
86,2020-03-27,KCAMARIP80,42.0,28.0,79,2.2,30.04
87,2020-03-28,KCAMARIP80,43.5,32.6,81,1.7,30.06
88,2020-03-29,KCAMARIP80,47.8,37.5,81,1.5,30.03
89,2020-03-30,KCAMARIP80,50.0,36.5,80,2.2,30.15
90,2020-03-31,KCAMARIP80,53.9,41.3,78,2.1,30.13
91,2020-04-01,KCAMARIP80,53.1,2.3,73,2.4,29.86
92,2020-04-02,KCAMARIP80,48.4,28.0,64,2.5,29.91
93,2020-04-03,KCAMARIP80,48.8,27.2,59,2.3,29.9
94,2020-04-04,KCAMARIP80,48.9,33.9,72,2.2,29.79
95,2020-04-05,KCAMARIP80,45.2,34.2,97,3.5,29.67
