,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
58,2020-03-01,KLABENTO3,61.3,47.7,84,1.4,29.51
59,2020-03-02,KLABENTO3,67.1,60.1,90,0.5,29.28
60,2020-03-03,KLABENTO3,65.7,59.5,94,0.6,29.29
61,2020-03-04,KLABENTO3,54.6,51.1,98,2.9,29.42
62,2020-03-05,KLABENTO3,58.8,37.8,69,1.4,29.71
63,2020-03-06,KLABENTO3,55.6,20.5,45,1.1,29.9
64,2020-03-07,KLABENTO3,52.7,28.8,56,1.0,29.89
65,2020-03-08,KLABENTO3,59.0,36.1,58,0.7,29.79
66,2020-03-09,KLABENTO3,61.9,51.8,91,0.7,29.67
67,2020-03-10,KLABENTO3,69.2,57.2,81,0.6,29.67
68,2020-03-11,KLABENTO3,72.4,60.4,79,1.0,29.54
69,2020-03-12,KLABENTO3,72.2,63.3,82,1.0,29.33
70,2020-03-13,KLABENTO3,62.2,54.7,96,3.4,29.56
71,2020-03-14,KLABENTO3,65.9,54.9,91,0.9,29.58
72,2020-03-15,KLABENTO3,54.1,49.1,96,2.8,29.76
73,2020-03-16,KLABENTO3,53.2,48.7,98,1.0,29.69
74,2020-03-17,KLABENTO3,62.8,50.9,89,1.5,29.6
75,2020-03-18,KLABENTO3,70.3,64.6,92,0.3,29.49
76,2020-03-19,KLABENTO3,74.3,67.5,86,0.7,29.46
77,2020-03-20,KLABENTO3,62.5,51.3,98,0.7,29.75
78,2020-03-21,KLABENTO3,52.0,47.3,92,1.9,29.81
79,2020-03-22,KLABENTO3,54.1,48.4,99,0.5,29.68
80,2020-03-23,KLABENTO3,59.3,55.6,99,1.0,29.52
81,2020-03-24,KLABENTO3,71.2,59.0,86,0.8,29.35
82,2020-03-25,KLABENTO3,67.2,56.7,88,1.1,29.36
83,2020-03-26,KLABENTO3,76.7,62.2,75,0.7,29.29
84,2020-03-27,KLABENTO3,77.8,65.8,77,0.7,29.22
85,2020-03-28,KLABENTO3,68.2,53.6,92,0.7,29.35
86,2020-03-29,KLABENTO3,62.4,45.5,75,0.4,29.57
87,2020-03-30,KLABENTO3,59.3,47.1,83,2.4,29.57
88,2020-03-31,KLABENTO3,57.9,48.6,87,1.1,29.42
89,2020-04-01,KLABENTO3,62.3,46.2,72,0.3,29.45
90,2020-04-02,KLABENTO3,64.2,52.7,78,0.7,29.44
91,2020-04-03,KLABENTO3,66.1,57.0,85,1.3,29.43
92,2020-04-04,KLABENTO3,58.6,55.0,99,0.4,29.44
93,2020-04-05,KLABENTO3,65.0,56.5,88,0.3,29.49
94,2020-04-06,KLABENTO3,69.1,61.0,87,0.2,29.46
95,2020-04-07,KLABENTO3,72.7,66.6,94,0.4,29.37
96,2020-04-08,KLABENTO3,85.0,73.9,79,0.7,29.23
