,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KOHTIFFI30,36.1,14.4,62,4.8,29.35,0.0
61,2020-03-02,KOHTIFFI30,47.5,34.9,84,3.1,29.0,0.24
62,2020-03-03,KOHTIFFI30,45.3,30.7,83,2.2,28.97,0.16
63,2020-03-04,KOHTIFFI30,38.9,23.4,72,2.1,29.27,0.02
64,2020-03-05,KOHTIFFI30,38.9,21.6,67,2.3,29.32,0.05
65,2020-03-06,KOHTIFFI30,35.1,22.3,82,3.6,29.59,0.04
66,2020-03-07,KOHTIFFI30,34.8,18.0,63,2.2,29.74,0.0
67,2020-03-08,KOHTIFFI30,48.1,24.6,49,5.5,29.59,0.0
68,2020-03-09,KOHTIFFI30,57.3,31.1,48,5.3,29.43,0.0
69,2020-03-10,KOHTIFFI30,48.5,32.0,83,4.0,29.41,0.17
70,2020-03-11,KOHTIFFI30,39.6,29.3,86,0.9,29.39,0.01
71,2020-03-12,KOHTIFFI30,49.3,37.0,79,1.4,29.18,0.13
72,2020-03-13,KOHTIFFI30,47.5,22.8,58,3.5,29.54,0.23
73,2020-03-14,KOHTIFFI30,36.0,21.9,67,1.6,29.66,0.0
74,2020-03-15,KOHTIFFI30,34.8,19.9,73,3.6,29.75,0.03
75,2020-03-16,KOHTIFFI30,38.1,21.0,70,1.1,29.68,0.01
76,2020-03-17,KOHTIFFI30,41.7,30.6,76,1.6,29.5,0.0
77,2020-03-18,KOHTIFFI30,39.3,29.1,85,1.4,29.52,1.21
78,2020-03-19,KOHTIFFI30,47.3,37.0,92,2.8,29.38,0.27
79,2020-03-20,KOHTIFFI30,55.0,25.3,76,5.5,29.54,0.15
80,2020-03-21,KOHTIFFI30,29.7,19.2,74,3.0,29.73,0.0
81,2020-03-22,KOHTIFFI30,31.4,17.8,76,1.9,29.73,0.01
82,2020-03-23,KOHTIFFI30,38.0,31.1,89,1.0,29.39,0.24
83,2020-03-24,KOHTIFFI30,39.6,32.4,81,1.9,29.38,0.0
84,2020-03-25,KOHTIFFI30,41.6,31.1,84,1.2,29.18,0.0
85,2020-03-26,KOHTIFFI30,53.4,39.2,74,3.1,29.11,0.13
86,2020-03-27,KOHTIFFI30,42.7,36.9,90,3.1,29.16,0.39
87,2020-03-28,KOHTIFFI30,49.1,40.3,94,1.5,29.08,0.9
88,2020-03-29,KOHTIFFI30,59.4,38.5,73,5.7,29.05,1.49
89,2020-03-30,KOHTIFFI30,45.1,34.5,73,3.8,29.27,0.01
