,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KNCROCKY49,41.9,14.4,50,,30.24
61,2020-03-02,KNCROCKY49,54.5,28.6,55,,30.14
62,2020-03-03,KNCROCKY49,60.0,46.2,81,,29.85
63,2020-03-04,KNCROCKY49,56.3,31.3,58,,29.94
64,2020-03-05,KNCROCKY49,50.4,34.2,67,,30.09
65,2020-03-06,KNCROCKY49,48.6,25.7,68,,29.96
66,2020-03-07,KNCROCKY49,46.0,21.4,49,,30.4
67,2020-03-08,KNCROCKY49,45.9,23.0,55,,30.54
68,2020-03-09,KNCROCKY49,55.0,28.6,56,,30.49
69,2020-03-10,KNCROCKY49,62.3,47.3,75,,30.34
70,2020-03-11,KNCROCKY49,65.0,52.7,74,,30.05
71,2020-03-12,KNCROCKY49,61.3,51.1,83,,29.95
72,2020-03-13,KNCROCKY49,68.8,52.2,75,,30.06
73,2020-03-14,KNCROCKY49,60.1,25.0,43,,30.3
74,2020-03-15,KNCROCKY49,52.5,33.6,63,,30.35
75,2020-03-16,KNCROCKY49,53.1,34.7,63,,30.35
76,2020-03-17,KNCROCKY49,55.8,43.2,81,,30.21
77,2020-03-18,KNCROCKY49,58.8,45.3,77,,30.34
78,2020-03-19,KNCROCKY49,68.8,51.3,77,,30.19
79,2020-03-20,KNCROCKY49,76.2,60.6,68,,30.12
80,2020-03-21,KNCROCKY49,61.9,47.5,84,,30.26
81,2020-03-22,KNCROCKY49,51.8,36.0,72,,30.38
82,2020-03-23,KNCROCKY49,49.4,41.4,91,,30.28
83,2020-03-24,KNCROCKY49,54.0,48.4,87,,30.09
84,2020-03-25,KNCROCKY49,50.0,46.2,93,,29.95
85,2020-03-26,KNCROCKY49,54.6,43.7,77,,30.05
86,2020-03-27,KNCROCKY49,66.4,48.4,77,,29.88
87,2020-03-28,KNCROCKY49,72.5,55.6,74,,29.87
88,2020-03-29,KNCROCKY49,78.4,62.1,67,,29.88
89,2020-03-30,KNCROCKY49,71.4,34.9,35,,29.95
90,2020-03-31,KNCROCKY49,53.9,34.2,69,,29.89
91,2020-04-01,KNCROCKY49,47.1,36.7,79,,29.83
92,2020-04-02,KNCROCKY49,53.9,27.5,55,,29.91
93,2020-04-03,KNCROCKY49,57.8,21.7,40,,29.82
94,2020-04-04,KNCROCKY49,55.2,35.1,61,,29.97
95,2020-04-05,KNCROCKY49,58.3,40.1,66,,30.05
96,2020-04-06,KNCROCKY49,64.1,46.6,73,,29.98
97,2020-04-07,KNCROCKY49,64.7,50.9,82,,29.93
98,2020-04-08,KNCROCKY49,70.5,53.2,69,,29.68
99,2020-04-09,KNCROCKY49,68.0,33.1,66,,29.55
100,2020-04-10,KNCROCKY49,54.1,22.3,36,,29.87
101,2020-04-11,KNCROCKY49,51.8,26.8,52,,30.04
102,2020-04-12,KNCROCKY49,64.1,37.9,64,,30.09
