,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KPAGOOSE2,32.3,14.7,63,2.8,30.09,0.0
61,2020-03-02,KPAGOOSE2,44.2,20.3,70,2.3,29.99,0.0
62,2020-03-03,KPAGOOSE2,47.7,40.0,93,1.5,29.7,0.0
63,2020-03-04,KPAGOOSE2,48.1,40.0,69,3.2,29.8,0.0
64,2020-03-05,KPAGOOSE2,42.6,26.8,67,1.9,30.05,0.0
65,2020-03-06,KPAGOOSE2,35.0,40.0,91,1.1,29.91,0.0
66,2020-03-07,KPAGOOSE2,36.9,40.0,72,3.9,30.3,0.0
67,2020-03-08,KPAGOOSE2,40.1,40.0,63,2.1,30.38,0.0
68,2020-03-09,KPAGOOSE2,49.0,25.3,62,1.6,30.27,0.0
69,2020-03-10,KPAGOOSE2,53.9,33.8,78,2.5,30.14,0.0
70,2020-03-11,KPAGOOSE2,48.2,40.0,71,1.7,30.02,0.0
71,2020-03-12,KPAGOOSE2,46.4,40.0,82,2.3,30.01,0.0
72,2020-03-13,KPAGOOSE2,57.9,40.0,70,4.5,30.03,0.0
73,2020-03-14,KPAGOOSE2,48.0,27.5,52,3.1,30.25,0.0
74,2020-03-15,KPAGOOSE2,44.0,24.1,70,1.9,30.36,0.0
75,2020-03-16,KPAGOOSE2,41.3,18.1,61,3.7,30.43,0.0
76,2020-03-17,KPAGOOSE2,46.7,34.5,83,1.8,30.22,0.0
77,2020-03-18,KPAGOOSE2,45.2,40.0,72,2.3,30.37,0.0
78,2020-03-19,KPAGOOSE2,46.7,39.9,97,1.7,30.2,0.0
79,2020-03-20,KPAGOOSE2,62.1,40.0,89,2.9,30.03,0.13
80,2020-03-21,KPAGOOSE2,48.4,40.0,64,3.5,30.3,0.0
81,2020-03-22,KPAGOOSE2,38.7,40.0,64,4.0,30.48,0.15
82,2020-03-23,KPAGOOSE2,39.0,40.0,94,3.5,30.45,0.04
83,2020-03-24,KPAGOOSE2,45.2,40.0,85,2.0,30.04,0.02
84,2020-03-25,KPAGOOSE2,42.6,40.0,92,3.4,29.97,0.0
85,2020-03-26,KPAGOOSE2,44.2,28.9,87,1.6,29.97,0.0
86,2020-03-27,KPAGOOSE2,54.3,40.0,83,1.6,29.92,0.0
87,2020-03-28,KPAGOOSE2,47.6,40.0,93,1.9,30.01,0.0
88,2020-03-29,KPAGOOSE2,48.2,40.0,99,2.5,29.87,0.0
89,2020-03-30,KPAGOOSE2,51.3,40.0,94,1.4,29.86,0.0
90,2020-03-31,KPAGOOSE2,45.1,40.0,91,2.7,29.88,0.0
91,2020-04-01,KPAGOOSE2,45.5,40.0,77,3.1,29.74,0.0
92,2020-04-02,KPAGOOSE2,47.2,29.3,61,5.4,29.74,0.0
93,2020-04-03,KPAGOOSE2,49.1,31.8,65,5.1,29.78,0.0
94,2020-04-04,KPAGOOSE2,49.8,40.0,83,1.4,29.93,0.0
95,2020-04-05,KPAGOOSE2,55.1,40.0,82,1.3,29.95,0.0
96,2020-04-06,KPAGOOSE2,54.8,40.0,66,2.2,29.96,0.0
97,2020-04-07,KPAGOOSE2,54.1,32.4,73,1.4,29.87,0.0
98,2020-04-08,KPAGOOSE2,60.3,40.0,84,2.3,29.53,0.0
99,2020-04-09,KPAGOOSE2,51.7,32.7,79,4.3,29.5,0.0
100,2020-04-10,KPAGOOSE2,42.2,27.0,63,8.9,29.72,0.0
101,2020-04-11,KPAGOOSE2,43.2,24.6,63,3.1,29.94,0.0
102,2020-04-12,KPAGOOSE2,50.5,27.3,75,2.1,30.02,0.0
103,2020-04-13,KPAGOOSE2,61.3,41.9,91,4.8,29.88,0.0
104,2020-04-14,KPAGOOSE2,49.6,32.4,64,3.5,29.99,0.0
105,2020-04-15,KPAGOOSE2,43.5,28.9,69,2.9,29.93,0.0
106,2020-04-16,KPAGOOSE2,42.1,23.4,63,3.4,30.13,0.0
107,2020-04-17,KPAGOOSE2,41.2,40.0,70,1.7,30.22,0.0
108,2020-04-18,KPAGOOSE2,44.1,27.5,82,2.3,29.85,0.0
109,2020-04-19,KPAGOOSE2,46.1,40.0,74,2.0,29.87,0.0
110,2020-04-20,KPAGOOSE2,50.4,40.0,73,2.0,29.6,0.0
111,2020-04-21,KPAGOOSE2,45.9,40.0,79,3.8,29.69,0.0
112,2020-04-22,KPAGOOSE2,42.5,40.0,55,4.8,29.9,0.06
113,2020-04-23,KPAGOOSE2,45.1,25.7,72,1.7,29.95,0.31
114,2020-04-24,KPAGOOSE2,46.3,42.1,99,2.3,29.78,0.61
115,2020-04-25,KPAGOOSE2,52.5,38.8,84,1.5,29.95,0.0
116,2020-04-26,KPAGOOSE2,46.6,40.0,96,3.1,29.91,0.45
117,2020-04-27,KPAGOOSE2,45.6,40.0,87,3.1,29.99,0.0
118,2020-04-28,KPAGOOSE2,48.8,40.0,79,1.4,30.05,0.0
119,2020-04-29,KPAGOOSE2,55.6,40.0,82,5.1,30.0,0.0
120,2020-04-30,KPAGOOSE2,60.9,54.5,93,5.3,29.91,0.29
121,2020-05-01,KPAGOOSE2,59.4,49.6,87,2.2,29.75,0.0
122,2020-05-02,KPAGOOSE2,61.0,45.1,68,3.0,29.96,0.0
123,2020-05-03,KPAGOOSE2,65.6,48.7,78,2.0,29.8,0.01
124,2020-05-04,KPAGOOSE2,62.5,39.6,69,3.2,29.85,0.0
125,2020-05-05,KPAGOOSE2,51.3,34.2,63,1.5,29.86,0.0
126,2020-05-06,KPAGOOSE2,48.4,42.1,85,1.6,29.75,0.01
127,2020-05-07,KPAGOOSE2,53.9,39.4,69,2.5,29.74,0.0
128,2020-05-08,KPAGOOSE2,48.9,40.0,79,1.4,29.75,0.02
129,2020-05-09,KPAGOOSE2,39.6,40.0,65,5.6,30.03,0.0
130,2020-05-10,KPAGOOSE2,49.0,24.8,60,2.5,30.05,0.0
131,2020-05-11,KPAGOOSE2,48.8,40.0,74,3.8,29.9,0.01
132,2020-05-12,KPAGOOSE2,48.8,33.3,64,3.8,30.06,0.0
133,2020-05-13,KPAGOOSE2,50.3,30.6,65,1.7,30.2,0.0
134,2020-05-14,KPAGOOSE2,56.0,33.6,75,1.8,30.19,0.0
135,2020-05-15,KPAGOOSE2,71.6,40.0,80,2.7,29.94,0.01
136,2020-05-16,KPAGOOSE2,69.2,55.6,73,2.0,30.06,0.0
137,2020-05-17,KPAGOOSE2,61.0,40.0,80,2.1,30.13,0.0
138,2020-05-18,KPAGOOSE2,60.2,48.6,75,4.4,30.03,0.0
139,2020-05-19,KPAGOOSE2,58.5,37.2,61,5.8,30.21,0.0
140,2020-05-20,KPAGOOSE2,54.5,36.3,59,4.7,30.27,0.0
141,2020-05-21,KPAGOOSE2,57.0,34.2,77,2.1,30.28,0.0
142,2020-05-22,KPAGOOSE2,61.8,52.2,96,1.2,30.13,0.01
143,2020-05-23,KPAGOOSE2,67.7,40.0,96,1.7,30.01,0.01
144,2020-05-24,KPAGOOSE2,61.1,40.0,89,2.9,30.12,0.0
145,2020-05-25,KPAGOOSE2,64.1,40.0,91,1.1,30.11,0.0
146,2020-05-26,KPAGOOSE2,68.9,40.0,88,1.1,30.1,0.0
147,2020-05-27,KPAGOOSE2,69.5,59.7,91,1.3,30.12,0.0
148,2020-05-28,KPAGOOSE2,70.8,66.9,99,1.7,30.08,0.03
149,2020-05-29,KPAGOOSE2,74.4,40.0,95,1.8,29.93,0.01
150,2020-05-30,KPAGOOSE2,70.9,40.0,81,1.7,29.86,0.14
151,2020-05-31,KPAGOOSE2,63.1,44.2,62,2.5,30.07,0.0
152,2020-06-01,KPAGOOSE2,58.7,39.6,68,1.8,30.18,0.0
153,2020-06-02,KPAGOOSE2,60.2,44.6,78,0.7,30.01,0.0
154,2020-06-03,KPAGOOSE2,70.7,40.0,89,1.2,29.69,0.32
155,2020-06-04,KPAGOOSE2,74.9,40.0,85,0.9,29.83,0.0
156,2020-06-05,KPAGOOSE2,72.7,67.6,97,0.5,29.82,0.39
157,2020-06-06,KPAGOOSE2,75.3,61.9,86,1.6,29.75,0.01
158,2020-06-07,KPAGOOSE2,68.5,55.0,73,1.9,29.89,0.0
159,2020-06-08,KPAGOOSE2,65.7,49.5,72,1.2,29.97,0.0
160,2020-06-09,KPAGOOSE2,70.1,52.2,81,1.0,29.89,0.0
161,2020-06-10,KPAGOOSE2,76.2,40.0,90,1.6,29.84,0.04
162,2020-06-11,KPAGOOSE2,76.6,40.0,91,1.5,29.98,0.52
163,2020-06-12,KPAGOOSE2,72.8,58.1,76,1.2,30.02,0.0
164,2020-06-13,KPAGOOSE2,66.2,48.6,65,1.6,30.14,0.0
165,2020-06-14,KPAGOOSE2,63.8,44.6,66,2.0,30.25,0.0
