,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KNVGARDN28,29.3,16.5,82,1.9,29.85
61,2020-03-02,KNVGARDN28,29.7,5.0,52,1.4,29.95
62,2020-03-03,KNVGARDN28,40.6,15.1,55,0.8,29.94
63,2020-03-04,KNVGARDN28,47.4,15.4,48,1.2,29.92
64,2020-03-05,KNVGARDN28,50.6,17.2,40,3.5,29.91
65,2020-03-06,KNVGARDN28,54.0,17.2,31,7.0,29.79
66,2020-03-07,KNVGARDN28,44.6,15.4,40,8.4,29.63
67,2020-03-08,KNVGARDN28,41.2,12.9,42,3.7,29.71
68,2020-03-09,KNVGARDN28,44.1,14.2,42,2.0,29.83
69,2020-03-10,KNVGARDN28,45.4,18.5,47,2.1,29.87
70,2020-03-11,KNVGARDN28,46.5,23.2,49,1.1,29.82
71,2020-03-12,KNVGARDN28,46.5,4.8,42,2.2,29.78
72,2020-03-13,KNVGARDN28,52.0,5.2,31,8.5,29.63
73,2020-03-14,KNVGARDN28,40.4,20.1,71,11.5,29.58
74,2020-03-15,KNVGARDN28,36.0,28.2,86,5.2,29.63
75,2020-03-16,KNVGARDN28,34.0,27.5,94,0.9,29.6
76,2020-03-17,KNVGARDN28,33.9,8.2,53,6.8,29.57
77,2020-03-18,KNVGARDN28,33.7,12.0,60,5.8,29.56
78,2020-03-19,KNVGARDN28,33.9,18.1,76,0.7,29.8
79,2020-03-20,KNVGARDN28,34.9,13.6,61,1.1,29.9
80,2020-03-21,KNVGARDN28,38.4,15.3,57,1.3,29.87
81,2020-03-22,KNVGARDN28,39.2,20.3,62,2.1,29.84
82,2020-03-23,KNVGARDN28,41.4,20.5,58,5.9,29.73
83,2020-03-24,KNVGARDN28,42.1,18.7,50,12.1,29.71
84,2020-03-25,KNVGARDN28,35.9,7.7,51,6.2,29.67
85,2020-03-26,KNVGARDN28,30.9,12.2,70,1.8,29.7
