,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KIATHURM3,48.8,27.9,59,2.5,29.92,0.0
61,2020-03-02,KIATHURM3,36.8,24.5,72,1.8,29.93,0.0
62,2020-03-03,KIATHURM3,44.3,23.3,58,2.9,29.84,0.0
63,2020-03-04,KIATHURM3,46.7,23.2,57,3.1,30.04,0.0
64,2020-03-05,KIATHURM3,45.6,22.5,53,4.0,30.44,0.0
65,2020-03-06,KIATHURM3,39.7,17.0,54,1.9,30.57,0.0
66,2020-03-07,KIATHURM3,54.8,19.2,34,7.3,30.33,0.0
67,2020-03-08,KIATHURM3,58.1,30.5,52,9.0,30.0,0.15
68,2020-03-09,KIATHURM3,39.4,28.2,94,3.0,30.24,0.48
69,2020-03-10,KIATHURM3,34.4,21.9,89,0.6,30.35,0.01
70,2020-03-11,KIATHURM3,47.2,29.1,82,2.5,30.13,0.0
71,2020-03-12,KIATHURM3,50.8,27.0,72,3.6,30.14,0.15
72,2020-03-13,KIATHURM3,37.5,22.0,72,1.2,30.44,0.09
73,2020-03-14,KIATHURM3,32.9,29.4,91,3.3,30.6,0.32
74,2020-03-15,KIATHURM3,32.5,25.6,85,1.2,30.65,0.0
75,2020-03-16,KIATHURM3,37.2,29.7,91,0.3,30.41,0.0
76,2020-03-17,KIATHURM3,40.7,25.8,81,1.6,30.37,0.05
77,2020-03-18,KIATHURM3,47.5,40.0,92,1.4,30.08,0.35
78,2020-03-19,KIATHURM3,53.3,33.6,94,4.8,30.01,0.34
79,2020-03-20,KIATHURM3,27.3,14.0,72,5.0,30.63,0.03
80,2020-03-21,KIATHURM3,32.4,13.9,67,2.1,30.63,0.0
81,2020-03-22,KIATHURM3,37.8,28.0,86,1.7,30.32,0.09
82,2020-03-23,KIATHURM3,42.9,36.0,92,1.4,30.16,0.01
83,2020-03-24,KIATHURM3,46.7,39.9,88,3.0,30.03,0.0
84,2020-03-25,KIATHURM3,52.0,44.5,89,3.6,29.88,0.0
85,2020-03-26,KIATHURM3,50.4,41.1,82,3.6,29.8,0.0
86,2020-03-27,KIATHURM3,47.0,43.8,93,2.2,29.75,0.01
87,2020-03-28,KIATHURM3,48.3,36.4,90,5.9,29.68,0.04
88,2020-03-29,KIATHURM3,48.3,29.8,66,2.1,30.14,0.0
89,2020-03-30,KIATHURM3,50.9,27.1,59,1.8,30.23,0.0
90,2020-03-31,KIATHURM3,55.8,29.9,53,1.8,30.08,0.0
91,2020-04-01,KIATHURM3,59.6,36.1,58,4.3,29.89,0.0
92,2020-04-02,KIATHURM3,51.6,24.1,71,4.5,30.05,0.0
93,2020-04-03,KIATHURM3,27.5,20.1,82,3.7,30.32,0.02
94,2020-04-04,KIATHURM3,36.8,21.9,69,2.3,30.34,0.03
95,2020-04-05,KIATHURM3,45.6,23.3,73,2.1,30.15,0.0
96,2020-04-06,KIATHURM3,59.3,44.8,82,3.8,29.98,0.0
97,2020-04-07,KIATHURM3,66.0,35.4,68,2.5,29.72,0.0
98,2020-04-08,KIATHURM3,57.0,26.9,58,3.2,30.02,0.0
99,2020-04-09,KIATHURM3,41.3,15.2,53,3.0,30.24,0.0
100,2020-04-10,KIATHURM3,39.2,15.0,55,2.5,30.26,0.0
101,2020-04-11,KIATHURM3,58.0,26.4,57,2.1,29.85,0.11
102,2020-04-12,KIATHURM3,37.3,24.0,88,6.5,30.04,0.48
103,2020-04-13,KIATHURM3,31.9,13.2,63,2.1,30.34,0.0
