,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KINGREEN66,45.1,19.6,69,2.9,30.21
61,2020-03-02,KINGREEN66,48.8,44.5,95,1.8,29.9
62,2020-03-03,KINGREEN66,46.7,28.8,76,3.2,29.94
63,2020-03-04,KINGREEN66,42.1,25.9,67,2.5,30.15
64,2020-03-05,KINGREEN66,41.4,22.5,66,2.9,30.17
65,2020-03-06,KINGREEN66,33.5,20.2,80,6.0,30.56
66,2020-03-07,KINGREEN66,33.7,14.6,70,1.3,30.65
67,2020-03-08,KINGREEN66,46.0,22.9,55,2.4,30.46
68,2020-03-09,KINGREEN66,56.6,30.7,60,5.0,30.31
69,2020-03-10,KINGREEN66,46.8,38.3,96,3.5,30.28
70,2020-03-11,KINGREEN66,42.4,38.1,95,1.0,30.27
71,2020-03-12,KINGREEN66,50.3,42.1,95,2.5,30.05
72,2020-03-13,KINGREEN66,44.6,26.6,68,4.0,30.45
73,2020-03-14,KINGREEN66,35.7,29.7,89,1.7,30.5
74,2020-03-15,KINGREEN66,38.5,30.0,80,3.1,30.63
75,2020-03-16,KINGREEN66,41.2,33.3,85,1.3,30.51
76,2020-03-17,KINGREEN66,44.3,33.9,80,2.3,30.35
77,2020-03-18,KINGREEN66,44.8,35.1,96,2.2,30.33
78,2020-03-19,KINGREEN66,55.9,48.4,98,3.4,30.16
79,2020-03-20,KINGREEN66,53.1,29.1,90,5.6,30.48
80,2020-03-21,KINGREEN66,32.3,23.8,78,2.7,30.58
81,2020-03-22,KINGREEN66,31.6,23.2,92,2.4,30.53
82,2020-03-23,KINGREEN66,38.1,33.7,92,1.5,30.25
83,2020-03-24,KINGREEN66,42.2,35.2,90,2.6,30.23
84,2020-03-25,KINGREEN66,45.0,28.2,85,1.0,30.06
85,2020-03-26,KINGREEN66,55.3,43.3,87,2.2,29.94
86,2020-03-27,KINGREEN66,56.3,52.2,96,2.9,29.9
87,2020-03-28,KINGREEN66,67.1,57.1,92,2.9,29.85
88,2020-03-29,KINGREEN66,59.0,30.3,63,5.8,30.05
89,2020-03-30,KINGREEN66,51.1,30.1,60,4.7,30.22
90,2020-03-31,KINGREEN66,41.3,34.8,84,2.7,30.15
91,2020-04-01,KINGREEN66,44.4,33.7,82,2.3,30.16
92,2020-04-02,KINGREEN66,46.9,28.6,72,1.1,30.25
93,2020-04-03,KINGREEN66,58.2,39.0,63,1.4,30.16
94,2020-04-04,KINGREEN66,48.0,42.6,91,2.4,30.14
95,2020-04-05,KINGREEN66,47.6,38.6,88,2.0,30.2
96,2020-04-06,KINGREEN66,55.9,39.3,84,1.4,30.18
97,2020-04-07,KINGREEN66,68.7,52.1,75,2.3,30.0
98,2020-04-08,KINGREEN66,69.2,48.2,77,2.6,29.81
99,2020-04-09,KINGREEN66,46.1,22.2,65,6.4,29.94
100,2020-04-10,KINGREEN66,41.3,25.5,63,4.0,30.15
101,2020-04-11,KINGREEN66,50.5,28.0,56,2.2,30.06
102,2020-04-12,KINGREEN66,54.5,41.0,82,3.5,29.88
103,2020-04-13,KINGREEN66,44.1,22.7,75,5.3,30.24
104,2020-04-14,KINGREEN66,37.3,12.6,56,2.5,30.3
105,2020-04-15,KINGREEN66,34.4,20.3,70,2.8,30.25
106,2020-04-16,KINGREEN66,34.4,18.9,75,1.3,30.41
107,2020-04-17,KINGREEN66,40.7,33.2,96,3.7,30.32
108,2020-04-18,KINGREEN66,42.4,26.2,74,1.8,30.17
109,2020-04-19,KINGREEN66,51.5,35.2,69,1.4,29.93
110,2020-04-20,KINGREEN66,52.3,28.5,61,2.1,29.85
111,2020-04-21,KINGREEN66,51.0,19.3,51,4.6,30.07
112,2020-04-22,KINGREEN66,53.6,24.4,56,2.0,30.09
113,2020-04-23,KINGREEN66,54.2,43.1,91,1.5,29.89
114,2020-04-24,KINGREEN66,58.3,46.3,81,1.6,29.91
115,2020-04-25,KINGREEN66,56.8,44.2,85,3.3,29.9
116,2020-04-26,KINGREEN66,51.0,35.1,73,5.6,30.21
117,2020-04-27,KINGREEN66,52.8,30.5,65,1.8,30.27
118,2020-04-28,KINGREEN66,66.8,50.2,68,3.3,30.03
119,2020-04-29,KINGREEN66,55.8,48.4,90,2.5,29.77
120,2020-04-30,KINGREEN66,46.4,41.5,93,3.7,29.97
121,2020-05-01,KINGREEN66,54.0,34.2,69,1.3,30.12
122,2020-05-02,KINGREEN66,69.8,47.5,69,1.9,30.1
123,2020-05-03,KINGREEN66,61.6,44.7,86,1.6,30.02
124,2020-05-04,KINGREEN66,55.7,41.1,73,2.0,30.12
125,2020-05-05,KINGREEN66,49.1,40.0,84,2.9,30.01
126,2020-05-06,KINGREEN66,49.0,30.7,68,3.8,30.13
127,2020-05-07,KINGREEN66,53.7,36.1,71,1.7,30.12
128,2020-05-08,KINGREEN66,48.6,25.2,73,4.0,30.19
129,2020-05-09,KINGREEN66,43.1,21.7,61,1.5,30.32
130,2020-05-10,KINGREEN66,49.0,30.9,70,3.5,30.22
131,2020-05-11,KINGREEN66,43.6,31.7,78,1.6,30.27
132,2020-05-12,KINGREEN66,47.6,29.3,69,1.2,30.32
133,2020-05-13,KINGREEN66,50.2,36.2,82,3.5,30.31
134,2020-05-14,KINGREEN66,64.8,51.5,87,2.8,30.16
135,2020-05-15,KINGREEN66,69.3,58.7,85,2.1,30.04
136,2020-05-16,KINGREEN66,69.7,55.1,83,1.9,30.09
137,2020-05-17,KINGREEN66,67.7,61.0,94,2.8,30.03
138,2020-05-18,KINGREEN66,62.3,55.8,89,0.8,29.82
139,2020-05-19,KINGREEN66,62.0,54.7,96,2.2,29.99
140,2020-05-20,KINGREEN66,56.7,52.3,92,4.3,30.13
141,2020-05-21,KINGREEN66,58.9,52.6,91,2.5,30.13
142,2020-05-22,KINGREEN66,64.0,49.9,85,0.9,30.09
143,2020-05-23,KINGREEN66,68.2,58.0,92,2.2,30.05
144,2020-05-24,KINGREEN66,73.1,58.7,86,1.7,30.06
145,2020-05-25,KINGREEN66,78.0,61.2,78,1.9,30.07
146,2020-05-26,KINGREEN66,74.4,62.5,87,1.5,30.08
147,2020-05-27,KINGREEN66,72.3,62.7,88,2.5,30.03
148,2020-05-28,KINGREEN66,70.4,64.6,92,1.4,29.98
149,2020-05-29,KINGREEN66,69.2,53.8,79,2.0,30.1
150,2020-05-30,KINGREEN66,64.3,49.0,71,2.1,30.22
151,2020-05-31,KINGREEN66,63.0,44.3,66,1.7,30.36
152,2020-06-01,KINGREEN66,62.7,43.8,65,1.5,30.34
153,2020-06-02,KINGREEN66,77.0,48.8,54,1.6,30.14
154,2020-06-03,KINGREEN66,78.8,60.2,71,1.2,30.0
155,2020-06-04,KINGREEN66,74.7,64.8,87,1.3,29.9
156,2020-06-05,KINGREEN66,77.3,63.9,80,0.8,29.98
157,2020-06-06,KINGREEN66,78.8,51.9,70,1.6,30.07
158,2020-06-07,KINGREEN66,74.4,47.8,55,2.4,30.09
159,2020-06-08,KINGREEN66,75.6,53.8,59,3.5,30.06
160,2020-06-09,KINGREEN66,77.0,60.0,78,5.0,29.9
161,2020-06-10,KINGREEN66,78.1,58.2,76,4.2,29.96
162,2020-06-11,KINGREEN66,70.1,50.2,66,1.7,30.24
163,2020-06-12,KINGREEN66,71.2,47.5,65,1.3,30.32
164,2020-06-13,KINGREEN66,67.6,52.9,74,2.0,30.25
165,2020-06-14,KINGREEN66,65.8,44.6,62,2.0,30.32
166,2020-06-15,KINGREEN66,65.5,41.7,66,1.7,30.38
167,2020-06-16,KINGREEN66,70.1,52.9,71,2.0,30.37
168,2020-06-17,KINGREEN66,72.6,55.8,69,1.0,30.26
169,2020-06-18,KINGREEN66,73.8,56.7,71,1.0,30.13
170,2020-06-19,KINGREEN66,77.2,59.1,70,0.8,30.09
171,2020-06-20,KINGREEN66,78.8,61.6,69,1.4,30.08
172,2020-06-21,KINGREEN66,72.9,65.7,89,0.6,30.0
173,2020-06-22,KINGREEN66,74.6,60.7,84,1.6,29.98
174,2020-06-23,KINGREEN66,70.7,57.9,81,2.4,29.88
175,2020-06-24,KINGREEN66,69.8,56.8,77,1.5,29.96
176,2020-06-25,KINGREEN66,73.2,55.5,71,0.9,30.07
177,2020-06-26,KINGREEN66,76.9,60.7,78,1.7,30.1
178,2020-06-27,KINGREEN66,73.1,68.3,95,1.4,29.97
179,2020-06-28,KINGREEN66,76.3,70.5,91,1.1,29.91
180,2020-06-29,KINGREEN66,79.9,68.1,86,0.9,29.99
181,2020-06-30,KINGREEN66,77.0,68.2,86,1.4,30.01
182,2020-07-01,KINGREEN66,78.5,65.2,83,1.3,29.97
183,2020-07-02,KINGREEN66,81.0,62.7,71,1.5,30.05
184,2020-07-03,KINGREEN66,79.5,63.0,74,0.9,30.08
185,2020-07-04,KINGREEN66,80.1,66.5,78,1.2,30.05
186,2020-07-05,KINGREEN66,81.8,67.7,77,1.0,30.03
187,2020-07-06,KINGREEN66,81.2,68.2,80,1.3,30.07
188,2020-07-07,KINGREEN66,80.8,66.8,80,0.9,30.06
189,2020-07-08,KINGREEN66,80.5,68.6,81,1.5,30.01
190,2020-07-09,KINGREEN66,81.5,67.2,77,1.1,29.98
191,2020-07-10,KINGREEN66,78.6,66.2,79,2.7,29.94
192,2020-07-11,KINGREEN66,73.1,61.6,84,1.4,29.99
193,2020-07-12,KINGREEN66,72.4,60.7,85,1.8,29.98
